"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
281,0.670308741350912,-6.38698474389088,0.0405231387145244,0.468466372225962,0.0150562734687596,0.0158371733149059,0.0381503487197044,0.0117093693166937,0.0607707725333809,0.32020292389239,0.212085681264557,0.318836039843189,0.333815147912828,0.159291577811576,0.355966110409239,0.245510988000632,0.304220011435469,0.547421802325469,0.199593950881628,2.34622921434224e-05,0.00390810143778928,0.00788559772799402,0.0264296104572052,0.00638377215102627,0.00545973074371743,0.0202569117134592,0.0350324166507161,0.0236536768154914,4.11397247032732,4.86567376185314,3.87239516837404,6.05941118912349,4.957403230681,4.31316108953976,8.60113152321546,10.7586776395862,8.52021325659056,-134.141694590678,1
282,0.715666898970028,-6.40761636683765,0.0411140258677141,0.498860798021808,0.0151966553314945,0.0103717431619646,0.0384793114851856,0.0112512919430139,0.0915516966282629,0.360261656685463,0.21336129075589,0.313453829377165,0.327954926206424,0.14572232574258,0.365362998788864,0.229470320704776,0.272668619947411,0.520006794576221,0.190840356145307,2.20812265206346e-05,0.00294008553494426,0.00940429767938017,0.0241466620389829,0.00749901355898976,0.00340446971021477,0.0174841651391213,0.0366960187830733,0.024439693085454,4.4098991057988,4.96829044340148,3.33238192729914,6.26872844679513,4.32107302360938,4.47002518638482,9.30722422583459,8.9351417711663,8.2640564386727,-138.795118273627,1
283,0.763357355905378,-6.38363780510816,0.041391628853639,0.497508722739718,0.0111768158242954,0.011432791660671,0.0492158704867566,0.0132245734621182,0.0897195560223174,0.346481879485652,0.210293047300512,0.315877784554686,0.311228995313147,0.146564736153529,0.349258665490333,0.220311833906911,0.243594219091669,0.567812263355344,0.179787023204041,2.26799225929176e-05,0.000469839514693885,0.00621989010202917,0.0258295062969335,0.00712833022230713,0.00662992283972172,0.0193805742866447,0.0366035427570053,0.0221303002944706,4.08210312760605,5.01245080743834,3.61064609425724,5.97569761146089,4.94789562734881,4.35001604530581,10.0069361631188,8.7320108295326,8.2614471165753,-131.278219502713,1
284,0.671381663935259,-6.3266653733153,0.0402434234934739,0.485542283144629,0.0178604856258654,0.0153795716632243,0.0464900728270895,0.0107963664088548,0.0437280506397263,0.344601424878775,0.202219970185079,0.288013959542293,0.340651629262346,0.177398042759222,0.279377141564715,0.26499348536416,0.326855237533668,0.37984013930712,0.204286013940942,1.6656674924276e-05,0.00425735922189027,0.00847424448585368,0.0220943933639187,0.00740258487121334,0.00371126331702881,0.0201948818869743,0.0275103740843543,0.0257143261647329,4.83613101915699,5.00502170656562,3.85187646639136,6.42592630549724,4.70323952878129,4.22922529564311,9.14946235371091,10.3458000346977,8.08424909350446,-139.804116508852,1
285,0.705844279702507,-6.40342721573663,0.0412883344983168,0.48237137350649,0.0101993530491794,0.0149069953425742,0.0423096555895143,0.0186565762660833,0.0940637047329,0.340889534960269,0.210531719285708,0.314111022670593,0.307970834287987,0.166292216825202,0.346565265142354,0.234396768389106,0.24318567229794,0.531420664778972,0.203494428464454,1.33581366528658e-05,0.00221464350104163,0.00660064976010077,0.0256950714517868,0.00626204028606903,0.00572060072234028,0.0164055442454596,0.036103045899226,0.0230620300927429,5.0313936813915,4.685560754385,3.81730811181752,5.51800685804612,4.79833315948348,4.57460940169392,9.323409651003,10.8164168409505,8.11947317449759,-132.037354628121,1
286,0.741780626421883,-6.32389033252823,0.0405166361528354,0.498777599335361,0.00691589873654145,0.0115834079949639,0.0543681058812474,0.020234622535529,0.0747080088005979,0.313369608388205,0.226195757027662,0.317761081270277,0.325136887625174,0.134224312830091,0.379948129145894,0.202368121611427,0.200127636156915,0.540994338901054,0.173333360294898,2.41830722529895e-05,0.00220497809488751,0.00537899026308049,0.0224994746993338,0.0061149213340551,0.00522159877489546,0.0185185883406548,0.0345092767523549,0.023122235407335,3.81256727177305,5.96486888875092,3.40604316637222,5.84164900972466,4.19504993786363,4.47084369907787,10.3032129688978,8.76198198947185,8.4412850465717,-138.966269279386,1
287,0.685822373597093,-6.39938674882973,0.0407415422193108,0.475079783323613,0.0144550662707016,0.0144115572409379,0.0475654172892742,0.0111591178578572,0.0819650883417825,0.335736848228554,0.204028483240913,0.274195468746515,0.339897772035269,0.179009345845486,0.379196992716344,0.257209784080408,0.324906312320675,0.584008265225981,0.210797111061565,1.24355325431571e-05,0.000542877438521986,0.00734596181103998,0.0282815655783379,0.00751569392464098,0.00490557407085525,0.0196503744645372,0.0351148284635156,0.0263755960322704,4.8623922810469,5.34994533036405,3.71630926190864,6.01781439015599,4.51285804287289,4.41119220100615,9.48457403118377,10.5182780064294,9.06837940385659,-134.324892249793,1
288,0.675357750991687,-6.32087904328137,0.0402427334527303,0.464867025919474,0.0191597102162483,0.0125701572665713,0.0324399722475935,0.0200428265476315,0.106378188423837,0.359283265209739,0.201564529323388,0.232078623602947,0.38406116365732,0.193238964946764,0.208130036403788,0.260792927367347,0.349099108301078,0.293911248129131,0.190439551116944,1.70716180375022e-05,0.00602387068454834,0.013037740557947,0.011452451550427,0.00598283454533113,0.00121601962285082,0.0184569974523945,0.0217323357614423,0.029745478945148,5.9832196437788,4.78450721306462,3.2525550076229,5.98723397053345,4.29696952305042,4.17862850940162,9.30883557451831,9.83570829512719,8.01025119753955,-132.425539683627,1
289,0.681070480014443,-6.40265814135606,0.0417280900964748,0.475783522545383,0.0147238507718397,0.0167695879265533,0.0378932998416687,0.0114409556926425,0.0640735000896909,0.344743049104051,0.208512652680949,0.281692184483354,0.338351853446405,0.183725524188036,0.356144872947543,0.288378005428644,0.315321833070007,0.455344529148689,0.214725209944832,1.3173570047049e-05,1.06177182774628e-05,0.00827495060422788,0.022583365576595,0.00645097648579126,0.00368286995741248,0.0186695894520644,0.0318146062639596,0.0239649072901105,4.89183023301964,5.67533113436897,4.65486564070237,6.39662952995756,4.16366462600768,4.00440036605769,9.7643047866136,9.44629730283293,8.88988559188217,-141.341556243799,1
290,0.653250446955676,-6.42223073450014,0.0416232278387612,0.48153629586325,0.0134751280048499,0.0189380785089718,0.0328755488354821,0.0156192061782977,0.0923460650052982,0.350107858643532,0.203376912496254,0.270940164819816,0.323408657828974,0.206789727622392,0.351344581497022,0.285282229333939,0.336886111717445,0.479235589771391,0.202185308730817,1.30854843911266e-05,0.00242442196257384,0.0115317647858206,0.0215548631278492,0.00546737036424427,0.00217768805605702,0.0184344317951596,0.0314213136664378,0.0265204078719164,5.72263010426657,5.43393029604575,4.12681607884099,5.71276269859039,4.16062050853687,4.06454297825855,8.81133212018435,11.4153463288672,9.43282944777338,-132.241399590459,1
291,0.691364510473773,-6.34009805628797,0.0403660746287083,0.475969898589732,0.0111586293136849,0.0136893341884802,0.0459919642469546,0.0145412683269627,0.0897344081057813,0.338718700955455,0.219151451085667,0.304088110147984,0.377212025724332,0.162023580624534,0.342136765477573,0.213029552266569,0.263676384037589,0.493461430060519,0.173993953376295,2.16266142000201e-05,0.000103044569433737,0.00689429793900978,0.0200641542833379,0.0066066777197623,0.00507529662287964,0.0164048150367293,0.0314158801633723,0.0237709239272701,4.97498753326634,5.9373558718004,3.49510719183094,6.17352643576783,4.00048783611302,4.27938984048685,10.2952984372142,8.78715499279619,8.523572537885,-144.290091426408,1
292,0.702537957431064,-6.39072927915956,0.0408988369742861,0.499759663110398,0.0127199404823195,0.0118336845520599,0.0273417641999043,0.0137490974994367,0.123430001955866,0.354067916855902,0.200884402638239,0.309610414843569,0.323615082254856,0.14614092465169,0.345955506504825,0.218779569355096,0.26921555019234,0.442264059290577,0.178572342871874,3.98431510743691e-05,0.00379673167090858,0.00786658339095259,0.022141562161817,0.0064226262043819,0.00528966841024832,0.0170527603087452,0.0370678648961117,0.0228280607770356,4.64014267096107,4.58844131154242,3.59360656118726,6.0576449975847,4.24207102472651,4.29613922422182,8.91140313571087,9.68767892927255,8.07763950150691,-136.719406442493,1
293,0.677580700646923,-6.44573020028964,0.0420548492689751,0.494239136758632,0.015231134659922,0.0146163958505506,0.067510800227483,0.00999682751679458,0.154464536345636,0.358363426259559,0.208064295542319,0.301638004339377,0.334392678641639,0.184263567736727,0.37734133691687,0.25607186548504,0.239520645747474,0.637398343229209,0.203274168176014,1.35680595462099e-05,0.000524653479792789,0.00459139826101712,0.0253983255759193,0.00595690238894131,0.00525702665651014,0.0167316577377107,0.0347898344019886,0.0258707470327136,4.95380778503737,5.53234602976934,3.84991406906798,5.522623647389,4.67168213906014,4.25978692968304,9.81240403595587,11.4811782279212,9.07882565636104,-143.023678158306,1
294,0.694685600666704,-6.31555218161329,0.0401737383631558,0.456011912976732,0.0155296852051468,0.0160696068261013,0.0367227974612771,0.0134419180383581,0.0632597203403942,0.353460047135699,0.204477344768835,0.315380640673165,0.339398856868885,0.172541320447124,0.311305437396002,0.258286964306899,0.291928077244482,0.432314052193414,0.205045968254986,1.3024485277332e-05,0.00194445944592458,0.00849728260534929,0.0202402177981294,0.00609386032710546,0.00351005041068584,0.0175149524984517,0.0324084339540636,0.02558134738632,4.9939822896576,4.95575402003397,3.95752450989985,6.20958971040242,4.04033476152799,4.26608211838053,9.99840178911422,9.70275943391774,8.20949494029943,-126.563725594061,1
295,0.650889109663579,-6.38192159716458,0.0404733246667338,0.486039049263884,0.0134018736392375,0.0142833831064667,0.0521273682867927,0.0142704373320145,0.113021552236255,0.318323561709653,0.219133470271087,0.303161563078068,0.362960319045063,0.153015114937881,0.348210834618679,0.193091655112073,0.256187078511847,0.549048682959933,0.162763239005021,1.99883568845034e-05,0.00426739698261508,0.00567123737516066,0.0221323508916016,0.00605468432736917,0.00649869381299639,0.0172720838538793,0.0327127222211864,0.0244906566709093,4.73875194185145,5.35603793577563,2.8721448306853,5.52620865200744,4.603161594522,4.94170216485576,9.40519531448476,10.4420371186483,8.7405154150279,-130.501280809519,1
296,0.674488913713929,-6.39528906708377,0.0411873894062658,0.499443121569967,0.0151609688042306,0.0156803648720441,0.038067822919141,0.00989356646420249,0.0608619229720272,0.342377092948762,0.208778961055368,0.305112009824287,0.33526121943797,0.157071863986226,0.359096608521067,0.254921851016308,0.261279790745579,0.502149290079793,0.201778971567305,1.88138323536888e-05,0.00167752889385688,0.00778398522078347,0.0241561651536046,0.00594978577605728,0.00496817155847962,0.0178708969107824,0.0347969450228917,0.023174642813517,4.27338212010993,5.31689387359019,4.10268124622418,6.21010269478233,4.20906309601767,4.08120656302413,10.1241516314737,8.63029638196706,8.36341142077729,-127.86337082829,1
297,0.667996921314674,-6.33026504485254,0.0403733195293054,0.473493525937633,0.0194062525284052,0.0145355605891727,0.050017215378062,0.0144599662349824,0.0721192956763989,0.352774195201203,0.200141497207868,0.284576710940619,0.374048195907204,0.17910339437001,0.346616149642281,0.220516598176912,0.293865619573184,0.499819416772882,0.150833619907673,1.45121804890744e-05,7.67647551332254e-05,0.0110250411954413,0.0141853923873506,0.00740232876708662,0.00266483827623389,0.0175798069079552,0.0329554584835966,0.0271565005748451,5.41925542549354,5.45605865782318,2.89391972934562,5.76239545114655,4.47494012646875,4.04741743860264,9.73541985870052,11.3355240296208,8.38629757095861,-144.339336134967,1
298,0.676231591375296,-6.47357896598244,0.0410988574429842,0.491452413547282,0.0130433208480392,0.0134937547027366,0.0444870877981419,0.0137277927084233,0.170959852282974,0.332447184323236,0.223275672695098,0.304978530965638,0.357789502384922,0.158044283719898,0.382377376242911,0.166435087992411,0.2290618102374,0.613467232347913,0.149475353681507,1.68159109823119e-05,0.00479125451177188,0.00797135907899595,0.0260899319808148,0.00609714439542619,0.00640755245484391,0.0157661676079338,0.0358874399544768,0.0240010471676992,4.92549741908246,5.21424990006741,2.65726375645786,5.25740566965955,4.72619676647889,5.28145444436778,8.4982848982187,10.9939052948119,9.02436127431748,-135.470145984751,1
299,0.640544129327071,-6.17578930040112,0.0384326810361582,0.46983362392245,0.0214587477382348,0.0163009232287014,0.0506876364941756,0.0105008634269811,0.029175199099731,0.344888824916432,0.200402941343276,0.282726514311745,0.393617816689567,0.17312381489486,0.251126803651842,0.272997058544198,0.288057918286519,0.344704399973903,0.206853109291704,2.29154913179181e-05,0.00514717496454353,0.00487142868569778,0.0154045135212226,0.00591899538016242,0.00440619299406827,0.0180144709052142,0.0272652311161588,0.0268808629990139,4.82998046428585,4.67099433267657,3.67911172802883,6.03877630413992,4.30406262511765,4.47237782516501,11.2491175784392,9.59298731620599,8.00238037126154,-138.798952200328,1
300,0.618620887925203,-6.3771429063152,0.0412376426833371,0.49071937473941,0.016368540813037,0.020566981011723,0.0394026788078855,0.00916371571154675,0.0584593038752267,0.351223106287199,0.212314534516878,0.307356040615427,0.311197040371973,0.151606926754002,0.301837587892385,0.27605135993211,0.280118388603972,0.447123530589499,0.20652921244528,2.9438259715073e-05,0.00412238608145709,0.00909247057625475,0.0284303103834149,0.00507543137239826,0.00433459366271359,0.0170798694351935,0.033655113718107,0.021981825452849,4.65000592693124,4.36950830515509,4.44800729193848,5.9241048073168,4.53162595262501,4.26115908213972,9.80732595953573,11.2863948763239,8.26546790035551,-130.168868108061,1
301,0.696457115085346,-6.3484451131004,0.040669768338848,0.480157929862768,0.0134375736194316,0.0126199499659831,0.0400579155616523,0.0112583225734377,0.0921309577316045,0.327081813277944,0.204838158161801,0.31619705920962,0.335013460256533,0.154789154692736,0.356602800809225,0.233473773418581,0.302486477146265,0.535715824959822,0.192784139915775,4.26839403991552e-05,0.00329319918760565,0.00552323295736776,0.0229932145323101,0.00590285366924316,0.00647389387119269,0.0199221821524094,0.0361117953504434,0.0218766932025918,3.96719201853303,5.10603365662864,3.79704089703102,6.37935778712431,4.34781183647622,4.17601277951167,10.2152566511434,8.9044491272781,8.78462217795417,-130.793493395346,1
302,0.720036376981603,-6.41234322861616,0.0414449063398152,0.396235645485658,0.00904055606829827,0.0130972288487974,0.0428343952776319,0.0235792420590135,0.0795843039449664,0.359308817175054,0.234685474712393,0.3165189317778,0.330064416786077,0.166168048474315,0.374264497314,0.245773424872659,0.272025274987636,0.474337282339499,0.186826364544096,1.27854426347516e-05,0.00296483707399425,0.0075118375357524,0.0217401011295352,0.00701615046429721,0.00241415706651011,0.0181865425013386,0.0337267865739805,0.0240450896993803,4.44628693260388,5.24358188717509,3.49190567651768,6.0469634540983,4.01151811028232,4.20972399166712,8.41526924834979,11.3162316611636,8.59000008925507,-135.188498772714,1
303,0.68050488796496,-6.32264483522852,0.0404737949591367,0.485312977641998,0.00671285152298652,0.013307625812115,0.0585761264240029,0.0217857044350275,0.0509516239800173,0.301765473511787,0.231539367140441,0.29291446224221,0.343139700156374,0.143214264865477,0.391102858951262,0.211792153102298,0.248324979932095,0.536363848115957,0.165761173880996,4.03966720416914e-05,0.00290445268832814,0.00404349434556434,0.0218351701240772,0.00638365810836213,0.00600882419227302,0.0197700979582208,0.0346442963608769,0.0225998851191203,3.68849770709362,5.86385274289086,3.48997032397862,6.06982310672737,4.42503669689816,4.34561982430419,10.0019315140324,9.65714306297823,8.261696923143,-135.482463409492,1
304,0.696957190053984,-6.43987548358276,0.0415047572242158,0.478237582030023,0.0116271851651052,0.0145898079060773,0.0405299314100094,0.0143615233642779,0.0766301927457029,0.34228715844571,0.20503538153856,0.252106839209012,0.317229940140371,0.164429276500566,0.361517568997659,0.277442232262697,0.308995533659914,0.466411077944993,0.214874394683664,1.2368041862402e-05,0.00205054791465278,0.00727567224961363,0.0286966399083102,0.00745844520665294,0.00426719569684562,0.0178978803189614,0.0309945399904818,0.0254686499306337,5.02102059701697,5.40465698846533,4.11430165850887,6.19195479868466,4.51730903511076,4.08164402662337,8.13012010509462,10.8088874422958,8.26204409377145,-133.020364906358,1
305,0.712369220580559,-6.45684746942281,0.0416346686114107,0.491259440843292,0.0101392254346853,0.0111990241378232,0.0368414737050968,0.0161985326751678,0.0918861219127286,0.349910043189461,0.21693666787685,0.319093185111736,0.335419748540138,0.155619208867336,0.36428097474841,0.221522672104198,0.246962557904807,0.501348756303662,0.184728839663911,2.67553771041801e-05,0.0026848615366842,0.00779024509779741,0.0270584862346853,0.00763779335623615,0.00470750770280912,0.019023767073459,0.0345925797661249,0.0213521444988891,4.30696995130717,5.28343422724158,3.95625208015684,6.08524901831198,4.30078395012885,4.34035829917991,9.01145017111701,9.86757777784954,9.0176785566474,-131.64806200106,1
306,0.673325704252017,-6.38958081869183,0.0411584857532313,0.494031631308475,0.0152776544474644,0.0142470680384033,0.0409588440954077,0.0128088206364293,0.100656588924049,0.355188642416387,0.200077198035821,0.302734975183539,0.325188901096954,0.180420498702392,0.343701117727874,0.22393916476355,0.286051840352557,0.521426598789726,0.168119797560493,1.3441371058824e-05,0.00231213471410518,0.0110178930659081,0.0229253004062884,0.00666034751913634,0.00317376143327148,0.0175369694346722,0.0363919288063937,0.0257834563197796,5.22340972665348,4.79527280790929,3.13460548739141,5.82308104159061,4.35762389317988,4.48349459685662,9.5271136201557,10.1121416830785,9.07682928187345,-135.369411682049,1
307,0.792782843300505,-6.39512459979797,0.0409378957941067,0.487338148686498,0.00721116385098215,0.00894503276689804,0.0539652268422571,0.0191275598160342,0.177286897450635,0.33378624383581,0.20165945956076,0.31760415507475,0.306311663643285,0.158611838312751,0.38212863334519,0.184865391339894,0.25501076170978,0.618983999486329,0.159443643914893,3.16961265391576e-05,0.00317783364177847,0.0018502209138995,0.0288563272816782,0.007397576535542,0.00833885429588785,0.0201649384677068,0.0359496166867837,0.0220331399347334,3.96905171833071,5.35507621375064,3.02814220431046,5.67494336958251,4.81983529029676,4.61423358076121,8.9360494955076,10.0704814189918,9.26027542604733,-131.531317628754,1
308,0.658266834060404,-6.29143630851592,0.0397778489753084,0.472469301917766,0.012297937459008,0.0163090325034521,0.0304488416110743,0.020011004327259,0.0494399662037851,0.340011750102987,0.201024493127766,0.224630170265563,0.365204390492149,0.18690304353558,0.28050770202848,0.279655351575788,0.294370890546626,0.349922648840071,0.21738218692326,1.14054623201121e-05,0.00373062823208321,0.00763763253902655,0.0170850429287583,0.00662952585251329,0.00447267952851805,0.0165379180953605,0.0261225733413615,0.0277227962359476,5.79266861646436,5.06285738836236,3.37227378969129,5.97698864453631,4.15801395618431,4.65751953945293,8.87367987189169,9.50199767092977,8.07822312362495,-135.292811665013,1
309,0.765269010517336,-6.35666672981513,0.0399563429581688,0.490065991497515,0.0145058255185665,0.012416616023463,0.037671672433521,0.0610268777579365,0.0454446107312261,0.272360246705639,0.23453999448506,0.314370314514436,0.393322370582765,0.139089197698581,0.31391101540254,0.196243915768401,0.23549902242997,0.665300690412567,0.176908465449094,1.21779730781909e-05,0.00800052271613865,0.0181594402519171,0.00732015006381315,0.007655752191264,0.00221348264051914,0.0165946678372688,0.0364154519305211,0.0319653200951251,4.48154532392506,4.64538242676542,2.3116914140676,5.75102829284126,6.13502624265094,5.16510652589542,8.11745937858681,9.12273985148056,8.14963153236459,-131.440109229058,1
310,0.706113488138524,-6.43483129594946,0.0416657241100091,0.412179850488152,0.0109408209192267,0.0174672306394436,0.0464349245385644,0.0194487208833324,0.108078835383512,0.34989183780625,0.201552327933369,0.213328305423154,0.348524666602843,0.237341627929135,0.236278019523856,0.293931731179614,0.442707508177217,0.410968537097695,0.209893931282267,1.2267259419646e-05,0.0065347433409775,0.0105201277884474,0.0258068215993443,0.00592078341229089,0.00401848796662169,0.0204117700111177,0.0224182426776737,0.0287794787012017,5.99063953525073,5.20813145594509,3.6287108488433,6.4439090617199,5.47419874651764,4.2527222976351,8.12816890632618,10.4183933207307,10.0372455182652,-132.587055360598,1
311,0.736801299078184,-6.36384618112473,0.0408167545678527,0.47382217552842,0.00828790661546508,0.0134765614376011,0.0545212610961966,0.0225421750165801,0.0765443625701888,0.284782231936401,0.229213550122731,0.318358432078634,0.342794139381554,0.154104867575668,0.349473679661436,0.208785625208923,0.257751427792219,0.650413692457898,0.187521854110899,2.25561900380503e-05,0.00402821095670236,0.00486370773859672,0.0228656118275739,0.00609926766957029,0.00798781903473286,0.0184905026802726,0.0368461827299413,0.0245887521495505,4.15474319973727,5.18130655165151,3.13340026113221,5.67323090032346,5.6506253717687,4.86921335479288,9.40023296056458,9.25116901554268,8.23705305372369,-129.050971808212,1
