"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
11,1.17275557823601,-7.20949982720775,0.0516857870851796,0.330631482844622,0.0111568491035866,0.0217382887852079,0.615486604212935,0.126571320077955,0.78562879881246,0.0307445467974582,0.216705205921353,0.239502615409845,0.369953487405994,0.243380107860791,0.285028506982615,0.438056321021828,0.456343847497234,0.546462982888189,0.732806962251038,0.000159067130053424,0.0206013134082115,0.0115886515440194,0.00791332521665075,0.00105361563607069,0.00422560800529303,0.0156487657226187,0.0203784472956033,0.0377548164046603,7.0809060674376,6.60816398140208,4.14637964025978,6.19487870976035,5.32148140731309,9.95388794268961,9.78609235782679,10.8891022628134,8.88032681010847,-163.444225437597,1
12,1.10800252383575,-7.25250838210769,0.051881380949475,0.280654271547919,0.010257689906794,0.0182174517768842,0.714109517498346,0.120492737689669,0.710620483189625,0.0364352659398141,0.247643948284044,0.254092439269304,0.369023239861574,0.283209823838516,0.262028888868069,0.414820738716855,0.508256223118997,0.424923935822114,0.674736231266414,0.000990480275494247,0.0186197454712743,0.0140466073807803,0.00727058012152306,0.00145840388821646,0.00257301636095304,0.0163403566478722,0.0231251300176795,0.0343915475193073,7.72203349943989,4.90681154546248,4.25647933329204,5.90487684148243,4.34113199618038,10.3446099680889,10.399904998302,10.6878371913309,8.70870581827777,-172.871492075601,1
13,0.597834684164052,-7.09918362123589,0.051845410881213,0.31821651466088,0.0141185196763834,0.0245512726952824,0.106144998770219,0.129236212665431,0.768099278312823,0.018991536615027,0.305629205346603,0.238857979922231,0.357388000018337,0.234229460590433,0.277046350767031,0.442690990017261,0.474908134408808,0.499944486381498,0.725008241535871,0.000838493032644053,0.0185354605729611,0.00895653247846966,0.00518919128563631,0.00130686526212484,0.0090493458348641,0.0224531486051869,0.0205223378034163,0.0370265674834225,5.0897526041781,6.0050478206061,4.09204594491872,6.42689771624556,5.20578413666056,10.0953934660587,9.64544936812071,10.6217952253514,9.03694524756076,-159.233103021219,1
14,1.18720545346044,-7.21926220760083,0.0518057625118019,0.34754568398668,0.0142888729796119,0.0167876934273631,0.642216600125369,0.128665410638623,0.799535683473712,0.0330351450291839,0.204262926749247,0.256088736341796,0.361131124474938,0.221405624291072,0.247432646375323,0.434523899874941,0.482181963628642,0.593039109134951,0.757245741233733,0.000288578524118576,0.0179087223592711,0.0115135365058604,0.00652802615023509,0.00152990844602564,0.00486170705729424,0.013087199814696,0.0228846809335552,0.038292813250541,7.85702357478462,5.133188183595,4.06212363145949,7.29126904225431,5.95705202311579,10.1187827089335,10.6464230512118,10.8206969596778,8.6548707188392,-164.453827983542,1
15,0.794469400963112,-7.18308581621742,0.0518029746150648,0.38606050193801,0.0120608641869384,0.0190892637363241,0.652326189782432,0.120610366839091,0.752719686188777,0.0290492654525443,0.233212231331587,0.284050738457743,0.395453980314586,0.2386566369819,0.25067468244212,0.496212881687678,0.504431024104932,0.4682252856473,0.763813253869058,5.8104745083403e-05,0.0210917839024032,0.0119358477880407,0.00630544874994108,0.00116520162342062,0.0044522435786331,0.0157248898489937,0.0226126432700223,0.0373931964484022,7.47511756708118,5.22764948601441,4.65136157561315,6.9500099531726,5.0241712818559,9.79956393464175,10.4874014304651,10.2549312019256,8.51479209353615,-165.191665042916,1
16,1.15617378653618,-7.23969014499337,0.0516681752764317,0.370675488161448,0.0109518393555154,0.0197547987442938,0.41709787060939,0.12759932674724,0.734621601213813,0.0399528804684122,0.203150753970992,0.250924948566865,0.349766351314813,0.252399653481442,0.244329326117194,0.409604155452461,0.514405854438936,0.44826699409585,0.668620897747032,0.000835468061210226,0.0175883535816139,0.0135299673968445,0.00753724000605449,0.00128746640284348,0.00281118016137663,0.0160228164832969,0.0227617576222291,0.0351707999336086,8.31757283041587,5.23843990586013,4.38016701798865,6.87653751919398,4.80528293296395,9.36307985755683,8.76005437372325,10.9051332690372,9.3959669526431,-170.045739077164,1
17,1.18723795916637,-7.23141739187159,0.051675441210322,0.320008468551817,0.0127223910787748,0.012566866513049,0.532238566977567,0.126343701875428,0.796860821900708,0.0346658132028422,0.215281733434616,0.260476760397315,0.395884892176971,0.256941999806461,0.243420472810274,0.338144020549102,0.517094032863298,0.549374557177201,0.589617587135762,0.000990762309002404,0.0150675869531404,0.0130498421359429,0.00555503610644966,0.00231703945830682,0.00376141692234059,0.0150960088157374,0.0235971215533255,0.0366334158423346,8.23191064354156,4.43823740015641,3.37973409841092,5.96280747812712,6.36019703725901,9.93629386642849,9.94051288199019,10.9343831055045,8.08196236805401,-169.601119414732,1
18,1.0990645520504,-7.22289990865475,0.051993979146845,0.323613479763092,0.0154950845171144,0.0239054527504928,0.65044207471458,0.128715898222068,0.724240363103485,0.0366640751552887,0.241132254587945,0.243017693936102,0.399757233746537,0.245508118273465,0.26933930964382,0.461806079520605,0.514657601814053,0.452155239707646,0.764597377277893,0.000627648694292456,0.0219300246207929,0.017472565961942,0.00633070132581085,0.000818578595273841,0.00113090060125137,0.015378538095116,0.0178487102593817,0.0373936358907773,7.68064657488804,6.73134630621421,4.41166226002276,6.92834273758815,4.13100421905213,9.6661564785797,9.1032466904055,10.8217451217611,8.17827249714631,-167.979470216379,1
19,1.16969974186888,-7.23043464067818,0.0518723614826597,0.380721963904272,0.0115503372123915,0.0158690792567647,0.462231134387369,0.119690142163096,0.786681577682223,0.028148694189194,0.256333614297563,0.240897103279683,0.375350120292661,0.252546852601357,0.252526290353602,0.417017256757844,0.489898167780311,0.518605693315379,0.610712075047038,0.000901843367334797,0.0160991517364298,0.0123604752199652,0.00593411485228966,0.0017454619945817,0.00461233099839465,0.0155187937853384,0.0225218683470206,0.0373832904951321,7.90063933045933,5.44706566775345,4.0271854393753,6.61936799166247,5.51274846937364,8.12442647757728,10.0922789313795,10.3299070482215,8.80141541585533,-158.922701690326,1
20,1.11808667241221,-7.14356869164716,0.0503812429271727,0.340046285858699,0.0119926944219254,0.0165627765547251,0.626809004568863,0.124368404031016,0.712427262478984,0.038304059466906,0.250388074120213,0.245173369166675,0.371183084942346,0.2167836968415,0.241054426528567,0.452666485649322,0.492324991006073,0.438155158502572,0.874800414219301,0.000446935565729871,0.0211269794811939,0.018380441269403,0.00662307153660772,0.00113772324899207,0.00131548316940008,0.0186779224329712,0.0207782481585994,0.0356923010256489,5.64725799337559,5.29719343918073,4.97870223779763,7.94884843619396,5.39374988558209,10.3926781099644,9.16697038003452,10.8680102582213,8.21172880376112,-162.488352969343,1
21,1.13264271224534,-7.20455028311518,0.0511104812739226,0.375011004849018,0.0113727353771509,0.0147120578843583,0.685017735529183,0.0967803543412236,0.746075821736045,0.0205830215452401,0.245772954260556,0.24072993173475,0.36629627179116,0.246125394732389,0.266796647832389,0.448873267945184,0.513336507453122,0.412940265076613,0.833030132043599,0.000424313533106681,0.0194778252575504,0.011529262343409,0.00719838641809793,0.00142331191185851,0.0049391089406605,0.0156461652128667,0.0225998108513633,0.0368483054781207,7.50384388158679,5.34206028691583,4.62500724437491,6.95917925997861,4.22477645856685,10.3667298733681,9.3525754480678,10.9605906526998,8.29901706624801,-166.454208353912,1
22,1.18298309148084,-7.22985625988652,0.0519370720930224,0.389538199057652,0.0146499991502169,0.0236079548126284,0.510897758440528,0.128799627482401,0.74686963979944,0.0388713871724303,0.210577161164103,0.252564062391393,0.339352321708911,0.216869346093764,0.251560758369789,0.45477297487367,0.4240180514424,0.676735761284414,0.740692169977091,0.000575727689388785,0.0212050489000409,0.0147011251306952,0.00696571197461745,0.000843694620158929,0.00333072571295105,0.0177371249723816,0.0197602586119032,0.0361218709367833,6.48330885101441,6.25375202081423,4.97996460773967,6.41106439977218,7.39872168941462,8.79822026856082,9.34850397040486,10.7363030565593,8.10245540445772,-165.398942697611,1
23,1.18873296177326,-7.23007417536458,0.0516581323231654,0.32816118715544,0.0152381119869991,0.0141399227558617,0.483996267457546,0.117984377485735,0.742161774796001,0.0359356068720404,0.22494305052813,0.237531287425306,0.346148525586681,0.218805456961973,0.238057902822774,0.391168746992226,0.4259663841085,0.645127501012123,0.674250713321247,0.000516456397502043,0.0154280407076148,0.0102922930313195,0.00661612473069651,0.00212036117714071,0.00523444051361535,0.014413568351935,0.0220222426505379,0.0364867003994655,7.49360566518611,4.86073400698542,3.57499469508296,5.54314828375547,7.71316817284104,9.92431116108666,10.7741896600369,10.4882352670842,8.08344483313187,-163.800106769759,1
24,1.0359995600395,-7.19798992066499,0.0518642974770234,0.329706116442465,0.0135332487990514,0.0155399784782253,0.490175339811227,0.129865081056487,0.775682320342252,0.0416454846516399,0.248662417003144,0.239611788667344,0.358489865708838,0.220018893423679,0.253315648992391,0.416915896129864,0.507328545601288,0.673003886665432,0.644157004273797,0.000778351217427046,0.0180089493552855,0.0135623441862693,0.00620036594351377,0.00154491022311026,0.00267450296547257,0.0165325071887352,0.0199138430656884,0.0349273192680057,6.54346183113221,5.93298912699307,4.10268888951058,7.45593788329299,7.4450381269783,9.84943881623967,8.88274711841076,9.59436517588253,8.12262688625486,-160.274317990516,1
25,1.08696477854408,-7.2092303692624,0.0516740258772912,0.325230286712598,0.0174784529879252,0.0201806001709558,0.66707229488283,0.125137567543372,0.732875818709287,0.0302681781070201,0.221288366465202,0.242666988003765,0.371025833367894,0.213666395439726,0.276320622264681,0.493252096436697,0.466330415859277,0.482035903020874,0.813679176195971,0.000421908534558235,0.022162658003016,0.0138544177045589,0.00670511875816302,0.000828615546265563,0.00358391253067369,0.0163919498802094,0.0214571558504596,0.0369929368915369,6.77001058042521,6.06197458742081,4.5627309045672,6.35889090845274,4.1930145824188,10.4704393669448,8.18931822431436,10.2617594849084,8.47077366875066,-162.891603482797,1
26,1.14736304915115,-7.23677863049402,0.051727192000535,0.296114047856117,0.0137682158409868,0.0265205906064536,0.666745173734175,0.12939479795581,0.696769110238913,0.0232206478334151,0.255023342664408,0.249087381237051,0.394888654065524,0.27593912718426,0.25166528981345,0.458286672293852,0.515312202482001,0.465732812600885,0.715392630837103,0.000944447191106449,0.0226319286859871,0.0150213535838632,0.00662977884146495,0.000684434897313552,0.00315385993052899,0.01747946392153,0.0181913602412126,0.0375661440624833,7.34631588332454,6.64417796524395,4.54785227002431,6.67381975585162,4.33253871553812,9.01128872761657,8.53260999733324,10.4466941377507,8.07687183589378,-169.929493493542,1
27,1.1563487778176,-7.23329625582136,0.0518296436313078,0.36335311066132,0.0170429644351732,0.0132995144066711,0.644571742685645,0.117663629025599,0.66719844473611,0.0235309731140857,0.216143644673627,0.23879995823264,0.363665043714623,0.223209656213806,0.237924162154399,0.490399295130847,0.481516878727005,0.551675193126556,0.890013371923913,0.000274191463186757,0.0204282659683861,0.0122135842023103,0.00630417396602965,0.00127239314338471,0.00442946789322209,0.0158437540567614,0.0240104040626109,0.0370536953805444,7.01123105774392,4.51748113259237,4.79827928019866,7.32150607542934,6.28087681431842,10.4412584372601,8.06629874985507,9.91386082297418,8.4340405802631,-173.697444461094,1
28,1.18315386031206,-7.15603877695467,0.0505250871692888,0.33137514362861,0.0153065185234016,0.0190822310456721,0.634892095506726,0.129699528928329,0.775185516856805,0.053527714369371,0.215521385472995,0.239512021216596,0.348340721947318,0.255387099740127,0.252223893516008,0.414345590076229,0.484366764297545,0.510801354292957,0.688873191034703,0.000920538271521273,0.0207413616781474,0.0164794127639703,0.00667222690256873,0.00106751063355335,0.000959873012450279,0.0155300089586284,0.0223491392777512,0.0381842208198524,7.60092906796924,5.08379112596913,3.98540686512399,6.09946334743428,5.52517437777886,9.18989714675288,9.21438551019643,10.2811957141063,9.23036077337544,-167.779528648374,1
29,1.13347803474251,-7.18435312935216,0.051067888713936,0.312816539263863,0.0174789040095518,0.0192288595587253,0.62576194479385,0.126423800276463,0.799716480552091,0.0321573824151041,0.223686001339013,0.259230652366097,0.396738463972772,0.222232471012017,0.242264067154992,0.458651555810265,0.470617623249758,0.474215457503297,0.809310793590238,8.95248832083078e-05,0.0192546645398554,0.0152239461707926,0.00555282284978777,0.00136400067958302,0.00337194613244381,0.0141511382325974,0.0212574768374892,0.0375960520961899,7.66490051206184,5.05007419914485,4.45648758260801,6.6586399773911,5.19979440292791,10.1689634742865,10.5805243514853,10.8144113820262,9.25784746960238,-164.166298575734,1
30,1.08543671748526,-7.22801149415389,0.0519363791907771,0.333540775692884,0.0123812081309631,0.0243083891236217,0.476799114899783,0.124639618140765,0.733109766435087,0.0381433351206006,0.239040877528467,0.247257694008163,0.350560270581645,0.226838563144658,0.3030880926907,0.418580600958103,0.425410946838831,0.586262625671167,0.723483524051523,0.000928328725739978,0.0187629690239561,0.0125821727172719,0.00749882047579799,0.00107010557408248,0.00442668896738951,0.0156537967794578,0.0234631002852223,0.0361826508905054,7.22931866455925,5.64317291594025,4.24702732035416,5.66795998851226,5.275823789059,10.4628720557039,9.25634574892319,10.8438209519579,9.20901614748655,-162.175232079038,1
31,1.16820251455687,-7.18919258811705,0.051415008651891,0.34380489281976,0.0106712335560399,0.0141189593627488,0.527563722777778,0.128139394930314,0.760246137589712,0.045792564107992,0.260532450350123,0.24278692929086,0.36021977823369,0.247990128269271,0.261076020795416,0.401351245663335,0.516060798284267,0.543675726673569,0.644664732650357,0.000793972031655583,0.018802231390951,0.0155317409160884,0.0063537639946334,0.0015575259326351,0.00167015712072399,0.0190031164161069,0.0201675792385704,0.0383497823955378,6.27089093030217,5.90297196358088,3.80316801072598,6.7472008903382,5.9549979434331,9.84923376841445,8.62511211297094,10.9708609839519,8.83728532374962,-163.968455128854,1
32,0.96924061902224,-7.06152312595323,0.0496669984150823,0.258377392116687,0.0108576179095685,0.011481111859452,0.699465061427251,0.129408566950404,0.786223016837943,0.0372286102534106,0.222267182602631,0.271663011026947,0.401218203161105,0.255401307132757,0.235339066997773,0.399040439143093,0.474677641230239,0.548047966287544,0.760855533720373,0.00018033566489164,0.0213490286298976,0.0132293492188921,0.00690827949430228,0.00178828678733957,0.00315471328600123,0.0187702376222111,0.0191760131588858,0.0374401760820619,6.41677467371837,5.28181549765767,3.97719634308775,5.78399113040504,5.9681908228799,10.2802362674658,9.64292057099259,10.9680862774435,9.64980526763061,-180.951846041948,1
33,0.554376256656704,-7.11582589711798,0.0519117596351345,0.385575978749788,0.0255299818319198,0.0276879614647144,0.0553550910964984,0.00813944686598786,0.730711055362462,0.0769115938532357,0.305279446809658,0.30618164745216,0.32287363801629,0.237732936120615,0.386181822076597,0.494711953589777,0.340720931032259,0.641275089007077,0.876935576239454,0.00045457740637102,0.0204189641480646,0.0102920486696536,0.0245199286902293,0.000857911483506543,0.00783208998725336,0.0331388948417539,0.0261888517851689,0.028503370817807,3.85752356883331,7.74714602862749,6.61885759994587,4.03714359438915,4.3721190232726,10.2280254497082,8.95360398112748,9.3535825793967,8.92085891618313,-165.845425078409,1
34,1.16737550570719,-7.16801681460181,0.0512079275667982,0.364418026025341,0.0162164626394763,0.0178915839882545,0.618680109284853,0.126885712877904,0.717436860252936,0.0383773707061572,0.238745687214634,0.237142311984207,0.391852850166685,0.209882183663834,0.285413676845129,0.480887519687047,0.503292252408299,0.539037718539374,0.789512031915494,0.000278516610600523,0.0206468681432505,0.0165547045312428,0.0055785378789637,0.00105501719203696,0.00159165780759455,0.0171580187155845,0.0207570835895629,0.0354408059852948,6.50191633508273,6.30753987552817,4.86486243525512,7.75314276735102,4.43463733463794,9.62738672299278,9.63594891285678,10.2960217340401,8.16263255790971,-169.75184862929,1
35,1.19339355548832,-7.19953071161243,0.0516450147237653,0.366921460443463,0.0116796573395332,0.0193128614425954,0.519151094801427,0.120595895199384,0.77382996264078,0.0309444355133496,0.235326670328178,0.240321579095652,0.399775790362133,0.229394054804631,0.239777081810077,0.430424241156658,0.511160672996489,0.568855101325003,0.694431240891291,0.00090060368299788,0.0189010137352937,0.0127750909650892,0.00599974419547923,0.00124902304477097,0.0034030568521904,0.0151824249830299,0.0198574216532964,0.0383783866351372,8.04797634628018,5.41763889582119,4.0628098250382,6.86393206206073,6.53097862999904,9.4635064830314,10.1209312028606,10.930347632455,8.22593816416432,-166.933414477959,1
36,1.07957636209786,-7.16220053601905,0.0514600039927291,0.332124748757839,0.0129778366762613,0.0171005991140454,0.680041837252748,0.125216006708061,0.71170559887469,0.035946680258578,0.227848968555493,0.243775894083942,0.393139184684557,0.226720679517436,0.246793377867271,0.422116276032766,0.511233131637865,0.52329831097541,0.785463514225108,0.000820707873260779,0.0216083032001692,0.01514545098325,0.00610781004909996,0.00106079577515817,0.00252002763334635,0.0173282957549002,0.0206813421505799,0.0375283766511426,6.54166656064464,5.33068534988747,4.25631713238579,7.0818921222916,5.49443444964311,10.2507239530349,9.89859810580301,10.7733661206367,8.20904970037862,-158.220181348579,1
37,1.04717063348274,-7.17600446667808,0.0516168598927885,0.340686469906816,0.0133446804196605,0.0180158124235742,0.588001239319777,0.123232432048744,0.739457934555466,0.0395786008396436,0.226928917095729,0.245986626446644,0.36520167617137,0.258345566910494,0.308798638355259,0.440332951621962,0.488264157873744,0.499031755107448,0.842480173985072,0.000289112393123424,0.02111527662412,0.0147599729626154,0.00685330100079615,0.00109936717023229,0.00171555956358103,0.0181301409235959,0.0208038038268166,0.0360627728825767,6.5056213596789,7.29791381452284,4.69345002183029,6.62983062322376,4.16769033775559,10.4535717696644,8.58550780733272,10.8580788256359,8.01623477003747,-166.012718998627,1
38,0.484437279493268,-7.09401761772472,0.0519837363964279,0.395892720282054,0.0295454433156948,0.0322823398920814,0.0662914642684558,0.00798011146346052,0.594881878415275,0.0798392983360018,0.299222501252778,0.297043559148295,0.344259188840438,0.226925363134535,0.39842287550244,0.477852883321414,0.493208951843073,0.618703870918849,0.768550866800321,0.000336127371839649,0.0220868175536714,0.0136678209105,0.0191173625434713,0.000723789884068635,0.00518163675957191,0.0325845039046003,0.0232434285997943,0.0311759630007381,3.92809064758781,8.55124340136997,5.64883761176809,6.44696428825237,4.08593675985085,9.99895502692289,10.039887451994,10.8939126848023,9.99137318137577,-164.171375581414,1
39,1.08625787268856,-7.21099169826758,0.051249743286034,0.280625616057614,0.0105022449187476,0.0114974603984996,0.620511643156282,0.128321307919878,0.773116129456117,0.0444768378373959,0.301821317724119,0.252511248235551,0.388325665046097,0.250787060164861,0.278036325222885,0.395274550070271,0.514648029319298,0.595960004606799,0.730803256507862,0.000814954303189764,0.0181154369504774,0.0129242988865501,0.00580629973493663,0.00210470566787457,0.00203066044427778,0.0155841433637855,0.0204110764192009,0.0365159822898636,7.297172766137,6.2103529711949,3.94014214289367,6.83011129219324,5.57764412830792,10.2352056941206,8.93146052302194,9.47407667865965,8.14723651249961,-169.123512635921,1
