"PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","pCancerProg_S1S2_P","pCancerProg_S1S2_D","pCancerProg_S1S2_R","pCancerProg_S2S3_P","pCancerProg_S2S3_D","pCancerProg_S2S3_R","pCancerProg_S3S4_P","pCancerProg_S3S4_D","pCancerProg_S3S4_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","pSxDetS2_P","pSxDetS2_D","pSxDetS2_R","pSxDetS3_P","pSxDetS3_D","pSxDetS3_R","pSxDetS4_P","pSxDetS4_D","pSxDetS4_R","country"
0.201532966030751,0.302828956312509,0.342485034724139,0.273585504074217,0.312815537424507,0.337069011167881,0.375813354127357,0.566800973517016,0.401499642057543,0.182523371843768,0.261274560111674,0.289996255292053,0.239352704867517,0.268615186747235,0.286140426080111,0.313269503505872,0.432662533628329,0.330684440723863,0.0245753560524602,0.0691240709796539,0.133638090949026,0.22111586988018,0.255815995366761,0.197394881221724,0.437925511503799,0.54405251939273,0.388975837394907,0.691596454795889,0.839111871478977,0.805702157301804,"USA"
0.203345918329779,0.280854009929096,0.300373778681307,0.274167789966591,0.284375030671517,0.477171170002394,0.433881054540034,0.47174606502011,0.58879755463754,0.18400407534821,0.244861429833172,0.259458629632301,0.239795490130228,0.247515612943117,0.379463696998151,0.352010673709883,0.376088074134046,0.445005766088067,0.0271128870736023,0.0605674244591737,0.124008610931623,0.245393472360396,0.246023378684666,0.317390850985076,0.501173827719218,0.490571481990636,0.535254222045972,0.854867546690024,0.88176244707707,0.975980927276635,"USA"
0.21187959384144,0.250657558645022,0.39495121399153,0.280820146736768,0.39493051936734,0.376398186034003,0.368337253922043,0.657123690790258,0.772067285930126,0.19093789223758,0.221711155782898,0.326287093789314,0.244835857997566,0.326273151409643,0.313671007993727,0.308116198188956,0.481659901207999,0.537943123388995,0.0286309846150241,0.0581256391079743,0.154515790926578,0.226889476383328,0.309183251261954,0.196978896073984,0.430964244882769,0.583486917689814,0.604278663312865,0.557124475156865,0.908112464736401,0.984156033925874,"USA"
0.225939068692802,0.31958346947244,0.328782592821134,0.281468273291745,0.37840396963384,0.457817581375636,0.398227456495311,0.459173179123782,0.812367367175817,0.202233290846772,0.273548436683476,0.28020051068635,0.245325141355468,0.315046255744223,0.367337124827042,0.328490728855446,0.368194180153579,0.556193830556705,0.0263425654535978,0.0749380649920866,0.134216010201439,0.248072571649507,0.309150952002093,0.271884159500321,0.463555845209789,0.48462350687884,0.656494847318392,0.492721971917223,0.950085304830111,0.896857297451834,"USA"
0.209583393203809,0.313478180046614,0.323010268643384,0.283398362253314,0.39019487377802,0.384737652250608,0.402384904044097,0.537919453742116,0.861602800127018,0.18907798877129,0.269099672959323,0.276033579823245,0.246780326199866,0.323075053277854,0.31937082568392,0.331276698155325,0.41603805079185,0.577515618666844,0.0268905453943113,0.0723562120377485,0.132474454136715,0.242676513554755,0.334892541031397,0.222864425875762,0.467410193877779,0.526269076120648,0.669801917812987,0.509693736945307,0.923016031798243,0.947746448749887,"USA"
0.222663049310845,0.300463576148581,0.306679227481905,0.215616308046727,0.260431458641804,0.378557872175543,0.355780121072147,0.502943621447285,0.628849657305599,0.199615506029644,0.259525125386152,0.264113384745621,0.193955484657157,0.229281019308571,0.315151663754925,0.299373343661994,0.395252111756271,0.466795183384303,0.0276360168237706,0.0692426804447955,0.125083043736552,0.178449663430286,0.239692850914855,0.24342342288409,0.415204436551742,0.521916978557745,0.562246619113806,0.520498223346964,0.974562555607052,0.664744177084097,"USA"
0.205396392060034,0.311160231560875,0.344934730209063,0.24186245365416,0.292776571605983,0.422013958253045,0.409239282990955,0.419525327058919,0.440979996471454,0.185675539323587,0.267403518613271,0.291733419629198,0.214835833413091,0.25381115815179,0.344275113444331,0.33584470775764,0.342641223805785,0.356594423173947,0.0269830293914243,0.0714631988684723,0.149562613239693,0.19846260920766,0.254501671927355,0.283024559976005,0.436087367856154,0.442917650460012,0.404682441357537,0.540448737291672,0.917462201389782,0.740624421327319,"USA"
0.207053223061303,0.300193767950087,0.378292494852473,0.248228185453428,0.36645347633907,0.434258089028401,0.351640920857532,0.372785555020955,0.895793072335453,0.187023620255603,0.259325312239802,0.314969896419345,0.21981810319488,0.306811614606217,0.352254941982313,0.296467299455411,0.311187070518783,0.591716328275973,0.0278357947082296,0.071007478988724,0.14817943240853,0.218209334348102,0.309019175115955,0.28458477702988,0.420399525338464,0.427416672511976,0.701751647788871,0.66436827781866,0.890999742235781,0.993606730508641,"USA"
0.204459838749295,0.309552850789873,0.325936160400698,0.281725653287053,0.354662741700799,0.320205889474424,0.377994878319423,0.484459553238421,0.885598882556935,0.184912523807342,0.266225010214057,0.278148731343457,0.245519354572675,0.298590040347201,0.27400045398006,0.314765989793396,0.383969961746159,0.587532920043002,0.0256272975702397,0.0779037545609071,0.128000720248768,0.240547583351887,0.291847455947117,0.183254379627603,0.435712058984843,0.488978206267485,0.663485206559626,0.731544190933332,0.94289792441686,0.986453856427487,"USA"
0.200536321387922,0.318152864367821,0.298143538892966,0.23303546526886,0.372603671818245,0.316229936489442,0.433377985938592,0.662106021977377,0.525770513966782,0.181708232006776,0.272508427624979,0.257805201718175,0.207874519916976,0.311061775622928,0.271108167931445,0.351684608616078,0.484236020379251,0.40890026174787,0.0246186562144131,0.0707132483592998,0.112786783005646,0.191545281604055,0.312884752505864,0.200401552979972,0.471965258936123,0.593341150180879,0.472670083968236,0.546184631150059,0.969683461980822,0.920315930577847,"USA"
0.201592596092095,0.318468753293064,0.383580985025121,0.278634984081002,0.291999591310805,0.377409749296399,0.366108415217825,0.59342530295469,0.500185616727608,0.182572116571913,0.272738197863052,0.31858310874992,0.243183897271379,0.253231158830349,0.314364922159748,0.30657238097198,0.447568205983512,0.39358191207569,0.0269807899334295,0.0718820588205621,0.150716083419522,0.230750651639412,0.24442084785913,0.227761244821346,0.411822589037755,0.572536898986057,0.443835997691103,0.618847784962901,0.974966953304093,0.933948495602235,"USA"
0.205614409113531,0.256918143267955,0.397616357943902,0.267768797270747,0.2900451293052,0.314257386879237,0.452723118326043,0.672308676901467,0.845830860432085,0.185853056591495,0.226568478248848,0.328080245102353,0.234915349684984,0.25177020027438,0.269668973657818,0.364105823302157,0.489471429335564,0.570799395774601,0.0241960593521978,0.0585587038509838,0.154914631414006,0.221389356221219,0.221270748088683,0.15931609821781,0.509199175002689,0.581163393996707,0.626398621243053,0.667848051999094,0.947997613746761,0.985995228446571,"USA"
0.200864901912277,0.254036694748611,0.384719471395208,0.238782367403338,0.309374242776329,0.479058421467689,0.372959671902414,0.400412634943742,0.393888306249053,0.181977062576315,0.22433666124697,0.319358451150831,0.21241373183292,0.266093940416033,0.380633700652436,0.311306994037315,0.329956494379803,0.325570618418941,0.0283608612157331,0.0579299562389314,0.156729408759229,0.201921527605275,0.259204857652571,0.304901647538191,0.43672744463309,0.415677560700874,0.384267481047026,0.664672540034049,0.91187842311348,0.910528463905844,"USA"
0.206255720924055,0.312131863451417,0.333814883740934,0.232521790656147,0.393758479516886,0.277407569204773,0.35889272890638,0.57601160290356,0.500032243306272,0.18637501125607,0.268114987018816,0.283813652305702,0.207467520644126,0.32548305377226,0.242254399605383,0.30155072924973,0.437864077249916,0.39348889652591,0.0246296452966747,0.072183306445023,0.137558667820853,0.19647118303558,0.348444446436615,0.162614375729067,0.421918866542588,0.544631083971937,0.424633014787958,0.598172592930262,0.631588407645715,0.747840185715091,"USA"
0.214490833398226,0.302496745198809,0.368523161481984,0.257002000010122,0.357211928333166,0.342817587764221,0.338453521113851,0.49818954668828,0.866088769872024,0.193047791292454,0.261029106541626,0.308244812662741,0.22663333297726,0.300375788170882,0.290232329939978,0.287128087888662,0.392370250220415,0.579406626146865,0.026882277071492,0.0682646361768373,0.147320110944311,0.212601396409196,0.283303392846009,0.150377643578217,0.394688285186852,0.437511966728372,0.630209051716254,0.554163053503204,0.942111337869482,0.972403150507283,"USA"
0.207104123294437,0.288454596744873,0.368278502698459,0.27611682005682,0.3238950323705,0.45121125678734,0.375191996668037,0.514126979001365,0.458221432907618,0.187064999889739,0.250579169479769,0.308075547974908,0.241275708630916,0.276673835772081,0.363143712247633,0.312842665793668,0.401977547052469,0.367592575112942,0.0288036500330494,0.0699108456337842,0.142356433905303,0.225779527112854,0.268290364941093,0.289742054850562,0.432037748574959,0.505678663317784,0.436157679428298,0.590427009220402,0.95861275209223,0.904025919528551,"USA"
0.200226312464571,0.308291377123779,0.316033093409088,0.248721321484386,0.389245676110073,0.302179562357007,0.369934256759101,0.519354974782061,0.729177562574912,0.181454514931547,0.265298788308158,0.270964676495791,0.220202744150943,0.322432212653905,0.260794680477633,0.309220256756379,0.40509584757981,0.517694506893751,0.0248770519708488,0.0689448208944873,0.124167133981227,0.215111140379718,0.31894213031405,0.180161200870262,0.438225998381432,0.528685169130862,0.578705823785955,0.678748172350456,0.963744405330087,0.887190124989582,"USA"
0.246878419440477,0.300132016100353,0.380027324643618,0.281710555153085,0.375640942960111,0.49832692848352,0.346178894533917,0.608709399185095,0.80604422180103,0.218764329172458,0.259279572795548,0.31615727680164,0.24550796323682,0.31315109329206,0.392453721752416,0.292614071689444,0.455947429140044,0.553378688733204,0.0277329727927272,0.0682012649024646,0.152887901544101,0.257256938129649,0.305950661426151,0.309041926213798,0.433153394070651,0.580940393076454,0.680308942102356,0.581929213881534,0.974709194306855,0.996481924824962,"USA"
0.208972296151311,0.316721237406404,0.324018921157644,0.265386332609163,0.273950329553509,0.291982563189716,0.385829872521865,0.581257586195203,0.420200362392587,0.188582285274376,0.271466185202598,0.276763442222545,0.233090389454085,0.239630157767515,0.25321844265183,0.320113816836455,0.440805311330563,0.343084814470083,0.0278601876637872,0.0717375206282704,0.125625200840748,0.229000862074214,0.238387709253438,0.1725987278232,0.447093017996423,0.564324105722702,0.417479996537109,0.60991974977148,0.925346109234023,0.930464263489276,"USA"
0.200161339777024,0.319260666008331,0.356639474928108,0.260946342137274,0.385540087819421,0.477388246966081,0.467434380937344,0.371672211336856,0.393414381132088,0.18140133010374,0.273313897749376,0.29997517125224,0.229677747648173,0.319916767671634,0.37959838651514,0.373392155215462,0.310419757932167,0.325250913643313,0.0259837757684642,0.0727227593721178,0.152130259337456,0.221305624459862,0.333157242809316,0.318647128838416,0.462932473713668,0.417449049788285,0.37449045378817,0.577954204312641,0.786365300433073,0.886633519396779,"USA"
0.215346005972653,0.301994743653014,0.30937846465245,0.234899778312795,0.290279094470837,0.328241005362984,0.374283338423358,0.609998075227876,0.407970609678402,0.19373757970411,0.260658048882845,0.26609703886996,0.209349914056327,0.251945239506068,0.27981057072679,0.312217990851512,0.456648085097887,0.335001576947289,0.0306142916073425,0.0692238399426484,0.126594598557734,0.212793496279871,0.26176571025136,0.214071709931628,0.440360654101943,0.583541620733486,0.450524617849571,0.610409387626589,0.985372723183355,0.845372107550233,"USA"
0.215694926638291,0.309596893495051,0.29846569345847,0.230510338184836,0.354323422221963,0.334475734646766,0.349632824439868,0.582374146263919,0.437986707526649,0.194018852250723,0.266257326937936,0.25804426465126,0.20587177488458,0.298351997901306,0.28428678834891,0.29505311852913,0.441429337344474,0.354665639109923,0.0263416396447408,0.0724131396131572,0.122721631971174,0.200951791700652,0.316348774282315,0.211282995954094,0.406402571035277,0.553000142778757,0.394105189915647,0.533317146764707,0.925031053863335,0.83444699981326,"USA"
0.201514050519521,0.301751327344427,0.306323831928896,0.251818719652827,0.399206352114393,0.42106476655255,0.355881729837426,0.424310612961613,0.849041514005156,0.182507908709182,0.260478059088984,0.263851807436088,0.222614349963199,0.329147744711706,0.343652409338173,0.299444529854834,0.345779359064977,0.572175200430205,0.0253104277114603,0.0638879695679795,0.124854675776848,0.219835834125346,0.336041290740333,0.267814494788401,0.435670010699244,0.448475345274312,0.701821460984455,0.524680013347331,0.900297377388668,0.977209907934256,"USA"
0.200661223241629,0.253383683036528,0.32973162968304,0.280510262694092,0.346989560715689,0.327823056506034,0.368175243844153,0.602051514269999,0.89396814141736,0.181810431782868,0.22382997858528,0.280883302886158,0.244601808418117,0.293187293161963,0.27950950546748,0.308004096959814,0.452313104703588,0.590970558497903,0.0267408630781068,0.0603450250518518,0.134985662691704,0.232399072357535,0.267277249481436,0.183684653937401,0.424879127898993,0.538910546364785,0.693510599162217,0.475157538082127,0.958695815982841,0.99662324180214,"USA"
0.200721276738826,0.304564040169427,0.343565739161931,0.248224966067325,0.328442029948184,0.429173444876629,0.337148935357216,0.477268548577453,0.645451753126225,0.18185956545247,0.262555199367587,0.2907631450246,0.21981559148408,0.279955331957305,0.348953001378653,0.286197478447893,0.37952412099706,0.475574422308279,0.0261387417833483,0.0685905414707508,0.137666422537515,0.220170622829431,0.278464011947809,0.280294259287693,0.429923751783597,0.487305682296212,0.583184910733649,0.624718933455555,0.95593184620443,0.978961185277003,"USA"
0.200025203356064,0.274984937206095,0.370320877676197,0.270472550314402,0.381394705165137,0.378350092626554,0.356930631725451,0.39313773599684,0.87403273631862,0.181289881424678,0.240416435410514,0.309487275033472,0.236981155663857,0.31709171101196,0.315009351492217,0.300178958570968,0.325064221768551,0.582734569758969,0.0245962876862816,0.0629144353381181,0.144499438495558,0.233459072524005,0.314509725258886,0.234736970354797,0.431510646595616,0.420865372757004,0.674337126660372,0.741771973734718,0.900972011576754,0.935471753967905,"USA"
0.204142410537533,0.270343165228552,0.350664740030151,0.276875636582307,0.379616957663622,0.340648030991091,0.343929045044181,0.635073987193548,0.894279260816149,0.18465375097862,0.236882426018243,0.295780189004244,0.241851222779057,0.315876592740732,0.28869077704546,0.29102076814509,0.470103718671548,0.591097795697823,0.0282755347627717,0.0628320365059169,0.141389395496176,0.232889183216968,0.32438274450396,0.200171053059746,0.395061659129807,0.573301220447095,0.687556271342744,0.45479477543086,0.984547828121195,0.934309960530151,"USA"
0.209761766051908,0.277586275537188,0.375772547872573,0.278988490748144,0.369200811687742,0.342502443058041,0.447313911071762,0.556329389799753,0.855872744754711,0.189222622340285,0.24238980144359,0.313241480034502,0.243451389526561,0.308713421913265,0.290008615166729,0.360656820131802,0.426690397564212,0.575087810673543,0.0254695008061122,0.063824992454965,0.152122408443806,0.224659202174994,0.2862226788584,0.17108305427795,0.473411977955394,0.521219066530964,0.655489397976051,0.582224049916197,0.903623029590119,0.985091447445478,"USA"
0.233717065702914,0.30251935105396,0.326705304751903,0.262888565216229,0.253968527550105,0.301020704461661,0.39455899210819,0.480846076138075,0.824776659063993,0.208414249027332,0.261045811421789,0.278703725706404,0.231172433328552,0.224283784647979,0.259937550006539,0.326022797016309,0.381739924642306,0.561667120790991,0.0283497672618248,0.0676878938184454,0.131988040754896,0.228477827201553,0.216731518234196,0.1416428318405,0.462151703919256,0.437066246337021,0.593205966190759,0.610197116720325,0.796587929324576,0.964219905420216,"USA"
0.20867801014635,0.290929522516632,0.351864452657829,0.234207653659029,0.30221083004102,0.487143425871203,0.360457108212473,0.62435251514254,0.517288969385029,0.188343461257196,0.252431637101617,0.29662454381132,0.208802496220506,0.260817793354639,0.385621091205102,0.302642514629361,0.46439188558644,0.403865501877394,0.0257577674914073,0.0660856643309084,0.136795705077378,0.191788668194976,0.261176674100842,0.302232398628416,0.439899964877218,0.581518856455246,0.503711073762882,0.747435718033588,0.950927814830046,0.72744931206419,"USA"
0.200066547452717,0.296291576718955,0.313189919816172,0.28170105707036,0.305000264157038,0.389116539218868,0.346970871014859,0.359302389574875,0.863625584266834,0.181323729555236,0.256429411463474,0.268888953093001,0.245500796975006,0.262876820324674,0.322344708006349,0.293174082920482,0.301836797845368,0.578369349624907,0.0273046181075314,0.0636961785576201,0.130751621601984,0.250174062823534,0.259748318721217,0.231772424602218,0.433707357285257,0.409600693220076,0.719577319893896,0.695745964606711,0.819390144002562,0.997170587182892,"USA"
0.201193877930621,0.309239957557028,0.304124068056414,0.214694277887269,0.244454730155004,0.330604600591191,0.342273360743356,0.372765362399949,0.841079834007624,0.18224612824468,0.265995381062491,0.262230672834345,0.19321194457363,0.21686856019819,0.28151079691044,0.289845950065748,0.311173161439924,0.568755400669951,0.0301356872048101,0.0698130516237352,0.128724081860033,0.1890072121852,0.226778235475416,0.202128177891331,0.427011444097847,0.401396682109285,0.67045275422346,0.607222982997272,0.909422103676291,0.994689995968317,"USA"
0.209442183600478,0.295112218603887,0.377229819381253,0.232888283938845,0.348806167205743,0.410042395522324,0.391337496766354,0.540575046231421,0.46184711817574,0.188963470710418,0.255551958141612,0.314241544799065,0.20775792525521,0.294470128156483,0.336377885066268,0.323848081559308,0.417586758479809,0.369881333730348,0.0260534176415588,0.0678271576146409,0.153289375029514,0.213002132159836,0.302746004997702,0.278367670507893,0.469438416720491,0.511891584572041,0.485391189225195,0.655726551180613,0.972242001493597,0.957748488602262,"USA"
0.202080351693771,0.317045703497971,0.366775424056842,0.26693725675611,0.352587050289932,0.308899022177465,0.349232159380567,0.527806132558597,0.851097073644916,0.182970724381522,0.271702531376827,0.307034749104132,0.234278886215213,0.297132617661853,0.265745090255062,0.294770614354065,0.41010229151253,0.573053716590573,0.0259554520500316,0.0698487876207478,0.153160805782792,0.231526574486034,0.282090628703063,0.175722878386438,0.432210706250312,0.496019945221561,0.647178379426269,0.511413794575622,0.958497879616516,0.972489131729614,"USA"
0.20845760568321,0.278203908846905,0.386024773294858,0.267605931563083,0.300039899541131,0.424812462007288,0.384287414459566,0.494207334168727,0.863241486747621,0.188164548817694,0.242857582264621,0.320246314266756,0.23479073348441,0.259211337035675,0.34610759669953,0.319064311711048,0.389945715120602,0.578207371232315,0.0268259670653413,0.0686671898211212,0.161228510508418,0.227404396167107,0.244621691066634,0.259154714266906,0.424694504522583,0.521707688591567,0.660058484572056,0.472822346963273,0.954404709160487,0.987258234368057,"USA"
0.204298750970973,0.271220772047735,0.322025914999272,0.278628174361154,0.322786825806441,0.292187231611421,0.37063905494169,0.569978908023814,0.436481916296176,0.184781212600633,0.237551849416773,0.275320589979825,0.243178743548195,0.275871796638495,0.25337126961457,0.309706945535157,0.434462633125583,0.353693814609823,0.0280260655285505,0.0614204039713118,0.129221389827752,0.230271207560324,0.277617788751061,0.17980680499563,0.444435953634474,0.522166663636979,0.420657967664651,0.808541073978601,0.86588085810824,0.923804700237337,"USA"
0.200696426283705,0.293804045720628,0.367887070900677,0.273003978588903,0.390087975875281,0.340516758940367,0.417219861145505,0.384746238720965,0.784363393873132,0.181839234037697,0.25457745412937,0.307804653727871,0.238910240440361,0.323002687552934,0.288597395896031,0.341123957223236,0.319376669861059,0.543589837172789,0.0276799757216247,0.0714304075366403,0.144314088591168,0.230083189366989,0.315381442819867,0.182183466226008,0.465936604010271,0.391414272872672,0.591518906744058,0.744841267387448,0.89598165798531,0.981751024617808,"USA"
0.208513289330391,0.294910555536016,0.315255023572606,0.218498423462517,0.378041582891892,0.484249872704325,0.458381884107128,0.654353488693261,0.494981863673179,0.188209753517934,0.255401815326999,0.270397215367277,0.196275253454154,0.31479799260754,0.383840778695607,0.367694037502745,0.480222003665511,0.390418037226243,0.0268966286804913,0.0720657296405589,0.130739233363348,0.192844638130765,0.32506770815246,0.314152069101847,0.523824609497633,0.593659925283409,0.44977939443444,0.970745092950798,0.979120642676732,0.562205206850285,"USA"
0.202604177059605,0.317609992479167,0.341975592249096,0.239547548518372,0.280070190027907,0.386916862528832,0.371838042624549,0.670705742500861,0.49586166231517,0.183398592966727,0.272113385682223,0.289634457077195,0.213016147463856,0.244269305164485,0.320852444810089,0.310534102430467,0.48865242930085,0.390954110756313,0.0264185583410647,0.0696630515041404,0.135366530670115,0.204438391894928,0.24720883844054,0.242432875321948,0.456235185323329,0.617519251037929,0.483651701550182,0.561844078553687,0.98914629817187,0.955203120346885,"USA"
0.204160817837813,0.270784147166413,0.401470789181655,0.271595211388976,0.305447516566141,0.457110232263438,0.340941595366473,0.665335445548381,0.648692344799282,0.184668759163727,0.237218872895883,0.3306651287665,0.237837286557225,0.263206426728466,0.366889452992496,0.28889956144587,0.485898954128138,0.477271120830121,0.0255767513331658,0.0561690128411368,0.153661452534504,0.228703414291505,0.251745196373391,0.250989193424735,0.417945554145918,0.60493879180098,0.539094712820011,0.52895273609946,0.987419524976203,0.828690359094374,"USA"
0.202163324250698,0.299211341637014,0.325459976874496,0.267524811976507,0.38552706811677,0.320893441903049,0.370408906561013,0.531759365250702,0.718702604709225,0.183038512577286,0.258597296384707,0.277804915807804,0.234728657507311,0.319907913132529,0.274499445170147,0.30954805742326,0.412429691011767,0.512615824119046,0.0282235765384889,0.0651756175017251,0.134332650533894,0.234844974975635,0.315710943754781,0.197885231662777,0.439463614291727,0.524877188601345,0.612332801369145,0.668648488953863,0.897424537484544,0.986918849072353,"USA"
0.203053166177931,0.279423321055588,0.298866753783807,0.282276281799144,0.333196838405445,0.300617740625495,0.378365944255652,0.566273726101135,0.880781163768967,0.183765155814972,0.243780288278694,0.258341773996279,0.245934678772701,0.283370879861541,0.259639271509,0.315020209623853,0.432363327544366,0.5855409751802,0.0236886879768244,0.0589642730009731,0.12955072301474,0.255433266758424,0.273943766153605,0.159852762609717,0.461092818336581,0.506806008925903,0.614296359150836,0.932865950904074,0.964697008833719,0.954166491299201,"USA"
0.216174383813452,0.280659499892827,0.400217604160687,0.27912079760275,0.369173267315979,0.335097755132179,0.378085931309749,0.672572103877849,0.855183459832093,0.194405193070716,0.24471453351656,0.329825802526168,0.24355147947213,0.308694380596524,0.284731838198827,0.314828379558668,0.489605898621094,0.574794824144005,0.0296555249329654,0.0615247252141771,0.153703160897664,0.241159187086264,0.289975088278037,0.17197278342872,0.426484687540849,0.618006263251815,0.614022979888479,0.638462252525607,0.981603031514511,0.991051533895307,"USA"
0.204804586330023,0.271690704494058,0.322721632155081,0.282337382792558,0.373309234683233,0.410706395052517,0.363280128170027,0.574885522756296,0.773417849676209,0.18519347481147,0.237910064366365,0.275824586537983,0.245980751505368,0.311547693407389,0.336818383577223,0.304608392566208,0.437230710603369,0.538566739443765,0.026537280357602,0.0638123003463452,0.132678897371749,0.25470328153069,0.323647113573525,0.285678132709289,0.443461163736406,0.546074807487163,0.657112430990439,0.689064997249826,0.974833500010436,0.963745844673099,"USA"
0.202177694886967,0.308363725547822,0.338338938529114,0.281122356099405,0.377288526518528,0.360007703518459,0.353594209103788,0.511104950271794,0.417356452481188,0.18305025274931,0.265351940860191,0.2870464005025,0.245064041190322,0.314281802533112,0.302329048470724,0.297840160377197,0.400167572498672,0.34121394783586,0.023730985077959,0.0716239999173725,0.137599896274275,0.222487203925203,0.303725633863936,0.212515861698602,0.392427694723082,0.482861830507289,0.382713066355937,0.430778633724034,0.958741457668392,0.725237671318666,"USA"
0.200193891250167,0.304464504871619,0.351333776202274,0.241311582702022,0.330635519378606,0.495539481851039,0.33850315398617,0.683235915512113,0.445379709653712,0.18142797626267,0.262481793926584,0.296251179958364,0.21440319012669,0.281533011381947,0.390757856456086,0.287163468891218,0.49501972784635,0.359419004940634,0.0247669448323059,0.0695544404950953,0.149037120333789,0.20557545838164,0.294773553873027,0.320431987779252,0.421184824278544,0.631037210349874,0.417008475405687,0.759253606132243,0.982351231617675,0.479486494845171,"USA"
0.230126144638041,0.273978417968048,0.366946526925933,0.283079415102922,0.303162462395336,0.312778119237384,0.346589910361962,0.572246403592017,0.800638288871667,0.205566617329135,0.239651515050899,0.307153307303627,0.246540050615719,0.261520888461131,0.268587819141414,0.29290475875993,0.435743533831471,0.550957746048604,0.0267846617293655,0.0604543240735992,0.140073884151438,0.218829216902003,0.236729557122737,0.177054686373312,0.38272745632414,0.54241123024417,0.636117286944597,0.456786807129007,0.953413990268191,0.992377362782252,"USA"
0.203222368944878,0.314512721852076,0.305572473002582,0.257808838819335,0.362094383599083,0.344846630474554,0.401665474328678,0.512720580061602,0.514894376896697,0.183903253325517,0.269855428905307,0.263298488075826,0.227257063559109,0.303783346692848,0.291671018782797,0.330795425640469,0.401135897199688,0.402436292181686,0.0273506072124693,0.0714966306307565,0.128853416869961,0.23051472771932,0.313413231859716,0.224310628876326,0.445356577203228,0.538459570113744,0.498034933633172,0.532499909950354,0.941474873532971,0.914250017792983,"USA"
0.207486757223756,0.268256629260948,0.316527601586996,0.277092035923974,0.362417961754178,0.330681796866303,0.356145958251225,0.454927258481362,0.885218937520097,0.187375996900314,0.235288491429979,0.271325101301396,0.242015267925062,0.304008590749078,0.281566259459849,0.299629612062423,0.365505879664509,0.587376175447833,0.0241571292077478,0.0558521255778159,0.133025071980293,0.228995093827942,0.279061428741586,0.191919798781039,0.380513987560838,0.413175979975694,0.71024326349097,0.527221586566073,0.832217768257089,0.994815838242664,"USA"
0.203686924937668,0.258916789723198,0.339224471219549,0.260536648794289,0.254197916618376,0.316605613342225,0.347201878622131,0.56971876098394,0.896700848811554,0.18428228791167,0.228112750676801,0.287677464766362,0.229362087091832,0.224461705060582,0.271381944291995,0.293337346226085,0.434315491115203,0.592086790414893,0.0257021028157494,0.0602954682701543,0.143057451629347,0.215084614402549,0.22738085911821,0.148136549248409,0.406803409287247,0.506605639403117,0.583151215883995,0.761728277309424,0.970349906040132,0.982294464096357,"USA"
0.201951681084645,0.315587477866542,0.375723786497992,0.281307971281514,0.344068270858337,0.344480581260123,0.386355172895288,0.413406199559507,0.856482405247124,0.182865589963245,0.270639734630377,0.313207991928606,0.245204155761699,0.291119469484818,0.291411688054655,0.320470867514719,0.338606429520865,0.575346783897227,0.0248819371540311,0.0729993973248126,0.14874535671195,0.244064421383218,0.273853760544859,0.172911068047497,0.439905949949836,0.391928292562618,0.659546565083446,0.55657892560105,0.897735475181612,0.98822491674825,"USA"
0.200058474087454,0.268374351222029,0.332892794032513,0.250343422996076,0.354056908340265,0.442056613139324,0.348333155090712,0.686766588047378,0.493337576459103,0.181317120055992,0.235378509469775,0.283152959683061,0.22146662910649,0.298164974047561,0.357286751589129,0.29413632503935,0.496799504071736,0.389414884889659,0.0260779766334227,0.0649008825574838,0.126916417009809,0.208504547896231,0.317109246338274,0.295936794266384,0.432942987516808,0.617474112696927,0.463930746273335,0.766373031613653,0.967816836210196,0.548378341551556,"USA"
0.203129602963144,0.299359303523822,0.369188737130891,0.282722166268674,0.327518947906804,0.358265219632741,0.360906274860854,0.461123272829267,0.659474919354619,0.183827543798042,0.258706987612358,0.308705074883784,0.246270829840608,0.279290364792836,0.301112308312952,0.302955674018147,0.369425060150211,0.482877205613088,0.0279248209166214,0.0671932928865314,0.140808102718383,0.240046617920738,0.26997872238473,0.169692429162336,0.391773290599392,0.45003873337848,0.491975480450873,0.392050624348357,0.913995901941165,0.856270049606319,"USA"
0.20123074756528,0.304685168017791,0.298449023781278,0.230683593700899,0.34743550192328,0.467088539591496,0.3526200078163,0.442316228229215,0.476029012945478,0.182276277975364,0.262644519059915,0.258031896385574,0.20600935006187,0.293502419804791,0.37317541083768,0.297155782050417,0.357453587989329,0.378754542174604,0.0277784742420119,0.0709267256226202,0.126109975118688,0.21132983763505,0.30985412699461,0.337939081722004,0.432588325700362,0.463605807958449,0.499279667267862,0.799358961105723,0.866391023074834,0.964037494283392,"USA"
