date,2026-09-21_21:40
model,SimCRC v0.15.0
risk_scenario,Base
population,TOTAL
adherence_fucol,0
screening_startage,NA
screening_stopage,NA
stoolorbloodtest_type,NA
stoolorbloodtest_interval,NA
structuralexam_type,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sdna,n_pos_srna,n_pos_blood,n_pos_shield,n_pos_simplescreen,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sdna,n_neg_srna,n_neg_blood,n_neg_shield,n_neg_simplescreen,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_ssp1to5_scr,n_ssp6to9_scr,n_ssp10plus_scr,n_lesion1to5_scr,n_lesion6to9_scr,n_lesion10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_ssp1to5_surv,n_ssp6to9_surv,n_ssp10plus_surv,n_lesion1to5_surv,n_lesion6to9_surv,n_lesion10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950971,950158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,88,79,84,0,2998,949456.597675581,948563.12214499,16.3437494803973,55.2217536478967,71.929256223392,25.3656790613031,81.2503771501747,251.051830289865,265.698204750657,50.3901603498918,0,6.01871271290376,20.2251126702381,43.811180352927,0.999193724244833,0.864385464694351,0,0.268396280007437,0,0
51,947889,946925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,57,86,76,109,0,3223,946210.612867064,945193.539339846,15.8887304158241,50.3782003292271,75.082172127873,24.6524072675313,96.1538609010542,298.505011052856,323.275119412349,56.1875915422797,0.24164360610748,8.68819090060681,19.5294591627214,48.1166230906431,0.54987904173322,0.876136206323281,0.0405484994407743,0,0,0
52,944557,943467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,99,83,100,0,3468,942776.646333481,941605.744094059,16.9975265171969,56.3961005928737,81.5314320034758,41.2400119886986,109.793746398358,346.380170527523,375.417980088909,59.2936159427546,2.09231630749733,4.222749788931,28.7814285407742,48.8348539216183,0.616849351441488,0.859966249438003,0.977842492982745,0.218266064533964,0,0
53,940989,939739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,71,103,96,106,0,3715,939071.959168135,937729.775537522,20.5148367058321,63.273702310083,87.4325215759554,42.361869845661,125.131111248255,393.961762711238,432.000679914979,70.6183846738498,0.849462312729415,10.5577057931273,30.8775758700507,51.0105360266034,0.834077882580459,0.932479746406898,1.90674096025667,0.781733935466036,0,0
54,937168,935737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,98,104,148,0,3937,935149.924916439,933665.985650883,16.1246145961014,59.8788431816145,88.9955384088567,41.2796966825737,144.243246430342,449.236544300384,492.462547967958,85.1676242721042,0.81657777366577,10.0952776525013,35.0045308646183,61.6121594646235,0.586123750079423,2.12599177856737,0.171191934496164,0,0,0
55,933083,931533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,79,106,101,136,0,4375,930823.994080288,929184.183963736,22.5223989149362,62.5557339858507,94.900776698773,41.1635868420309,159.953984776523,499.280281323505,553.677734718224,92.2402970305313,0.362315526232123,9.16910628047314,31.9850961182264,71.6954341754855,0.413876249920577,0.606552834622562,0,0.399654770867421,0,0
56,928572,926847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,96,123,116,152,0,4774,926103.025561122,924274.892887766,25.8662910480094,82.5176801994872,97.6795272561478,41.5673192371116,182.337848160192,552.525844805833,617.061279054262,102.026143470487,0.138535531267323,10.9242706985006,40.992629965307,67.124400278364,0,0.64098106441088,1.29649667092599,0.328925826121122,0,0
57,923646,921712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,70,137,133,160,0,5041,921067.952268144,919036.574044443,29.452093079616,83.4538312431817,113.11305549387,54.9727099284345,206.429422738772,624.178855469416,675.848527091526,106.730364153573,0.861464468732677,7.80553360501546,40.384525681558,82.0056990500906,0.913252000696957,2.33304465422407,4.19161109735028,1.27209525664193,0,0
58,918445,916312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,110,141,153,183,0,5462,915643.693965237,913398.016553645,23.4576866963281,85.062637001339,128.849032570827,50.9467861115551,232.931804497,695.625585975813,753.226831321122,121.631647200465,0.727399474009871,13.1300724050478,39.9901019739039,79.322793294851,2.94971132138744,2.13618469120379,3.59963930309753,0,0,0
59,912800,910430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,104,168,148,214,0,5908,909724.524199669,907238.618780153,31.3203574749798,98.2449087686773,140.578817772178,53.4240376551553,255.162447850319,762.72643129321,848.20515136749,127.200724969612,0,16.5570018952266,41.6511915606056,109.618786906783,0.877187687670812,4.02430141285488,1.19828619039617,0,0,0
60,906678,904073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,107,172,166,216,0,6477,903353.184735123,900626.191519736,32.847736543432,102.15294704535,149.243912786098,60.9858169788947,285.041860534691,840.139662174724,931.571097383799,138.358484247712,0.821387611562386,18.7496636524554,64.484550104463,89.1780226180212,1.44094479060732,5.57415495370515,5.36631612701414,0.0213935028839884,0,0
61,899985,897130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,114,174,159,233,0,7050,896314.835592214,893353.880658204,27.0591184305083,107.652380519194,146.520824174996,65.8356764965107,314.635829626341,929.506260192607,1033.86424985972,154.031024159588,1.98403306752296,11.1888386568752,56.974216796283,104.490821376091,2.06681053596549,4.38925703661516,4.44683719496243,0,0,0
62,892702,889618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,152,207,209,253,0,7730,888783.095063998,885526.491746048,32.9880899679417,120.667127482025,166.698446058895,73.0051397147036,337.245686535135,1025.2109512213,1125.79245601938,167.004779137052,0.778685068666547,11.6137076102749,59.1693615315875,106.798709220033,3.88361463043839,4.26764774628222,5.9394305984024,0.186542100158967,0,0
63,884719,881306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,118,192,184,252,0,8265,880410.512688828,876863.171695143,30.7089598031277,134.548402349083,173.562822937657,75.2811622299224,366.081125318178,1123.58722058016,1236.79598217923,195.19421373545,1.51976612578959,22.0133899252336,69.4951011939854,112.327837714952,2.63288505910896,6.08862542116917,5.04566451686949,2.2555280732853,0,0
64,876202,872530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,134,215,201,277,0,8925,871647.266037092,867822.282320836,38.0861969506868,110.803920690966,177.723483531274,74.8770701797185,388.953631067772,1226.33691818083,1345.48647584191,209.355891417649,4.25735480498085,18.4228048408582,67.7161669229628,127.300172219597,4.01408445835114,12.2276942504104,10.9077711497432,3.10812983014254,0,0
65,867000,863041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,146,216,198,299,0,9625,862001.06234521,857901.90552,34.4710071348013,136.413388592241,194.629355397931,68.9993784391604,423.707535349193,1311.77421548466,1464.63642567433,219.742339629379,3.57464159417138,25.2881612533973,58.5025733909794,131.864910144219,1.63596725927687,10.7248411886394,12.0259316766505,2.14337434426793,0,0
66,857076,852855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,161,223,230,294,0,10749,851550.150906789,847157.372671047,37.7365371146327,145.626373565623,198.09646933731,77.7697089256358,452.017116452624,1410.63164222298,1576.23095654011,221.341506125994,2.0518610482314,30.7545690226002,79.7727982359751,126.748444946296,3.72438062215224,8.58377899322659,14.3740098539274,3.17430687107797,0,0
67,846033,841472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,175,267,252,357,0,11650,840077.45649245,835330.912465262,43.453940417045,159.674209442826,214.577726095911,85.828418282363,482.300654985026,1521.05510040143,1692.12788107087,239.904609780674,3.27678234674393,31.6407112983979,82.2286530368399,140.711020647026,4.47867630771361,11.9526625329713,17.5147951933456,4.63135737421992,0,0
68,834026,829120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,198,270,229,337,0,12811,827461.306428998,822373.69124767,47.7968275340638,171.635345198184,232.332050197195,82.4094046162086,519.358511253367,1631.39894917668,1828.77004072913,252.50197993744,1.19778497660275,31.3277795335947,81.5663726298833,155.892379804386,6.11351972902619,21.9492341478855,22.5187841691344,8.21441731877539,0,0
69,820878,815614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,214,281,250,359,0,13527,813916.29108366,808452.47242448,52.6814610013966,198.390223953099,246.495324162858,89.5467653537166,562.943485663135,1751.72883420222,1972.14460279691,258.312387620982,1.4763638056826,37.4458373767191,86.1199006056526,153.185000382562,2.73548931861296,18.594528548229,24.9534911947645,4.5382015586365,0,0
70,806992,801348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,209,297,268,397,0,14460,799577.501249181,793731.535545359,59.2005771293415,198.965318282841,231.306997905743,98.3506065314987,608.664292174566,1901.14344288545,2093.99144485928,273.353543199668,4.55148888274788,37.9222316278248,103.109131049721,160.171743346236,4.96739774408667,19.2421457978888,40.4142456446244,3.79675743519329,0,0
71,792135,786116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,195,318,292,457,0,15763,784080.448672433,777889.779668055,54.809539500258,170.648662005139,249.457816379678,76.6082881537661,659.08601857971,2041.49837143615,2219.35096265199,297.577175694864,2.3819156312943,37.4202073434793,98.9774535438451,177.661930239458,7.51052827457897,33.482296334023,40.0983395621262,8.96565783942893,0,0
72,775915,769569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,257,332,307,417,0,16580,767464.518112021,760903.910934134,62.8173648127403,213.68180619416,262.800712184637,90.3168482249364,700.564413093894,2154.4085947401,2354.89219898748,319.232438440049,4.10200516167501,36.7587545400231,120.066159570357,160.223259707503,10.8969953134656,33.7236948031353,36.5933767941315,7.52227264790923,0,0
73,758918,752136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,234,371,314,465,0,17637,749887.122706689,742894.521754119,61.6646526338709,213.274971247206,293.430858748829,97.9784000177495,747.012561477656,2299.52394460298,2504.51037620755,345.983218718999,4.84627934659501,43.406419868082,100.821499697853,179.627776778809,11.685964531396,37.093527779402,43.362069318807,7.78948076186671,0,0
74,740816,733619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,235,349,336,483,0,18860,731118.48817885,723723.355647966,43.6487357079327,222.200764502719,293.168199662402,92.5062576655391,790.094809752405,2436.50215577233,2667.61509119314,357.764262099787,6.65137137505575,44.9292240135426,123.997905143934,192.508946033063,15.6681554734473,46.735921879179,49.7718606742209,8.86044535672569,0,0
75,721473,713908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,256,365,350,511,0,20089,711216.405905579,703474.519300529,54.2678488179382,210.45860911778,288.505018682345,102.352985913617,808.15294944996,2573.90087670097,2817.70099845858,374.192417821041,4.15823806460622,38.2501072247178,120.737530011977,178.925700676366,21.0903405106919,61.305117292405,62.6123057531328,13.4002604407807,0,0
76,700873,692936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,275,372,363,530,0,21705,689729.890299103,681614.916504423,66.3845328025821,228.898571964578,284.612098044092,98.4977522624351,844.043785182139,2687.68863591562,2956.02904912341,399.803604935926,2.94309761223883,47.0339567238517,124.726877479214,199.578207806562,18.5241142708985,68.1344207054067,67.4215362570164,15.7722121119263,0,0
77,678638,670327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,301,359,347,516,0,23340,666741.530118531,658229.581494055,86.0247927307441,254.212857692929,301.340914512214,115.246998616228,882.575422328632,2808.44607575886,3086.72572294048,408.191937147964,2.79118716471429,48.3491512129769,123.902701957642,206.789457360479,26.0588403513591,74.0576510799943,79.2057913487557,18.4440141363942,0,0
78,654782,646068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,289,419,357,530,0,24903,642127.271061525,633238.37768565,79.0226612990044,271.004940685846,289.717827261451,111.03611873579,933.769274004463,2930.56124055084,3199.76271573119,428.87415536708,6.6849950549004,46.8896169659004,147.523708822472,195.84371549949,31.2152320197513,102.966877636666,95.0251754563002,18.319992929034,0,0
79,629349,620266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,306,414,360,556,0,26595,615734.945846017,606501.41642685,79.5936717408922,271.95435369915,329.44857708288,94.0831904002563,978.325764762676,3059.24851842784,3273.65725902825,448.360283769313,5.40906320674345,40.5677223692586,141.431978603781,201.342385283476,32.8010621882263,118.231950676841,128.281684705837,19.6237935555934,0,0
80,602198,592787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,312,404,404,608,0,28025,587851.341733473,578336.422529795,66.142935436847,260.906728401727,305.267861268186,99.3177104038516,1018.99472628073,3177.4324009898,3368.35820119097,442.685732950022,9.08675585411569,44.5743340719912,136.082105770997,242.538065947468,34.4420527706696,128.632926788202,153.475107645584,23.1273162097831,0,0
81,573565,563933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,252,439,406,645,0,29804,558292.674758886,548579.200149339,63.8404492588793,251.566398149262,315.672973589046,84.7655962342664,1034.18346589858,3263.278086247,3423.94542904175,437.103840509689,9.6924361600323,61.6132947703281,145.022918923512,239.390683316926,44.5646947301298,141.552244148827,161.543558763792,24.9906381144227,0,0
82,543116,533338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,302,416,407,636,0,30973,527314.049936317,517481.232129854,72.9450714582005,233.526866251152,297.485877960397,86.4377209094764,1046.33057359707,3292.46745054022,3473.71088541889,432.767831500738,12.6515184277226,53.7716785083977,163.872458578957,219.875956711389,49.7411346846899,186.316394286408,181.603828292334,26.4091715702168,0,0
83,511507,501612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,292,438,412,657,0,32786,494715.374023827,484784.749679688,70.3771878883366,246.856206104583,313.659002929604,88.1380942784234,1053.01684720448,3298.35170076684,3465.78604652228,421.381064500301,8.59316967356587,63.9634340463659,171.950347434406,248.338708160756,60.3954456394845,188.397994666503,193.872577158056,30.550862130369,0,0
84,478064,468073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,328,415,400,678,0,34007,460660.783035452,450697.13219176,74.5344621635108,262.867494018358,321.584584075273,89.7002016287695,1057.71308267682,3300.5417144922,3447.32235574662,406.839700467852,8.70459313468675,69.562361248965,152.237090966006,238.262336440459,64.533429370225,197.426138865678,241.590409617956,38.1564563893482,0,0
85,443379,433392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,305,425,401,627,0,34719,425760.765586694,415773.892486559,68.2252555602134,273.629537441005,314.494873638114,84.8265082104491,1061.64801861481,3292.88297609797,3413.46363948716,395.852962697059,8.02207204441027,59.9168144335061,165.948118756949,231.440608990775,66.9142562497233,245.536202994029,257.841299336533,49.321358127683,0,0
86,408033,398109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,258,364,370,652,0,35112,390161.826200025,380369.28139506,61.8442401303244,221.715229775449,263.967831436577,83.457475895689,1054.29900828891,3224.54574691998,3354.57377296392,378.766947551344,8.87548281853606,64.356038262501,154.180551350928,224.678063765606,73.0145048709899,306.048767041708,281.345319821168,40.782471930815,0,0
