date,2026-07-02_02:17
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,45
stooltest_stopage,85
stooltest_interval,2
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951015,949053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,7192,0,0,0,0,0,0,0,997,381,147,2,0,0,0,4,15,8,7,63,0,3056,0,0,949477.458643472,947529.368435628,5.21748586901634,9.42488255403499,7.4169155032075,4.90222345755583,1026.38224279695,597.969818319408,203.392782692129,33.8170609848113,15.3756285221746,19.6701580391757,8.65825339509315,14.4270021760306,1.98353185970336,0.518808730412275,0,0,0,0
51,947896,945964,36661,0,0,0,0,0,789623,0,0,0,0,0,16345,20316,35,170,3140,5909,6944,261,78,8,5,27,7,1,0,0,0,0,4,2,6,5,50,1,3365,0,0,946196.083796314,943932.692823076,265.277964500359,84.885254871111,14.7086902002237,4.67229747664669,1014.99139405563,586.657159236676,204.055725625664,31.7047567717164,14.2276060794069,19.970382384805,6.93742008319648,11.4934393872154,2.38072853093036,1.54505469318919,0,0,0,0
52,944480,942232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,13459,0,0,0,0,0,0,0,2077,949,489,10,6,1,0,6,9,6,8,59,0,3479,0,0,942743.263067143,940500.655443978,14.0651820675552,10.723858605626,6.38581112274203,2.92147361044755,1261.92853114517,646.698785911094,212.015375170166,29.3006003853205,16.6681210119387,23.1792916000771,6.74904065572095,8.80747076255663,1.67270639888011,1.66433659661561,0,0,0,0
53,940942,938711,34670,0,0,0,0,0,749111,0,0,0,0,0,15572,19098,1336,7873,3090,5629,6519,247,74,8,5,1035,241,58,1,1,0,0,2,4,9,5,65,0,3724,0,0,939024.093977337,936477.588158099,250.769411194979,81.7333706059893,16.7672230849265,9.18506528360509,1255.80434199111,624.059047593695,210.27945169555,27.7401582839784,17.3743449970281,32.8663198876472,8.63090219295158,6.39634152418779,3.71346354205161,0.638296989491209,0,0,0,0
54,937153,934637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,12735,0,0,0,0,0,0,0,2061,852,471,4,3,0,1,7,11,14,13,65,0,3883,0,0,935188.563024977,932674.484139192,8.96754555659071,11.1895672810897,9.00284602079439,5.01429872156803,1479.93684717661,676.786834832244,222.82177852626,31.8469506753027,23.5118613376577,27.3981237249817,4.40762519299371,7.11222792310751,3.12504467181861,1.60745964245871,0,0,0,0
55,933205,930705,33636,0,0,0,0,0,732180,0,0,0,0,0,15291,18345,1250,7363,3006,5666,6303,226,83,6,1,978,235,37,0,0,0,0,2,9,13,10,64,0,4242,0,0,931076.271007512,928277.830577842,228.259069039634,90.8360330087596,17.4780537536521,6.61636393470378,1459.1106258553,668.812379191527,223.581327441101,33.2698856481868,24.2314500923376,17.2142085140376,10.680496347341,7.55739856626703,7.04885668633506,3.53161994693801,0,0,0,0
56,928899,926122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355,12451,0,0,0,0,0,0,0,1977,920,439,9,9,0,1,5,8,7,7,67,0,4821,0,0,926462.786087377,923690.525001366,13.647887496564,14.3335614966145,7.65952577733017,4.48801593073598,1658.91260251296,733.063219879405,237.242260024919,36.922402996472,26.7827186861155,24.0508916304213,4.07769877388294,6.74347659625882,1.67437369585969,2.95403148258814,0,0,0,0
57,924011,921263,32794,0,0,0,0,0,714271,0,0,0,0,0,14922,17872,1178,6678,3010,5690,5919,218,71,8,6,891,221,63,2,1,0,0,6,9,15,12,71,0,5106,0,0,921435.558054576,918395.171110655,221.648249054193,78.8314741355824,16.3296287687227,8.34922707731572,1619.92534195813,722.11682036877,240.448456628861,34.8409618893291,48.8732025927926,25.7007666546055,5.59838185449486,10.3356622165362,5.81566213257611,1.89072551543112,0,0,0,0
58,918834,915816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3543,12141,0,0,0,0,0,0,0,2128,967,429,8,9,1,1,8,14,8,7,104,0,5519,0,0,916021.601781524,913023.107533414,14.7171783524515,22.3053203857889,11.8597158175709,3.92154695479605,1789.65356120879,772.175999613514,251.81311303845,34.2874467211551,44.3369856035597,24.3263695081245,4.29786116960964,12.5889915570392,7.58304419997148,4.22805775213055,1.03807127126493,0,0,0
59,913211,910252,32137,0,0,0,0,0,694893,0,0,0,0,0,14504,17633,1462,7481,3015,5575,5588,230,80,10,6,1118,279,64,1,0,0,0,3,3,15,7,76,0,5896,0,0,910228.526333596,906975.404525758,232.603389622747,86.4683855931322,19.3640530786323,8.8016053127039,1760.00858457321,770.004713222506,258.349420448516,32.6643264049002,37.5248375736863,20.2305743078217,4.87888814884609,8.05880851146012,9.62349751894362,4.24603246897459,0.961928728735074,0,0,0
60,907239,904017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3739,12760,0,0,0,0,0,0,0,2304,1007,419,3,6,0,0,8,9,10,10,74,0,6349,0,0,904011.35605614,900805.47023186,8.50910224801282,11.4827458285058,12.0031515342067,4.01984433944438,1936.86107849924,826.318145498646,272.519850268896,38.752167622987,43.2251474752831,25.2045224142876,5.18073051353051,3.80526190221486,12.5257482214365,3.99735666671768,0.390879504615441,0,0,0
61,900816,897636,31099,0,0,0,0,0,674929,0,0,0,0,0,14373,16726,1406,7154,3073,5498,5465,247,74,12,4,1073,256,74,2,1,0,0,7,7,10,15,86,2,6995,0,0,897242.396237963,893755.282621319,254.768307431146,81.3402180271532,19.2925953487002,5.70590977158015,1897.00500671158,809.56545713047,274.520020140384,39.0609589221665,36.5397827568337,25.552342399905,9.17936178088542,12.2044933114932,12.8108305621427,5.91059920284897,3.05272102169693,0.322058307956581,0,0
62,893733,890279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,17252,0,0,0,0,0,0,0,3347,1335,549,12,8,0,0,6,4,7,8,100,0,7645,0,0,889863.014581731,886438.649109177,18.1420474559881,11.2765311172997,7.2675754663445,2.29534961283854,2087.66731562589,853.952008986165,284.292912394909,38.2877268039997,46.9107837363235,31.0752081651507,10.3332072206304,9.99161750012949,17.1249699688051,5.87845800630748,0.77360762632452,0,0,0
63,885988,882614,30399,0,0,0,0,0,652939,0,0,0,0,0,14185,16214,3096,12665,3107,5406,5379,204,76,5,8,2275,666,152,2,1,0,0,3,4,4,5,87,0,8375,0,0,881751.841015034,878133.703458603,207.408961241432,81.6858886278282,8.68796490379509,7.48864190587893,2044.43975048503,836.243953977309,283.830289504293,37.4495924248089,44.5124744127169,20.2839186773483,8.55145711802994,8.11552465064668,19.0622392816003,9.26107597351074,0.782791847363114,0,0,0
64,877526,873956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5039,16991,0,0,0,0,0,0,0,3190,1293,539,9,6,1,1,5,6,17,14,90,0,8855,0,0,873031.060402504,869485.144110536,11.8430495210303,10.733597119813,4.38128304005112,6.05929123275762,2195.35896948514,888.107807067785,285.821029494877,37.2947116254586,45.2719858346872,23.0108093158529,7.6355760148203,10.2031024549922,11.4777720898855,6.81122622149996,0.532068365486339,0,0,0
65,868581,865066,29525,0,0,0,0,0,628874,0,0,0,0,0,13913,15612,2943,11915,2946,5413,5202,256,82,6,8,2197,616,128,1,1,0,0,7,7,9,6,87,0,9733,0,0,863634.708153894,859806.445934296,259.888627024139,86.2407667313861,19.4710818299129,7.88893439919693,2146.29732250444,866.382749263507,281.004886226944,39.9578579446286,46.6466156136566,22.0938854964134,9.88724430885445,9.48889004907522,15.8554348652251,13.9651733101346,3.00402604033569,0.466403640108183,0,0
66,858761,854974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5077,16928,0,0,0,0,0,0,0,3282,1307,468,6,10,2,2,8,12,7,11,93,0,10854,0,0,853287.10284015,849530.272133501,12.7088246989773,18.5185739325043,9.1173597952768,4.78912251882124,2332.05953867353,918.450197586362,286.11976670078,40.1121069094874,50.4881592475089,23.8456000179131,11.2431476881514,12.1901675030121,23.6382516075391,10.3277183906175,3.63021957362071,0.533596359891817,0,0
67,847814,844103,28668,0,0,0,0,0,602471,0,0,0,0,0,13610,15058,2734,11229,2940,5384,4976,234,62,8,5,2000,595,138,1,0,0,0,4,8,10,11,104,1,11555,0,0,841965.913133703,838004.248890812,238.311129097683,69.2303518601007,15.2761896018689,9.80222450067387,2259.67603485023,900.55304330647,286.026886346861,38.6193806238967,57.3486789918149,24.2681354473507,6.5699050766691,8.69820447624348,30.5458321364131,13.8479964099055,2.7551268923562,0,0,0
68,836154,832243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,16438,0,0,0,0,0,0,0,3225,1311,490,3,3,1,0,2,8,16,11,102,0,12613,0,0,829799.749943313,825944.082681788,5.10001334359141,10.6427723781429,10.659182246159,5.1812204574003,2412.81727505073,936.68592948604,294.207904709215,41.2234020764309,53.9287047899578,22.6205994485317,7.2125447099981,12.6075490436491,31.6825578988064,10.5979968088213,0.251166420057416,0,0,0
69,823439,819635,27030,0,0,0,0,0,574437,0,0,0,0,0,12992,14038,3231,12479,2697,5166,4776,245,91,9,8,2395,686,146,3,1,0,0,5,5,10,5,103,0,13548,0,0,816635.578640586,812535.133212516,248.045119724387,96.2976243305653,21.3674704980284,8.11597418914313,2335.81224509344,912.125894202679,292.064198246248,37.148942292293,55.774928428454,22.530216574328,10.9214233802115,13.1720612648007,28.4681521814782,13.3828362254426,6.04966740123928,0.059735445020749,0,0
70,809788,805751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5619,17780,0,0,0,0,0,0,0,3659,1440,505,9,4,2,0,3,12,11,12,99,0,14626,0,0,802389.669855285,798395.463323935,13.1037014456301,12.5954110725897,11.3309969556993,0.605968869434889,2493.88005605592,964.415693125532,297.946014318216,39.1669512940734,62.7551313458168,27.1750495637963,8.2334397276244,7.18914071675536,27.2221774160862,18.2584979112726,6.88850722997449,0.542775219073519,0,0
71,795063,791123,25673,0,0,0,0,0,543786,0,0,0,0,0,12602,13071,3129,11866,2604,5034,4631,242,77,8,6,2306,659,158,5,1,0,0,5,7,7,5,119,0,15317,0,0,787337.04985725,783138.510682353,248.137678425877,83.426451358432,15.0354682343833,8.14765863293174,2419.46308831399,931.161069186891,297.73568629494,36.6710071008427,54.858440831136,27.2655144208601,7.3403118120714,9.70233625049833,36.3544488535263,19.684819126036,4.93501396174543,0.457224780926481,0,0
72,779627,775497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6383,20470,0,0,0,0,0,0,0,4160,1644,559,10,10,0,0,9,11,11,7,87,0,16565,0,0,771289.7849184,767201.080454024,16.5743789502257,17.3187979151199,7.60709705171357,2.89461141383828,2578.15756147629,976.520287401261,301.655117897907,41.5318799367008,45.8858853239794,19.3686714768306,7.15497437955595,5.75877929857008,43.5573199396022,19.4794571984094,5.33681946713477,0,0,0
73,762975,758943,24665,0,0,0,0,0,510597,0,0,0,0,0,11933,12732,4204,15523,2544,4821,4283,201,80,2,2,2960,995,243,5,1,0,0,2,10,7,5,79,0,17747,0,0,754115.768938553,749854.240983936,208.281149606329,91.1772537884344,7.95985021740962,5.48347858113533,2488.64808680286,952.615446288968,295.195757984363,38.976073373827,54.1186270734232,17.7143417738356,5.65130752591067,6.74019419935424,54.0320990511682,25.1987144164741,9.93381718313321,0.903952357824892,0,0
74,745149,740957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6192,19596,0,0,0,0,0,0,0,3971,1618,577,16,7,3,0,3,9,11,3,94,0,19300,0,0,735396.073304882,731260.609272657,17.5265752324301,17.4926091071043,9.69077411055066,0.612506812465185,2591.01706963345,999.407791489425,283.193468605347,35.6614991213062,53.6433406826727,22.2658515578496,10.3325076319054,7.77469386033663,53.0418635823298,22.4515805866104,10.9647906946484,0.328874887570478,0,0
75,725755,721698,22863,0,0,0,0,0,475358,0,0,0,0,0,11406,11457,3860,14440,2378,4531,4168,240,77,8,4,2745,872,237,2,2,0,2,2,2,13,10,91,1,20407,0,0,715503.954442988,711197.258220437,235.109087963289,78.2698527005715,17.6825429972764,7.54461844984533,2497.51157611033,974.411031186333,282.431228711649,30.8226432852888,47.789730848817,21.0111487604005,5.63452679603506,5.8388049157107,70.0671972441487,24.6780279930681,7.248226352036,0.879659993574023,0,0
76,705256,701030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955,18958,0,0,0,0,0,0,0,3860,1566,504,15,6,3,1,3,12,15,12,85,0,21777,0,0,694388.034940617,690207.072238546,16.6886771166741,11.2960773520509,14.8542326546639,6.13889318559495,2611.19424557748,991.867015856981,289.049015273484,35.6453014831506,56.7906211315037,28.0969759197392,3.55580395418404,4.91694959979382,65.1069954347331,32.6889980186243,9.05755793862045,0.373532131314278,0,0
77,683394,679291,21161,0,0,0,0,0,437683,0,0,0,0,0,10521,10640,3733,13829,2230,4255,3730,229,65,6,6,2677,852,198,3,3,0,0,4,7,5,3,105,2,23370,0,0,671672.349318911,667356.284277527,225.66940779568,75.9653612811739,15.48894327687,4.77199045802008,2496.43088444948,956.81582491816,286.156199884211,33.2914514205329,54.9845546935575,23.6208618873263,9.1740757055386,16.5658652801499,83.4398839983623,26.2418275736272,9.63539671432227,1.62646786868572,0,0
78,659917,655699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5612,17882,0,0,0,0,0,0,0,3609,1474,505,18,5,1,0,2,6,11,9,100,0,25349,0,0,647137.495863112,643002.118868605,20.581953019336,10.6626722801618,6.39511343087382,1.78915936410442,2584.04203129442,984.432487055442,283.85959312681,30.2656478077213,54.0423810547385,14.9233996807822,5.68045741588956,8.09183345595267,83.7021189073566,32.8692678443622,12.5681887192186,0,0,0
79,634468,630426,19343,0,0,0,0,0,396721,0,0,0,0,0,9807,9536,3979,14461,2141,3826,3548,205,70,12,5,2844,896,229,8,1,1,0,4,5,7,9,80,1,26789,0,0,621089.70181221,616849.515765084,203.343435367109,69.2261688502404,20.2533436361078,6.05933341263655,2454.23514928466,941.057397246393,269.935136930578,30.3113667332257,44.3829231602703,20.0808102877124,8.13717647760819,6.90841779299416,114.493639865657,38.5327625118662,14.2388159658294,0.259774998994544,0,0
80,607598,603468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5805,18426,0,0,0,0,0,0,0,3708,1550,511,24,9,1,2,4,10,13,10,90,0,28058,0,0,593588.462885196,589532.320293531,27.1485583675622,14.4201045835893,8.55139304300059,4.44003853644942,2485.54345315402,947.717814211647,275.137909772605,31.0865107540864,50.0332172254247,21.4901350281827,3.07762947439245,8.55101019000382,122.001914272318,41.4264961655717,13.4666321668774,0.793576702461436,0,0
81,579450,575515,17284,0,0,0,0,0,353253,0,0,0,0,0,8835,8449,3546,13214,1812,3570,3144,226,75,5,3,2526,811,201,4,4,0,0,3,4,9,3,84,0,30061,0,0,564381.985174203,560256.302068961,220.994235838947,79.9125077214879,11.9075399578109,2.9542112103056,2346.29961870858,883.694804246868,265.055382381396,31.1735258443791,49.3917363532968,19.5936736195874,8.60175305424562,7.97957275497572,124.761416720459,62.4922591221984,12.25773988734,0,0,0
82,549305,545324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5827,18448,0,0,0,0,0,0,0,3821,1517,462,14,9,2,2,5,6,13,10,84,0,31641,0,0,533446.075970198,529554.516709139,19.002728320809,10.9637461144835,9.3113509955534,2.23875975565863,2392.35883813491,896.80824332172,255.725128932758,30.4573516425678,49.2728812765372,19.5723135395814,7.57312853400033,5.41852144169829,125.830979373073,48.4385225998955,14.9061408657581,1.20807128888555,0,0
83,517580,513805,15202,0,0,0,0,0,307024,0,0,0,0,0,7796,7406,3942,14357,1582,3101,2855,198,53,5,2,2811,870,252,7,2,0,0,1,7,10,9,78,0,33070,0,0,501113.394292852,497207.956718434,194.77013845438,56.7289288742105,12.6480147878666,6.81315251873917,2227.64445551995,840.88639950651,238.018971432936,30.2697488074191,44.381401023527,12.9567074526649,7.05044311174051,5.19550317368872,149.085653670598,57.4007123054471,22.2100273717926,1.92398726000219,0,0
84,484432,480669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5003,16289,0,0,0,0,0,0,0,3258,1285,441,12,4,2,1,3,2,10,8,69,0,34217,0,0,467327.395992687,463678.698139709,12.9433219424634,8.37846923610536,12.1291851991652,4.48360041652336,2224.18523156799,821.193141450108,227.685605101921,32.7384650192261,36.4048602770051,15.1282976902502,4.89403542905569,2.15666953510073,161.914527247856,61.3070554265287,19.3353304778578,2.75485231975651,0,0
85,450146,446640,12774,0,0,0,0,0,259470,0,0,0,0,0,6640,6134,772,3394,1386,2678,2330,180,58,4,4,579,153,38,2,0,0,0,2,4,8,4,65,0,35017,0,0,432635.24705796,429041.269411473,157.139431758504,50.820411390198,9.22660598318718,3.09838063845257,2040.79797338979,755.035331790727,216.832027611608,27.8796792184224,32.4870366761273,12.116643609864,10.228795609268,10.0470125487487,182.130142151145,67.0025710309856,15.7822708706371,4.33108078851365,0,0
86,415064,411647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148,7038,0,0,0,0,0,0,0,1334,555,249,5,4,0,1,2,6,6,6,58,0,35473,0,0,397179.857297917,393892.860300274,7.7789848653894,7.89321483263181,5.09755142392466,3.76593975466253,1971.91923531314,726.977844482561,209.594028159254,24.6003234229955,39.2080127759323,15.6626099927057,4.27544939819126,3.17886020787697,186.987442227546,64.1865149905472,12.3103044840973,2.98075875174254,0,0
87,379533,376388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,3219,0,0,0,0,0,0,0,563,173,48,0,2,0,0,0,4,12,12,68,0,35466,0,0,361768.396453695,358783.969571833,0.576086576838065,5.97493013640153,6.91640083231084,3.97331676866307,1764.61091596897,652.828222110287,195.572384427194,23.4222242654941,30.6291554103633,17.442915804247,1.77985703814585,5.81488563113517,184.77530923998,66.9456098187396,18.2097134699579,2.29886799412438,0,0
88,343999,341174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,5562,0,0,0,0,0,0,0,1105,457,184,7,5,2,0,3,15,15,13,53,0,35226,0,0,326325.85350006,323629.07835619,7.12876445613801,11.8176306712628,9.67302144786876,2.16363917774633,1550.35675511779,577.570997895751,178.769166688856,22.6845921874594,33.1755463827688,10.1738226275195,4.73268893368946,6.18779221420557,182.407975794282,71.3223655277999,23.296094718271,5.1253581894257,0,0
89,308720,306168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,2840,0,0,0,0,0,0,0,485,133,35,1,0,0,0,2,12,22,16,62,0,34456,0,0,291382.851107583,288985.219492939,1.81711788779006,9.79092341857107,11.2681822769206,2.0761221654453,1375.73797702793,525.049462095508,167.647755740006,17.7683808861829,20.4320976539616,11.1310341358728,5.44179262056295,9.15717169149056,162.84682661456,54.6440134823788,18.0693468862201,3.65066896004222,0,0
90,274202,271929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,3385,0,0,0,0,0,0,0,689,297,106,1,0,0,0,4,13,18,14,46,0,33453,0,0,257519.253828739,255360.425479396,2.81151320261522,11.1867343852385,15.9576552416958,2.80793257952327,1191.73845779271,466.768039522905,158.030823279944,15.8533140097389,25.187326876447,9.52721368895553,5.50164231113796,9.13892307586579,162.293796041222,60.0150200382736,20.2973337804805,3.09659489664041,0,0
91,240703,238662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,2158,0,0,0,0,0,0,0,369,121,29,0,1,0,0,5,14,26,15,63,0,31750,0,0,224871.35121356,222962.278577482,2.78906582578057,12.0905155791958,12.276614608056,3.27775712964728,1010.63729131582,413.524786536576,147.611895771987,15.0832751357165,23.4789426727763,7.07703948683843,5.94642267651506,10.4408338018025,159.84541861061,60.1116318704208,22.8128647230424,1.40243737096898,0,0
92,208890,207104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,1595,0,0,0,0,0,0,0,333,155,86,4,2,1,0,3,15,26,23,50,0,29801,0,0,193973.343543407,192291.626104439,6.6518750137309,13.6160521729139,22.6325278111143,1.11485780741504,848.736841721298,362.569855996296,134.481398180421,14.0876393389732,15.7078762453204,7.60987581928242,8.15959100698724,7.30548273057516,150.929979717592,58.5079732069714,23.6495480391109,3.45917500605005,0,0
93,179039,177476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,787,0,0,0,0,0,0,0,115,36,6,1,0,0,0,4,13,22,23,51,0,27603,0,0,165228.091727597,163779.667463406,2.35439347839542,7.73452826390738,13.2105756304194,4.13711530736882,714.742495672741,312.853619376222,127.305765118137,12.2698354793424,17.9914322502805,7.32926518243838,7.7500013059064,9.7680866997642,122.742755599087,58.8217595601784,26.6970069246813,2.60357931137699,0,0
