date,2026-07-02_00:55
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,FIT
stooltest_startage,45
stooltest_stopage,70
stooltest_interval,3
structuralexam_type,NA
structuralexam_startage,NA
structuralexam_stopage,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951012,949230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,29,13,59,0,3056,0,0,949476.554946051,947694.293742647,4.32221405998175,17.2820222051168,21.4483265690427,5.74791525429314,865.261041470827,552.887800506456,220.532612098008,39.9428556596598,11.6262119846217,16.7222147443835,9.21507421108717,14.4669659613376,2.5540255389642,0.518808730412275,0,0,0,0
51,947897,946108,39787,0,0,0,0,0,823554,0,0,0,0,0,18887,20900,1799,7829,3324,6444,8544,392,146,21,16,1189,441,163,4,2,0,0,3,2,8,10,56,0,3365,0,0,946196.18887718,943846.024741112,399.88063683282,159.175595123212,36.846636150496,16.5353993088502,856.261088567011,547.937064515308,231.248802266183,36.4357955541931,10.6960337124015,23.1166874616616,12.7703369851255,15.2250805690957,2.81023485166952,0.838386368006468,0,1.30324700358324,0,0
52,944476,942143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,6884,0,0,0,0,0,0,0,1162,588,355,7,5,0,0,3,15,19,13,75,0,3480,0,0,942732.757592864,940407.456746032,11.48134945677,10.6028960533465,11.2349047231082,4.92550491371153,1242.27033054471,678.889851307189,254.098426928918,40.673819593833,12.5378328481805,26.2034562555697,13.7876563037178,13.7530773936901,1.33356200694107,1.66433659661561,0,0.661496443673968,0,0
53,940921,938606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,7806,0,0,0,0,0,0,0,968,225,45,1,0,0,0,6,12,27,19,67,0,3724,0,0,939001.225213277,936683.94612963,4.29712178521704,17.2677331572336,23.9279383237601,8.9665797664757,1234.73232121672,665.027578785117,253.884345737199,38.0563906295787,16.8651881682344,24.4988328167135,12.8282668511394,11.7223981315181,2.15417061652988,0.49727703537792,0,0,0,0
54,937130,934820,38456,0,0,0,0,0,775690,0,0,0,0,0,18957,19499,1724,7550,3215,6508,8679,407,124,15,9,1099,436,181,7,1,0,0,5,6,13,18,74,0,3883,0,0,935161.29126158,932308.172379742,419.495008001537,131.233351022697,31.7920840238314,15.8435474032542,1214.60401147254,654.302391011558,268.551725568148,39.6006893240026,22.0012707990677,26.0747904243296,9.79186341537584,17.6926348402703,2.42416073032655,2.57776082353666,0,0,0,0
55,933173,930337,960,0,0,0,0,0,22026,0,0,0,0,0,328,632,2201,7214,58,104,142,14,7,3,0,1231,601,362,2,4,0,1,7,12,23,9,76,0,4242,0,0,931037.87883339,928187.95382162,22.3336155951369,19.4678566775659,21.1383622294908,8.02263190701639,1598.31216519489,761.315581456763,291.193283264699,43.3514635584236,30.2699447949024,21.1733935504471,9.11089442806995,15.0023932059763,5.51690948428586,2.87919150246307,0,0,0,0
56,928855,926019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,7579,0,0,0,0,0,0,0,975,220,49,0,1,0,0,10,20,22,23,92,0,4820,0,0,926402.101074261,923585.702631672,9.18617390603371,14.9677486645471,18.6371628164376,4.37018667500109,1586.60579401291,753.495634325228,306.73726313346,45.0438436070939,31.9410200447223,24.6584643905149,6.11396867564216,10.5820161964363,2.09896673238836,2.60035087028518,0,0,0,0
57,923943,921130,36530,0,0,0,0,0,728030,0,0,0,0,0,18588,17942,1816,7624,3184,6505,8323,395,149,25,7,1195,441,172,6,1,0,1,6,16,22,15,73,0,5107,0,0,921361.952362025,917977.514528081,404.496272168733,164.592275182279,43.2557104561289,14.7907299108797,1565.07430864819,738.95642647615,314.5411470934,42.6036114217886,29.2526003530394,28.126355877069,13.9832092242252,15.8607211097738,4.47290378157049,3.30932613007943,0.496771687176079,0,0,0
58,918763,915389,1776,0,0,0,0,0,41867,0,0,0,0,0,647,1129,2492,7466,110,203,294,27,10,1,2,1414,688,382,2,5,1,0,10,19,26,7,106,1,5518,0,0,915949.329544958,912555.756554281,36.2366220039408,35.2670685243332,22.4933231676448,4.42303826828649,1926.05328681487,873.890728105574,346.834348760877,46.1644108240678,35.3281945803219,24.7341852092988,11.0241307685192,15.5257638551556,8.18909942172468,4.9931135114748,2.99775619385764,0,0,0
59,913138,909771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,8454,0,0,0,0,0,0,0,1259,324,65,2,0,0,0,8,24,31,16,81,0,5896,0,0,910154.592090114,906795.870743082,10.8840897682273,19.3290011794191,27.390421107813,4.21436210069854,1923.22963679634,886.121497730034,352.18204149639,44.6778958555577,31.6135025905438,20.4413272796278,16.3380123475895,9.04652169436157,7.4467694319319,2.69619620963931,3.55518760019913,0,0,0
60,907161,903810,34735,0,0,0,0,0,679745,0,0,0,0,0,18270,16465,2150,8458,3183,6458,8044,423,133,19,10,1398,572,173,4,3,0,0,4,15,14,12,90,0,6350,0,0,903926.34254288,900017.898539809,429.570364517654,152.434607586396,33.0672773149965,12.7410324742405,1881.05868172154,876.387690410766,361.404165879019,42.5493024404465,41.1441124714059,25.0293034294638,17.1075980513365,12.7710087525486,14.4635279334616,4.81101324758492,2.45559793966822,0,0,0
61,900721,896841,2697,0,0,0,0,0,59208,0,0,0,0,0,1025,1672,2500,7637,201,332,439,36,15,1,1,1464,627,395,9,2,0,3,6,16,18,18,110,0,6996,0,0,897137.337531782,893230.414892969,46.6961211982374,33.3537558386692,13.2737993116231,9.5042927539402,2250.86019931219,993.5255245936,382.449910670679,47.5026889252174,47.4839624283079,27.4380716198395,11.879202460436,16.5470444687079,13.4939029000234,8.84246081463061,3.02138605108485,0.322058307956581,0,0
62,893615,889744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144,13807,0,0,0,0,0,0,0,2272,678,188,4,2,0,0,12,9,17,21,115,0,7645,0,0,889736.651921645,885903.263906253,14.3991306153011,13.672289578073,15.289086082361,7.14411081272829,2231.07262450659,992.206024499667,384.658586781817,45.4087327440757,52.2179551382362,30.5583812469537,12.1115318632318,16.5310993228085,14.2657408656087,5.07931966613978,0.68116727587767,0,0,0
63,885855,882060,32550,0,0,0,0,0,630730,0,0,0,0,0,17467,15083,3864,14171,3123,6141,7620,394,160,20,9,2648,923,284,7,2,0,0,3,16,6,15,103,1,8372,0,0,881612.925824529,877272.712439828,403.097364863011,171.473082454791,28.5609809089863,18.8819476304785,2180.72080601039,974.280342392709,387.213159522516,43.7965444021747,46.816289353383,22.9205690664566,12.1375799839006,15.5310670519031,20.4024799922481,10.3708865535446,2.33909536292776,0.333461686270311,0,0
64,877379,873086,3303,0,0,0,0,0,74022,0,0,0,0,0,1327,1976,2615,7516,270,450,551,28,23,2,3,1475,761,363,9,5,1,1,6,16,15,9,104,0,8855,0,0,872875.403470518,868557.86324623,39.90468645657,43.7950478697792,12.1425675532939,9.57349751448831,2511.18512688582,1119.33342628224,396.532521411658,51.6757344602881,57.8926755114401,21.3264093477971,18.0233476139627,14.8615205724849,14.7403684761375,6.09487716015428,1.6279397055041,1.50717340037227,0,0
65,868420,864143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3282,13744,0,0,0,0,0,0,0,2355,734,192,0,1,0,0,6,15,26,25,126,1,9731,0,0,863456.042183277,859220.822260438,6.04337441855213,14.023518922017,15.3800382039629,5.90569617197134,2466.5373806013,1128.30155501636,396.691896568837,49.5481290726727,58.2124513213565,27.2000979625995,11.4885152204855,14.0656415273607,26.3399814197328,7.74907412775792,3.20721639110707,0.625768553465605,0,0
66,858562,854363,30973,0,0,0,0,0,579733,0,0,0,0,0,16966,14007,4057,13872,2875,6021,7432,435,166,22,15,2805,952,291,7,2,0,0,4,6,11,17,120,0,10851,0,0,853080.696187382,848303.756258611,442.177918298895,178.333670109907,39.6826966944289,19.1510352913251,2395.9680446681,1097.06259871192,401.533773578488,47.6992040737092,53.8305500854399,32.7635901924335,10.1712820873484,17.0624907796469,25.7913957596757,13.1162627469748,3.5424312541727,1.56971425047804,0,0
67,847591,842876,3883,0,0,0,0,0,85752,0,0,0,0,0,1534,2349,2734,7574,294,507,669,42,19,3,0,1535,753,425,10,9,0,2,4,20,28,17,119,0,11547,0,0,841748.166487059,836994.252084481,55.7844886567075,41.2273484213173,18.5602962181748,7.83658480908616,2753.26094312496,1227.86181570525,425.637031050566,55.6567195680769,57.1568695432139,31.3306807601649,11.5359883803021,17.8415298304777,28.0634012138471,17.0548156693112,4.3541931710206,0.195214029634371,0,0
68,835925,831218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3411,13342,0,0,0,0,0,0,0,2411,764,228,5,2,0,1,9,21,20,25,116,0,12606,0,0,829567.945016318,824910.907707329,10.2774613446952,21.4543167269921,23.8961406536799,7.17472080700725,2719.01642401179,1225.14863080955,432.782225774914,50.7071087750715,56.1272626267719,29.6537788017362,10.3891452710617,17.7117216755358,33.9017451431137,14.5031969053671,2.41955980542116,0.558793813921511,0,0
69,823203,818583,28706,0,0,0,0,0,526264,0,0,0,0,0,16365,12341,4456,15295,2754,5779,7217,441,153,13,8,3085,1045,313,6,5,1,1,7,19,13,7,124,0,13549,0,0,816382.663050025,811205.28886049,448.416851744461,175.719327368898,31.6829647890429,18.0430335927764,2638.96529971562,1202.83750356241,435.309612406545,46.9554305696675,57.0649517207452,29.3427946544056,14.0849690119415,17.8239304029963,38.4724848263431,16.4261785097099,7.13760695536621,1.36404196056537,0,0
70,809530,804422,4297,0,0,0,0,0,93977,0,0,0,0,0,1838,2459,3306,9381,329,665,773,47,19,3,2,1971,890,416,18,6,4,1,6,16,17,8,128,1,14626,0,0,802119.103109736,796985.831460623,69.969255668385,38.658863475457,18.5911331893293,4.97359298413986,2977.48567731304,1320.64416577831,447.91834027454,56.0388824653786,73.7993783991045,38.5953606092476,9.21528975053546,9.77436675794131,36.7263322570361,20.1125370573718,9.8230785059277,0.0771642255131155,0,0
71,794775,789716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3312,13143,0,0,0,0,0,0,0,2380,746,181,2,3,0,0,12,24,34,15,143,0,15312,0,0,787045.765466849,782041.564972099,11.1117074315228,21.5454227338117,23.3919827002113,4.96494351530612,2941.17314882718,1297.22881887553,453.640925621059,52.6194695597625,68.0686664541699,41.0720547301532,10.1157334750095,13.0950150468041,38.2131177000701,21.7877240986563,5.99633972719312,0.364562750328332,0,0
72,779320,774377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5509,18528,0,0,0,0,0,0,0,3800,1324,372,10,2,0,1,11,32,34,29,132,0,16563,0,0,770958.236594259,766051.129477531,22.7255784889743,27.7168412395904,29.2169143016455,8.22511275400535,2853.33307935494,1266.95417906481,458.870165666349,52.1587311391637,50.7310320734401,32.7336001121159,11.9607399032565,12.4266118186278,48.2207448303234,20.5508462272119,6.95534620899707,0.889422154054046,0,0
73,762625,757772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4579,13098,0,0,0,0,0,0,0,2732,1287,545,10,4,1,0,11,31,50,33,117,0,17733,0,0,753751.166372428,748916.244600012,20.0248895929275,33.6394205009011,34.3735709121549,5.99355406942041,2762.5239454023,1242.19737137264,463.167720926062,55.5950690652264,62.3605259434593,28.5600518555587,14.7743545327289,13.0817433335301,52.5264693680219,24.5863223734777,15.679988528369,0.746015095617622,0,0
74,744775,739979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130,12437,0,0,0,0,0,0,0,2238,683,202,4,0,1,2,12,46,47,40,152,0,19303,0,0,734985.27548798,730245.693464385,14.5179039002888,34.3822379509841,39.0690425924434,14.4418534985531,2665.37304289389,1208.92772512328,465.454514584049,55.89752635571,61.533238790027,38.3633849374193,19.0447737402732,20.2095247126432,55.642553311307,31.5320341340266,19.4533905788337,0.839701200369745,0,0
75,725320,720620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,12441,0,0,0,0,0,0,0,2569,819,196,6,1,1,0,15,41,78,55,162,0,20404,0,0,715037.137607457,710387.877041672,16.5716437454082,39.4003861565779,55.219238794074,16.0339319474538,2538.52504953618,1183.33349554085,475.623254937759,59.6510575250942,75.2232288396454,29.9165185074858,16.5460935882794,22.7289100776927,66.1426684183534,31.999952446205,16.0931846828578,2.48502375436719,0,0
76,704754,700154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4379,12322,0,0,0,0,0,0,0,2740,1141,470,15,10,3,0,17,58,79,81,173,0,21767,0,0,693840.531716678,689241.382206458,31.175095501129,54.9147320145237,68.5007135657652,22.763388632714,2432.02071618368,1159.49704338592,501.910544464361,62.7343096631944,58.485868061837,25.1581684256855,20.2504087188674,32.6306234935657,65.2706993250176,40.0285049471265,17.5462754164938,2.34891825784339,0,0
77,682814,678243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3168,12166,0,0,0,0,0,0,0,2206,737,217,3,5,0,0,18,61,96,81,181,0,23346,0,0,671069.918304698,666523.556605965,19.9101259915392,54.1679051556264,70.8869540017738,17.6121248512375,2332.13332136229,1162.58598856835,531.791355132278,67.2863664256203,62.8619018526617,22.1728658016898,23.2589019883428,49.586115360577,68.4462510386948,33.5631100443366,20.6131488066657,1.84114257106557,0,0
78,659287,654760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283,11452,0,0,0,0,0,0,0,2315,765,192,8,2,0,1,19,70,109,84,194,0,25330,0,0,646472.12005507,641950.014588786,23.1215513014599,70.9115409500472,86.8688291410295,30.3767374454835,2233.71446774259,1153.75181730395,570.262087625439,68.5182159084938,50.8078489476613,23.5154389725473,28.4447141284693,53.7661799395049,70.0225098858422,43.2845630572068,19.752158720751,3.42337058442915,0,0
79,633763,629268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,8852,0,0,0,0,0,0,0,1826,629,177,6,0,0,0,25,66,94,90,182,0,26759,0,0,620348.479430295,615880.33689729,28.1682508721997,55.0521072198429,75.1910092254782,21.1560417163705,2130.50419155604,1156.14046840192,614.871016094725,80.276530429638,47.1371106251595,25.1940545630526,27.4593648515836,44.5922942382637,78.9378599696714,45.9332365809983,24.225932436675,5.01241909183234,0,0
80,606822,602374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,8124,0,0,0,0,0,0,0,1668,562,159,6,0,0,1,11,78,111,89,204,0,28023,0,0,592773.036740473,588350.5458932,23.0554042543492,65.5611036095438,77.7002278623878,23.3342540732384,2012.55542875711,1130.31591079767,635.182099683025,79.1331675650681,54.4003312300594,25.5255136596534,30.7632356330538,63.8235958786751,93.0527552798956,61.1136598710921,40.0302595583995,6.36510924214689,0,0
81,578595,574243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,9898,0,0,0,0,0,0,0,2148,690,174,1,1,0,1,26,64,133,106,213,0,30031,0,0,563467.417913619,559160.499553358,21.6372640105748,59.2239169697187,90.6185544100973,25.189132393554,1900.61160059397,1120.3861932564,651.520137494706,74.1062108056694,50.8790841124481,19.4908951519868,36.8435786706444,61.1979773396104,84.8281452217963,59.7461638137379,44.0709655849328,4.36242769913024,0,0
82,548351,544102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,9710,0,0,0,0,0,0,0,2026,714,161,6,4,0,0,17,84,120,113,216,0,31599,0,0,532443.76069149,528216.014969656,22.1103455237205,68.6542919875607,88.9211889261554,28.2793176367387,1784.28703472303,1107.63795089347,678.41132647174,80.5093367530735,47.9668324124128,21.5810197844206,43.9717679134908,53.6627157127938,91.5270093423875,55.335108660006,44.3380556845724,3.59136768358296,0,0
83,516536,512348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,9104,0,0,0,0,0,0,0,1914,686,199,6,3,0,0,19,89,131,105,221,0,33002,0,0,500029.871028819,495888.990991108,17.9921920802443,76.0105999502466,90.9758802982779,25.4631848505662,1660.26509410178,1094.69144473854,695.803075789941,85.3658443373376,39.5504606713989,21.6089566328975,41.3415437960811,69.501028616609,107.52045374061,70.0934017990027,48.568984645605,2.94949024837233,0,0
84,483313,479213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,8666,0,0,0,0,0,0,0,1687,596,161,6,1,2,0,20,85,135,110,225,0,34115,0,0,466184.647426268,462124.599843998,24.6857582250401,69.5281597949057,106.164769639184,26.8485735634799,1524.84242638213,1073.97768279523,707.30304404262,82.4627019907109,40.673070259147,24.1909938403497,40.2548273466858,66.3296125360737,116.080752397312,80.5403024855839,61.8559696980341,6.53533987656003,0,0
85,448973,444998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,2000,0,0,0,0,0,0,0,375,110,23,0,0,0,0,22,108,135,117,226,0,34932,0,0,431415.220012963,427521.538973394,13.6958589802921,66.6892056369201,95.3881526923775,24.4614934818694,1418.18561676572,1029.90130675177,730.241310847497,83.7248749124709,24.5458637857536,22.8379529890893,41.0259435693826,65.2748901814111,108.022915152166,105.607708641576,63.3485152583985,6.38648721393218,0,0
86,413815,409985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,1546,0,0,0,0,0,0,0,288,86,19,1,1,1,0,17,85,115,122,201,0,35379,0,0,395899.834663443,392149.3059433,18.1449136262606,78.3171496330654,86.5211903656828,23.5762994328288,1311.57565881627,987.578110441203,724.484050357124,80.0567532535399,16.094631528193,16.1917436751846,46.5500802109703,63.9519086274658,107.272532368532,106.671639133621,70.2333056143237,8.60858409305737,0,0
87,378235,374549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,1383,0,0,0,0,0,0,0,236,65,21,1,0,0,0,26,79,130,120,192,0,35378,0,0,360450.34931674,356852.190954738,15.8656602592807,66.3997466077441,84.6607329508176,28.2191045410503,1198.34524019861,961.692869323216,707.021666584921,82.0358940934399,18.5399412062993,20.6997106122193,54.0067334739723,55.0464202742017,118.370441554272,94.3874720396469,75.6472372402086,13.569974470295,0,0
88,342665,339138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1583,0,0,0,0,0,0,0,261,79,21,0,0,0,0,23,84,132,118,202,0,35086,0,0,324984.726567461,321549.290631743,20.5150102028468,65.1625381385533,95.9151922524801,27.1357145293961,1060.17203464834,914.358909902905,674.653512543362,79.4505962454761,18.7094707002307,17.214360541908,45.7478492280118,68.4845045436659,137.340403140558,100.681433414338,98.4425706126932,17.0842895785141,0,0
89,307377,304043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,1410,0,0,0,0,0,0,0,253,74,18,0,0,0,0,21,92,124,91,211,0,34330,0,0,290021.073420729,286817.271775491,16.4322827538105,63.3969351754455,81.5755009647384,17.6423259101459,945.645664280745,862.806165497886,656.130960552368,75.8223438464322,18.4604467983778,16.5696905497124,41.6821802303171,69.8254094330436,120.818107442751,109.631577839824,95.4014301647546,14.9659651343287,0,0
90,272836,269747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,1261,0,0,0,0,0,0,0,222,72,19,1,0,0,0,22,79,115,116,176,0,33296,0,0,256165.959329466,253182.931842505,15.3978932092837,63.869437710484,78.4948629759694,15.8616392289778,838.703450263559,816.116770032955,609.618811793535,67.0320283998626,14.3749416298382,15.5053921997417,36.8066617245704,54.7146951977019,111.16139024234,110.571623911337,115.731099767032,14.9013661614331,0,0
91,239364,236485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1044,0,0,0,0,0,0,0,176,55,14,1,0,0,0,19,81,111,114,183,0,31575,0,0,223570.446691382,220804.188840282,19.4781419750139,57.78814824141,70.6235886688353,19.2709029754865,727.903613814461,766.816057393842,581.045172826965,60.2480031360108,9.12076925013716,15.5039894233461,40.0879888077366,61.8013477684519,119.330969414574,111.81882533675,89.0561731016819,12.0242835915273,0,0
92,207606,204960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,247,0,0,0,0,0,0,0,29,9,0,0,0,0,0,16,66,106,105,161,0,29612,0,0,192706.31729359,190161.285427538,13.3663342168386,53.2231806647652,75.1090735577144,15.4674238147916,642.049443283411,694.391745878839,546.176536303014,61.1104888241236,8.00101169385798,14.8738077886776,36.1754749384059,55.0896852861829,98.8094331286839,129.498563149606,95.0978537455648,12.1451486177922,0,0
93,177833,175401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,177,0,0,0,0,0,0,0,26,5,2,0,0,0,0,17,58,88,78,149,0,27408,0,0,164068.252515051,161770.308268594,10.2667031918731,43.4688736547497,64.5299916715843,16.4449659825398,551.767966453566,622.967264710416,510.031225374511,54.3931931313438,9.52623264142647,12.7416459313285,36.9393334187331,46.7792684283135,96.7120637205619,121.590983097805,92.7413483653563,17.5175746415194,0,0
