date,2026-07-02_00:18
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,45
structuralexam_stopage,75
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951034,949692,0,0,0,0,0,60663,0,0,0,0,0,690792,0,0,0,0,43134,13188,4238,62,35,3,3,0,0,0,0,0,0,0,1,2,3,2,38,1,3056,0,0,949504.159917664,948081.039808339,62.6122523460221,36.0864926660458,6.27942325933385,5.10632225957921,647.899701207211,439.488191834557,158.399167299471,28.2966037016404,7.93197207924838,14.6583345524359,7.25132490818204,6.70752821464836,2.60647715581581,0,0,0,0,0
51,947939,946527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,542,0,0,0,0,0,0,0,69,19,6,0,0,0,0,1,2,7,3,46,0,3365,0,0,946245.138254165,944850.318669675,0.687604391731078,2.40687272100359,5.15652833606026,1.0495165838097,691.158146606606,458.470961669671,162.379371054604,28.1135976302301,14.1276138208014,16.3365635789698,2.93700002048092,6.30897039911448,5.22619312582538,0.767159251961857,0,0,0,0
52,944528,943153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29940,121150,0,0,0,0,0,0,0,20150,7160,2576,33,18,0,3,0,1,0,0,34,1,3480,0,0,942804.94997461,941394.655601081,33.6312632492894,19.3187170349245,3.98553081767467,3.9504834161903,681.291164222753,442.670443370053,164.453987170952,25.7359448690927,9.65781101955299,17.9745502725842,3.06769223682551,3.42716934494708,0.896775756031275,0.232840748038143,0,0,0,0
53,941013,939621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6110,39631,0,0,0,0,0,0,0,4840,1103,163,2,2,0,0,0,0,2,1,34,0,3724,0,0,939107.720369052,937726.315799515,2,2.8013746658375,1.08954372994332,0.476116990303126,698.62492495917,447.006163123212,165.399692729581,25.2157089445008,13.9865060744955,14.9829972817647,3.03982525904561,4.47071934078219,2.31099643837661,0,0,0,0,0
54,937255,935892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,42,0,3884,0,0,935302.966836133,933956.649571167,0,1.32415316332762,1.0596215157838,0.736804996518913,679.739644682804,432.423321172024,163.968548644461,23.1383959999669,20.6353876625159,15.7767569745674,2.52068781506323,2.65205808565202,0.249892613850534,1.60745964245871,0,0,0,0
55,933329,932004,0,0,0,0,0,40805,0,0,0,0,0,635924,0,0,721,3190,32669,6926,1182,18,10,0,0,558,138,25,0,0,0,0,0,0,0,0,31,1,4242,0,0,931214.042883563,929880.437261934,18,10.6758468366724,0.850834754272881,0.929645793978125,663.189285063546,418.531670236199,162.279970046036,21.076900858979,14.229471147235,13.8193988975138,2.74820011420942,4.04163620221673,2.32088847202249,1.39640520163812,0,0,0,0
56,929055,927737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,630,0,0,0,0,0,0,0,106,15,1,0,0,0,0,0,2,1,1,41,0,4820,0,0,926628.624420012,925331.130933329,0,0.964800683864837,0.993917558342218,0.479240484502,657.059510605946,418.35997686507,160.048347648474,20,22.5852956784078,9.33689972142513,3.0883635154109,1.52201465663205,1.54447877919301,1.51064048637636,0,0,0,0
57,924194,922917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8370,46354,0,0,0,0,0,0,0,6353,1646,362,5,4,0,0,0,1,1,0,35,1,5109,0,0,921629.111353612,920359.389147768,5,5.69342363821481,0.60205276567504,0.520759515498,638.409491438264,403.610974012351,159.501423964158,20.4722555890757,18.2315281939144,14.8671775505404,1.54101732073939,0.00698489542628522,0.418490973766893,0.846625986043364,0,0,0,0
58,919049,917797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,7129,0,0,0,0,0,0,0,1239,334,86,1,0,0,0,0,1,0,1,33,0,5519,0,0,916273.830675901,915037.954600723,1,0.500184311587041,0.39794723432496,0,624.575644493493,395.878338931446,157.56398149441,19.2485928733385,15.602064866261,9.93760381145325,1.50142396415823,1.74442223123518,3.23178207851015,3.48845490766689,1.03807127126493,0,0,0
59,913497,912280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5772,20763,0,0,0,0,0,0,0,4262,1186,320,1,3,0,0,0,1,0,1,24,0,5896,0,0,910542.154494903,909335.491923576,1,4.73458514040801,0,1.560782978047,609.441143115129,387.8300422781,155.414070676524,18.2088162896059,15.5768694450011,6.61370482339232,1.58592932347631,1.40985316293519,0.557631933363155,1.93477614154108,0.961928728735074,0,0,0
60,907577,906384,0,0,0,0,0,35853,0,0,0,0,0,580590,0,0,1671,6751,29467,5526,835,20,3,2,0,1279,334,56,0,1,1,0,1,1,0,0,27,0,6352,0,0,904371.185576582,903164.639050862,20.6333080711626,4.65463672853068,2.03275205813998,0.236703152101171,591.718238302576,382.347839385212,154.609120495385,18.7632968478988,15.9340571104632,7.86516515611896,1.3813186183837,0.838739710403352,2.7888477020897,2.35162287717685,0.390879504615441,0,0,0
61,901198,900006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,290,0,0,0,0,0,0,0,45,4,2,0,0,0,0,1,2,2,1,27,0,6998,0,0,897656.890641796,896477.821905205,0.784372756200362,1.90422856453024,0.613077879418043,0.0955851315520704,593.963956021328,374.7923643439,153.214888667052,19,15.3984678177742,9.48611280251715,1.2911639191024,0.675577218430121,2.98912253463641,2.72399896732531,2.13581996737048,0,0,0
62,894173,893009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30687,123913,0,0,0,0,0,0,0,21913,6911,1826,28,9,0,0,0,0,1,1,24,0,7648,0,0,890335.921611747,889150.76280175,28.582319172637,9.54814093286438,1.84087593146918,0,578.642470049422,361.843945053749,152.490941816652,19,13.1298797687541,11.0299907421836,0.863724201803194,0.324422781569879,2.97597895935178,3.82265711249784,0.473300528014079,0,0,0
63,886501,885329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7863,28758,0,0,0,0,0,0,0,5595,1806,452,8,1,1,0,0,0,2,2,25,1,8377,0,0,882296.626860103,881131.303847196,8,1,2.23518133051186,1.51171025417784,593.679314374896,363.036082062155,150.99512492605,19,9.98885428681016,3.89105670079531,3.24850642808768,0.641746197952642,3.55662056035362,4.46494722366333,0.182155401678756,0,0,0
64,878098,876948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,6208,0,0,0,0,0,0,0,1118,323,66,3,0,0,0,0,0,1,1,15,0,8861,0,0,873638.564799495,872494.847626188,3,0,0.312086642628955,0.436706494139116,587.733635746208,355.482950449326,148.780781414903,19.5632935058609,13.3550838878701,7.45378376554797,3.91745647617188,1.27852626481583,0.590594740817323,1.09934784728102,0.532068365486339,0,0,0
65,869222,868086,0,0,0,0,0,32484,0,0,0,0,0,520670,0,0,1048,3870,26827,4943,705,7,2,0,0,799,213,36,0,0,0,0,0,2,1,1,32,1,9740,0,0,864299.954294115,863171.194074132,6,3.00470676623144,1.72568797039648,0.70880497735925,571.216959498554,343.700121859924,147.946752094534,18.9310664542202,16.5671483402359,7.900205160224,0.62371463899072,2.34149449245564,3.88486314821057,3.88262342917733,0.52240132400766,0.466403640108183,0,0
66,859449,858336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,4900,0,0,0,0,0,0,0,1147,290,69,1,0,0,0,1,0,3,1,25,0,10858,0,0,854009.62967423,852912.273389325,1.453200685439,0.995293233768564,1.70204977040815,0.634375405955353,561.149032410148,335.161220851268,145.037888555911,18,11.4037434398703,8.00776706985027,1.80663626428399,0.443541259537199,4.66418364853598,3.53584070503712,2.82791524473578,0.533596359891817,0,0
67,848566,847483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14034,63722,0,0,0,0,0,0,0,10302,2993,724,10,3,2,0,1,2,2,1,19,1,11567,0,0,842756.817853915,841672.20623337,11.2147729769868,3.94501500186151,4.54445956362132,0.774312089446468,545.559843369028,326.28689290689,143.435205456798,18.6343754059554,9.85372855869531,7.09613393737253,1.18711780375067,0,7.18866116786376,2.77348724077456,2.11761506577022,0,0,0
68,836979,835907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,5771,0,0,0,0,0,0,0,1126,374,94,1,1,0,0,0,1,2,1,19,0,12620,0,0,830664.296428729,829604.019383542,1.33202633757418,2.67227421635833,1.18770551448381,0.591312504598179,533.925288223685,318.131078230576,147.973419088454,19.4086874954018,16.397807417898,5.52559646131239,0.00624593196533851,0,6.45152070443146,6.57523321686313,0,0,0,0
69,824340,823294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10977,35692,0,0,0,0,0,0,0,7894,2463,606,9,4,1,0,0,0,3,2,20,0,13563,0,0,817565.872642399,816521.574522377,9,4.38271078178016,5.26494017821393,0.0573835028074114,517.853608911714,314.271786079403,145.872891271209,19.3709282889847,10.1383857284696,3.50076084937858,0.824886701160779,0.97753573363866,7.2653199210763,3.03080551815219,2.46334663056768,0,0,0
70,810757,809721,0,0,0,0,0,28740,0,0,0,0,0,453204,0,0,3663,11859,23630,4481,619,9,1,0,0,2615,836,205,6,1,0,0,0,4,3,1,17,1,14642,0,0,803391.112455693,802350.324695101,14,4.11680541261008,3.32733793555596,1.13910221567197,510.443916259167,313.677489754218,146.270622696267,17.7319884451311,10.9538511471124,3.49219069661983,0.175113298839221,3.14793118552514,6.25617944914848,1.48481641034596,4.69209545431659,0,0,0
71,796097,795070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1696,0,0,0,0,0,0,0,332,80,20,0,0,0,0,1,1,1,1,18,0,15331,0,0,788416.327949465,787402.919724101,0.163174786693787,1.88319458738992,0.409187734225767,0,507.553776367773,309.32063454332,145.91147773088,17.931080477804,11.9671316010411,4.36681840088383,0.421660346867512,0.818330414208901,4.9230082903523,4.10684222262353,3.26482255407609,0,0,0
72,780748,779744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28520,110493,0,0,0,0,0,0,0,20159,6569,1737,36,14,4,1,0,0,1,2,19,0,16588,0,0,772431.471689539,771388.866637517,36.6557438402945,14,5.61142502220851,2.24899621359994,488.700969321371,305.515372606849,140.992919642498,17,10.7588846107198,1.98166623727926,2.2827870011095,1.61092532312317,8.43817859538831,4.12931009122228,3.04495882149786,0,0,0
73,764141,763115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6459,21113,0,0,0,0,0,0,0,4464,1556,424,10,5,0,0,0,0,1,2,21,0,17772,0,0,755300.812491722,754272.77705483,10,5,0.616439205421443,0.751003786400062,501.021261774624,309.43518818748,139.859229431674,19.2489962135999,14.0874263613342,5.49578013616609,1.32391330502546,0.903931153006852,10.2480250257067,4.58440428320318,5.45983802829869,0,0,0
74,746348,745343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764,13897,0,0,0,0,0,0,0,2725,835,199,5,0,0,0,0,1,2,1,15,0,19328,0,0,736619.518443868,735627.840454872,4,0.35366908477522,0.281938612225375,0,500.094980325491,305.726885294542,132.57843951066,18.9024298180781,5.62039354441637,1.36296789390776,1.97163934699753,0.977230175495905,5.63605330861174,7.34533499903046,6.49649900058284,0.120340006425977,0,0
75,727005,726025,0,0,0,0,0,24452,0,0,0,0,0,377359,0,0,1323,4829,20137,3711,596,7,1,0,0,972,271,79,1,0,0,0,0,2,1,3,10,2,20442,0,0,716777.687997313,715800.324070573,7.01688343542628,2.59713957837128,2.44456086644777,1.91959651623716,487.929715314555,296.869116546544,129.729991061144,17,6.70811544431915,2.63566152423051,0,1.69624503184372,10.4402661311906,6.57577630854212,3.1303870617412,0.879659993574023,0,0
76,706551,705587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504,10672,0,0,0,0,0,0,0,2512,818,173,0,1,0,0,1,3,5,1,13,0,21816,0,0,695694.163760192,694741.108431521,0.939536339519933,2.58823003140301,2.55899365367496,1.07723723803309,472.77935572593,287.788078350345,127.628044195814,17.8748213471272,8.77601835406097,4.10710425224457,0,1.42910325895285,13.3912246699911,7.5710735223256,4.54650773177855,0,0,0
77,684722,683784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,63727,0,0,0,0,0,0,0,11187,3538,847,21,10,0,2,0,3,1,2,12,0,23410,0,0,673024.630556151,672070.872080132,20.6057304906096,13.2211480077282,3.51835015509117,1.8714438191236,452.732067858591,278.672767756658,123.156272687639,18.9520585851603,6.05285636576785,2.05501430741788,0,0,15.3887010109611,9.6485263176728,7.03076516184956,0.409459409071133,0,0
78,661300,660362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,4750,0,0,0,0,0,0,0,847,280,75,0,0,0,0,0,1,3,1,8,0,25393,0,0,648546.633508359,647627.883380472,0,2.27833520097163,1.68768757422046,1.71520201691717,453.843974979788,279.011633718954,119.898185684198,18.7337911360004,6.89987766058832,0.486745902565247,1.01031198452617,1.43802360240855,12.5939457088243,12.3955361428671,5.76612517400645,1.43406548643647,0,0
79,635899,634996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12174,39585,0,0,0,0,0,0,0,8524,2851,765,24,10,0,0,0,0,3,0,10,0,26836,0,0,622534.36664112,621618.922700433,23.0896252454259,9.54503101235359,2.54201619768864,0.0518361697277641,432.093019832343,272.231752929086,115.471412744793,18.844387545836,5.47906531953274,1.49651834316514,0.989688015473831,1.10937469974013,17.1822645824868,8.97814473207109,5.12477249815129,0.495230907341465,0,0
80,609053,608156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793,12886,0,0,0,0,0,0,0,2717,824,246,4,2,0,0,0,0,1,1,9,0,28111,0,0,595055.643194382,594174.177301145,3,2,2.09546856287064,0,425.516274942273,270.749873663811,111.572824467579,17,5.05498287779868,2.88269473014928,0.890590739560068,0.391454622905201,24.9208205889445,8.14421554747969,6.42877834150568,1.50476909265853,0,0
81,580933,580078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,3766,0,0,0,0,0,0,0,745,226,59,3,0,0,0,0,2,4,1,11,0,30136,0,0,565863.521389642,565025.453833723,2,0.00223915210349901,1.83582225577014,0.878296851516325,410.573201373785,261.66782667255,107.926398305014,16.0374067839539,4.32518829786594,1.33626094022738,1.1812402619058,1.35266512848189,14.347507285187,9.74578605103306,3.91268555400893,0.154648119118065,0,0
82,550786,549964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19930,77289,0,0,0,0,0,0,0,13861,4797,1220,38,9,3,2,0,3,3,0,8,0,31725,0,0,534925.366796674,534065.358484433,35.3724797952455,11.599431953997,5.9568365209764,1.98433858497788,388.653705339803,250.431799475604,106.09261916692,15.5370068789925,5.87232442241059,2.81297379505719,1.32711485270168,0.0530681989760495,20.4336466980167,9.8352225436829,3.08616706938483,1.30834500188939,0,0
83,519053,518211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4027,13865,0,0,0,0,0,0,0,2768,985,255,15,4,0,0,1,4,2,6,11,0,33159,0,0,502580.761391186,501740.958319404,13.4670687498125,6.24851801597022,1.32519170220719,0,394.683933944848,241.140373629182,104.375166051667,16,4.28943474076834,3.56872690356957,1.68022971568637,1.20627834034872,26.3821734422818,17.47815298778,6.60367233122564,0.938814235299375,0,0
84,485883,485067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,16156,0,0,0,0,0,0,0,3228,1047,252,6,2,0,1,0,1,1,1,14,0,34289,0,0,468771.687635557,467978.978096312,5.93278209831834,3.63793753341783,0.0179278463716201,1.64674925617874,372.25738786747,228.695063750439,95.6519073936254,15.4859893837504,4.91832156968394,3.4274636387929,2.55373226087387,2.03823909080106,31.7638729433529,15.2663642559201,9.11927869264036,0.555520833887215,0,0
85,451580,450821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1789,0,0,0,0,0,0,0,226,69,14,0,0,1,0,1,4,3,4,10,0,35106,0,0,434046.245215531,433314.760203824,0.900830283293118,1.42131982151749,2.90145110560736,1.38959653647392,348.452268758358,216.635555151547,85.4189533199775,15.948619217379,4.36786200352759,0.218039417870671,1.33306849017782,0.751766280185606,25.3700392039027,16.9681593675632,8.91781342984177,0.0513807826209813,0,0
86,416464,415757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,6713,0,0,0,0,0,0,0,1281,367,103,1,1,1,2,0,6,4,6,7,0,35588,0,0,398546.616690512,397856.153670695,1.09916971670688,3.64654200863593,5.09503042410167,4.62468450001273,316.45865507211,199.916383525165,82.3020444557491,15.4125280859392,2.75614104938839,2.40931677354918,0,2.52411911276577,30.1383029201534,17.4844199100827,6.01835996983573,1.1464754762128,0,0
87,380869,380198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,2328,0,0,0,0,0,0,0,437,107,23,0,0,0,0,3,4,6,4,10,0,35589,0,0,363072.856223359,362431.060019972,0.970070888605832,2.91736672794141,3.90953384967102,2.17737130712179,290.026672233613,186.128961453326,78.0281854292627,18.2569251495556,4.56298790936941,1.83728647494593,0.747238907989811,2.88745087366841,22.9141989066266,16.6867500968998,8.62165054259822,0.929060792317614,0,0
88,345270,344650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,598,0,0,0,0,0,0,0,110,30,10,0,0,0,0,2,6,8,7,12,0,35363,0,0,327550.596495757,326950.886217707,2.49112577709954,4.72556334577382,5.85120298600143,1.75895587358866,263.823633088558,172.147749107936,70.0214854651432,15.9220648782793,4.09494699146256,3.29306510124235,2.41641098040378,2.6226231681441,23.0781630421989,12.4956285282969,10.1382084274665,2.95101807056926,0,0
89,309895,309314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,8975,0,0,0,0,0,0,0,1499,458,91,1,0,0,0,1,6,18,6,18,0,34590,0,0,292514.420539253,291956.794058622,0.864500821872284,3.28476114367535,7.96328572591301,2.0360152587695,248.057089544361,160.94304279013,66.0638473311181,13.610669898889,2.67241777552957,1.45358358871499,4.24247203796516,2.85719860816226,16.9384747697608,15.9288124189368,8.37954825581983,2.89872207585722,0,0
90,275287,274739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,1921,0,0,0,0,0,0,0,346,93,26,3,0,0,0,1,5,4,7,11,0,33563,0,0,258568.813219178,258035.510618188,3.90428305030474,5.44444500008311,10.8194740434569,2.38533855001425,220.233209990365,149.62136958213,66.9298036113148,12.0220113488982,2.56321916090461,1.21738708266527,3.13747824686941,5.15677989714186,26.1251612149645,13.9890019742306,7.51834099071515,2.51013827580751,0,0
91,241713,241201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1969,0,0,0,0,0,0,0,381,100,29,0,0,0,0,1,9,12,5,13,0,31879,0,0,225843.206676875,225356.288200104,0.770019462117602,5.00682799786669,3.26493606459557,3.58393009599722,195.648037003801,139.175856722026,65.4889987572247,10.3094235296674,1.70044453632573,1.11671589112012,2.14902013419962,5.3716809014532,26.789011500543,16.516894587167,8.30258938541964,0.710885591717044,0,0
92,209821,209354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,168,0,0,0,0,0,0,0,14,6,1,0,0,0,0,1,9,11,8,10,0,29928,0,0,194862.117434612,194411.443112294,0.667827367808059,6.02616451830716,11.6586181261163,1.50061412410589,173.156796555172,127.978187177323,60.8266955577222,11.5713711623085,0.353154587888355,0.905198787910209,1.97981143532765,3.5697640760732,23.5315642157231,18.3895353966361,8.85796470195055,0.0858087394279039,0,0
93,179883,179448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,721,0,0,0,0,0,0,0,124,28,7,0,0,0,1,2,8,13,10,9,0,27735,0,0,166024.115081255,165607.814473206,0.689628637692081,5.61302105917316,7.80775436831622,3.99819736140512,143.644719899119,107.518861535321,61.6642974502903,11.1598380611764,2.59131721379039,0.890945540056364,1.28207611655374,3.94456082781204,27.679082685383,26.3961598493876,10.3566831125176,1.58815678246363,0,0
94,152139,151739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,255,0,0,0,0,0,0,0,25,9,4,1,0,0,0,1,4,8,5,13,0,25388,0,0,139440.215455206,139074.108897716,3.23775506072404,5.66050091463937,8.29946208981058,0.934439606238456,122.639788202671,84.4212036846114,58.5048168805606,10.0282365388478,1.62455052608418,0.120480892665512,1.81371470823798,7.18369827354634,20.0700098080561,28.8538120565936,10.609392608495,1.77536409418099,0,0
95,126738,126403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62,0,0,0,0,0,0,0,10,2,0,1,0,0,0,2,2,6,7,13,0,22709,0,0,115366.995723462,115057.35935321,1.47786792641199,2.53718341375038,4.10849712063762,0.419444152616734,103.546994459521,73.5798027467595,49.8154083109757,8.58055584738327,2.10614898553307,0.988573567278124,1.81610068602173,3.06486182348819,21.0494174358901,16.9927599594979,16.2247193834987,2.16967347756216,0,0
