date,2026-07-01_23:36
model,SimCRC v0.13.0
risk_scenario,BASE
population,TOTAL
adherence,PERFECT
stooltest_type,NA
stooltest_startage,NA
stooltest_stopage,NA
stooltest_interval,NA
structuralexam_type,COL
structuralexam_startage,55
structuralexam_stopage,55
structuralexam_interval,100

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sensa,n_pos_sdna,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sensa,n_neg_sdna,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,n_ovrdg_crc,n_ovrdg_adn,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,950918,950074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,87,64,96,0,3056,0,0,949366.387513734,948458.922987821,9.17865130662589,56.8833535565574,68.2610205786238,28.046414714694,63.7028466324675,235.236312890117,307.531399434761,58.7459280668783,0.993578648303206,5.86349996802678,25.8151146598762,44.8767698967838,0.0736621636897326,0,0.55046985251829,0,0,0
51,947766,946794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,89,77,100,0,3364,0,0,946044.580382264,945013.057687877,13.7596776488759,50.0109977100751,79.5196536389658,26.4789222803219,72.8750765873966,286.314161643773,357.524388594063,66.1083061581104,0.00642135169679392,7.3646567978798,23.4199278753398,47.6209371543923,0,0.706668325182726,2.06181610934436,0,0,0
52,944302,943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,94,73,105,0,3479,0,0,942541.850183819,941390.234296632,13.4912842702198,51.4465599438699,79.9958899287674,27.5655367297177,86.5556077823856,327.808577474631,414.709366216812,72.9981712360504,0.079146453886942,9.35681645222031,28.2936279562442,40.1727712258267,0,0.935428066906439,0.387714038137347,0,0,0
53,940718,939481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,103,84,110,0,3724,0,0,938782.881111263,937458.346011114,18.4853143059356,64.9458267587322,95.934608279132,34.5284871564689,99.1260385064923,369.284194730525,469.268696310406,81.8918373456171,1.83212900603218,13.2780191295468,29.7996565462899,41.0880135477101,0,0.884740134933963,0,0,0,0
54,936884,935492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,116,97,112,0,3882,0,0,934897.469245789,933418.49521584,21.214792358797,55.1313354445747,94.9454879668725,35.3442620639794,117.611352812428,423.533271407402,538.041626679047,95.3486174090927,0.25881012971513,9.59893053240434,32.195545077303,50.905934554616,0.0806414885446429,1.94297264209219,0,0.183705585791287,0,0
55,932890,931317,0,0,0,0,0,262654,0,0,0,0,0,668663,0,0,0,0,109098,78167,72511,1645,997,124,112,0,0,0,0,0,0,0,1,5,8,6,114,6,4242,0,0,930726.198922714,926331.561743094,1644.64521018379,1018.79591778424,181.760208629448,122.280191387119,137.201899647887,469.902330565739,603.816614679943,104.551614887382,0.151256970011374,8.41623045324305,33.3966325312825,63.3324002989983,9.37754411599599,9.13174138753675,0.697835745755583,0.837697389069945,0,0
56,928528,924188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,8,103,0,4819,0,0,926072.760706763,921780.93583802,2.37962037106603,2.5756220042559,8.23784666572486,2.74161606552263,1776.35632063684,1466.72979087607,749.254564053293,170.569414126069,2.90446013609233,16.232912938777,36.3336094463681,49.023703553832,2.58632905874401,5.24626453150995,0,1.16230261093006,0,0
57,923606,919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,111,0,5106,0,0,921007.480211077,916808.872283893,1.77239087401074,4.64576630451221,7.41428197984603,2.97738686547511,1768.89979128613,1445.00986215876,716.770282283702,135.938255314545,5.55949293533661,20.0950818444642,40.2980496137097,39.2286712787934,4.27665678644553,4.20046887709759,0.666002328041941,0,0,0
58,918389,914242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15752,64292,0,0,0,0,0,0,0,10295,3945,1476,19,9,6,2,3,8,8,4,97,0,5516,0,0,915581.813109047,911442.658370571,21.5060840757723,16.0904587241723,12.1327888915651,3.66620160315598,1752.45287149247,1409.64000944229,690.090355814574,116.572845834028,10.3912636722184,32.7236635566979,32.3308312107222,24.4033534665983,7.82804699544795,7.29195546428673,2.6417355760932,0,0,0
59,912776,908681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,103,0,5894,0,0,909782.24818616,905739.834141766,2.02902696203255,5.83125325789283,8.83502096235415,0.888575867749744,1746.82280612244,1377.90296160715,675.351879376049,108.228354956644,21.1934841857503,41.4947364934298,22.6613106011114,13.4423172804342,5.94266526005231,6.9929312930908,4.86111667752266,0,0,0
60,906779,902786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,11,96,0,6350,0,0,903536.441003319,899587.490528984,2.8265729641637,3.98183218777775,7.19237123370298,5.18175279695716,1711.49470341864,1340.2900436828,669.159332736652,100.529277427077,26.1673681941286,38.5627968068329,11.4441818537558,10.4881688574928,11.1897614717018,4.52069161157124,5.43749979813583,0,0,0
61,900333,896421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1414,0,0,0,0,0,0,0,191,39,9,0,0,0,0,3,10,13,11,91,0,6995,0,0,896758.906142402,892888.285402991,3.41110439867571,10.3243675469919,6.51373374623429,6.54835944070557,1675.7020500863,1294.17594093549,663.671120143553,99.9441689351816,30.3142623320064,44.758704283675,9.01487338779685,8.6150601022049,8.30496396450326,5.33723065140657,4.65513230254874,0,0,0
62,893247,889408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39189,133791,0,0,0,0,0,0,0,25197,9942,3942,69,32,5,2,1,4,12,11,99,0,7645,0,0,889374.082007692,885477.010310432,70.0867712166746,38.3755953565696,17.386348935256,9.04523965246149,1628.63079537507,1263.62960865395,658.203629301588,98.0475672847966,38.1030941905832,35.8746197112325,9.81097806582352,8.31816532215491,12.9742169145029,4.99608011730015,2.58857397711836,0.717655640561134,0,0
63,885503,881649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10578,58456,0,0,0,0,0,0,0,8385,1818,359,10,4,1,1,3,12,14,8,90,0,8371,0,0,881270.484002878,877439.698107829,12.0664797112191,11.2788761821894,11.4390403316746,5.67381553130848,1654.5985352416,1254.38095560033,660.62698129969,97.6900900883304,33.1081760623674,38.1184949086395,11.5637334975493,12.6498524832529,11.0108552877791,9.82785838865675,4.18953229603358,1.45394872268662,0,0
64,877042,873254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,11,7,9,107,0,8855,0,0,872535.90579148,868800.392725239,1.87932005481173,12.0854084157399,8.35561226492844,3.34018127700593,1617.19896383622,1225.28501266887,653.951553213128,94.1275638682395,39.7969635899731,33.7491809011082,16.5490654831893,8.88419963857257,9.92910320986994,6.62563821254298,3.7554762091022,0.828395636752248,0,0
65,868080,864391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,5068,0,0,0,0,0,0,0,898,206,48,2,0,0,0,0,7,21,12,105,0,9731,0,0,863129.753876434,859481.026544526,2.34779837287188,7.80077430483229,11.9564905877381,2.29332583143248,1556.76260397687,1200.63411195569,646.053781084594,89.7180708788417,45.7641743557365,28.3776360828116,9.67611950632383,13.2859694649728,16.5515055584256,8.3586730461102,5.97953633521684,0.466403640108183,0,0
66,858244,854642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1572,0,0,0,0,0,0,0,239,38,8,0,0,0,0,2,11,8,13,85,0,10852,0,0,852775.08793826,849223.782952976,0.504604976925478,8.25550374643134,13.158097272567,4.25673631998235,1500.1527490656,1171.9563079512,644.934935492626,84.4192075046705,39.1275909906952,27.0740547261925,6.9278533022178,12.6721707161558,19.8300622934476,9.40452358312905,8.24770890665241,0.533596359891817,0,0
67,847307,843791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,19,17,95,0,11548,0,0,841469.868776186,837997.625934994,2.95980285626065,13.6268296441982,10.5308184852604,9.2645543601437,1440.43477773361,1135.16762804213,642.845158015769,82.081046365606,41.939144979621,26.6779245629705,9.55139978533954,12.0424342712876,18.4387731328607,19.5116061071938,5.87303076172248,0.819958763895556,0,0
68,835664,832227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,4070,0,0,0,0,0,0,0,1211,393,106,2,0,0,0,4,10,15,22,98,0,12600,0,0,829316.279220216,825932.191347518,4.32733621319227,11.8943707858621,16.3106581239357,6.82270672874667,1370.53606395581,1112.26010327991,646.49513757574,83.455824708056,49.2998578922058,24.3595416050656,5.69691083552652,11.6781828102995,24.0000325334258,13.4220527867945,3.91527308174409,0.420096476562321,0,0
69,822966,819622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7282,25615,0,0,0,0,0,0,0,5357,1521,397,4,2,1,0,1,14,35,12,101,0,13544,0,0,816163.765359252,812849.572876759,6.74692443542311,17.0120175151848,21.2979439885573,7.54217091668572,1299.8966618931,1094.78539565845,647.209820650794,85.7218134021334,54.4741609605978,15.7734948452799,5.62902994289432,13.4451834446371,20.4925773153082,13.6359733480028,11.526886370033,0.759944759542122,0,0
70,809321,806046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612,10844,0,0,0,0,0,0,0,2016,494,101,1,0,0,0,5,14,24,17,90,0,14624,0,0,801931.332500111,798693.605617906,3.52932969094688,11.9135961019261,24.8820719055149,3.8140201048374,1253.71465036866,1070.6830990775,652.03094805787,89.81238529039,38.8099073191793,25.7898102032354,8.16882084109763,9.52929453163519,14.1190286406782,15.6067522359081,11.9277666062117,0.236670550890267,0,0
71,794607,791411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,493,0,0,0,0,0,0,0,98,21,5,0,0,0,0,6,26,26,37,99,0,15313,0,0,786902.514095396,783723.629833001,6.44015436364948,18.2354656726604,23.1407305103758,6.83678869029131,1211.30866625722,1043.23051785362,657.980771572389,85.8549344820424,31.3684928221103,23.1944544926218,12.5000513374323,17.5870342973539,14.5668209802825,17.0043261647224,8.98702574544586,0.763329449109733,0,0
72,779195,776039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27116,92101,0,0,0,0,0,0,0,18599,6545,1901,47,17,3,4,4,26,28,31,89,0,16565,0,0,770857.660516296,767655.60268301,52.2770010046374,41.3949804686182,24.1797875072645,13.73857898014,1174.31771698195,1031.63573348064,660.806992546645,84.6584715499767,20.0816497251746,17.5305189535786,6.44204697444634,22.6259827822974,23.3494539137464,12.2997310920618,14.0026170667261,0.89682089840062,0,0
73,762541,759365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12275,40233,0,0,0,0,0,0,0,8702,2841,709,13,7,1,2,6,26,39,32,85,0,17738,0,0,753678.390838837,750494.918299033,16.3592220987073,30.6017628002975,29.9561069719734,6.95784809955731,1185.63846554477,1041.34787598332,660.680251838059,90.9952229074781,21.6099579546854,13.6703398519173,12.5683308600775,16.5061361614292,20.1139006116427,18.2671383647248,17.6157283228822,1.06923836260103,0,0
74,744718,741556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,24,34,31,77,0,19301,0,0,734973.428794501,731830.200507371,6.37617114774969,25.3738614024704,25.2607696270111,8.51782077981154,1155.65972417831,1038.67770648291,660.807914344912,90.6898511832486,26.2976361336416,15.5421318743681,12.880442862781,17.2132244732444,19.9056594274007,19.9085989638697,19.8466786943388,2.22109964996925,0,0
75,725340,722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,4077,0,0,0,0,0,0,0,861,282,56,2,2,0,0,10,32,41,35,83,0,20406,0,0,715095.025802077,711987.410799828,7.50321504840115,26.5771035173232,31.8672235041057,13.3535222071972,1110.46305513062,1027.90392350919,662.858356619456,91.3205856182622,28.3559469767523,16.055698158897,7.48984525086694,16.562205508526,23.2168932186905,20.2399828805285,17.8903771133628,2.16735689835664,0,0
76,704851,701762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,6512,0,0,0,0,0,0,0,1422,404,67,1,2,0,0,6,35,41,46,87,0,21771,0,0,693980.281911226,690905.854573868,8.05267230140129,28.2689545441392,36.6888089361637,12.0262059531368,1074.89042646006,1007.83088756328,662.493202470311,92.0637880545216,21.2445271167744,14.7058251064819,11.273907945294,21.073137542903,22.5119068911299,34.0964544573356,24.6437244487756,2.06655545881949,0,0
77,682993,679932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,2105,0,0,0,0,0,0,0,446,111,22,0,0,0,0,9,36,57,51,91,0,23359,0,0,671284.5449715,668237.954225246,8.91434327451444,33.6495949568533,35.5737612135063,15.967105494078,1030.35162854573,993.719428999526,666.919430081399,91.4614061104341,18.6720148732745,15.4605000887133,14.435492173957,26.7805096028219,33.9194553424604,31.0632618226418,23.6516957965212,2.97137704474476,0,0
78,659543,656509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,2700,0,0,0,0,0,0,0,749,282,74,2,2,0,0,12,31,70,48,95,0,25331,0,0,646779.088271675,643759.219290616,9.88033521410058,32.0554390529526,50.0220854136316,18.60031095981,996.599657018842,981.794089873237,672.081359338746,92.1057370603245,13.8797201551157,12.8660362638299,17.250777190895,32.0287852827079,28.7865946462844,34.7918712943104,23.72942040168,4.23237397500476,0,0
79,634117,631105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9961,32331,0,0,0,0,0,0,0,7004,2364,578,9,5,1,0,14,40,46,60,100,0,26774,0,0,620730.672474767,617732.807042699,20.5461876430547,31.6347864162666,49.4642694692816,15.1066728962384,960.852047283657,964.384918820783,674.725143476609,98.4854073271317,13.5116318170611,18.379577047269,21.0368927354964,23.4950222984909,34.780867787902,34.4129330690914,32.3409131770022,3.89091058986169,0,0
80,607243,604263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,15726,0,0,0,0,0,0,0,3367,1046,263,6,1,0,0,7,47,61,50,106,0,28035,0,0,593238.61466184,590267.015955824,16.1636642332385,42.841212926534,40.1304460394838,20.6903181123206,923.033401564952,936.306966264808,677.193266571095,100.183931449817,16.2094739028754,15.5054918736791,15.1740692350727,34.5091545792017,42.0569089548662,48.3300257964767,37.6621160130379,4.20916858850978,0,0
81,579102,576177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,847,0,0,0,0,0,0,0,135,40,6,2,0,0,0,15,42,82,51,113,0,30060,0,0,564020.598625638,561119.049644096,13.3768928301297,38.8219395975464,52.6194524345193,9.23092047141068,887.856623490798,924.770727589438,666.640204145626,94.5889328564471,14.3713910368371,12.1141576287829,22.0677963692061,37.7717913629769,37.7258421184853,43.9485552487958,40.0685427969062,3.4872586124111,0,0
82,548929,546062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15098,51095,0,0,0,0,0,0,0,10272,3705,1068,32,18,2,1,6,47,77,64,108,0,31637,0,0,533064.3792796,530161.611729593,38.1531157514448,56.4468648908204,59.9400521254165,13.7912980046353,847.697046974985,911.397931340221,666.026206440044,94.3019535128478,17.0900183654797,9.37928323810489,25.9442566913434,28.0300839209979,37.8592669148929,45.7535309081522,42.6104876428455,4.38301077788432,0,0
83,517184,514305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7195,22902,0,0,0,0,0,0,0,4865,1810,495,17,8,0,0,7,57,61,63,114,0,33038,0,0,500710.719853277,497850.970291482,22.9318274029574,48.56605070244,46.4164076171975,14.0518593852233,821.997701504549,907.531482685833,665.237045651188,93.4418039895795,15.3217976347283,17.4756185779914,19.2802386117833,38.2833962930716,48.530663587153,48.8167647731424,50.5070952900477,6.5181456892187,0,0
84,484032,481213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,426,0,0,0,0,0,0,0,87,25,7,0,0,0,0,7,43,66,64,116,0,34172,0,0,466934.888338132,464161.235361264,5.38539217032368,39.629424406707,48.1443354118759,18.6239537928518,783.934275877093,868.824314394346,637.330061896461,92.8038496680059,13.9550243180405,14.1136734266952,25.8690428107834,34.1898718479814,48.3921566451699,76.6721835215648,58.4025508037963,7.63962735885968,0,0
85,449744,447027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1542,0,0,0,0,0,0,0,243,64,11,1,1,0,0,18,51,65,56,110,0,34968,0,0,432227.41307123,429587.451757422,9.86773920577369,35.7788767623495,45.6531680261383,16.1847772207494,721.418582877979,829.251745157748,621.170115320691,91.1533209118659,11.3607851314254,12.5885382082565,18.3103013268406,37.6007419879955,57.4705771259032,74.089110859659,52.9024172955773,3.36631649298553,0,0
86,414666,412081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,5858,0,0,0,0,0,0,0,1096,305,69,3,2,0,0,9,49,66,65,104,0,35435,0,0,396769.539912761,394235.165100455,13.7533528182897,40.4981118235161,50.9764507198388,14.8648443167593,671.143303824522,787.684085687323,598.707507540182,83.3323414616855,7.68565073890584,11.6212681588612,22.7016232077507,36.7050540161619,55.4268954603457,74.0583452330991,55.9561264100453,8.07592387464159,0,0
87,379127,376637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,2691,0,0,0,0,0,0,0,468,121,31,1,0,0,0,16,42,68,52,103,0,35425,0,0,361364.331248202,358943.021913159,13.1328698010246,38.3216504734298,45.291479913747,14.5410128089716,617.435405791705,747.181475525554,575.795555927303,77.5357539619841,5.71113721497117,15.0567511642359,25.450721743329,34.0866932364657,63.1763022152036,74.0663208018864,62.5181077840012,13.2092172934159,0,0
88,343599,341244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,148,0,0,0,0,0,0,0,12,2,1,0,0,0,0,13,40,88,74,112,0,35203,0,0,325909.910889117,323618.741238305,12.3824400818571,31.5854249749195,58.7901085372436,15.1032781573302,560.754340690842,693.98650315869,535.378420214765,74.2536591570074,10.7139616609706,10.2125884732779,27.6642860139082,31.3594624520289,58.9428177944499,83.1909048209764,71.0168866973556,11.2674695754203,0,0
89,308284,306058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,6539,0,0,0,0,0,0,0,1192,368,70,1,1,0,0,12,57,67,57,119,0,34420,0,0,290941.34838201,288797.405749878,9.90240362612759,37.3181197172924,52.471611708841,13.4082217916209,509.298594719698,639.838119789008,511.793165951818,69.2851356743655,4.24640254128654,9.15350388999926,26.9729255889851,41.0770847797894,63.4808704736455,82.1053853909569,71.3296451151064,8.82658253162688,0,0
90,273745,271678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,3245,0,0,0,0,0,0,0,610,192,33,0,0,0,0,11,48,54,73,104,0,33392,0,0,257061.961693851,255062.117649786,9.43826799484079,39.7512004996552,42.3896969641413,13.3420071038078,462.109550114555,594.559056786953,476.602662210653,63.6097230801876,4.53694147305106,7.4768187815548,22.7713059050689,36.4453195544697,52.5171757048795,83.6249031099968,78.0863031048588,9.13658590949598,0,0
91,240249,238330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,105,0,0,0,0,0,0,0,16,3,0,0,0,0,0,6,42,57,60,104,0,31699,0,0,224428.234710751,222598.903985455,7.30609942407052,27.4249510888081,36.0860554481076,12.5567611969675,410.592808020098,555.692462817115,432.493067669305,60.3425376361257,9.01322004091838,9.62865969783572,22.3183049982629,35.3256021068578,52.3275480478233,78.6302248084652,72.6394046336835,6.57854023258959,0,0
92,208446,206696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,154,0,0,0,0,0,0,0,25,8,2,0,0,0,0,9,40,63,62,104,0,29727,0,0,193538.544281727,191855.443165962,5.64251674404875,32.6591572583278,40.6539186475738,8.87881623034959,352.417311688617,490.448665125016,385.589253436641,59.8095673263002,10.3277057870324,12.061293366742,26.9404107634322,30.2168226452112,57.4687596156552,89.2690756002203,71.6155221258914,8.63301133431531,0,0
93,178615,177029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,616,0,0,0,0,0,0,0,107,22,4,0,0,0,0,6,24,56,56,99,0,27530,0,0,164809.191734628,163317.774949884,4.49667862265348,24.8475766284237,32.7761193666992,10.8321110248079,319.463266238637,427.201290812127,350.125788638302,53.304094877593,4.31533240044412,9.95474055271161,25.433127766866,26.8910422925797,36.015726583777,91.317056430328,67.6005180050235,12.5492863890502,0,0
94,150986,149576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,266,0,0,0,0,0,0,0,41,8,3,0,0,0,0,15,34,50,43,76,0,25205,0,0,138344.625628119,137016.807857217,8.27377261783653,16.177634040411,32.508643168105,8.08287050738399,270.206166128313,363.952946611751,302.380692865263,46.6317043773817,2.14706369007618,5.1274268565315,15.3203524377516,27.0965995583861,51.7356952892653,89.5509756049179,74.9809448853192,14.2630534707433,0,0
