"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
11,0.613389822548856,-6.60394769328902,0.0457009652404894,0.290844788199484,0.0252489127934645,0.0126265997464337,0.020457602153584,0.00581385641898506,0.640232710399005,0.378176913516177,0.261940160464323,0.315211831249426,0.33819410788516,0.235787317063756,0.326739930189741,0.338048162297993,0.514101378907152,0.554425640565363,0.463028931059083,4.18224935470201e-05,0.0120511746379419,0.00477989350573794,0.0383326601038818,0.00307868414203254,0.00925753109353138,0.0238316342818619,0.0304969806971874,0.0314018120293137,5.03998399463172,5.6863467762267,3.27113532077463,7.30553444180721,4.34312825604207,9.81703096225596,8.29816538964345,9.33386575796232,8.17101866430954,-150.729645066312,1
12,0.697439102346191,-6.58222979395529,0.0455646933176736,0.340767488405665,0.0214030269281796,0.0136919051167356,0.01141522119928,0.00586162645790177,0.365354838571909,0.33139548129812,0.234565401002037,0.301929841868731,0.37044426887127,0.253779557069335,0.284005573637899,0.378024815347642,0.505441245344098,0.500218862831049,0.43513070020469,1.01085269435606e-05,0.0120776293392003,0.00295822161761338,0.0347392731348972,0.00255118556456253,0.0106451197216033,0.022555740349531,0.0321093181258799,0.0343307944920369,5.5102585667586,4.60111456010883,3.43549469886403,6.99650066735103,4.53063954172506,8.39948030659382,8.04844180557554,8.55255849904925,8.8848496351871,-150.27815950351,1
13,0.592487044562245,-6.57408778109063,0.0458905175511081,0.376002676390693,0.0193739874430483,0.0135711131032404,0.0154296256761921,0.00545376221432266,0.429708741168059,0.321936037713979,0.223763218238366,0.26732203615214,0.336866069802302,0.218054473125833,0.341832184667139,0.420795211626589,0.519294184427393,0.55839730920505,0.528836589663634,4.17959211772185e-05,0.0119469664862981,0.0026710217644829,0.0324480290646164,0.00248960017103283,0.00848237724922901,0.023371340475295,0.0265782172344941,0.031926779296859,5.19824206355673,6.72345695191026,4.87612241283963,6.79813644837387,4.88964381037883,7.83322208923988,9.25407016057448,9.18735100582023,9.74022229001166,-156.143901672731,1
14,0.716194583381206,-6.65508366515843,0.0466725606338839,0.364142743823199,0.0237158247287758,0.0125794803209183,0.0227828728202166,0.00509906617518955,0.467281454774477,0.370793108692163,0.218046688422897,0.275062195235321,0.327531732488224,0.232044736448178,0.306555360131054,0.343590393445812,0.509681432045656,0.525146930661632,0.373492844961508,1.63032143558091e-05,0.0124298129223503,0.00355241951021932,0.0351909676158209,0.00260173470470692,0.00809279168791497,0.0218561495382069,0.0293502785585796,0.0304227107052992,6.0549329639486,5.44499722987373,3.73413320328278,6.48179807049348,4.18513553630186,7.21822811614255,9.78736862741857,8.44930921690651,9.26161882965207,-144.949429358213,1
15,0.735252446240524,-6.65471490385581,0.0469818497718747,0.268560475889118,0.0273415004521183,0.0107098587923992,0.0215722385483286,0.00568591650543008,0.448184114104511,0.36716173753223,0.231169853757164,0.318161030450094,0.368826954232306,0.217467838137233,0.340867579118069,0.35727223583921,0.498588801280663,0.590678412211614,0.358607024376283,1.39443065240978e-05,0.0111925950165572,0.00314845215802601,0.035665690083466,0.00317102508564387,0.00955334610846994,0.0213781357808917,0.0305977570777052,0.0316353020326614,5.02923912609003,5.61990462927371,3.76853690771564,7.39743024991403,4.24552653261356,6.48092075427363,9.02761588997202,8.53831435578078,9.32636958019063,-146.557635361602,1
16,0.762886561600162,-6.59964750538291,0.0462212438186834,0.380490051618414,0.0183817879521347,0.0100165518844693,0.0152066638971901,0.00568013447601815,0.220258516052165,0.337688172139351,0.215287688099957,0.302634544680207,0.399999097378218,0.230461310030053,0.324062636195506,0.365837732649061,0.515961731772725,0.506671918315169,0.365823781343356,1.59780211975629e-05,0.0115096512716469,0.00378526419648305,0.0294544398990652,0.00334111195712156,0.00795632446281264,0.0226466232216012,0.0323241504099694,0.0376183622849106,5.51986816205388,5.35075349509829,3.19097481823515,7.00700287968713,4.13622242778464,7.62068821838759,8.44681235367325,8.75791594615268,9.20919305102615,-152.56149853741,1
17,0.757963611084614,-6.6673069752511,0.0468243067834477,0.299433318667676,0.0272268463686382,0.0108260412962667,0.0140268407284511,0.00571526698813307,0.595239491768056,0.388935117184608,0.235103794508344,0.314730852375996,0.357396078909662,0.229189220471593,0.268085251197058,0.337700649521089,0.507718132424867,0.472808804731232,0.372701506293792,1.90328648846537e-05,0.0105374770966548,0.00296392265405677,0.0335941404053181,0.00340627759281963,0.0126222594626194,0.0186755363622395,0.0346657460256537,0.0352931678180283,5.95760605973744,4.16145978782039,3.17370359583019,7.48345882494248,4.20429333754183,8.25736012193108,8.01345879475829,8.59930578656038,9.05910520232115,-155.009907988531,1
18,0.782187083438521,-6.61275864851975,0.0462431366565226,0.38605971252104,0.0200002507973767,0.0101082724426476,0.0197068765836742,0.00504236796261717,0.296703195902412,0.364458933083655,0.228835724632984,0.3025319235882,0.356774850812093,0.245079613167845,0.280449426769871,0.374464205474413,0.510842547451161,0.507650070537009,0.521328948110292,1.80054395296728e-05,0.011473987768767,0.00320885255740129,0.0326144442137435,0.00331932080217399,0.00773315391794681,0.0228744769737541,0.0317086134914174,0.0366617856917319,5.63759520836143,4.78795202737726,3.57490185336465,6.62665048540506,4.18500659431029,9.65012261517381,8.90662302312594,8.85837558372311,9.30535500405139,-144.470642487249,1
19,0.689197843158089,-6.64643017739799,0.0462474935707997,0.370848683567372,0.0203433836930869,0.01064387915567,0.0202956000699737,0.0070569483983581,0.359947226554252,0.361587379713323,0.22492909814815,0.316571500616418,0.397410138563808,0.220010430468634,0.313935286080567,0.322843610091496,0.515462524730066,0.530338399370423,0.371850441718896,2.47856861241355e-05,0.0124603831573349,0.00416298200223998,0.0373730901382891,0.00316829873353536,0.00782160396038084,0.0242059307246136,0.0274518292543013,0.0354143325336004,5.12262862465091,6.24885348796687,3.07416643421931,6.72153722532072,4.32414019883159,8.93595495207008,8.1884943267081,8.79452450397821,8.88878832405036,-154.537692741438,1
20,0.770876766798857,-6.69383611076286,0.0475488529123463,0.380480437693266,0.0241486787182701,0.0116334343186158,0.0116743721270548,0.00503768562714027,0.370649436785397,0.353982126642232,0.205788545873247,0.289387474988974,0.352903398482462,0.252860835914222,0.309685539367291,0.367062425629595,0.509794598322894,0.592251430066619,0.428273116155846,1.83247434279918e-05,0.0112885218698433,0.00173500924053453,0.0321766168609436,0.00293787594827121,0.0108890583776352,0.0234254119957794,0.0315030379883538,0.0339688872954603,5.53153741473257,5.11138036087713,3.54713538575801,6.54360174877081,5.05268301072539,8.04078426471073,8.67000561312487,8.26711405034136,9.68419135447097,-148.776587386548,1
21,0.703707829056904,-6.65714005985531,0.0461068916375882,0.328482959352723,0.0279749597076939,0.0113933789842031,0.0163456110907404,0.00530581912440354,0.51693931680689,0.372495800278861,0.236993855584696,0.316396452133385,0.358378668118995,0.216511384818409,0.24359191346429,0.309707530615451,0.512961401738645,0.498416945759762,0.37726791130036,4.0823822778374e-05,0.0122417542751462,0.00312952344796213,0.039987601533775,0.00331109501877612,0.0113217344953002,0.0222131248040863,0.0325697738387292,0.0371120886738022,4.94282492339014,4.00972674310122,2.70266931513526,7.24243725385519,4.76838699160327,10.2518642658759,8.36041960970665,8.19568977253894,8.09293303152576,-159.676677582189,1
22,0.865199338869757,-6.62547599514958,0.0463978957524194,0.394324304232289,0.0173710793863615,0.010333076236224,0.0118939861089017,0.00530092641260757,0.306488072594785,0.363865096245117,0.260561514019375,0.317850852496891,0.384911721563703,0.254639980772333,0.275077693358163,0.397219510715351,0.494193014546727,0.479347784022268,0.494491515203969,1.88284423861542e-05,0.0112620274185366,0.00190805837185378,0.0319312457385164,0.00336771987747832,0.00962483655391427,0.0218127418222646,0.0349851120948742,0.0377934181208013,6.08556128232871,4.08680069329985,3.5130922980719,6.21275940306613,4.10660432218391,9.3148937250757,8.22108164528672,9.73669144052398,8.29297670219294,-160.396711345315,1
23,0.813953544800639,-6.65102514708768,0.0463542754187132,0.323925254285912,0.0239006047665738,0.0128310363440279,0.017875918029301,0.00565536367244337,0.436374992944615,0.366702739199295,0.220996386408555,0.306907920321676,0.368059749670165,0.241857886471642,0.312761112254928,0.308958450496451,0.51309252507677,0.536625632388832,0.357374166107819,1.73440266718708e-05,0.0121711671332038,0.00268317496847162,0.036743498740852,0.00307967253825214,0.00993374124324885,0.0190379111896283,0.0322295032534001,0.0358399854684397,6.91864804885004,4.77661245974212,2.97604297162158,5.89157774199297,4.42201823432279,8.98050617590248,9.70531564370479,9.2827754200817,9.29654398530129,-148.534211135829,1
24,0.809728238345752,-6.63823529556095,0.0464199926587341,0.371341993823416,0.0199333691602991,0.010250586248558,0.0174164123190997,0.00615997565894817,0.302934279098199,0.370317118352694,0.203079257562705,0.286262122872845,0.388212587737805,0.221349172320535,0.330312415730869,0.330583399657522,0.507184467662787,0.492212531326294,0.411321958501677,5.0016617453816e-05,0.012246219684374,0.00371690645088236,0.0329744883162433,0.00332400724021882,0.00768088475653038,0.0209426487525056,0.0303029622723612,0.0341190892029702,5.72074916077326,5.0810830448,3.28599123478668,6.92342371363337,4.22156880970972,8.7655954544261,8.64639257940813,10.1641923552781,9.02778925419176,-147.416297181877,1
25,0.711268075559467,-6.55402299917129,0.0448636954092649,0.329288747823605,0.0241208251018892,0.0110062105188028,0.0214129550428658,0.00526730993993042,0.500756551305299,0.419791983256804,0.252399242370486,0.309307035608972,0.332654457218942,0.211338801498954,0.256583023116997,0.316818833840987,0.512344192751673,0.40280488178866,0.370312937661128,2.45139921543964e-05,0.0129148474831305,0.00386529556717767,0.0392444687513121,0.00281942817052507,0.00918905010139654,0.0249964199040825,0.0309215193603442,0.0310017909037404,4.28037566331896,4.14525910109557,3.11376238166347,7.12469121001111,4.2058917217265,10.0997360787182,9.18004985135543,8.04530192393531,9.75990163275741,-155.016203542953,1
26,0.711246885572094,-6.6466284181854,0.0463704814409577,0.318173276698892,0.0232834744105854,0.0100479617333472,0.0176825211451717,0.00567808529055946,0.465253284391553,0.308975889328014,0.204409999208044,0.313363769241167,0.369342406113715,0.261553154569376,0.293696609354266,0.364764780980468,0.518678851417884,0.521508705689734,0.429514729289708,1.93878354988203e-05,0.0106065115659922,0.00345362971074389,0.03485395175392,0.00382784735979809,0.00907694246630951,0.0222167014080658,0.0301806024588943,0.0383060323091487,5.7794679198766,5.0949934404579,3.09490538470332,7.17841345729313,4.2628604714991,9.07196815616037,10.0490217752556,8.30462550249413,9.52891994690422,-153.831083796709,1
27,0.743937404663248,-6.6618982641119,0.046648590754115,0.335133124573845,0.0271836720811524,0.0122053846663282,0.0157769608331709,0.00518310758493799,0.378153612398591,0.382460918909318,0.221665330976982,0.266984325709005,0.391791255119998,0.237767582328887,0.307786965203819,0.312553966540148,0.517856082229862,0.507613047723215,0.357294920360995,1.61946217664994e-05,0.0126223548755241,0.00256349606353593,0.0359478702660718,0.0031506895219665,0.00970741993784733,0.0176633656814896,0.0247702034438043,0.0380589087441624,7.38259965417951,6.59988656738205,2.82822352347431,6.11294563497079,4.05285053602809,8.03970126230533,8.88134163536923,10.0807319307911,8.31180707903094,-155.996771937347,1
28,0.878428873121425,-6.58919563376153,0.0463388395245894,0.383340649578414,0.017273532820873,0.0119507013162892,0.0119361285068126,0.00541224094370096,0.20133516520689,0.37577987956227,0.23249774131739,0.299481967476833,0.372759429756286,0.251307538400637,0.315854127347544,0.364591877407253,0.515750661136555,0.671338924052053,0.489647069749294,3.85129762265996e-05,0.011718027967046,0.00156656598189789,0.0251370780940589,0.00301058171927277,0.0088278517446697,0.0259857159991301,0.0326766364024644,0.0380466983743887,5.37937629391902,5.29266180083752,3.5102816197649,5.85469954173276,5.11488248084316,8.81860716585156,8.62265968657485,8.8342731526441,9.38644074871125,-157.994402963293,1
29,0.745377515717538,-6.70284960064302,0.0474227533577662,0.299041091460112,0.0285859055985888,0.0124552123952828,0.0157873009357762,0.00553750232162528,0.549363956018121,0.382614751511895,0.249123731719246,0.319514294458303,0.353721770360708,0.212957398445277,0.310715612837334,0.336500831604796,0.464079271513435,0.506183376274451,0.400252038076846,1.03087987596503e-05,0.0115982628027782,0.00231682954635437,0.0324295825024395,0.00315045497692666,0.013380645707486,0.0234827759897052,0.034152117296398,0.0377556752079556,4.27573203817087,4.42891951570953,2.86121756810266,7.18710238629568,4.10912885252715,9.17055461623307,8.6230694785386,8.89617195147244,8.87948523919626,-157.884597416055,1
30,0.794056769059605,-6.58171731427489,0.0463017757374303,0.39235605420752,0.013917693716505,0.0102989131582046,0.023219906727044,0.00672195443935804,0.254181512778787,0.389017575924109,0.204039553594761,0.262447035456487,0.402102411331624,0.242826955109879,0.311414047176022,0.349548696891612,0.51395554509941,0.524935240582381,0.381848607444983,3.3455947035928e-05,0.0115093866851992,0.0042497789162559,0.0285271359138628,0.00308224581451583,0.00470717215422707,0.0213469368202734,0.02707130852516,0.034980254374535,6.38397049156279,6.32253880693913,3.43814948630831,6.5825155822796,4.10807851984156,7.62831070842306,9.10527921387945,8.0496330906773,10.2322827085378,-155.8158874947,1
31,0.875922942120404,-6.58337070956995,0.0457349073856267,0.391827707194924,0.0166799926919275,0.0107788888311801,0.0101479645305215,0.00531768318544433,0.41525477715624,0.346031059711369,0.237869689783113,0.299576778752623,0.395467122854938,0.226661000661203,0.31675659916383,0.395813468729917,0.511549137585606,0.607740756288834,0.588966318137234,5.7731011225627e-05,0.0107664062407822,0.00155183930862459,0.0289116930739667,0.00330274332045212,0.0101995491487936,0.0275662846063678,0.0311451076870526,0.0375186501170184,4.68950137550292,5.65144201093137,3.84555928921885,6.6745706859418,4.84242015622035,10.1176775807615,8.0091887109358,8.44808665754699,9.58841392698768,-158.253963742023,1
32,0.761599587117153,-6.67914495347979,0.0473771669417199,0.356204832020578,0.023336562490301,0.0103084527070756,0.0124838188014145,0.0054145959498043,0.505237833174828,0.358112409892499,0.24913169408701,0.314959134036081,0.389093934068622,0.227524010682174,0.366810759604656,0.323414572932972,0.503972026024285,0.610310037019479,0.365707692227967,3.09043740208969e-05,0.010757754763919,0.00193970610849485,0.0324316142068524,0.00331283464852412,0.0110978372721189,0.0254436261764915,0.0298534124432617,0.0334406607679898,5.04691731552265,6.33512679757817,3.10804511481595,6.31925689283962,4.27336395245307,8.49796898860483,8.45005280105415,8.27891260550773,8.15801639401977,-150.522915585403,1
33,0.731494340640899,-6.6480849631202,0.0465703943850507,0.396282628846714,0.0210173291364892,0.0102658237430941,0.0154148871153305,0.00503734007391601,0.514261800073198,0.36391874094911,0.230529419515849,0.308184640010267,0.385514369116651,0.214312894349709,0.298644373640842,0.345089504898897,0.513185827590674,0.456894464554993,0.377081908190687,1.01940637089971e-05,0.0112888713684741,0.00241063025663983,0.034598005923402,0.00320544660777236,0.00953191527438303,0.0239355218487556,0.0306725518494893,0.0360534316569682,4.89229373120733,5.21474120228387,3.4237290050714,7.30359308211915,4.1207650716144,8.40182578942992,8.450010824624,8.2304635461075,10.570222018025,-166.65624709101,1
34,0.795958887106105,-6.51648309138911,0.0443371609379925,0.372085999133279,0.0127177741586988,0.0107844728488012,0.02172127681603,0.00704630221893599,0.362392574515929,0.413796660365431,0.229144106879927,0.309226378477763,0.352488512598419,0.242367597906264,0.277894490346301,0.353062342880433,0.517587440450023,0.635055044381104,0.487890472912867,1.26388856031013e-05,0.0128646555314924,0.00478552532611747,0.0385646247352398,0.0027074338110467,0.00633046748987147,0.0248102581071944,0.031203665869493,0.036539598969579,5.18335472075896,4.98313259520215,3.1901730881136,6.49777392042906,5.34391100798504,10.2707554421683,8.04897255224999,8.73416988210064,10.6508494131887,-159.446923086977,1
35,0.671938215270219,-6.55160362098972,0.045071310988525,0.313595883937531,0.0251859379713131,0.0144045353782859,0.0220362232337175,0.00524042209174861,0.565274514735232,0.395248991309533,0.220574874909154,0.307310242958904,0.338390670067689,0.217379554064068,0.341588222019856,0.294254732084664,0.509385629055821,0.511817796576391,0.388506753302335,1.12677836055921e-05,0.0123442147622646,0.00501516094007618,0.0387899399652373,0.00265151229916181,0.00759121983912797,0.0162679766312698,0.0310129529481637,0.0329177088646095,7.31227125362343,5.55140605618336,2.74330248261488,6.48260602576602,4.02390223335563,10.3900430553522,9.84726582961592,8.54451614804334,10.0046451646507,-160.276971557829,1
36,0.875686673912865,-6.60646270205917,0.0458987037669295,0.393445720952474,0.0180712208188371,0.0103629492305417,0.0147578776222876,0.00512248560528923,0.315512907986293,0.377968355497476,0.245673295247039,0.282982979695423,0.367469178073604,0.23321215553079,0.264404773376143,0.384379060500752,0.505851962095063,0.512214982901001,0.496000093593748,2.2747259976577e-05,0.0116395800635294,0.00218919098314004,0.0341792233519791,0.00313529918247003,0.00943846047465255,0.026930293466943,0.0313591140801175,0.03788873373842,4.74511084590042,4.70215515151692,3.47208509351694,7.04396921139202,4.81332259167974,9.1007347232751,8.3872888754561,8.42102634529684,9.64903915160951,-150.723354576636,1
37,0.78103220655825,-6.68797776499738,0.0469928196654117,0.329379507074779,0.0233918199150917,0.0100229968434121,0.0161552086731447,0.005988972179219,0.541393241862165,0.343037495968686,0.220636511239148,0.306999711547187,0.342451373699705,0.261624887350458,0.297475847250823,0.367654160967718,0.50026729992158,0.518219666078103,0.393369866461847,1.20527198108037e-05,0.0113556062095326,0.00207945040613286,0.0360409031351583,0.00356404187467415,0.0104645404089497,0.0196354477033018,0.0304895601763191,0.0327015965959361,6.7887642598197,4.89297479481486,3.82504731950622,5.98205752067561,4.16893028586855,6.90978914828782,9.12833455438857,9.59490286233555,8.66071698527519,-148.391408882111,1
38,0.717357692569818,-6.67521209513107,0.0471845265516845,0.310285158072117,0.026267085431394,0.0103345539823699,0.017722576796766,0.00622892941280582,0.394963238923024,0.382818732895371,0.218926855462285,0.306367576587128,0.38393477390693,0.211416273980078,0.292044694613615,0.312411688979881,0.503527126618296,0.51043735435646,0.360163854179027,4.06792859372907e-05,0.0112004393824132,0.00273132853790418,0.0361294653730806,0.00339546091743254,0.0103416132520654,0.0204877113976011,0.0277763747426054,0.0366464660537236,5.12338490404411,5.56850322727875,2.78196774302675,6.98060189216766,4.17687116234787,9.60683475645183,8.20739392706178,8.64531295521839,9.61617316040923,-151.41085070629,1
