"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","alpha_lesion_ssp","beta_age_ssp","hr_SSPGrowth_1_to_6_P","hr_SSPGrowth_6_to_10_P","hr_SSPGrowth_1_to_6_D","hr_SSPGrowth_6_to_10_D","hr_SSPGrowth_1_to_6_R","hr_SSPGrowth_6_to_10_R","hr_SSPCancerOnset_P","lp__","chain"
11,0.793902273943928,-6.30195514840561,0.0292338540370028,0.445606123468752,0.0569628286370128,0.0460250573616996,0.057425167934805,0.0183376964799755,0.0310791353415508,0.0544948785196898,0.107240212695642,0.266111811072464,0.340237693972257,0.0658677964418171,0.341489753503205,0.382840638769603,0.261046566501252,0.3821518484345,0.406498221121608,0.0344913551579842,0.0181262747576324,0.0531426365201626,0.00139540608583562,0.00486691923231796,0.00123463068532102,0.0138265556421307,0.0670129010665446,0.147343491788928,4.82589629786472,4.58860197567261,1.96826806522041,6.189544510075,1.18977381855223,1.73178818954166,1.58793847805366,1.55975512631932,4.77366533507839,-5.58282467651189,-0.0151594772222774,1.67976007356267,1.96242329148456,1.94947010798291,2.27916376036128,2.44318996827077,1.70975894559561,0.854669335122249,196.757274341788,1
12,0.77937965794209,-6.27680871701846,0.0300965114092372,0.464833765403605,0.0582373114015494,0.0506559931311209,0.0570776785544804,0.0159613728686093,0.0428104044238025,0.0423844193267655,0.228282825037018,0.115187543746978,0.196691542703041,0.0749001449734707,0.324601106015946,0.327882541236106,0.316946057306934,0.612560705298184,0.478900408942807,0.0350157343151666,0.0187005891962692,0.059097703294875,0.00108275389486291,0.00455278086745248,0.00128999657479365,0.0281833511130369,0.0307904029798021,0.0820800381502871,2.67073147830218,11.4831598793412,3.34802084841237,6.23722837943156,2.4575968096217,2.72135504809372,1.76054128015513,4.02930543399402,4.9522497612333,-6.20550649882181,0.000244814860229568,1.68335542172597,2.21446237858719,1.72283253897188,1.39813935923074,1.49691192851582,2.41266629928773,1.02708708046002,214.963188449136,1
13,0.789438100303306,-6.17068180907168,0.0278734443649242,0.457413577364902,0.0623101265116425,0.0234088394850167,0.0533951071718699,0.0205160390458747,0.0372011393699016,0.051843951501444,0.219118487735116,0.0903058930349699,0.158892398378058,0.102026766443277,0.346970359749401,0.441842296546036,0.468247209272064,0.493987259157026,0.467658776148969,0.0440373230685803,0.0245165791458328,0.0611719858194441,0.000319882402883198,0.00496403383382008,0.00102582871239172,0.0253400676183376,0.0242627004019885,0.0676995429813947,3.32348989282691,15.3535154743306,4.75957558739834,6.33427186895816,2.15244679094141,1.8642588764845,1.45463773427969,3.80662923075005,1.63263140585079,-5.90497844409321,-0.00725391730359413,1.80743084937942,1.99269161979897,2.34779422217405,2.19370587223605,1.31631302605169,2.11482080823562,2.45260433880581,197.487931390708,1
14,0.783036291607872,-6.27536606137819,0.0306673479539176,0.434516732353271,0.0416780187235902,0.0690062801489664,0.0593206150460059,0.0151375909716316,0.0231367682069737,0.0332180202807959,0.105372651034675,0.212537514718467,0.328764138476476,0.068251939433592,0.250144469539107,0.340508878755802,0.196076343050352,0.524684347684526,0.355752689105051,0.0361992048454296,0.0156632914434083,0.0565683464126906,0.00141049186518718,0.00483827811675325,0.00127965193030421,0.0125482730117059,0.052594760627123,0.134320032074292,5.59607048439718,4.57802193685729,1.83635368895211,4.65506950370182,2.21520506028338,1.30004769220788,2.73704386526287,4.69490854124985,3.66590977469826,-5.82473609992195,-0.0100546473110019,2.08186631796514,2.33254402509224,1.4110962569837,2.3333204493466,2.48306532518027,2.33231713551266,1.24950308843177,194.166523345408,1
15,0.788409699022299,-6.2460460222648,0.0298151770427219,0.372930198526503,0.0411593696998452,0.0415050722306135,0.0462403478890589,0.0162782406258646,0.0504775458658668,0.0501763218845607,0.251226018651465,0.0868981544526418,0.196844529086645,0.0624572557684089,0.341764991748907,0.397223039896088,0.218502314091419,0.456052395211021,0.442692038882866,0.0345775788123733,0.0187187033201768,0.0629082548156173,0.000987368420574708,0.0048931166363869,0.00114530297890164,0.0300210823891804,0.0235529286302641,0.0849859875875706,2.04329281517689,14.3554006115842,3.90880786013526,4.96900155378961,2.06428609268777,2.16496474049134,4.92355437903772,2.99319717938747,4.98998845465648,-5.91870805824028,-0.00695776028525473,2.41832766791115,2.48692145521269,1.43644111045484,0.990827674930293,1.41377639060628,2.31026016394324,1.49746857123214,197.639929652382,1
16,0.778922551127761,-6.33582776969232,0.0320351977684657,0.444540405100236,0.0479608181869161,0.0507830526519826,0.055277816296401,0.0156364998403325,0.0304244271149987,0.0414444646136329,0.219322051747282,0.181284246655629,0.247913250705102,0.0642303017197047,0.299872610469037,0.432199809232191,0.220080178516304,0.480535144909412,0.39618215654788,0.0331690313478137,0.0178679016083136,0.0580301490627085,0.00143273847529373,0.00479532723638412,0.00118837902942285,0.0257192267521661,0.0451002589775091,0.106107374583959,2.26519845801882,6.70958002722386,3.51785394025282,5.89006371357991,1.92404763652963,1.54228453911978,1.0964942329738,2.89763491372664,4.67963158686164,-6.1308857176558,-0.00108061436890621,2.0613505716556,2.40913640331464,1.71430530054674,2.19291738428213,1.29583994156246,2.02790279295775,0.948678583961753,204.829026053693,1
17,0.78955238011201,-6.13465450134745,0.0286604473992476,0.421423087230235,0.0541391958802782,0.0521729924158771,0.0466814837265563,0.0180594783170513,0.0311113914771532,0.035189141650667,0.137389620303424,0.184170827540489,0.303010210154892,0.0634052516960637,0.275116374400742,0.424177592337837,0.280736429249793,0.58547711581256,0.482108523734247,0.0313441413902372,0.0166631502245096,0.0576649813843025,0.00143198984032061,0.00482528424682872,0.00111238524549197,0.0167486698638117,0.0433084415463986,0.12119781784579,3.7503638001918,5.98445058639242,2.62234896104168,6.64553397754466,2.41764633379377,1.72635707027446,1.18811678107273,4.44523008158619,4.97683828235097,-6.14077488720576,-0.000898134612994171,2.22137020383225,2.3602102261857,1.87228514955716,2.43273996331889,1.86439575562971,2.08082216260685,0.883587581066047,206.620706502899,1
18,0.788751166577327,-6.34435938234591,0.0306549659217243,0.464532632054855,0.0549346359189236,0.0414333587582296,0.0682603918621593,0.0143824631553867,0.0299633795441781,0.0436405797702816,0.0652671762833162,0.223354636526256,0.342129186335548,0.0935134833226716,0.323718609780221,0.417083166778384,0.242006591275974,0.559040003071508,0.505866312577059,0.0388363607646002,0.0195097993491238,0.0577541723582203,0.00124283234175213,0.00496451995284155,0.0010319492976439,0.00914018008508082,0.0565089853764879,0.136452895130722,11.6309733518229,5.54224140221298,2.23107269151521,4.31506637333212,1.94047576928694,1.9061871646216,3.55867941721996,1.42327000118568,4.94835821976812,-5.48133022295832,-0.0178218248881617,2.02213843816732,2.4772552186278,1.77835609494551,2.38940992608263,1.97804350751516,2.4400748597094,1.23357717952145,198.258401430054,1
19,0.772420690075483,-6.18063577213056,0.0275801009554853,0.45695460339864,0.0612485226312901,0.0551472013998439,0.0948333512400966,0.0143941580891539,0.0310557061360894,0.0318148988973199,0.13326505848883,0.21819831438687,0.303275908227335,0.0803088750878122,0.240580695805719,0.433232990227341,0.241327123445257,0.610733851170621,0.561975387089775,0.0360791371510948,0.0190022145196825,0.0554304465064046,0.00134050880379507,0.00477606628058964,0.00113610303324778,0.0161268443522668,0.0554208879098382,0.127387493538768,4.86885197253469,4.26561275716157,2.81844553485854,5.35231233132887,2.43560997649509,1.92408555809855,1.33420457013005,2.08271440878452,3.96415071717766,-5.87885819964531,-0.00785246683991843,2.15375639498556,2.3729347356495,1.54737459034277,1.89434357930921,2.46259715905552,2.45644147701405,0.848451930609804,202.421946637471,1
20,0.760130834598428,-6.15838479473356,0.0277769849004173,0.314190646976311,0.044463544955873,0.021973054740935,0.0575891242591446,0.0190099947056808,0.0388418436266817,0.0536894131842666,0.0509679875708704,0.144355840557836,0.306402199006806,0.178029875779283,0.241307490269596,0.344434253220595,0.22422779618343,0.350238773877003,0.672628016390006,0.0461072361639574,0.0292821507618258,0.0596499875721795,0.00048360674173251,0.00470361788376622,0.00103365610465177,0.0095329927377722,0.0336540185583489,0.115535425625734,21.9999122653013,6.43985296309609,2.1754938336113,2.20046440048221,2.02557699156781,3.21765487330458,3.29993383367183,4.83035323934213,1.2375831865676,-5.4920408190738,-0.0196136363994487,2.35908106228586,2.39749579484322,1.9010237876357,2.47382521980713,0.997336943550079,2.21507725438651,2.23208885832131,193.539848939026,1
21,0.786558900751405,-6.28311030441474,0.0296523008428566,0.44043876139163,0.0695868169087883,0.0576450892792419,0.0720455152868728,0.0147123566336738,0.0332382170154995,0.0413794196629365,0.214377272851753,0.111032134728616,0.297635088980612,0.0656531370855436,0.349268267361572,0.37844088345476,0.185616930900209,0.593665128863596,0.33224399378918,0.0316125619467806,0.0217826634199908,0.0582940486647799,0.00167251070526634,0.00439381166073882,0.00107615736527597,0.0264110417804101,0.0310613023087178,0.118040168227675,2.32122290266801,11.5363393485764,2.57638632093931,4.43731396730079,1.98173660637197,1.27525513723003,1.41754186840414,4.14343785875317,3.11174998899308,-5.9995507547059,-0.00366502510463907,1.68385673724818,2.36171593980677,1.25557117472368,2.27728667891902,1.40785442872611,2.37773706781676,0.805008644506057,194.373386430685,1
22,0.783289544575475,-6.30891509418627,0.0301154321345013,0.342650642389077,0.057457886250289,0.0476068368498425,0.0580466358184109,0.0151568761524235,0.0533191469051368,0.0488716346375493,0.23054238765687,0.123221103143091,0.26932485939955,0.06825897466768,0.327649696432545,0.437303955454764,0.357005234125846,0.592560270972854,0.659980407832247,0.0371844403978638,0.0186964144506145,0.0603811690646719,0.0010590228262749,0.00464021301842942,0.00104952312014251,0.0250396668073778,0.0304497556750313,0.110230984432737,2.36227175458021,10.4271343488481,3.54697403479857,6.73525426856161,2.51568775769692,2.41487590125812,1.45793815625471,3.67023612587436,2.86347515905695,-5.76627590394855,-0.0123731634484892,1.84552150113747,2.4085765070139,1.72448414811618,1.70162488041161,0.74296166451683,2.49034143806342,1.13826277337557,201.661080350155,1
23,0.766164414472962,-6.17220591571586,0.0281780781628282,0.482124951490598,0.0488136866826478,0.0380228988307774,0.0644608913297599,0.0188507075525755,0.0605818796190515,0.0413727389308779,0.235237777607764,0.0949924396974235,0.174027241414387,0.0763804871341883,0.319403668907737,0.286071207347963,0.349691111854755,0.476781051663523,0.363064256605607,0.0364490788590185,0.0171304745736988,0.060161592839423,0.000940061486336382,0.00472140497933567,0.00119294378667111,0.0307490618833888,0.026805376961125,0.0758871934648864,2.29098365938681,12.7157354434371,3.55030202872748,6.80596718712148,2.31675821816166,1.94483966468101,1.43511560291436,1.18193059852371,4.12007870630491,-6.04931149645745,-0.00496784730453589,2.05565204060717,1.94302821266903,2.04644949616882,0.833885613626461,1.55507568464358,2.43390809845333,0.888628116234952,203.73540453298,1
24,0.797616293559406,-6.21548409956902,0.0284363267199543,0.377263735350953,0.0412992464971125,0.0220629616795365,0.0538996648841209,0.0187462397206831,0.049575291723593,0.0677511077371357,0.187049674554873,0.133249544264127,0.218011677947348,0.0688459311865146,0.233127422864606,0.445315665295328,0.354910123229995,0.646192861335385,0.540404559982071,0.0445469308558499,0.0275702989427867,0.0584535703642542,0.000411355183534081,0.00410075229360214,0.00111380285578338,0.0227563977070137,0.0331076627864386,0.084643740179178,2.74931025980674,7.08520727362479,4.44895927953098,6.82667181297448,3.46172493012411,2.06556930817439,1.27107800849004,2.68202121987821,2.06722722111194,-5.51229318494943,-0.0175955360792677,2.36624657148322,1.85541808083239,2.35788041483583,2.31971787769715,0.823514760795426,2.25371151610273,2.43322085743446,195.067333774087,1
25,0.795066260857057,-5.94826436147724,0.0236956493180432,0.317523567503573,0.0481406166885777,0.0237683773269621,0.0517591410666772,0.0175760886518232,0.0454190360620063,0.0570088585390202,0.228330617294169,0.13192706763615,0.186627193372943,0.0800875695069564,0.34823243911219,0.438637393934297,0.273571148896432,0.649080933007451,0.358542579262929,0.0455134876898397,0.0254709410373856,0.0612099642139105,0.000410104700483483,0.0047049361557777,0.00103469173336525,0.0268136419476726,0.0306851291285266,0.071076336326855,2.31910186479583,10.5499083634328,4.79281018314309,5.06086660899884,2.65701996263155,1.29155734238874,1.49004359764941,3.75620357508133,4.64125156780163,-5.69779287458791,-0.014115479132042,2.06007800220416,2.49137761889375,2.21249309795323,2.35409269481677,1.31299905007224,2.03888882261753,2.24082400119827,198.450099456025,1
26,0.755934172671698,-6.22749513675333,0.027834134630971,0.422593852659648,0.0605465839081679,0.0524938461683394,0.0633514113492601,0.0161655588650323,0.0255214055675973,0.0555149454639492,0.114960734089715,0.176259147427769,0.304912103523979,0.0885234677852678,0.288242476019742,0.42081920025476,0.258193092522283,0.508853723459024,0.372579330483201,0.0413001547571791,0.022618665028362,0.0556009464789401,0.000924766970817734,0.00447224493374192,0.00117637981986279,0.0158602529791913,0.045057776276533,0.122060253325081,5.0812013404495,6.17356817280344,2.37167720992292,5.01001658953859,2.05839769136628,1.41291211540024,1.43728474197224,1.79748600824476,3.70148333090854,-5.59287948119007,-0.0178801340235991,1.97389441643057,2.47812239189724,1.84697056888905,2.42181345949305,1.67134900000574,2.4136782383081,0.995405926929157,200.807987474363,1
27,0.755770114456392,-6.31595584672556,0.0305697976461493,0.455712492724345,0.0598915792114029,0.0452323829907206,0.0651030672448841,0.0206167774287881,0.0311270113323113,0.0520122559538641,0.157627420363632,0.0989131718891018,0.181557642811418,0.0668899992241732,0.286184015582159,0.436157023057973,0.329103210553502,0.639505780258714,0.518640696414199,0.0326241557900962,0.0212947840735387,0.0590570796774641,0.0010418830687861,0.00466341418775509,0.00122218611211963,0.0167402766987551,0.0286576140070738,0.0746215499550071,3.69125685486928,10.5796343368503,4.9832205025943,6.89143694733716,2.64490158715966,1.46335576394905,1.1333673119801,4.01048938978986,2.97172799268561,-5.63859022818651,-0.0145615555820402,1.70551062010437,1.55386595672598,2.25999675169052,2.415288911942,0.687111340612712,2.25798886675444,2.19530896167717,199.659444798148,1
28,0.774246967305392,-6.30731669651172,0.0302366217627912,0.303621911195912,0.0483077968814627,0.04872358977212,0.0411104994856577,0.0190654268788809,0.0353693523325841,0.0570598768577373,0.113679287447075,0.184896411312456,0.234611588496938,0.0615601992475957,0.307793882515757,0.405346331765054,0.285811571310175,0.3583784215225,0.69389219663444,0.0334956094638576,0.018621638165059,0.0591667971299944,0.00146524675494116,0.00474379194143649,0.0012241950791008,0.0138228807243621,0.0480661961009651,0.0979628146897609,4.18673906141542,5.60228205580568,3.26684415244635,6.32624175219605,1.45189622576145,2.92308268652773,1.1132848364668,4.06358333135414,4.36902707816237,-5.91755835105555,-0.00827301779243549,2.12166459280787,2.0678607905131,1.59576630455198,2.01983330115333,2.46016357154281,1.22635660435446,1.18817044742041,196.253010269306,1
29,0.79678700657997,-6.30516165337507,0.0295571291446889,0.369670634875928,0.044426754864442,0.0549622287456952,0.0602500647999732,0.0162265222404599,0.0321214094972671,0.0446730294231124,0.0897018307563804,0.264229374799563,0.322720761854388,0.0660134551494095,0.349725707558521,0.382039771405276,0.263921686977981,0.462491685830657,0.444089949165622,0.0362059962728487,0.0178135478815405,0.0582110141311759,0.00158838932799291,0.00484675179348022,0.00106647299807433,0.0116572743697637,0.0649513044779687,0.132457524943264,5.8883352836455,4.87418322215424,2.12298378556585,6.25377537923009,1.55381543920928,1.84683842944541,2.22281742878253,4.35847546976488,3.97946980128895,-5.62533797458206,-0.0145423539323943,2.07287474909108,2.1721236481972,1.24813159133845,2.17849853593841,2.34840049572171,2.07184234298822,0.857747516877592,207.252487579849,1
30,0.797271148702655,-6.29618285038672,0.0300759113251396,0.378035630808072,0.0527168052758386,0.0476569452649993,0.0488015922270246,0.017574645623512,0.0380791821602593,0.059853103670061,0.0656589827643166,0.261234033772881,0.346639279109701,0.0898761771141794,0.288152622349116,0.441003552619708,0.320075142490759,0.563558224324018,0.599687889178333,0.0409829868788015,0.0191081557855868,0.059091557050742,0.000850155819138528,0.00456867731656302,0.00101837643099156,0.00806340481729285,0.0631601783004928,0.129664894074701,11.990755659265,4.08493852303558,2.49662574643618,5.04600099510509,2.45208467770905,2.40852322563551,4.09591895188187,2.6949267081821,2.01635670170451,-5.69144370709168,-0.0123109791998962,2.19074255940093,2.44793110278315,2.04268606714269,2.39236766398964,2.36541729229578,2.17829481885083,1.31605978384064,206.177544020504,1
31,0.776225276241925,-6.16951965079982,0.0275048782278043,0.486511777357957,0.0499222831905428,0.0465493470653447,0.0782782479228398,0.0170777232839828,0.0305260313880177,0.050861033415483,0.227406813982643,0.0943871809991151,0.212295717005455,0.0714159277735484,0.344713635426259,0.381260186423227,0.266693726464169,0.59264319714358,0.38982517949616,0.0410533636539836,0.0220033295743535,0.0589920500868848,0.000611366829000959,0.00458753379779863,0.00106917516566231,0.0258148766726245,0.0254227954114551,0.0935020750432915,2.34993932176738,14.9547890742466,3.41453379373846,5.44027794876223,2.34013067753671,1.81751165893995,1.06451684629808,3.43532112858838,4.58635171920174,-6.14469874450107,-0.00105894347319375,1.96688385534908,2.28858210159523,1.47574005079029,2.30808626568737,0.84576874821883,2.08500976573324,2.04474884515516,202.056571653746,1
32,0.782872320783047,-6.37653726423076,0.0319777224809227,0.336722916827121,0.0525838993929157,0.0685733013153101,0.0426781849925262,0.0157346422237014,0.0322851817526191,0.0627575786201858,0.246527924475487,0.26273190015265,0.191794172593117,0.0606802625390999,0.287827922968286,0.424395231456987,0.24389726364231,0.418430840826087,0.388410288304807,0.0347121910463747,0.0176251547701305,0.06027756566669,0.00111451277626402,0.00471960937345106,0.001153426142457,0.028527297759998,0.0623059406967671,0.0783325727464884,2.38723919635581,3.97766803714767,4.30049614371681,6.00529567634049,2.04813393773766,1.49104673831783,4.22524006248403,1.69175765033809,4.39908243086111,-5.73009299313976,-0.0119941097405987,2.04219768590326,2.36842911076173,0.833895161007483,2.3832847465941,2.45483071641722,1.88482638109992,1.02546425736069,203.185440129842,1
33,0.736274332141531,-6.34377131397423,0.0297987621281707,0.401596832472349,0.0518915497190773,0.0234490931857248,0.0512478716355669,0.0135329544667957,0.063922059573983,0.0593648335507736,0.116655639535334,0.100112934885873,0.168769769072835,0.0873007597703839,0.302705510776892,0.421217184370039,0.40888630361917,0.59310213610676,0.718586096445938,0.044640866025468,0.0238079953403118,0.0612497352034562,0.00064961125722152,0.00485810204834193,0.00104498959159418,0.0144098898216936,0.0286853212900959,0.0732759572082562,6.13120688246236,10.2899486231086,4.38771615394735,6.95046169169536,2.70463776359263,3.016997620887,1.76775568815396,3.5012837280499,4.67941229273932,-5.71379372100407,-0.0135627761330958,2.22395822939584,2.40422486653524,2.47841538847168,1.73045603590596,0.947632475338101,2.42160713940876,2.14943699691386,191.824535334623,1
34,0.781239766990159,-6.39625515869013,0.0329656737025528,0.46142892445119,0.0462104390082984,0.05241100725052,0.0636857220582357,0.0187944335336231,0.0366755227075379,0.0439464735200387,0.216707335943845,0.0932423871254838,0.16623093851948,0.059902141611166,0.34654034816475,0.392303640524849,0.300457032556982,0.629476987199567,0.351863332124686,0.0307482208084492,0.0181052762060988,0.0595716823307449,0.00140757366514523,0.0049694705929415,0.00103905328582376,0.0253572549007606,0.0275116788459467,0.076748206969689,2.37033452228174,14.5959813191171,3.89514143081532,6.75587922662425,2.41150868036382,1.57826080165967,1.54825628165172,4.21170070767936,4.12972817766693,-5.71725874386761,-0.0124633491368705,2.22712857871378,1.89046777962526,1.86867800506039,2.17397318687399,0.733969250085211,2.42855750601879,1.13279874869785,201.413231998746,1
35,0.735835601115306,-6.34466885590847,0.0305709012772753,0.363555909615206,0.0510786890702917,0.0278277660892295,0.0484639231462885,0.0206375735716029,0.0488324195935391,0.0662586815787158,0.24069725638907,0.0918659428662496,0.171045148472274,0.0850237683480382,0.322402212087695,0.399647989365483,0.419540394608665,0.603358714494013,0.387724591847798,0.0389012667920074,0.0258832026858414,0.063236097202061,0.000621164719375276,0.00486528203736189,0.00116433909932953,0.0271271624561688,0.0226334403444747,0.0699996831109937,2.57127858295766,14.5422574003613,4.30691628500827,6.89224949000482,2.76246276938948,1.42584733968143,1.60042330322444,2.66717120673273,4.38846539465532,-5.62444099876899,-0.0156221449609699,1.9355898923874,1.91166501877841,2.31136541081145,2.49763225732018,0.67309699743039,2.42806770778403,2.12342694705571,201.083092192262,1
36,0.781898826567189,-6.24645092844382,0.029830543871384,0.350277340695923,0.0464556756351131,0.0646934122181778,0.0367321856498997,0.0166663351245022,0.0341101776919137,0.059530844541609,0.237479213559226,0.163833464321815,0.193058819361258,0.0635856558169186,0.304589323252622,0.354158517897937,0.19224521217649,0.342374971919142,0.390272125141344,0.0344339828267879,0.0204420299751169,0.0655645426864439,0.00118533414997914,0.00445079458401723,0.00103032230476252,0.0278888785584884,0.0417404493672966,0.0785723785308886,2.09291526476095,6.89092876041124,3.92291350683128,4.80804258116243,1.57767671457084,1.91849219456895,2.27669038425149,2.64604048673555,4.117668199871,-5.87803101819301,-0.00797178539112622,2.21566067927241,2.44448517065961,1.29810284538038,1.17073624923526,1.70179364137332,2.41296532997813,0.889521518139413,202.325935492029,1
37,0.783454900273816,-6.42421937129521,0.0326475077235221,0.472249911927243,0.0543383377342889,0.0359883535872684,0.0568004122606815,0.0163015000586299,0.0422172596847566,0.049523131121984,0.255475363645838,0.0960982567484239,0.177534177307552,0.0607269627543169,0.348735661763683,0.443142373348201,0.263737674469672,0.35343108037076,0.472025253967624,0.031697260767378,0.0229477129631975,0.0604017401998384,0.00129081568506451,0.00452533491318569,0.00111190539824188,0.0286871042162649,0.0268042333648113,0.08230961393476,2.0138320179612,13.1383491261003,4.70704528178616,6.25177979395653,1.53184929702714,1.72969518350381,2.61533114762724,2.41285269647486,4.11035550191542,-5.85503333808868,-0.00938127945634095,2.45598183680448,2.03092501839266,1.88179317647254,0.887625479916621,1.61551529644801,1.98899128415292,1.34254360251135,199.685451142827,1
38,0.734424179857319,-6.31619785135708,0.0300263359418433,0.396930163444963,0.0679836297201443,0.0419105170369307,0.0775846795804805,0.0143017048080554,0.02481495970835,0.0394848146591645,0.0592301086773828,0.253409613659423,0.342267757929838,0.0954659078939067,0.342918105620006,0.404344479897405,0.29188330324334,0.391505805387804,0.434432127815749,0.0329542431220712,0.0191793307161664,0.0563012446576237,0.00172180193153162,0.00498662525545737,0.00119696160314848,0.0090317907474612,0.0631913672332376,0.144341666965632,12.0346811155824,5.15551872231466,1.96413830244697,4.53217717680687,1.25863244291858,1.81333086448913,2.20397574472303,3.38362221892919,4.90689228424402,-5.85647250973544,-0.00685487299740463,1.61506398659318,2.47412869173259,1.5246062916051,2.38831240488532,2.41835349988007,1.0198527916317,1.1509232881725,191.829130965862,1
39,0.792038931349637,-6.31388667380168,0.0311510451057022,0.48946108016955,0.0575649617055932,0.0480078342930989,0.0415271771819587,0.0173537610826762,0.0339843555157657,0.0497881080247109,0.253085791142479,0.0890598260753442,0.166667784869639,0.064189699674648,0.345365093806512,0.433790488766917,0.193383972185761,0.598989076969071,0.454501157027643,0.0294116518945576,0.0190197788907102,0.064229949639929,0.00177243129531897,0.00486369271831483,0.00109649745363454,0.0303831256195465,0.0228080389783285,0.0793095896575344,1.73061669510245,17.4371306070864,4.61816365186263,4.53358712729316,2.42102050352799,1.81021591457092,1.45913754469144,3.10777223792837,4.72686700923771,-6.26200052741188,0.00210743053533807,2.14624751536466,1.85824535711706,2.35914729307561,1.57921948210818,1.12634192068037,2.10221699772964,0.915969411246774,195.811056081547,1
40,0.797677614754326,-6.12613722434559,0.0272752122775317,0.429594082720226,0.0606510434388932,0.0556244666093871,0.0543171832830016,0.0160186240044859,0.0274016932971023,0.0327808964366779,0.254297863043464,0.099528922008994,0.197286479698225,0.0621410631156898,0.293008316474744,0.37105593959106,0.321205212021676,0.421614217824661,0.320463551218165,0.0359619513827601,0.0189454183311834,0.0638499082250745,0.000928898608936286,0.00489002991377206,0.00103450274404611,0.0325015217226364,0.0273493170959768,0.0810178009318032,1.75182415440266,11.6218784424224,3.71793309409095,6.91115186194533,1.91205603848939,1.24524767533406,1.98477490058173,3.77009513969533,3.23071215282996,-6.09853990108632,-0.00288215994845904,1.91616464961639,2.29836629272923,2.0521929011657,1.93239958169137,1.55248695155713,2.21759375633401,1.22855226994421,201.177988806662,1
41,0.733748563437445,-6.19629150645369,0.0279965422024104,0.386635129099499,0.0355220787022161,0.0254255657479238,0.0559011407208129,0.0205511661239239,0.0351003855534439,0.0812648046625755,0.19634845713676,0.0964095106128885,0.236663373907426,0.0867690470916711,0.302050311433162,0.44888394643414,0.433472582103253,0.564535127753873,0.680611738848643,0.0391871682407612,0.0263233438880697,0.0562418014657632,0.000619234968726835,0.0049915084147606,0.00119902708788689,0.0237013812442212,0.0243590607524355,0.0940322522144832,3.05867597571075,12.5301583417547,3.79470813591315,6.88153069714965,2.55447714977972,2.62895028375363,1.34089338463338,1.79539390760534,4.08854754209461,-5.46422485343492,-0.018903187477052,2.33052918539089,1.57286683487242,2.47395567424308,2.24408126001007,0.77631161721469,1.55384921657104,2.34781397913158,194.46569511519,1
42,0.787793414259569,-6.37063350408029,0.0321042105268715,0.461437986208091,0.0539077720955316,0.0552503670642239,0.0395531263583557,0.0186186641149914,0.0361462223669454,0.0559625684735717,0.243269422073937,0.103661618077855,0.174494662505542,0.064507866352869,0.308187003548689,0.377086829918352,0.239129454278678,0.572022323525385,0.291795272923261,0.0328959608648895,0.0181728834574188,0.0622546917367591,0.00130429948770014,0.00477673413306527,0.00120068355546125,0.0262168137391776,0.0291431931872891,0.0789119225939243,2.35488509171694,11.627546502236,3.64365458006081,5.58989046544369,2.31870396353452,1.1807785035038,1.28057419225672,4.08975346730447,4.63333603034844,-6.10447022266198,-0.00227499608589292,2.38152264958114,1.82439005674549,1.75906748356197,2.17946750573838,1.53344397999366,2.23265215670279,0.845385155268374,209.299159867642,1
43,0.782269082803325,-6.15677392810566,0.0287385967948148,0.395191902550283,0.0445742089209263,0.0317343867075141,0.0524099038022367,0.0190602253964562,0.050152783999769,0.0397641821746131,0.252249134459017,0.0921595898735922,0.192377979527067,0.0608251583022289,0.310591177919695,0.38842165893858,0.286903069522514,0.436765065044513,0.314199041508669,0.0303309436736648,0.0214817464763978,0.0607143438401443,0.00153598137978426,0.00481910403395816,0.00107210756514787,0.0305377115417209,0.0219079462040203,0.0835251768622208,1.64038198407603,14.2766434282155,3.93558105320996,6.44544518820983,2.12930603599214,1.05206290832562,2.2413318723899,4.64344212376138,4.89109073627844,-5.75771233145905,-0.0134146400513692,2.39980066488532,1.89369799356946,2.11096005722322,1.14854021402579,1.51283826351625,2.18568445902911,0.850591784700907,199.220876735778,1
