"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
575,0.788716533936435,-6.22281293427939,0.0299575308211167,0.301228865849052,0.0318657089799483,0.0329186955917229,0.032761760887526,0.0251956335653808,0.0220988670807913,0.174332095586987,0.222577026539545,0.245067344468634,0.314522597468729,0.245716491183004,0.3584699290707,0.394198511519359,0.473124748608242,0.348992863332629,0.641088579309458,8.45239636939882e-05,0.017582193212832,0.0240643092385225,0.0260138557127049,0.0197274327918687,0.0207252022993663,0.0281193110730627,0.0543362662821573,0.134724279290197,8.38859657409212,5.99883593113732,2.07556751167057,2.75198117267146,1.0734070741279,3.41235707814835,2.74196525204103,3.91298683456155,4.03014041666706,-129.107232674032,2
576,0.783837937833332,-6.14805220260134,0.0308290415140976,0.367714562087406,0.0382822015116679,0.0360562592100138,0.0284129116803154,0.0186255064133741,0.0242227267306754,0.150028348117158,0.249110022475237,0.23959497820722,0.306675538666171,0.211228699889506,0.299114474372072,0.454207265779001,0.499768499339792,0.34463091773044,0.8326342291254,7.02993057368136e-05,0.00997268756336485,0.0176208043148727,0.0196205129364318,0.0139689065199458,0.0277106777097671,0.0338004213338264,0.0536370439317522,0.141048394942047,6.50735553005297,5.36516143854203,2.71011041563927,3.46602669415756,1.48786342000688,3.70433007698209,2.20515195052332,1.81417092367287,3.32678249498435,-123.592736853028,2
577,0.780700878549576,-6.48581300799787,0.0338389070125777,0.349307950411005,0.0300553173231692,0.0363326926356963,0.030116393139702,0.0246503615229901,0.0237460063205897,0.233168188269347,0.217650325581331,0.245203482508597,0.320715982989274,0.214614685714733,0.336742112535296,0.382558020836329,0.371488770005501,0.371303242291897,0.60250253677096,8.68570952065222e-05,0.0109669192185121,0.0245801979798403,0.0293308173234135,0.0313790563582987,0.0151446008343257,0.0284284785257736,0.0575152926683284,0.144423928502779,7.57789968061302,5.47223829846082,1.99844358413603,2.56994989644357,1.00241207791755,2.8987054208895,2.83045017255859,3.52420784373632,4.68429804188234,-122.912179701394,2
578,0.785937624306402,-5.9973850834042,0.0262426717734448,0.338319838471512,0.0315114971802105,0.0293759021915015,0.0371605678982752,0.0229838308129777,0.0240008664521138,0.0635934134695441,0.201492872552134,0.273530903870381,0.304456176098823,0.213901573838867,0.331167221101678,0.413486359506747,0.444645362396827,0.501762663526246,0.845337318649934,1.65813256077129e-05,0.0148704741353089,0.0215436766743723,0.0263848012315952,0.0183787630680327,0.0195720924803051,0.0266242960461324,0.0621303075075726,0.132852842458352,7.90654043134753,4.94557102745874,2.73719976374909,3.37510046689412,1.91075368799727,4.41673089735504,2.28085074284738,1.64971436418764,1.0105445593314,-124.043256263824,2
579,0.784252048711452,-6.14063590403247,0.0286808708235418,0.307929963845917,0.0438337613360896,0.0282027363039433,0.0307228082701277,0.0245063814067753,0.0270321232504135,0.0620291140406845,0.231733263075702,0.2713473921024,0.331253170679864,0.231739208259704,0.339077039040362,0.389802538273692,0.471255030881051,0.423576120220082,0.357860943288576,6.95350699026505e-05,0.0172231442589773,0.024468982995333,0.0189434631171145,0.0154359026925447,0.0259712950901696,0.0319031446245331,0.064882505311791,0.133670562212754,7.08274717215139,4.50691860704791,2.20527936095183,2.86054997025649,1.51487104009398,2.03074227546076,4.4890697101853,2.50568677501454,2.35238556372988,-122.330889377204,2
580,0.79592121506035,-6.29533978187598,0.0310677056481684,0.312843016687491,0.0376305491285776,0.0379136250333098,0.0416117827970255,0.024287586080762,0.0216923970087951,0.0641405228406929,0.207090833808597,0.249960520751937,0.343986844307515,0.24484723838752,0.386515142021458,0.434956959761957,0.407702647584809,0.360547434652637,0.404111442619635,7.474069137736e-05,0.0193168176326925,0.0244166873907187,0.0174288297810947,0.0107007557510216,0.0201083994745325,0.0248922954579908,0.0540838776540535,0.145243163375769,9.10244305149288,6.03987828146829,2.11346841875572,2.3559086576546,1.17726511681559,2.1675707932762,2.08570138812632,1.19209149775347,1.38777145165139,-126.502956118579,2
581,0.775263512011051,-6.00107165634481,0.0265818076737326,0.370748505375001,0.0420835009034476,0.0350957320438612,0.0350118804250787,0.0319399833451548,0.0233392847026101,0.0832486778835402,0.208119145858386,0.285622350068677,0.338190722518283,0.223789204484253,0.244969808436982,0.379247283661329,0.518772831784058,0.345666080270896,0.743479443796109,3.63363264300453e-05,0.0196807335558495,0.0247334884623125,0.0147127549035098,0.00891522705138573,0.0144883589906704,0.0235492001623812,0.0668569793592392,0.148196224898179,9.32785792753015,3.91606853528983,2.20753532647752,3.89792354676183,1.8775642964552,4.13778456119517,1.92691341645434,3.8141755101099,1.7710392148401,-129.673620228949,2
582,0.795760480536467,-6.08256526554991,0.0278946954225251,0.321426614994753,0.0576311691102591,0.0308670070806294,0.0418920094895775,0.019702358923978,0.0243282887787373,0.0697657202282656,0.217031738569661,0.256830120360768,0.301443173705937,0.224211932178456,0.361652247461309,0.432552213884527,0.51813724601009,0.37531271966968,0.722937164132762,7.63742383718667e-05,0.0122941661028675,0.0220871554208838,0.0191825059983374,0.0228323824240641,0.0165414824888402,0.0321121666015109,0.0623888987433995,0.131256133318355,7.17308345482533,5.11903033584363,2.96401778309854,3.40399935285988,1.07878529262469,3.77723392711209,3.75523469599817,2.1383011687868,2.05000516500905,-122.018186274391,2
583,0.780299672707202,-6.29077279262771,0.0322293221401404,0.365763821038855,0.0505994027560728,0.0386667828069922,0.0360149631750093,0.0152263536043493,0.0337771251674276,0.0854557830164519,0.201776177446256,0.300272990718812,0.34517763810389,0.22901042330296,0.36873372203436,0.358168851783684,0.454074278175106,0.399961072672603,0.501978607323551,9.47728221898825e-05,0.0151420540234044,0.0249905438681298,0.0208582279327418,0.00856853188626062,0.0143961097111782,0.0259818871591573,0.0753463481219081,0.145326871250333,8.92424446730784,4.50650105390588,2.09146647502782,2.74325228318112,1.28700932117772,3.0213707090923,4.06351007550149,3.16882215125019,2.86670459364339,-120.285387078337,2
584,0.793434571719329,-6.70147389368514,0.0379184147855124,0.344734230947706,0.0447987928163757,0.0449749960997847,0.0355796016982157,0.0246380134733011,0.0233633047118908,0.101266217930724,0.226168210028333,0.24955420100769,0.302876649863085,0.223495140440842,0.25741321714394,0.336411174654223,0.456021265336696,0.370476715723068,0.485088985218502,9.3544562567117e-05,0.00925124338368852,0.0226180297084693,0.020249750624897,0.0238505604127922,0.0275756318353974,0.0266595929905884,0.0570021281351635,0.126397338861335,8.14070957686275,4.18675353457161,2.34911412179506,3.43638019395143,1.65807757966655,2.93794733069648,3.66367427124224,2.43757231424471,2.75284393436941,-122.688267767272,2
585,0.776615988916904,-6.15555889913818,0.0286739270536327,0.394220043994455,0.0270150973868339,0.0252740476385002,0.0432892043669913,0.0311651947389353,0.0274334440982026,0.077419152715842,0.221385096367842,0.244033170817187,0.344908560543143,0.218607671076424,0.320899771795706,0.402651776377039,0.476428049046902,0.637788604211322,0.530184603305702,5.09014853011804e-05,0.0128589358043682,0.0233848986775724,0.0278264455446406,0.0272321336898482,0.0214414523603903,0.0310700338865402,0.0622119926616334,0.141899936687297,7.17565154425122,5.1818258314156,2.58592281032237,3.72602084547765,2.58267428594841,2.62220435977832,2.31785455507858,4.2582034270405,1.67975151740457,-122.676439247152,2
586,0.798544963008161,-6.35539016630102,0.0318410804268989,0.414182210591823,0.0336430504211018,0.0346929546557194,0.043554965016444,0.0258450792982387,0.0256360459292167,0.0928693478582964,0.20968819357125,0.247306057507876,0.307239391648151,0.210919669292564,0.387824442300751,0.380997122397367,0.44706972348424,0.401677044782158,0.614099082865949,8.22764553932172e-05,0.00750579321546954,0.0240908762182496,0.025328595710991,0.0238542041706263,0.0173493407845104,0.0254932673153697,0.0645835403887704,0.139290140283192,8.24455979422052,5.73629283797771,2.60256359219369,3.02067764000248,1.25729567176961,3.19078448075813,2.13315595412852,2.30199044470971,2.75824925482148,-128.455419478423,2
587,0.798059611626725,-6.16786649557295,0.0301411896132646,0.301490930227913,0.0316486508553648,0.0302747439662575,0.0346550940940823,0.0251452551433866,0.0227987791956821,0.137795616896725,0.217562873854332,0.261303349485709,0.314348517015925,0.213562815148091,0.283487277958246,0.37094313331782,0.436132279431486,0.602028706411825,0.870414841083649,5.93369419478577e-05,0.00700963015761288,0.024511413201222,0.0196072330772365,0.0261289193299943,0.018733534467998,0.0252539689179923,0.0604435023453789,0.136687345534829,9.10777389842058,4.61790645127806,2.05790513855685,3.03256887780398,2.4308467969121,5.76874730169347,1.65474680845241,2.64472063545527,2.78727042103847,-130.59050772934,2
588,0.784826280733634,-6.09695257416967,0.0290255893839297,0.386739744460262,0.0231935118804643,0.0347944721387274,0.0292237134163036,0.0255384119605986,0.031819221203453,0.146490460436296,0.20841553666231,0.301394660954279,0.315745260772378,0.220923845424459,0.3549729507427,0.321646319217384,0.515753306599664,0.40549434746916,0.372447542719838,3.54543363256883e-05,0.0177472566182611,0.0231764168847986,0.0304696036516317,0.00928674673879132,0.0210141212094595,0.0276770071456692,0.0762845704807179,0.132085901510151,8.2356717230227,4.46926645634996,1.85508879645893,3.7107613364496,1.58847362551387,2.77924127501317,2.15579429138543,3.25099512073148,2.88370264817796,-121.623028031731,2
589,0.783341463503368,-5.8518737574343,0.0240537746994524,0.35051662874576,0.0361994936363202,0.0296333089472565,0.0276673821926979,0.0239334874357932,0.0398137935582168,0.0792997032244221,0.214559535394751,0.260534860114584,0.327127227649282,0.227780845366257,0.355049818046051,0.360137207067486,0.472102821960176,0.509763366665592,0.639055101321149,4.13043282362518e-05,0.0182244385338233,0.024616928794464,0.0209297779625402,0.0127648930493118,0.0172112963317985,0.0274883102680903,0.062368863775766,0.129557659174155,8.18201073397739,5.42524823208361,2.11718558037903,3.36455655323996,1.68644566704606,3.84974356941428,2.39871126980959,3.75135690935957,3.21947434313767,-119.311920072031,2
590,0.786384992510592,-6.22014834273402,0.029652903003375,0.300080742043354,0.0486035020301018,0.0333250001887894,0.032615543530873,0.0231626719849183,0.0216148948084963,0.10278035844339,0.204875611245011,0.251985006824905,0.317386042201146,0.221425631133744,0.347497132283998,0.381702907185891,0.408511673897316,0.376488342468347,0.610612267282429,8.65292967307654e-05,0.0184924222646698,0.0193316505171607,0.0180801690630536,0.0178837664542166,0.0375553994481073,0.0255190396092653,0.0592334295601873,0.130853568999151,8.53534642858168,4.95927347613644,2.11699778301086,2.70609112089373,1.16536340429974,3.4041044013323,3.88685302754092,1.39066158357793,2.48200108797342,-122.610998069921,2
591,0.758523810978727,-6.06922489932829,0.0271292467255785,0.321366638349606,0.0384223766605239,0.0326502614573826,0.0307903341214804,0.0190339813270123,0.0225013685487136,0.0807269085683042,0.23766989071105,0.271478619763176,0.330568336844415,0.220639835190508,0.38943883653247,0.363805950789619,0.402425804039329,0.393061317921314,0.480373707119762,8.16476717472359e-05,0.0188551556492608,0.022553371582969,0.0249497571708688,0.018875309219841,0.0385681700173559,0.0302442854900024,0.0630232906146919,0.1421914582357,7.07638063191568,5.38248922657269,1.8141478376798,2.5710967414647,1.11758820854283,2.55858460468713,3.06512310514124,1.89914599021753,4.24238739508595,-116.988836941855,2
592,0.770678215005708,-6.37117237483973,0.0309435883446379,0.380155540532426,0.0356216218238587,0.0367769276580461,0.0330699898369919,0.0262581294924751,0.0284022162247522,0.14496602525039,0.211691960516986,0.25676143550875,0.304207008851567,0.22753367501582,0.388321178007795,0.469889584887394,0.448320634946626,0.422890087757372,0.753300093287936,8.23088706617917e-05,0.0175334487804789,0.0247727851701505,0.0220067822212176,0.0172479864921267,0.0206136626546047,0.0273846942835313,0.0590362320228161,0.132182770288107,8.6569494514718,6.30305971416419,2.60711345984058,2.62936596241558,1.0421389951337,3.41426781013421,2.15477008764588,1.87117331273048,3.78949047941437,-123.211778032979,2
593,0.759498097316592,-6.30059771486746,0.0308041484025735,0.332385327590235,0.0342627506577006,0.035529259168882,0.0318887632547443,0.0198650308821562,0.0214344365029161,0.17179586496104,0.220032528420475,0.260335939428615,0.313384545361934,0.229877143827331,0.272608878143048,0.453395920410251,0.518930474895001,0.431249319175804,0.884582655347929,6.10946899160831e-05,0.0150611399722894,0.0208632575522325,0.0302656246366539,0.0247369387118314,0.0240984663996216,0.0282472695426275,0.059510443447678,0.137049897204837,8.5627874578751,4.23168977900321,2.54384519038103,3.6203285702293,1.87246477972669,4.63117037530337,2.31616669229039,3.46251599045698,2.41539756950093,-117.88775633916,2
594,0.788175277997374,-6.25712698602832,0.0324574148482031,0.360847266168043,0.0449168686407455,0.0368638264532079,0.032402032320887,0.0235685409993072,0.0219475898618187,0.165737248531907,0.201729490182811,0.239303160308612,0.303166270800115,0.220081816112531,0.316516789164074,0.405795555008143,0.417655682584838,0.426180709161337,0.681404842838942,9.55079282185041e-05,0.00487024401137892,0.0156111755036122,0.015911437009212,0.023477097985694,0.0304262262701729,0.0254534079980403,0.057719616264306,0.128590874542798,8.54875488631218,5.42986639296199,2.49616545736443,2.87849989197013,1.43908488882459,4.19321794722829,4.67803528773275,4.90150800556526,2.69990712406006,-126.233237461185,2
595,0.74876933683542,-6.11190151854199,0.0290587935604988,0.357882412483813,0.0318846122401764,0.0280658439061,0.0228918117245207,0.0239905722159955,0.0269320699539602,0.114834476864571,0.210153690317144,0.316704005273459,0.320144900752747,0.226510223630343,0.388400918096368,0.286726955546584,0.41451108320428,0.363150471493906,0.498178597343255,8.32379360025223e-05,0.0186868092074264,0.0242679679448431,0.0205571355124744,0.0100936885450612,0.0250044816043971,0.0268266390246494,0.0744792734892019,0.135241555395414,8.58960688333163,4.71301922908906,1.56914542149373,2.34037692526299,1.12320660317788,3.48718565223293,2.37533083003227,2.38356608602731,3.68120335862891,-122.869966136043,2
596,0.794407117054309,-6.58303419066199,0.0373800021178602,0.407991770810097,0.0416186030199252,0.0439386993901919,0.0545081841607593,0.0252446224713775,0.0291913792612524,0.0628426743891339,0.266590887487415,0.246616894934398,0.362416687491767,0.210527948075229,0.239453366045617,0.373762092772649,0.487725375506766,0.440654117215891,0.67001042121962,9.18708127028366e-05,0.0165721499948537,0.0227823857417976,0.0141987274599445,0.00738344747390094,0.0265867423384772,0.0362662638395762,0.0594524640726927,0.147257342143168,6.11792390309274,4.06509203021542,2.48286060509929,3.5685643902471,2.23903832259862,3.51431744030115,1.95131264889535,2.20059341541646,2.51587010065113,-120.563896968976,2
597,0.792607359968004,-6.08880126801593,0.0284116056907161,0.322941627082052,0.0366317534345922,0.0371501155346295,0.013583644188349,0.0285789386012281,0.0216348703919605,0.124405741073917,0.282743679054888,0.252894581607843,0.324344468756282,0.222780130839879,0.278619261243367,0.496873806939592,0.463190493207392,0.393005500312632,0.805591228320394,9.08374294042019e-05,0.00693903962429883,0.0183609862171999,0.0135206637470153,0.0202965939479159,0.041623772518015,0.0338552427579446,0.0586298136029625,0.134628562133546,6.72830870558768,4.4021329052324,3.0567000095255,3.01086705206562,1.4525520927048,3.67917223580379,4.66726112255474,2.1028611568859,1.78168448487883,-125.953000611544,2
598,0.775055181854436,-6.04415550911965,0.026967722538539,0.354116293141204,0.0302752934021311,0.0295236880580548,0.0223018811958541,0.0163243288298673,0.0250897363875334,0.086291167496162,0.230667884757696,0.274149717070441,0.369063802790339,0.213130345149547,0.30553295315162,0.348733980541229,0.440817566331881,0.52286247653681,0.624385013420641,4.96963626940896e-05,0.0161747199692657,0.0203835451977388,0.0402230923105412,0.0148905338953166,0.0365459682369614,0.0285873179385211,0.0626359991165912,0.151268808890222,7.12144956776485,4.71973164873326,1.97092615648015,3.33436135960963,2.12256863661131,4.03849182305212,2.04231390121737,1.75914915483638,1.82300168143735,-124.441717029021,2
599,0.778224969312381,-5.82102628518839,0.0238923389723708,0.352803132801525,0.047822221614362,0.0321659099338706,0.0368854517480706,0.0172784987316944,0.0212441282009508,0.0751485914670085,0.226203976305805,0.301656330046849,0.31254856679335,0.222910614084248,0.37876163962972,0.408561923675959,0.443486658682059,0.437124117112771,0.859549832463539,5.71299488876596e-05,0.0163215132398946,0.0242107112006283,0.0173636875257583,0.0153295600209478,0.0188122854576038,0.0280014264263822,0.0761565581276644,0.135893574310918,8.17671125218627,4.70301516669195,2.54760948179841,2.87555134511714,1.36395540570802,4.84880155293591,2.21297579567149,4.14596110041467,1.27393378284254,-121.163766513057,2
600,0.785057771475869,-6.02564155629938,0.0282298593244643,0.395871531107627,0.0330354041924328,0.0309178423364234,0.026319734948125,0.0234114940069872,0.0333217227732927,0.079808921929606,0.221677234873456,0.286412286889093,0.325936626601415,0.210747711458394,0.380806889834707,0.395905532473939,0.50595863901993,0.397020387127047,0.662793729355488,8.92050063703492e-05,0.0165364887979879,0.0213050469846887,0.0201938594127845,0.00928491751128072,0.0215729120573446,0.0287131781142496,0.0696819745019317,0.140602586340225,7.23383366489601,5.18566404273298,2.67096435296082,3.47937672346115,1.06540902307708,3.46201113251157,2.07282574663815,1.25414704043478,1.89766903394955,-121.432787214877,2
601,0.791058211411106,-6.2052054801634,0.0305081634192802,0.301051158909519,0.0468908642333164,0.0346004087444375,0.039110030051759,0.022575407783807,0.0233771187457446,0.0429750553106292,0.201877849211651,0.239872405571043,0.316329468313427,0.212936886855293,0.379098638147639,0.404986259689136,0.386741423496831,0.501875301449724,0.377100218551294,9.67686288435415e-05,0.0124767458645464,0.0220353385462343,0.0170722186499954,0.0217038789255234,0.0323711837334746,0.0239100543540683,0.053786200054446,0.134714066697564,8.65119101388823,6.47203488593861,2.33981467098864,2.82511119743093,1.46433755492785,2.16112621767433,4.07285370149559,2.36404283948509,2.62253138438582,-120.687159264158,2
602,0.751344345048464,-6.37680157774631,0.0318383502105255,0.307441996941576,0.0389878346785425,0.0393253126957409,0.0352448323157708,0.0220953079247117,0.0246994119829446,0.12286531978974,0.243091631727255,0.276655601124528,0.307901447242096,0.212383024035458,0.292950977148968,0.488613732516812,0.496419931684942,0.412602410586837,0.605207769187662,7.64213855283557e-05,0.0150514880177993,0.0238979821354106,0.0244168561127552,0.0166733682302312,0.0170249209428881,0.0309947759167266,0.0625770384290041,0.136555452993702,6.96584667198302,4.12163190123961,2.77933030137312,3.2950409717835,1.68717929674696,2.48358666294901,1.18494877577887,1.73206718531322,4.7998218281589,-116.310741399003,2
603,0.786523888252249,-6.18978631993065,0.028693449285134,0.320170995480932,0.0421131674562003,0.0339563562971365,0.0364268534293985,0.0180420153498025,0.0215331290241747,0.0665815936192855,0.221190419656242,0.260357092731048,0.330072705282771,0.221878693982232,0.37543440189236,0.437485260359339,0.517177916347064,0.446381817458205,0.52515891935651,9.0054260838143e-05,0.0128999919425148,0.0237311567665515,0.029980291517407,0.0281341836157039,0.0330786023153995,0.0307103993498054,0.0618504409435417,0.142229688312978,7.15398114813664,5.29530966330256,2.57203630622338,3.62767709767207,1.33648524358039,2.33464829130883,2.32225347679523,2.44383791036824,2.70264181227868,-116.587579944146,2
604,0.772877574903923,-6.14275558619788,0.0299228769724977,0.302013455022323,0.0521978766224186,0.0407748810948225,0.0240816917379537,0.0178455080549642,0.0228585258455971,0.0603501576377257,0.228045870736992,0.300164743063486,0.3011976669408,0.217338106946629,0.285434652688318,0.327598631802654,0.433060993002745,0.402993249992699,0.569355420756779,6.39181046611732e-05,0.0141155673040538,0.0248486766119455,0.0189881108390164,0.0105521394651972,0.0254470112688186,0.0258592775890862,0.0624991331198991,0.125551634630318,7.93181878458646,3.9412080906173,2.26100564324322,3.1458972495701,1.96023596555629,3.60918733843455,1.47800595548749,2.28985217979661,1.53984373511232,-132.477809531764,2
605,0.79796874829015,-6.03630989309533,0.0264234207811237,0.319413428327592,0.035267065100874,0.0378090895541605,0.0366833341863397,0.0213006233347016,0.0253647387966423,0.0643707251530291,0.206328580592699,0.29665133169275,0.299158498616455,0.2189556426308,0.369898291818053,0.484025695610455,0.438170410638078,0.391463594199908,0.427595301653339,8.76719497348611e-05,0.0194288305791987,0.024122219880142,0.0221839960190368,0.013484688987919,0.0365114741887846,0.030171918731777,0.0640148809921134,0.135757954728747,7.27311477456443,5.39365806982548,2.45003847947117,2.91906976791518,1.1848655361823,1.68011797269739,1.57054443541088,3.48501228435222,3.98669503904428,-126.878946322319,2
606,0.782477263343678,-6.12124694319982,0.0294368885302505,0.422653886677516,0.041427432252533,0.029843059499254,0.0340917820168957,0.0203820336882019,0.0409931544074562,0.131470127724887,0.22449830304259,0.25594501287884,0.300075238572258,0.218419049221334,0.278848597721393,0.305175288514979,0.456525161296412,0.370864939386343,0.700291648564628,1.09615715365465e-05,0.00983361410708544,0.0175184690084011,0.0189636861129005,0.0138652009725891,0.0233185690181411,0.0310455015648974,0.0632707122335301,0.13144802981688,7.53292095865294,4.4525728145964,1.92045520216628,3.31888997828334,1.69006033811144,5.13226055448359,4.61185807606065,2.02121265724297,3.23612597585544,-125.74524708166,2
607,0.797641550860938,-6.223049778737,0.0298941593182632,0.311996654154283,0.0404767601384317,0.0305444851658875,0.0298850196069502,0.0296611820637865,0.0334013155592757,0.092041281693033,0.239618559050578,0.242028452858165,0.339376356832759,0.221081610974337,0.362496237614021,0.423147225034526,0.448395027284418,0.547835186943335,0.427502474104036,7.78619372371108e-05,0.0134561115354868,0.0219558032289164,0.0159967130042673,0.0172485117929353,0.0272236247475791,0.0280935683350561,0.0554321023791674,0.142554075450157,7.79437267002343,5.82303138288758,2.50073430208925,2.95877878288659,1.71237034189949,2.1454841623513,3.56149153503087,2.1578131141484,2.90951594551483,-118.107935448418,2
608,0.796315002517148,-6.18556933078237,0.0293093040284619,0.39017040577867,0.0298136150088738,0.0323538463377723,0.0323431703440318,0.0294081064027648,0.0294597069982573,0.130931010565077,0.265619173101628,0.238775259342708,0.345165579230393,0.216360904185847,0.355395639766812,0.473560611744127,0.502241462995323,0.50342252314911,0.448957891751466,7.99301193884916e-05,0.0105289076633032,0.0235898371651313,0.0213157180103458,0.0143731878053056,0.0180651329738296,0.0319727976732215,0.057417909883901,0.149725760855766,6.96720970247435,5.99538066358402,2.85248086643049,3.43459500117271,1.38051937985459,1.92908472604204,3.56620782259569,3.30771844292478,2.37597394779135,-119.051799108077,2
609,0.794899314567278,-6.19066032242889,0.0298430572967594,0.385779727787485,0.0216699915556675,0.0347421808104641,0.0264540949717168,0.0254844202086778,0.0225533567998621,0.251151461531207,0.211065211091453,0.246081077639203,0.330287179432317,0.243863629209537,0.283059234612733,0.455883927098562,0.516492672426484,0.514232947022581,0.89110012484693,3.65294291440212e-05,0.00956300818424646,0.0235866900051387,0.0335275451425525,0.0215051140667908,0.0174990860604033,0.0276914132171729,0.0602632811472427,0.138823588258079,9.31021048450468,4.75350126867715,2.44089733914176,3.65035048803547,2.22366054572879,4.45031108273087,3.28117926936641,4.72977747813701,2.68819792016361,-124.883638783473,2
610,0.798092432928462,-6.44486589967619,0.0336711148880815,0.327523762542353,0.0367234732182582,0.0345936292524777,0.019733574193414,0.0219079011302506,0.0248099265170596,0.34114924182097,0.221023074374004,0.241265761106987,0.316416842496534,0.211406274596358,0.288963086178242,0.347855372549646,0.353033636039325,0.360554025713304,0.8255492780655,7.5540224943706e-05,0.0104815441117347,0.0226812429283918,0.0231295513043981,0.0283633858101446,0.0198764009229185,0.0302702217507293,0.0533743238298625,0.13602149958549,7.44886711741693,5.14929636078782,1.80033098391091,2.59441102538143,1.20007093747946,5.53730871396628,2.11966505066811,3.13270396129062,3.76898974526708,-131.102824861002,2
611,0.796182396575538,-6.05601856752318,0.0288087551204862,0.432341030431674,0.0439266335450894,0.0342976762901205,0.0406767454902942,0.0110752498774754,0.0262733663043527,0.149557011507306,0.210156409844591,0.263986817227705,0.36398007119175,0.218404782998112,0.350549375827489,0.423115879860701,0.418794997929263,0.363001058254639,0.683576656953648,1.19577966359847e-05,0.00922544509502794,0.0197045505761419,0.0296394870426918,0.0167632033364005,0.0128274481382773,0.0269401248630661,0.0688419843816283,0.160369214439981,8.32636382003985,5.19955103974474,2.24205168735038,2.81343301916617,1.26160501753304,3.45801263633323,2.50718013092364,3.16208790060169,3.22916397099739,-122.101612198714,2
612,0.74315294537035,-6.07329381465196,0.0276830647185554,0.319617206947488,0.036473829746558,0.0359773669034816,0.0373549885626419,0.0166652931929259,0.0262716271932793,0.112942453729568,0.20064543991474,0.264657972359591,0.309503439975866,0.229908904266914,0.37968296455559,0.479477830130359,0.419446307128977,0.486685045694399,0.450340617777002,8.08319160661668e-05,0.0139545483877245,0.0191721594267491,0.027742070549484,0.0191309877729346,0.0242774605186196,0.0302967868650621,0.0604527595086899,0.137201976045828,7.64267300184136,5.91635664087452,2.80099330013566,2.63221488076689,1.41406919167758,1.94656614943917,2.15467267229308,3.66457085918564,2.98383028259382,-122.163160104161,2
613,0.787923314340254,-6.16870292375554,0.0299904305032721,0.347552902099361,0.0416514796822276,0.0320451673158078,0.0412442582356485,0.0242384032907966,0.0204608094428406,0.113011073635921,0.210397949606874,0.267188333052994,0.299394710168847,0.22864029814505,0.325869754253871,0.398126613136983,0.475567769415041,0.368918936565266,0.733889585743274,5.73056946568287e-05,0.0137715536226388,0.0221574689588899,0.0179060026949705,0.0182585973840977,0.0179070512251254,0.0265500733670286,0.0610067381712802,0.126770955279045,8.54193106157634,5.24369040160007,2.69605017481333,3.14138773160809,1.2405436329632,4.10273878839591,3.58443284734188,2.66578121431814,2.22530917604374,-119.277190258926,2
614,0.794424521332324,-6.11035503822582,0.0290034348711167,0.45068780476354,0.0363714993964395,0.0347418938133231,0.0406312546020642,0.0248073855061469,0.0209279859671862,0.134182611294132,0.24167126579336,0.237182707971969,0.330309293159378,0.222479514094977,0.343462038980898,0.425886192254367,0.374876119883262,0.359593348577304,0.568335195255102,9.11446375359836e-05,0.00848750155559127,0.020645196421619,0.0150772265064593,0.0222852535978585,0.0160469308455737,0.0332527599049971,0.0592782918334027,0.142192852013209,7.11892366222835,5.67094637706963,2.75446230785042,2.73334570480709,1.08630064141637,2.76589004219733,4.1538489644033,3.72719980662323,1.68516091133316,-126.307989936462,2
615,0.779327882900699,-6.34981436961668,0.0319008793655056,0.37850807381768,0.0356735276192045,0.041575727876401,0.0334992685386932,0.0215441605193155,0.0306312456873004,0.146536017679332,0.232480381707492,0.269361345684864,0.344277950139637,0.221192474287826,0.326995099060614,0.356203127239947,0.466283932123141,0.369008814075018,0.424449045568226,6.00343437352057e-05,0.0173029828316504,0.0230972281524829,0.0238606403480728,0.0101075879727202,0.0222367346844951,0.0295328500881218,0.0658454865780406,0.141791349466194,7.80256728347024,4.86223470748211,1.82058836142498,2.8437989683292,1.36920805335124,2.55158760408403,1.88084962436589,1.64115025588421,4.86751701833465,-115.438865664205,2
