"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
11,0.768751700569059,-6.67620288676052,0.044146971297857,0.498740183875846,0.0245754633120564,0.0802215401303138,0.166157144580116,0.0590421417927207,0.0237491157583101,0.0447528764148859,0.210460709394965,0.195905640134697,0.23144283611567,0.174711629111562,0.181744112591691,0.344850669536699,0.303469432177448,0.322102222406898,0.295061603338694,6.92670091490564e-05,0.0086846520412606,0.00391257276207248,0.00523072583244296,0.00402315693677302,0.00598420101882802,0.0220776820176782,0.0200556594554349,0.0205602203825334,4.79030732161333,5.57362320183128,4.91216053614269,4.87447563105796,4.16083908903024,6.49743045013665,10.6089115855486,9.48983880703886,8.2188916482743,-139.651513136769,1
12,0.796826987053645,-6.75452181446528,0.0452492775657534,0.486668423037229,0.0241052597650378,0.065886370700306,0.238046792861982,0.0756034175811913,0.0385561882461757,0.0500234084986198,0.262407301847603,0.208307485391432,0.228310800305156,0.162304989148373,0.173984965528299,0.274099230515014,0.27754042056941,0.301954920521351,0.229556266062998,3.58189141293638e-05,0.00841227678868484,0.00367760384774786,0.00441866049892093,0.00274057509689231,0.00882443619418926,0.0263707780093181,0.0205539044121708,0.0224678371488022,3.53813856424159,4.96970205533523,3.96042320997979,5.2221511673726,4.26096900226944,6.23606411186974,8.3471689286862,8.24295308188293,8.03727077844553,-147.120708949056,1
13,0.785169096038566,-6.64461615102958,0.0437481486387992,0.499383499823565,0.0347030212433272,0.0774359376079574,0.175495991738987,0.0616053703644258,0.0185708644575022,0.0312924061360224,0.222465902724277,0.222842912870286,0.257741157951485,0.176936799427211,0.189567938168433,0.351924759319636,0.270455749671555,0.344913582754217,0.300530118678764,6.63123477799158e-05,0.0073632662945067,0.00306996333084395,0.0036007097382009,0.0038995165017658,0.015857149843828,0.0204034817804913,0.022153422187373,0.0252494897751451,4.84349939835469,5.13066585515031,4.31368007689814,4.29323064142549,4.19113635270354,6.35986920185747,10.019325313423,10.3890280220492,8.51455296221881,-136.796998402934,1
14,0.792783975944918,-6.75716445953488,0.0443946105807818,0.499369615692254,0.0128182108139961,0.0472310780050917,0.292121713495949,0.0810608479746706,0.04977095490899,0.0272093063454553,0.23347709648556,0.191522176354875,0.176673033280112,0.242412166838864,0.137284878322525,0.376005373948327,0.480213453065563,0.213963317111483,0.298855087737437,6.08983526732693e-05,0.0116869266918805,0.012852520262902,0.0076327326517438,0.00172434710957513,0.00657228016306655,0.0231410035188616,0.0166997010368367,0.0206315714032752,5.94785691565804,4.44846264752803,5.54594257658021,6.36683935651712,4.07710371962856,5.83537703719349,8.6083425383138,8.41645285838665,10.1381494165916,-146.831532677986,1
15,0.787989942936444,-6.61413672056307,0.0446789922212876,0.498818070850041,0.0164225765842181,0.08137216400674,0.0484947504639871,0.0927087444457913,0.0373314728659422,0.0945426443364616,0.278843181562947,0.315922356367455,0.176793214140066,0.139770508373659,0.074458189870237,0.303110198611184,0.21534048974628,0.134122547781711,0.291278288524769,3.63650642568764e-05,0.00229481861248723,0.00790021949368498,0.00475774910496168,0.00402532782288831,0.00391540893693182,0.0220857015472422,0.0240425642460089,0.0201453378389598,3.94673914375879,1.79123988713648,5.4890162356214,4.11694405078131,4.03322930234183,6.47495620827591,10.876986307602,8.91122420088878,8.15570463577842,-147.008663793084,1
16,0.769901524282372,-6.83293357423695,0.0455635886999823,0.496911121723236,0.0184567104342083,0.0676426420134977,0.218283554875812,0.0827325335847024,0.0450897268764964,0.0591197081554481,0.271512012332955,0.224033437247523,0.205263115212426,0.195588068953805,0.170323799419901,0.348594391518768,0.371856247345832,0.269133295474995,0.262181269230212,2.25188612486442e-05,0.00883915761574968,0.00774720781753996,0.00620550868734899,0.00240690169855788,0.000713929013135481,0.0248358651203859,0.0187926431422186,0.0205433250271008,4.56480140641554,5.20168569624734,5.12250540381657,6.10415545030424,4.04323193240601,6.23018719082449,8.49214072102597,8.36120613280779,8.31200281757498,-141.553276181765,1
17,0.758563796331337,-6.63151617676719,0.0437111302997146,0.498409910274611,0.0265266807088472,0.0728214901264549,0.130802167872988,0.063742978938821,0.0185129638385071,0.0384098056810831,0.201690540434332,0.217884079727583,0.220579340995033,0.169152016891292,0.192284051037113,0.34165159802389,0.274071757477093,0.296397382704397,0.289373662089691,6.69317881106465e-05,0.00690620809586942,0.007779372256998,0.00457092913027678,0.00382560884132685,0.00494534765298927,0.0184172902379488,0.0210208545307743,0.0218239811304546,5.46050550205857,5.37280854050612,4.95824281616804,4.19641578887148,4.05947075444491,6.41524901281571,10.5581258362793,10.8393178324394,8.35467269213046,-144.601637372951,1
18,0.795539145499051,-6.60357463463282,0.0433668355270225,0.477532328306871,0.025234984820628,0.0820892860663448,0.232892085730452,0.0718793425766328,0.0432033181344667,0.0669563587383669,0.29242674380005,0.264316801565104,0.281639657418655,0.15020235375686,0.166817554094948,0.226904802476356,0.32418684218789,0.262793333893334,0.186737214751938,2.45004739712646e-05,0.00581317138765775,0.00380500192120377,0.00446054275220137,0.0031857779850473,0.00743697689732443,0.0271526904622882,0.0191924119184645,0.0275675643085638,3.14793007586232,4.86869293436035,2.61491606121294,5.4350315477297,4.05034744831013,6.48348966085263,8.292736919187,10.0377415457929,8.61108163787422,-156.337080033322,1
19,0.771378191183648,-6.71382105508746,0.0447457007148448,0.494986664724239,0.0173976756133516,0.0271629228153858,0.266256083689837,0.0976512300626174,0.23662437812246,0.022728110952721,0.263626554733082,0.280250448815426,0.211692826059233,0.213783826603464,0.167028178932054,0.386289086700245,0.511672247831104,0.333282444893472,0.26005087475282,6.93525744307577e-05,0.0100118504709026,0.0161395275659085,0.00454257833408983,0.00196250584160892,0.00372715450537665,0.0250641294417341,0.0254560997047699,0.0251980678568364,5.5100738018399,3.92473328003811,5.06103681220631,6.38278181337906,4.42984216181819,4.19439492262104,8.32553894673035,8.15563400729982,9.78930137966573,-146.126778563768,1
20,0.798247375275645,-6.65970113099172,0.0442835179683589,0.494819099275542,0.0390125955287221,0.0801380905892204,0.200204183627287,0.0526134357649,0.0290851005491506,0.0333108228701565,0.253458595155579,0.209090833695493,0.256691278814329,0.181658802028849,0.177084602668413,0.319448980595068,0.25434058993836,0.278137620935151,0.275382632466053,6.35878127959638e-05,0.00832064457341857,0.00348524941976596,0.00303705020078488,0.00263229791544809,0.0172235974106838,0.0236827386232293,0.0201096815935953,0.0244797159800303,4.05979675091808,4.99747574907015,4.09019705046846,4.21698422366407,4.05689558238082,6.48154347371226,8.90449002306376,10.4268560822186,8.89393084318683,-145.423941553351,1
21,0.768206288502445,-6.71758045851508,0.0444108666551132,0.497909818428051,0.0201645467540463,0.0848958079554797,0.137037678528565,0.066842040864145,0.0314219479164606,0.047765821024184,0.215198653238102,0.208431043773979,0.219063180031102,0.165324817787428,0.157563130739879,0.336081337210096,0.293622686465934,0.305116785533846,0.289158564899461,6.04901905825125e-05,0.00830284427258773,0.00564780951514367,0.00589847638853549,0.00383233218430041,0.00250153469008119,0.0216182606112998,0.0182310700353123,0.0216855794844138,4.30373782094657,5.6812688203559,5.12803039001298,5.35889835494567,4.02221588405475,6.3879093352167,9.69687110173397,8.64446466220487,8.23995160696267,-141.388120870136,1
22,0.664985277266555,-6.60987966278959,0.0438123776094407,0.489145826409796,0.012540676069961,0.0502351875307096,0.159892023757868,0.0969594029771844,0.184725561932308,0.0163863749024131,0.300885437497107,0.279583531600735,0.225418633510038,0.219301158371737,0.160816357211249,0.365722274724365,0.519534759398171,0.278869892274702,0.278694444185361,5.6191201187713e-05,0.0112824840175923,0.00741655345354575,0.00500227804730897,0.000776615135998787,0.0200248074523234,0.0280380481225204,0.0237623772908309,0.0234408660168374,4.74654142220147,3.72532025859541,5.5934666652393,6.4440988173855,4.03441957037342,5.26195653619427,10.6465793133014,8.04874173256992,8.34837746242818,-151.081098899901,1
23,0.799639059928003,-6.82524630392463,0.0448570891537549,0.495623643676397,0.0304986285623497,0.0889295706261611,0.185198749889217,0.0682781412248723,0.0290033831473186,0.0364895275294819,0.227367589533163,0.200281479155275,0.22347092950366,0.20724182480848,0.157058508840676,0.385025822259298,0.323309656302819,0.260769768151118,0.288730521771597,7.99308758736096e-05,0.0100658348386315,0.00663096344828061,0.00522961561277834,0.00433853702536309,0.00623688812920805,0.0216579488785308,0.0177486754632128,0.0198621597640037,5.38946857867866,5.17897117722701,5.5218202878409,4.92096482507298,4.25318749968078,5.71482815339286,9.98618963446371,8.90214901640331,8.30136505155671,-148.395650679057,1
24,0.788514605088399,-6.69241520373431,0.0441171908655192,0.495588454979373,0.0175965304808096,0.072401549465789,0.250145901696733,0.0614286148282866,0.0472516526622133,0.0482182160895807,0.261137628253777,0.222178442374984,0.20999073583943,0.185069800781855,0.171164912095912,0.341667085369323,0.391572764032552,0.286991474102056,0.275245347530126,6.78069813585821e-05,0.00947984077464296,0.0029678900810323,0.00673720091564662,0.00267025614595862,0.00812369077239887,0.0268531210551372,0.018238623868718,0.0220337107013852,4.3736921190173,5.42182646471586,4.52430031597618,5.94795992328909,4.0859012577596,6.33026315636265,10.0714715790913,8.30315505162078,8.14451840692784,-152.516068041648,1
25,0.775417811913482,-6.56900030353467,0.0432217076202164,0.499467583654857,0.0173217524011403,0.0709041611427244,0.329016304100359,0.0792639428280361,0.0409414532481684,0.0484158175728169,0.286953928939107,0.253311792382181,0.299786289937269,0.1359936962711,0.160520114156156,0.291051007071311,0.36005253982575,0.28602358632889,0.215143126101981,4.81553252073144e-05,0.00439857988197835,0.00127143706610284,0.00442092979125473,0.0035466695597683,0.0146833647626878,0.0233451201701744,0.0221269493343437,0.0269574919305819,3.86287433448628,4.36129064092559,3.36400822946853,5.90085434650062,4.18799658064445,6.18351273259919,8.14025372051971,9.09312442160927,8.34706634818086,-151.562474435612,1
26,0.799210990742067,-6.7420467572467,0.0461785262689864,0.494913658758094,0.0177974039609209,0.0872883602680136,0.0605442525661275,0.0922162244104772,0.0382237135527618,0.0929938330581107,0.279968409186584,0.295714710134708,0.185359998634194,0.149210247033878,0.0691065449616905,0.292662875814712,0.196934761110141,0.138888135390355,0.26594009565884,4.54387983886606e-05,0.00353333933443364,0.00455416865325936,0.00432629347116308,0.00426688334763303,0.00470289040871843,0.023338810309789,0.0206157695781374,0.0190511612396341,3.5535038251285,2.10736079362838,5.49684399356071,4.30823591185263,4.07015738276014,6.33270333004172,10.3925327541536,8.09495894107438,8.12049755605447,-143.626290745638,1
27,0.788562883061159,-6.77740006213141,0.0447481820076855,0.496964827538944,0.015380870701401,0.0783613368622017,0.221353259838113,0.0718079778682736,0.0411444442482099,0.0391407863801404,0.260535787012742,0.218656816225171,0.206408927835844,0.17699412897582,0.16252275051798,0.349241999320993,0.349757992514084,0.300410817428712,0.266261353972348,7.62480553315154e-05,0.00988356356333476,0.00554692026557882,0.00751464838283574,0.00297147676021038,0.00573565096003395,0.0257999029161906,0.0179767656815985,0.0200899114482562,4.2353641455383,5.54986081758516,5.0932599523241,5.78601179424312,4.05221802363361,6.33783459922745,10.9172076624162,8.24111449569153,8.51983071693761,-143.484350202885,1
28,0.780640003849927,-6.7177116768375,0.0447714995999381,0.499635070296276,0.0269657001176608,0.0832359453697653,0.222860858516367,0.0689676130920168,0.0434666224736723,0.0563986378553249,0.267787437614662,0.23820481376502,0.244116757984307,0.157941719391335,0.160637115371281,0.308656424911484,0.37327749293905,0.354730149098668,0.264522059466608,3.23668759830924e-05,0.00733938915908536,0.00607903549086462,0.00459481857481559,0.00297176005207755,0.0046637196068436,0.023372211958749,0.0203461422265009,0.0222913540450459,4.37068253997943,5.01820383188291,4.51046109068028,6.02017784672073,4.4668649338353,6.47661407252177,8.37495638305654,9.01389892364078,8.46973139363108,-145.195423781342,1
29,0.785886590693004,-6.75444065018689,0.0464019623116003,0.492944520518974,0.0202567574834482,0.0701397136608972,0.0606241951459096,0.094100786953689,0.0498637036874777,0.0823316971234754,0.292095550018076,0.317591783771268,0.224561817781095,0.165475062575102,0.066235634711388,0.259561010682424,0.247098259908378,0.118732741355162,0.273594687496579,2.84440394361432e-05,0.00368201819152175,0.00123299366856341,0.00426745552457375,0.00338920005302049,0.0128895428068439,0.0256710642673659,0.0198281050317958,0.0181422190489922,3.66558163111407,1.83092547656603,5.52757238933652,4.41194854097588,4.19256299434468,6.48072207992947,10.0604769461397,9.07919609138454,8.02002958663621,-150.454967364113,1
30,0.798597704330611,-6.77049849224458,0.0444737471911957,0.493765518572083,0.0177991982307553,0.0705615959937049,0.268010012408768,0.0706304789573982,0.054495868300083,0.0334132106880185,0.262085978722272,0.214225227522966,0.204948024627189,0.219395033668548,0.158432087288001,0.35537405977847,0.492132398865338,0.269538975357436,0.267575693324067,4.52617531457483e-05,0.00812871173056354,0.00866108639752505,0.00678043104585892,0.0024726866686797,0.0121472700668322,0.0247664854681937,0.0186670801595665,0.021089767104208,5.31262475746675,4.84514141259007,4.66239472677058,6.43700756285714,4.20504955617521,6.41339896173042,8.74213038530736,8.07572195534284,8.76305146998603,-149.746231026549,1
31,0.759342321548874,-6.74754852296299,0.0453364234556997,0.493927163703864,0.0189338323021279,0.0736431979735009,0.272277987938997,0.0647916188690691,0.042083314652948,0.0396496704983811,0.270636385064074,0.229987887687457,0.238204938014075,0.174373606998057,0.182814793972256,0.334451636968525,0.294117174342292,0.308374079742209,0.27404258568268,6.92677372884456e-05,0.00813703976514638,0.00264947335690663,0.00595246113828907,0.00259471308515081,0.0158978730837645,0.0235577652677067,0.0198162235913654,0.0234679122269087,4.08975642916033,5.24708099485409,4.39159379249406,5.19702904617276,4.06321947995065,6.4164213031396,9.80642998810283,9.81380224185839,8.16525664658032,-137.694557915188,1
32,0.794291405736601,-6.7745159553495,0.0463954551334265,0.499494063494234,0.0275126926614111,0.0782253129756153,0.0700442724904084,0.0990021906289211,0.0354807602450751,0.0726740695312597,0.284411377756114,0.291051667759799,0.214509801614713,0.1629523134549,0.0673583155635489,0.234146794210221,0.250171511780107,0.113785938530121,0.259659849831808,1.3772268951427e-05,0.00351687478446398,0.00476585219739774,0.00229646376086525,0.00433804660248449,0.0054861456407277,0.0250809653224335,0.0200219807579383,0.0184820706607572,3.67569095499173,1.74371814130142,4.92236394892072,4.19505434799855,4.01951032245835,6.45813331361943,9.17445516805523,8.08189701895115,8.0183510958087,-162.093079658238,1
33,0.784305788165339,-6.8096947513894,0.0447148217358556,0.497519204239979,0.0166687005201302,0.0561258930573152,0.210322734289596,0.0815240712386083,0.0563743834753665,0.0254245647647251,0.233916769223688,0.199728547096414,0.198343096027953,0.221463778210783,0.15180137712376,0.370854281605198,0.434555873066269,0.240097153735571,0.306480797361518,6.21949446043758e-05,0.0113746806055741,0.0126712726470535,0.00691614521621576,0.00195868420011197,0.00599880267156398,0.0232962988412444,0.0174350518631006,0.0215758314842608,5.76326383694541,4.97537182533838,5.70239473393225,5.96100281128414,4.08051061201742,5.65939580234508,9.04228129500507,8.64194368082583,9.62856877015877,-138.491650829292,1
34,0.799637468857588,-6.70209478729549,0.044435452949342,0.496371225036035,0.0231086790621375,0.069233590310821,0.230406922490844,0.0582685635546891,0.0378807532302186,0.0451098992767764,0.246288425397914,0.21439786697316,0.243054049204488,0.162684866245998,0.175820102518625,0.285691124833209,0.345672000302781,0.355781584549376,0.253499553617872,4.32454545089017e-05,0.0072974162211931,0.00415376168025747,0.00573762729404084,0.00310823732157018,0.0117978707849413,0.0234417617971359,0.0182258878171185,0.0208534143145172,4.15683906242768,5.4109305571159,4.2353662878299,5.30511299137825,4.76503811715195,6.47623880877705,8.64467010379658,8.94735516937883,8.16636571009407,-145.895173409334,1
35,0.797890208572068,-6.71700249281954,0.0446877957069657,0.489948957703592,0.0251093025712867,0.081690892105455,0.215587346849309,0.0579204191799472,0.0277164663778044,0.0395197832550013,0.231907786959285,0.227600415251291,0.236285114190384,0.166058587271004,0.169287133085138,0.315756479517507,0.284891778134369,0.286216220923362,0.26631877937976,7.07505286444659e-05,0.00695594981870602,0.00179037242534461,0.00479540904059758,0.00379316913957025,0.0138005961673763,0.0237254754184023,0.0185717930918425,0.0244026881461268,4.06206575706694,5.2431732120815,4.00275428663181,4.82267817977621,4.09162273262942,6.48401344329569,10.3592250312397,9.14771903194616,8.3667694244919,-139.341061811325,1
36,0.722100980460448,-6.57078215405958,0.04242739050345,0.449836950807576,0.0107347805386693,0.035587071466095,0.117957785428439,0.101791620469694,0.226195774530784,0.019449925881085,0.244160766520879,0.271480781020703,0.210652407195489,0.223788839907501,0.129820347469155,0.411892207657981,0.512036760439886,0.249133207466306,0.313453581504197,7.69066723422978e-05,0.0105087560949689,0.0117862113777066,0.00755430101883466,0.0022524731816529,0.00838253503982948,0.0226073188955793,0.0271825086031282,0.0237970941933769,5.89092594305331,2.78666031346532,5.88009284029128,5.94182815897799,4.01064043351086,4.42105545000843,9.92733556045439,8.94179943903624,8.59929513016972,-147.177964150002,1
37,0.789458882099813,-6.51918307476,0.0416821902638243,0.4863878323607,0.0203716842494514,0.0721071620226972,0.189117596260756,0.0531139947876233,0.0129783717751621,0.0636014224072016,0.208075515995343,0.229194263090722,0.258456650490518,0.143761288485525,0.162330036919454,0.318608909035101,0.177914977634389,0.281967099888273,0.226584242126934,4.87035190950802e-05,0.00772443095681006,0.00487788111487204,0.00589301959854729,0.00377871560175952,0.00386070811869642,0.0192718337335504,0.0184833923112917,0.029952598241504,4.07680320110225,5.09304141937838,3.31833360749451,4.13200855963204,4.22702831144227,6.41938832413155,8.36110104413068,10.559072729211,8.13465517187651,-142.890289092691,1
38,0.774890838857694,-6.86553484564003,0.0455065666459299,0.498890879158739,0.0320388872966833,0.0835903831024972,0.17311234329511,0.0733399934420449,0.0430097865336749,0.0378774873125784,0.244814254806014,0.204093509094991,0.240550456124733,0.213641786905208,0.150794662182152,0.372326544628064,0.448979531815177,0.24902714611307,0.30967786069525,6.52952135357633e-05,0.0102668433918456,0.00936690687744701,0.00420259049707022,0.00321538881348209,0.00345672199183993,0.0242688374946709,0.016948330913812,0.0202644249889912,5.63097536743457,5.18089808586451,5.70386900035129,5.94977150638857,4.03405968412381,5.87016878610003,9.14624420519303,8.10115578406363,8.20879456086281,-144.064653461528,1
