"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
1380,0.091426438182488,0.0334274982278508,0.0610425543163002,0.0649306199825023,0.0114037352408789,0.0320918881178172,0.496936013497836,0.00493715867869341,0.0723600567029969,0.099236404614328,0.00741563940282472,1.96661063284784e-05,0.0135637981609935,0.78557283692121,0.270595361203904,0.291643764081984,0.383832608488221,0.295805984430655,0.209863439655783,0.28664193652118,0.462750768248804,0.357746331388786,0.35739951895728,-7.66626869668379,0.0481235919113628,3,5.72239175646687,3.33839645056193,3.62103265332417,4.01788538548189,6.29725097121241,6.3634116002095,8.02192841388271,11.7682009935577,8.1457377358038,-112.802393674086,0.0277652274161246,0.0308624857828965,0.0299974013766316,0.868004552110913
1381,0.0892628730985487,0.0333948563925683,0.0581877060823649,0.0633817022748531,0.0110840369089979,0.0326248591034119,0.496855093681396,0.0050758786285753,0.0707396417343049,0.110079890265027,0.00860494805945309,1.1881892771712e-05,0.0114708701544879,0.765797162951923,0.277146799322748,0.279652489726177,0.37826047121586,0.294074188184191,0.220401226428193,0.276745336666706,0.448812415390377,0.378360164538223,0.358124225801203,-7.6049754139327,0.0471818861976974,3,5.56902496705245,3.12414518413401,3.46711672873378,4.06451281366776,6.46794782840656,6.31131138074509,8.23900159918699,11.9751248485374,8.00854613411788,-112.78605950578,0.0285278626222796,0.0332624369886827,0.0309565396426679,0.869064645704951
1382,0.0915397903050209,0.0335933622085906,0.0594217683142677,0.0667343750690333,0.0121363475438049,0.0361343932387453,0.491086900730877,0.0051407835251751,0.0696460918686077,0.115542281139315,0.00777777783162458,2.95232689862866e-05,0.00959451126707547,0.78782886973364,0.270350501349654,0.297722326520291,0.379885382872812,0.303642084955499,0.211317347265119,0.292024451312008,0.481413987494874,0.369559162568524,0.36629411820048,-7.71508311937167,0.0485193647630138,3,5.86732386408717,2.94319128899892,3.27686888640422,4.12644040348224,6.40449205656201,6.35579355628069,8.07927829295837,11.4191657148191,8.62454784746623,-111.319307712671,0.0287075975202336,0.0339014105847541,0.0333086587094436,0.964257382227965
1383,0.0845802893638301,0.0304827236648012,0.050311652550027,0.0665972160806776,0.011408267560665,0.0348334641839681,0.486883057466805,0.005365518813969,0.0756156547566346,0.111717744340293,0.00793294011524654,1.95299992357197e-05,0.0130407349330459,0.753191645437264,0.271633497670963,0.272005430903307,0.366519094398037,0.312018419906614,0.211780799818245,0.283674042302455,0.455916222074641,0.38022169357437,0.360748090965943,-7.64012967435541,0.0481420721694506,3,5.90935647051947,3.21731350370237,3.637976395245,4.12804441419242,6.46767122310365,6.35045877557508,8.02372007269276,11.9256429224024,8.21373762384395,-113.440596082371,0.027749564980738,0.0324353915695523,0.0293363802868403,0.826584978611419
1384,0.0812570688696972,0.0331533072164168,0.054043868039688,0.0682543895543455,0.0110850540839852,0.0323027430948345,0.496685034815138,0.00542354156037617,0.0741054573219037,0.099559274033826,0.00850499458201657,2.95104234897335e-05,0.012831471919047,0.785144242612468,0.280752820920934,0.276451801621116,0.382535369731685,0.288786349183022,0.214411633579281,0.297784929732137,0.440200875635114,0.386606349748783,0.359345693119312,-7.60485887742559,0.0473268305656337,3,5.41051812838533,3.10653451587521,3.40149481425392,4.05166169082552,6.29975749561795,6.44742483887359,8.0254026378282,11.9925087173794,8.03434422743029,-114.610186520047,0.0288607927799046,0.0316247880763826,0.0326493199404669,0.750678124502475
1385,0.0891467519672951,0.0325958117236326,0.0590491521567046,0.0662325044899824,0.0115285637135864,0.0347561803810311,0.483204368193407,0.0049570256621978,0.0727336283517841,0.108261412534686,0.00794585176970357,3.1229485663657e-05,0.0128762869849912,0.788236506802932,0.284849192123438,0.30244651179356,0.390744921465254,0.316027082735004,0.210586742231772,0.284587192986878,0.471159037680057,0.385865268048907,0.360448000056085,-7.66460180201264,0.0480810277425751,3,5.56879636631249,3.07560456715167,3.28031176919958,4.01022973474039,6.47711432824391,6.38609983977702,8.33666352953286,11.8574703933352,8.18380273698434,-117.330960054216,0.0282709074654247,0.033999918722526,0.0317393839614392,0.574098910900127
1386,0.0888076757602708,0.0309396869665568,0.0596689428140667,0.0629463628135633,0.0115020150774635,0.032915030751255,0.481671570051534,0.00484217234746255,0.0750168234427523,0.104825657169436,0.00805804124994512,1.17252913979363e-05,0.012356162276526,0.782543621926339,0.27121152773,0.300642740154435,0.386873855861195,0.29658914555273,0.210046950911687,0.293103452222287,0.483708988126982,0.339168428733365,0.372040791781378,-7.59364207992723,0.0469733616658682,3,5.77349856977217,3.21364035400188,3.38580617946701,4.04117306931616,6.47529576038926,6.44859453822194,8.82870384638856,11.8033588381893,8.2168570662498,-114.258854068046,0.0290788584052783,0.0310805609823378,0.0322887005259423,0.773479731217671
1387,0.082998879046795,0.0347945927501056,0.0570025027864287,0.0672706591103824,0.0111789051994887,0.0324411500586791,0.490636851749186,0.0052821518576511,0.0753716532330462,0.0963371735909512,0.00859301129114751,1.13223725461122e-05,0.0176855370405026,0.78872946967466,0.310894805406158,0.29315941558988,0.385027865563798,0.29164672204599,0.212223253139405,0.294397767423298,0.456167590764668,0.377601936845261,0.374971158896986,-7.6738283976896,0.0480916167847045,3,5.22801675398866,3.1749226565116,3.5791684276347,4.13288733041611,6.45637919012428,6.45719072840203,8.29369375946502,11.931031441632,8.17400023107961,-122.254967636276,0.0293297834613539,0.032625458220426,0.0298156692911685,0.25452898870971
1388,0.085059021628019,0.0326869164978051,0.0585942525337499,0.0684256882448464,0.0117455884011474,0.0326576542575487,0.48938620035197,0.00505794877240925,0.0764604874296784,0.0959720028453086,0.00875952471198282,1.23423035570409e-05,0.0145530080643792,0.77308255506828,0.286671542800434,0.296169752522472,0.379804769412004,0.288020734795825,0.21311812294168,0.283963610837651,0.452890330295163,0.358533636495547,0.360952651601827,-7.65594863316749,0.0476195575425994,3,5.17460954500093,3.38847404738409,3.55999845084374,4.1065501814934,6.19245062307167,6.47903420382217,8.20822112975911,11.9971541424061,8.19250641913015,-114.361678287612,0.0301690639818344,0.0306430936031898,0.0302311116740362,0.766806401151005
1389,0.0887176769838409,0.0330552668080403,0.054768292122768,0.0656634437406312,0.011553113645552,0.0324032722155901,0.480251683860241,0.00487222160089316,0.0720859091038872,0.101048851672744,0.00864080682520762,1.57197264944728e-05,0.0126369138128417,0.778580028239331,0.275698721775431,0.282820815139491,0.386268640291847,0.296023693562374,0.211660099870543,0.288049282628179,0.484460787265969,0.349435635577812,0.359156759554891,-7.60095655312394,0.0470745870857655,3,5.31489314379753,3.2056947552671,3.42298061997051,4.15665574266023,6.08674296521972,6.41663558496401,8.02594741880861,11.7086108110596,8.02347866062227,-113.381488025368,0.029069377623301,0.0316540878166505,0.0309153093942721,0.830421113479715
1390,0.0836897766183438,0.0343627647970236,0.0520833869430594,0.0656671419653239,0.0115212297970872,0.0353563779769073,0.487836077628117,0.00541893911234462,0.0672380991579333,0.108268627776759,0.00901751034835009,1.17261073072928e-05,0.0111459931456038,0.742980105490595,0.264132129414508,0.272903712724286,0.379619045196607,0.30001512534313,0.210409750360414,0.294221357253984,0.474581049253334,0.345248214104435,0.358047919232111,-7.66773383285706,0.0482706181492612,3,5.79342965174707,3.27185927368695,3.54901502200656,4.0319528990912,6.19905336741745,6.32252549134666,8.26986979556071,11.3124257983799,8.59051311698227,-115.959614747729,0.0277177039015187,0.0337168728288226,0.031614863322716,0.663099730981499
1391,0.0807701672494679,0.0322745543452246,0.0498522231912802,0.0681708714026562,0.0111255275559794,0.0329887959159017,0.456416652622388,0.00576893722043282,0.0754006209200797,0.0955282136074996,0.00828624041052108,1.7811472900208e-05,0.0133950590953965,0.749988046735295,0.27384171156615,0.280504527925871,0.391392223381471,0.279278432191099,0.209870959380105,0.278088621861908,0.466666326002013,0.360587997693119,0.361730280137912,-7.5616153672083,0.0466936269045025,3,5.62026706849363,3.06487115114377,3.39168917657867,4.24797712655005,6.45360426031371,6.40379112337345,8.13450896711611,11.973153327531,8.30069902770064,-115.214108329673,0.0274868040713047,0.030024228712275,0.0308555081548241,0.711483374597049
1392,0.0850738076798025,0.0325135906434316,0.0553688177496227,0.0665948405062754,0.0119117777921899,0.0332604096677866,0.495559866532012,0.00531743219236093,0.0751701117091517,0.105149956103265,0.00803279808719195,2.55048805938876e-05,0.0137645434448161,0.789485164278603,0.272333330932362,0.28908548174719,0.379920101503564,0.287012167898603,0.211344526997677,0.295675582367282,0.446340572764914,0.369313771265641,0.357591528199095,-7.66224205561998,0.047843515232089,3,5.43422123541728,3.10347183897214,3.42878707720756,4.10173559729987,6.26657572699452,6.47027601439033,8.27491414406838,11.8096358575907,8.25122314131143,-112.933138510146,0.0290946747816949,0.0320555640360357,0.0310884611278315,0.859519163656449
1393,0.0857397918999637,0.0358561970773877,0.0557560854438706,0.0680498569284147,0.0110974990145235,0.0319920517926577,0.475009202028602,0.00533676314636493,0.0701688106457313,0.0998364820805023,0.00730357032149194,4.38071814669082e-05,0.0137827652448115,0.79738950937015,0.277953618490939,0.276731887754225,0.399902546918656,0.30226285782304,0.211165322860735,0.277000396262825,0.440672328309052,0.376523828220019,0.358530180430862,-7.60424581172983,0.0474249321156841,3,5.92836599275797,3.13213194233574,3.22383062711592,4.13715544116539,6.3849002787061,6.47293258319518,8.06332112776054,11.9691026258618,8.47788168093347,-112.071381397288,0.0266412967645773,0.0316317809588089,0.0318940300768483,0.915447520571746
1394,0.0853697186009191,0.0331763065151199,0.0590072640288701,0.0680369347691432,0.0114200306336046,0.0345786487225524,0.484750981415992,0.00507441940728951,0.0741494362076875,0.0931305975360138,0.00753728983956581,1.63670243863135e-05,0.0138303324923689,0.799411197606665,0.290700628343954,0.293252101638413,0.396784213083123,0.295504440122304,0.210591052851098,0.299414685683622,0.455396679274871,0.36863978495034,0.358735151645104,-7.61401480542749,0.0471538636627038,3,5.36856748215877,3.12514532739783,3.46178331854492,4.04130984282707,6.46732451189862,6.45729892539886,8.48661793680996,11.8690437034495,8.09182947231087,-111.086633038379,0.0291582477706395,0.0314999810857473,0.0310236649578206,0.979358055068125
1395,0.0868770015972179,0.0352936068716276,0.0574679577332049,0.0681765772665976,0.0114873159720704,0.0357129442898039,0.491600084397375,0.00495311221059106,0.073078236436955,0.0977937568619574,0.00794614001360102,1.65122818767597e-05,0.0153182188524276,0.78023038002873,0.2847324462016,0.290298627767132,0.368760914792576,0.294992139030999,0.209926375136224,0.29968476789033,0.451970508786496,0.386676841690501,0.361675980029316,-7.69807659937382,0.0483983558426428,3,5.3114640266447,3.27081557446982,3.52165397509611,4.1966357732178,6.30350561509078,6.25908868134847,8.01016465890292,11.8647319012338,8.1743313332504,-111.399743109718,0.0294544677236699,0.0333723680850433,0.0302464714028545,0.959037095064025
1396,0.0857460046019922,0.0357971553272929,0.0590927167001335,0.0677435667417514,0.0114444326896959,0.0323469464579752,0.49031200039876,0.00508432392113033,0.0709194086920773,0.102562762161502,0.0087480986413587,1.93393908969002e-05,0.0119875720829366,0.777559585463343,0.27246006043267,0.291793409781998,0.398110016258271,0.280026208359523,0.212678381058638,0.290029341458297,0.463075332649825,0.357407388845437,0.359236549284111,-7.6839974943342,0.0483407480125999,3,5.67633383390436,3.15199080496939,3.35898089302954,4.09485629487723,6.06880143767366,6.42393152423609,8.17935363221646,11.8386282185949,8.82857316694984,-119.866137498487,0.0278915184843389,0.0333003187506916,0.0308484957930313,0.409564952512969
1397,0.0877878739694996,0.0342933552994892,0.0577162491592018,0.0683086883770669,0.0111660434234668,0.032132058621267,0.467475871870338,0.00499957329301072,0.0704847758470128,0.105035266026867,0.00728695720036131,2.6392934210928e-05,0.0133818562008622,0.788401117490061,0.285479167613648,0.285890846517772,0.380282152978469,0.309969271818024,0.214096101631863,0.290883490485029,0.498074709528847,0.389952912868567,0.357060952655764,-7.65126705303768,0.0478486358578187,3,5.7148754490682,3.2661268577663,3.50610780323765,4.1462071794771,6.46491263845312,6.27322501874674,8.01189973613192,11.9489442587966,8.02711747186543,-112.554609370355,0.0292886314400079,0.0339063344237403,0.0292178127664638,0.884085845517487
1398,0.09059615692007,0.0321791683658898,0.0581039378658279,0.0676371735826133,0.0110872359390156,0.03695104958804,0.498283026147765,0.00504810569296112,0.0764620058337941,0.10398226375549,0.00786298310267687,1.80842926483981e-05,0.0128158348459709,0.765212557685655,0.275394616980419,0.296018919088923,0.398819654966604,0.2931960644339,0.212983673647204,0.284476615320063,0.46968950890787,0.338314662607595,0.357854661998291,-7.64437184430885,0.0477571577151535,3,5.53320815379813,3.29655478576546,3.48476032681484,4.05290118025069,6.2093947460585,6.42886586351735,8.3680780873714,11.7351949502756,8.13213685982441,-117.259372173814,0.0284764055382313,0.0310405958962774,0.0298673968369383,0.578744990945417
1399,0.0870134008645018,0.0349218212325455,0.0551587687204668,0.0685316472779484,0.0111275744772177,0.0341626311415263,0.487980327342444,0.00484854274517816,0.0691776464871054,0.0978554735818546,0.00773153493356212,3.19759800220962e-05,0.013442851530615,0.795683036234807,0.28791695161071,0.277102564211319,0.396526108700032,0.304840752146875,0.211165230661662,0.295289517781663,0.4665989738471,0.363649786001753,0.371816469077877,-7.62853760621859,0.0478302010545429,3,5.83857892699614,3.07312259579219,3.58813308308661,4.09582909872533,6.47417699671043,6.37431991243246,8.19316733183507,11.8993983263003,8.3470681817589,-113.570872871585,0.0273969848523998,0.0308121233732042,0.0316617338869028,0.818129966571211
1400,0.0848044471899573,0.0336796730155,0.0542172326647385,0.0663995605497805,0.0114818199883188,0.0325380924673808,0.489429305909415,0.00498654524153941,0.0744870184091292,0.100728887283634,0.00892764443242393,4.36375066724255e-05,0.0159687804315185,0.776830066006087,0.277638219641853,0.287229217612934,0.392606295583833,0.280224799871561,0.210719078680068,0.301074423963048,0.461786897198639,0.374457424575824,0.358096779058253,-7.68451961164256,0.048288917644173,3,5.53631822332729,3.16977569097701,3.51397770992824,4.00670666658715,6.39046330095128,6.39655123394136,8.19494035854158,11.8077866741642,8.7486404777372,-121.809410036971,0.0287137614191446,0.031668641170036,0.0308912741140663,0.283445842505772
1401,0.0869971160810837,0.0300702728889044,0.0513009391038451,0.0683454399604827,0.0116523570932429,0.034852607159647,0.49827784155246,0.0050391609781117,0.0760787277276572,0.107578777747097,0.00719687758234538,2.23270369800749e-05,0.0136694917442199,0.788434603565675,0.264247496906539,0.283828015080071,0.385042524982087,0.305144488209499,0.211945506366007,0.291238139253068,0.475801203424291,0.360170822570162,0.361550967721967,-7.61625732697035,0.0474556757109501,3,5.93982149977178,2.98902727319479,3.5781114870932,4.11669060747383,6.37335839935018,6.48347172723412,8.81538263695899,11.834868529021,8.00807123220952,-112.596789945604,0.0281968932474993,0.0313063764715124,0.0297414597682858,0.881348310506529
1402,0.0897405969195062,0.0321374420134638,0.053846986271166,0.0658563050476571,0.0113584066778952,0.0329245539426104,0.486441289664256,0.00498564223775369,0.0733205478002044,0.107816007692121,0.00779012182906665,1.21040092207223e-05,0.01295626373597,0.771214945802164,0.275132883596295,0.284992579290791,0.381063362596527,0.304312467592474,0.210031671844371,0.301753437544691,0.493816348071695,0.38685328229145,0.359323446687515,-7.6501677362275,0.0480413827819741,3,5.64713421658781,3.18408408446327,3.53492261286125,4.19138661324689,6.45625935755053,6.41066859816475,8.04431071178819,11.8106719485542,8.14633103474093,-116.931317652303,0.0285561327296353,0.0326543249613691,0.0300135221402892,0.600035851320062
1403,0.089231085618776,0.0333554467774041,0.0589604176782746,0.0623971807422787,0.0119140402222742,0.031998712736789,0.497047744979342,0.00505815370406179,0.0705641315989446,0.108076991547439,0.0086869612474548,1.16072281345689e-05,0.0119236322289734,0.762895415305864,0.269232753445522,0.28557677641955,0.384479747678009,0.307772264679166,0.210629775034603,0.304145382578884,0.460657630218309,0.360375354080993,0.361940365726058,-7.6401719264386,0.0476650178647371,3,5.91887843199594,3.34864036962046,3.41575294766959,4.18480251646285,6.47773808906254,6.45000061018828,8.08751066733411,11.7741625245794,9.07693493095178,-111.050922381482,0.0272483010290278,0.0305441951523303,0.0326016241681495,0.981675689973393
1404,0.09031994448679,0.0331648445648874,0.0575540067576274,0.0638302613878953,0.0117055740684348,0.0324031522629004,0.494764796163185,0.00488536399042374,0.0760504363539354,0.0941801225770934,0.00919205681978191,1.89262195711746e-05,0.0151126284717965,0.782702142423778,0.290845179020171,0.287869235395123,0.389032957293952,0.299211815545355,0.210948565457917,0.306301052186794,0.451417630517234,0.354861552082985,0.35715892214286,-7.68068816073299,0.0478659050182596,3,5.4153519546374,3.21653485677418,3.69343998806749,4.08793105290685,6.46642347810309,6.4915598378861,8.39121345659519,11.7936956234061,8.29505967342077,-114.457758619579,0.0294676296576081,0.030658354409503,0.0296327997442027,0.760570751895968
1405,0.0863540267358096,0.0338160498721082,0.0572599120318605,0.0668879686805967,0.0123316867632026,0.0325440694727876,0.49733280281997,0.00514926416784028,0.0687024522759548,0.100405106871356,0.00917842514892139,3.32505230985519e-05,0.0132930285263853,0.762317634040661,0.26489444469657,0.280398006223311,0.378028758876269,0.290329000761642,0.210178130062696,0.295911458989551,0.432953586491945,0.361096384376605,0.357317106776468,-7.6480169428907,0.04777010869993,3,5.68137202134987,3.30166668920615,3.35803584397093,4.00774685595828,6.38032178280816,6.32139707588993,8.15383278311696,11.8573258175064,8.41172601160705,-116.969088760812,0.0263816303037908,0.0315984303672962,0.0334160257571943,0.597584492339395
1406,0.0867859456024804,0.033695195394674,0.0597705684288592,0.0657448501220261,0.0113804560433356,0.0346992249845491,0.494200185674112,0.00483495034244344,0.072725129687658,0.103818707644039,0.00761391608988776,1.21899261083809e-05,0.0137150796473089,0.796133871577707,0.27401591593816,0.292775784039853,0.37874694738041,0.312160606821454,0.209791591443623,0.291968023753839,0.475939923481923,0.37873795594356,0.362019170815315,-7.6707246746154,0.0482886844776059,3,5.96542274317377,3.12021609403188,3.56956380663263,4.17183699991779,6.35956019428681,6.40300460173993,8.5826645351241,11.8833873326791,8.051151189155,-113.278169228929,0.0283033272999373,0.0330302857763119,0.0291564936802926,0.837126541769259
1407,0.0849430497924558,0.0321671937227627,0.0552673039379325,0.0673889154190419,0.0116822469597141,0.0322047976674221,0.497788191398888,0.00497019286215894,0.07710981388584,0.100151589758787,0.00868851211484943,1.73823004697385e-05,0.0144594175914732,0.785269248337977,0.275221581824399,0.284487396299223,0.401131243853453,0.274245264350819,0.212398811365343,0.30302283613023,0.406178320196909,0.354938683070094,0.358233861788997,-7.58216145761538,0.0465127510280301,3,5.00978797978283,3.46458920136453,3.27384424311085,4.37149776817813,5.97867014697715,6.43230856715743,8.08029850416618,11.9635929922212,8.3264009293065,-112.195140042687,0.0291151105696832,0.0305645344383403,0.0333216768376956,0.907415538487739
1408,0.0901892192973894,0.0345238234239028,0.0566774691007102,0.0659223997866234,0.0113640468217077,0.0326339245817251,0.496515360309351,0.00484039015678873,0.0716970478164701,0.102904459527946,0.00754640061721,1.50360245587026e-05,0.0134874607193795,0.79735052739289,0.271539136148037,0.296891151872796,0.389724723669049,0.283492547601488,0.212649384476865,0.302675701279371,0.476456995751768,0.373390521805757,0.367540264533626,-7.64359928729696,0.0477103352503008,3,5.77306780693304,3.28057671192391,3.59772294120546,4.30639957163477,6.38367954234485,6.31967928629754,8.69943304686839,11.6420213076386,8.6257143467407,-110.846802811009,0.0274459346178126,0.0314349744003008,0.03138940325191,0.994923125962584
1409,0.0881108714758536,0.0325893427953347,0.0572630731527104,0.0682652474069554,0.0114228725936575,0.0332982047337342,0.495123798481602,0.0055481935878155,0.0709320832174216,0.0998311433533177,0.00680064005688292,1.88635284582805e-05,0.0145253765793719,0.776693458398663,0.278111138093177,0.291185956379804,0.380583992359924,0.298318316779859,0.211464451605165,0.286137782921736,0.481103603460549,0.359218109795469,0.36367461302437,-7.65847062713973,0.0484269866540377,3,5.94381704027424,3.30020632651342,3.40058351092031,4.27765931524574,6.45691636518898,6.48006768573062,8.11585073638325,11.5690725325772,8.06308466011365,-116.237739662246,0.0266895683274183,0.031616083648527,0.0306996089314377,0.645049320658154
1410,0.0889408779284709,0.032957136488452,0.055619471456351,0.0664559821563132,0.0112142128268905,0.0321785222535571,0.472591864558003,0.00494516767848225,0.0709136560338271,0.11417963455275,0.00795777856805688,2.99922141588529e-05,0.0119212050585367,0.786483011625805,0.28679249446665,0.289531232091354,0.366020888658661,0.323460462083265,0.224284054356122,0.28241563216772,0.518575859482767,0.396986807208674,0.366304234396098,-7.64033392167967,0.0475505108308326,3,5.84487082037325,3.20129011636735,3.56711051484651,4.06024747472902,6.488329930803,6.47700021787667,8.23468236737375,11.8859466731892,8.50584626453092,-112.41551514768,0.0284687019971595,0.0343974252864411,0.0312219788206468,0.893113112266486
1411,0.0870541517476993,0.0305415508370627,0.0545236399507557,0.0639811549998767,0.0111397151288309,0.0332298785999482,0.491699963339057,0.00506010077874469,0.074984346551579,0.113998578497731,0.00848525210669825,1.7820810371084e-05,0.0105661561569852,0.774257959060596,0.272860903823444,0.289140816104726,0.390246613977814,0.299769472797518,0.212138363955739,0.311230150510832,0.462953390810282,0.385607610040597,0.365204370350576,-7.61643324993579,0.0472861937638506,3,5.81917412480805,3.39623260113873,3.31121729150256,4.12092067777358,6.29692896003598,6.45354824764672,8.02837159100615,11.8346427066049,8.14470467190279,-115.976498898931,0.0282098393120072,0.032143792786767,0.0329931345347413,0.662003943293137
1412,0.0911195217092148,0.0330941038887567,0.0550062768274383,0.0675178807932755,0.0111431490516079,0.0323732543879961,0.484786276340743,0.0049447384825661,0.0690918487694807,0.117467031832525,0.00695482152327379,1.83994665844554e-05,0.0106912228854948,0.767172948912256,0.267387589232135,0.289174969669193,0.38099306597339,0.319419252633043,0.210590007142108,0.276693676200429,0.502618585531237,0.395329274441825,0.357579544102106,-7.6445266213778,0.0480756228994375,3,5.9561370156665,3.31405301389488,3.53633322263101,4.09710082174567,6.23639684274504,6.41261078159217,8.40950096391733,11.4112473399706,8.09790834676331,-112.533518732174,0.0278542092510073,0.0345771904086458,0.0294831521809201,0.885454635774263
1413,0.0821082626305856,0.0332822983602103,0.0576510415350419,0.0665492667708583,0.0117072145003465,0.0362354458628499,0.489382501716909,0.00534353586587184,0.0699130915764905,0.099617506175065,0.00757186565313534,1.76129382745596e-05,0.0131654197450779,0.787270351956178,0.262252773113159,0.296921468431432,0.3926071151336,0.297123202672866,0.210775938722093,0.28442321741104,0.497572682899198,0.34183477233291,0.364357522005536,-7.63124697353016,0.0477888909193515,3,5.91570633474214,2.96250847667206,3.30578113460376,4.39922728509602,6.34962269522912,6.33729839370822,8.48714985165392,11.8737261515492,8.49171091293647,-115.868208605513,0.0274498990706323,0.033667119029764,0.0321452188188411,0.669032023584362
1414,0.091143709974744,0.0333524335405874,0.0601344992683914,0.0636746823324714,0.0115556374762337,0.0366853005770692,0.494133048340741,0.00496511537360526,0.0716442613571605,0.109537594653978,0.00793200242812273,2.28258237990963e-05,0.0115748409913382,0.798147038084644,0.279966048653654,0.296340300287019,0.385449911326059,0.295736231940645,0.21602006048789,0.300997191511171,0.449524368453809,0.370885703841894,0.359965743504741,-7.69361718863476,0.0482637966122616,3,5.2496250205697,3.02264165038131,3.440029119236,4.10435215534195,6.48847812601834,6.25537230920153,8.09741543632837,11.748497039015,8.08099566996799,-112.940277666668,0.0288407618373201,0.0333572868710521,0.0321438075503851,0.859055829744734
1415,0.0884573612245081,0.0361401372864566,0.0600692186430736,0.0644803445391311,0.0118135992488322,0.0326438658186602,0.465487527809587,0.00489840508027483,0.0714042336390969,0.0990920929341932,0.0099258319102538,1.70903692367368e-05,0.0125125921506591,0.792004827552513,0.273405162155634,0.302844535684272,0.391636933861844,0.273846390575264,0.213216816835809,0.308267581891756,0.458338048056141,0.359360901556716,0.366059933513835,-7.65336206156213,0.0472874845263582,3,5.33259876172582,3.16040930740233,3.44316902092762,4.11513893686461,6.2603735900489,6.4156895390587,8.01367449511508,11.9861232602731,8.70173216630695,-111.562524946637,0.0277296896621075,0.0312215657685813,0.0325953755546329,0.948472493346591
1416,0.0846371855040914,0.0318114810440471,0.0554718156699042,0.0669147651968992,0.0113309544165738,0.0337054448540176,0.491832534476017,0.00482961223870005,0.0703820300633798,0.108246407790975,0.00764832242898964,1.78982141715343e-05,0.010750882325028,0.788453480352413,0.275217628146577,0.280824001904815,0.354073390087643,0.32228984404075,0.210997076578761,0.284357703780731,0.509290249965721,0.413501128829619,0.357571249887243,-7.65095582937567,0.0481677993322668,3,5.94261831849331,3.01851782458585,3.4579371293797,4.04932675051341,6.4744838081887,6.48029518442806,8.19276559253913,11.6821617781183,8.50148710534433,-113.492940939613,0.0280480484702003,0.0346051962920295,0.0315021963590816,0.823187777921311
1417,0.084686913104447,0.0345077321563842,0.0554389679667213,0.0624673905448606,0.0112009865949081,0.0329213521050492,0.497161664410179,0.00511081845969948,0.0714396750143017,0.0999521239439858,0.00924636046717698,1.38886233031391e-05,0.0115019585288494,0.791502414416345,0.262150303043304,0.273556210535847,0.392909445915129,0.283428834611144,0.217869546037001,0.325043105258337,0.459663774959638,0.337310747776974,0.358200089984859,-7.6604771364443,0.048158281682361,3,5.65595880704774,3.36023638784688,3.57186362173395,4.11610294960053,6.39904755961998,6.40760359187015,8.27594991332709,11.9888098804401,8.16655858766084,-113.054241831664,0.0275032243172716,0.0305848997706739,0.0332115360869324,0.851659513079284
1418,0.0851114607323455,0.0336287345769978,0.0591835585158094,0.064896191685205,0.0115714050773951,0.0325714451065639,0.496698370276571,0.0053304066269503,0.073497631986213,0.105723498754508,0.00819058320728584,1.85512559999704e-05,0.0133763376167264,0.778653634970862,0.272051311293145,0.293214023635562,0.37847583753555,0.30995723343668,0.210745087746977,0.28935334278717,0.469296235287467,0.367996036217245,0.358235629969195,-7.66662691623397,0.0479541089263903,3,5.77773426448673,3.17815807656219,3.32072044997036,4.07603300886155,6.29752042890439,6.42412767864552,8.11877476015085,11.8507358751745,8.15339320594235,-111.195507256939,0.028857989839108,0.0326260907403162,0.0322890311712908,0.972292077818135
