"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
1885,0.0403876756021637,0.0467065005897919,0.0586676673521854,0.0497715637844475,0.0277582623959991,0.0645012733598673,0.468952237715704,0.00102902640130088,0.00118929969222042,0.00172972646993309,0.0245863261725086,0.0234976120133049,0.0339025442039305,0.787947013615841,0.230065940121021,0.166448492042011,0.16427287986209,0.242439700884268,0.104879963434758,0.175481564118677,0.635843681732623,0.447760215072974,0.70868814479249,-6.29482260465695,0.0334907475955024,4,6.29357791169704,6.80132846916584,4.82333540319671,6.85877668407627,11.3408927659769,26.1007167818186,1.08581044638507,1.04410873017476,1.04776889967956,126.005704944038,0.0208517841048466,0.00885556159015376,0.0132379683567931,0.981652229982657
1886,0.0215450785107245,0.0619057895593527,0.0523127701230547,0.158844733814018,0.0237331042492474,0.0586004329390589,0.488268168123226,0.00103684814174744,0.00141056535009912,0.00237646464735955,0.0247683506613189,0.0222028671464135,0.03059996068727,0.769739045031603,0.198893849151802,0.124757471309099,0.155963705522289,0.241140681527779,0.110085681176345,0.151398860106513,0.636939574272958,0.448422372506147,0.626624308049909,-6.31546792008257,0.0339140762381187,4,6.82049852878268,6.51500126259498,4.49076544360953,6.91620378569848,11.1537982132875,26.3849531767688,1.0901521623389,1.03988532567246,1.07919138864005,125.416295015892,0.0208911067813969,0.00884721302026195,0.0130941459598398,0.921972392352991
1887,0.0400927387624836,0.0588342572733829,0.0675423962180983,0.0496759123040857,0.0193463159397234,0.0506618113578828,0.491887825083657,0.00107831896927649,0.00146807297842859,0.00175516728568407,0.023827369746388,0.021326608981264,0.0320530071386309,0.795362892056485,0.21890756763979,0.153709087612629,0.14965665479992,0.265071901206233,0.107995770493068,0.141520055798642,0.595414405477571,0.405157126622099,0.602620579201863,-6.25135892700174,0.0344675099392141,4,6.63095864947757,6.73412000674394,4.48701750753968,6.41081504624356,11.3995100290716,26.4751955667101,1.09105685204047,1.09973738796252,1.05019555180547,118.534008418956,0.020956465950135,0.00884803864185565,0.0123068098058459,0.225116559066696
1888,0.0393917254167635,0.0530921669954946,0.0517554935454761,0.051979634070629,0.0274152458118761,0.0544453721143799,0.49760330902135,0.00114361412081218,0.00103502950848715,0.00215484137088907,0.0236844925203794,0.0227055336907699,0.0307942096073359,0.798736867376244,0.206096740359276,0.163087892638615,0.164123200619995,0.222921589748449,0.103856471283287,0.156052442878181,0.55527476606551,0.431805182153601,0.700869533519626,-6.31626365390843,0.0349902268224108,4,6.42562413772684,6.59643599331551,4.91701645274899,6.38606362125692,11.8328048130333,26.1588185099689,1.07562087273465,1.08133298745896,1.0774814844803,125.827142944864,0.0190584097575782,0.00884476941752362,0.0127627330253604,0.963572196700804
1889,0.0349450544786463,0.0561291309536483,0.0634292630246664,0.048838577790614,0.0238669235617769,0.0619046344240429,0.492989098938659,0.00122961840498063,0.00128878828337677,0.00186381287104942,0.0231413425357375,0.0224690564956968,0.031435426110031,0.793773595886041,0.21194341155279,0.152094129691808,0.153043782820693,0.22605667021861,0.103463535812855,0.135834415538433,0.586150051090997,0.43063282436438,0.692098031755023,-6.3703325194629,0.0360210990719923,4,6.56747088033487,6.75867830448049,4.68761469857155,6.51929723363912,11.628688627946,26.6184601264968,1.09455631871322,1.04761000894602,1.01618439478408,118.595518074568,0.0198194440770662,0.00847139249569296,0.0129083746189555,0.231344629013103
1890,0.0411508428348217,0.0636518374235654,0.0561251771557367,0.0496134953125307,0.0267251717390172,0.0607426600744337,0.42052818315761,0.0010554695521873,0.00105972812275775,0.0020144828324063,0.0230544401190118,0.0212296283569924,0.0304937042855338,0.798276041835247,0.192913244234627,0.167194681452059,0.152441226498917,0.25254096405531,0.10492490277564,0.137906059483787,0.634296476202562,0.411962997044763,0.657900708924907,-6.23357950864773,0.0344515925747923,4,6.99124048358938,6.28407154192405,4.44066645847028,6.41965168946069,11.3728717658126,26.302346133739,1.09903678538533,1.01421114200101,1.03857909662112,125.742055530631,0.0200250260026446,0.00864107527511105,0.0126427557521597,0.954956795393016
1891,0.0227294207433671,0.067377884707223,0.0637551750835934,0.0525195598026735,0.0242303420379349,0.0633687647701041,0.478570802337568,0.00136534474275,0.00127577348204553,0.00210107715034048,0.0247713560163767,0.0218293359798096,0.0301638778772017,0.776297201364879,0.205121780483117,0.147575064875187,0.153413088388656,0.242422650319533,0.101272698313879,0.143283733802443,0.646349068729406,0.459533802726298,0.593740971244465,-6.30364747020311,0.0342865090724409,4,6.87677777716215,6.64979067194394,4.42505789016157,6.96216198728872,11.4409988103589,25.9572886569604,1.07697933656246,1.06803786428754,1.07937174806334,115.113845759287,0.0206793319216862,0.0086194274043159,0.0124080110420302,-0.121186993772686
1892,0.0412566378612247,0.0512511793785898,0.0736780903380745,0.0500529633029492,0.0274195213526746,0.0633218597574931,0.483242397089583,0.00107277136718179,0.00128695346821466,0.00174230075376257,0.0230719678847687,0.0217621306724572,0.0312632803539947,0.799090604466876,0.220206910715402,0.152882098153166,0.157405788291097,0.241775416060066,0.105924767916522,0.143483998324222,0.631708715705334,0.415586478084769,0.642676738783059,-6.33495896967213,0.0349570482587601,4,6.76448840880752,6.94426859764342,4.47338725473932,6.8737268964497,11.2313979903675,26.2212731576897,1.08760535992691,1.03879110621216,1.01319496947964,123.277842738339,0.0206294707759516,0.00883710274163618,0.0132999931169569,0.705446544028015
1893,0.0405892477235547,0.0540106314690045,0.0589590379590087,0.0528119574859611,0.0268129209676744,0.0588764796405852,0.47220325245835,0.0010455228396465,0.00115793527306533,0.00162888977760388,0.0227516460295383,0.0225295242156444,0.0325524104196182,0.799357856039434,0.189130378873318,0.13622684496926,0.178580298114182,0.259081301694953,0.0994295497218248,0.158517032546579,0.645203251610266,0.461832552089845,0.663195233078928,-6.2329114251788,0.0337429446817585,4,6.80401594230676,6.453400607216,4.45186850291577,6.83587159862913,11.9936035174947,26.8467924019141,1.09531357677277,1.02313173357717,1.0052239138085,108.890848639772,0.0208903738220807,0.00855756461618569,0.013642898640603,-0.751287438178543
1894,0.0332036096524848,0.0605883364248333,0.062705072502164,0.0474873249312679,0.0257048353744857,0.0606315496855469,0.472315114601063,0.00109584665539498,0.00110314978755809,0.00205075228303213,0.0238564729189722,0.0223192236303688,0.0302086034865432,0.793001753842942,0.212194643168967,0.132490311689264,0.150855819281181,0.206451651685223,0.103047223824541,0.132996572898582,0.565940583004292,0.429784972677986,0.536488085417327,-6.24394747287626,0.0343705972413257,4,6.30242538559371,6.84356412391778,3.7890037843196,6.57465389100372,11.4297858421679,25.9376105373984,1.09280176700953,1.03710179571372,1.05041801957812,115.218249358811,0.019003770876954,0.0087222524382324,0.0133114062077197,-0.110615760459532
1895,0.0412417839033587,0.0539530986296343,0.062116196590851,0.050635315416555,0.0268077487208202,0.0601166076646696,0.497493113601603,0.00113096547041695,0.00139208200515908,0.00175874197347009,0.0235113053041388,0.0217055489568398,0.0317065831106434,0.796370627196212,0.198290316728029,0.149627681325978,0.169048520823768,0.237909271248387,0.101508273266289,0.159197674850168,0.620723917536849,0.421952910797117,0.667888014425124,-6.35534586773774,0.0346962821662327,4,6.7460935875566,6.39297658092269,4.57602789840328,6.78794968370127,11.4549907956887,26.5775012323664,1.09526662896512,1.04651450014331,1.08434152033242,123.579037283842,0.0206819101747202,0.00899155167407792,0.0136805083584875,0.735943555890536
1896,0.0403895304197253,0.0665990100954283,0.0704861749953943,0.0503316630467636,0.0258614501975284,0.0640817322908045,0.487814771372376,0.00125902800604791,0.00134211696284808,0.00144266323007747,0.0209692992835665,0.0191262349731575,0.0312549536291223,0.79707621238595,0.186689075579512,0.131361176305799,0.164845980056459,0.207284632617118,0.101971611166081,0.156026625921766,0.588236543853803,0.42602435966112,0.651241208311227,-6.28200279463019,0.035293684603908,4,6.81737929577516,6.6686502597628,4.73785165604357,6.22044510589173,11.9985108249405,25.6466055110258,1.09841847489544,1.00353018814985,1.01070123308549,117.244422777728,0.0192574564245189,0.00899741256975825,0.0130596397963489,0.0945414567436056
1897,0.0219273297619808,0.0623658679245731,0.0690617246340351,0.149975894488572,0.023051346594676,0.0625917553098277,0.464188342004583,0.00100930808481283,0.00139509185010579,0.00193777293496586,0.0252074337063733,0.0225260997723659,0.0303000498668091,0.763626504067057,0.196138520002243,0.143749411557497,0.175721283059202,0.259085577248939,0.108985679715095,0.146724419698211,0.645843819906861,0.432898014259764,0.61503046788853,-6.339347382645,0.0345141848965668,4,6.94187053234972,6.66527149854884,4.41573340994861,6.86096159233866,11.6546573007071,26.713134889481,1.09882106147149,1.06620097896686,1.09961476722694,125.704894211779,0.0205946659222064,0.00883767888860634,0.0126759020778999,0.951194080567142
1898,0.0259613567913323,0.0580872538064065,0.0543469552315663,0.0479867835399924,0.0265495017518975,0.0646728346545999,0.487290094516851,0.00131023066970973,0.00123376452231449,0.00225968343984384,0.0258386691096097,0.0227746486536861,0.030078559279445,0.771540938103378,0.207009345699617,0.153268138979309,0.166349820209373,0.244707848111774,0.110004903699748,0.141570472835282,0.624641384369281,0.412926749089245,0.649053017433306,-6.3630425245369,0.0347382848197942,4,6.94924096936259,6.5163731718596,4.6884841938084,6.53299993818969,11.2899549443831,25.6914768404353,1.08909616376987,1.02345439022168,1.01077728799391,120.482105911985,0.0209305874676606,0.00877364051696298,0.0124130723144766,0.422368312928909
1899,0.0408173945141182,0.0450918551186941,0.0729489817091063,0.0524783752995345,0.0271250521951027,0.0647464255854722,0.494242991788403,0.0010788681845268,0.00124357818481741,0.00168390292487802,0.0241607407478075,0.0230796075783049,0.0321731391661802,0.798096998012578,0.181636687099173,0.160738780394802,0.153075972625525,0.254081753171693,0.10674029570263,0.155827578380714,0.628577861783568,0.434879904762209,0.66125265328624,-6.27177998057439,0.0334655172699058,4,6.8536449891837,6.92230170326236,4.41975850280982,6.65941974422597,11.7481146929563,25.7904210573607,1.0737382560527,1.01452546597829,1.03396903049188,112.698681884106,0.020473388704482,0.00896191054001309,0.0132811055347241,-0.365730868988788
1900,0.0411223502124253,0.0667762283850565,0.0569138005767095,0.0535671968128096,0.0259539838746357,0.062389790301415,0.48555924359871,0.00106260294749117,0.00120876249048915,0.00175677867454784,0.0217653448483947,0.0202301422635499,0.0310630062561673,0.784513926681414,0.192269839535303,0.144337765133827,0.159608465249403,0.236665967462961,0.103073515777413,0.15219017562114,0.624068619173186,0.419746885004451,0.695111628751245,-6.32055856676221,0.0356621758792252,4,6.6372576581911,6.21387194246642,4.65924193243182,6.80861955767178,11.8145044757656,26.5302198722716,1.09147846171203,1.01658024286701,1.05858589418986,125.010503397285,0.0199503159376734,0.00887224437915507,0.0135126247428326,0.880884557293881
1901,0.0386341078615001,0.0589159087438448,0.058259234351708,0.0507904790698089,0.0275636492684821,0.0557883547748729,0.494721328155444,0.00107685694291862,0.00107393895997175,0.00193674457860958,0.0226776873601252,0.0203051007831178,0.0300245706928507,0.787174902885438,0.190832892943594,0.172525294598202,0.154553541885705,0.226276404181943,0.113159346465508,0.148592561688354,0.599843721864978,0.458097760995375,0.680983304875287,-6.36000668865999,0.0366432847820306,4,6.43345212300519,6.95800207058385,4.60391955969665,6.49701778563211,11.2813665853814,26.3302253028204,1.0945427619769,1.02051526219759,1.07837837950991,126.108156763017,0.0206290092969595,0.00876247334789502,0.0134721284745917,0.992025838619942
1902,0.0413763321763774,0.0550423770383602,0.0785701909867312,0.0597675815388682,0.0273299687009438,0.065867567046594,0.496420569384351,0.00110953757491545,0.00136133164970672,0.00179645803123095,0.0231299348299163,0.0228467936123005,0.03208751254466,0.799454657487001,0.231772164331058,0.1314930161303,0.156295262639584,0.240778026197344,0.107407738547009,0.135713669645507,0.631925103258955,0.434774702540567,0.645862486036853,-6.44586358737628,0.0354691921912749,4,6.14492739196832,6.90071159209488,4.58547046933443,6.79971814101304,11.0795276848181,25.5622904909806,1.08899980757232,1.08197934076022,1.02042787156802,124.647046680103,0.0209082528324569,0.00869479729785885,0.0128791085336175,0.844083280574539
1903,0.0405399308032451,0.0525752492089227,0.0585654389555141,0.0493439534271283,0.0255135284642626,0.0643100602132362,0.47219507314763,0.00137186582338843,0.00144431090963311,0.00195344531914764,0.0224621532989292,0.0213615127105109,0.0315873485454024,0.786384415128585,0.1888214646143,0.164731595254711,0.164262597894718,0.225536291513813,0.105303813361545,0.152254933233598,0.62497483250553,0.427732340857151,0.647579245044977,-6.35938588837526,0.0349905489491631,4,6.92184015544444,6.57292677731242,4.87503631882057,6.80641801231886,11.2735154036567,26.6411040598983,1.07326849275088,1.0777314248696,1.022692008688,121.133655346984,0.0191264312412168,0.00888144086782752,0.0119078264079311,0.48833999516825
1904,0.0213087270063401,0.0677938968929149,0.0577021426918913,0.102783055074338,0.0263918744119009,0.0604724758981765,0.478234676274066,0.00104681672601789,0.00142587599406584,0.00213038318553154,0.0259791346219049,0.0213396762546458,0.0310192915771317,0.753743620565749,0.214246921886315,0.134060217036278,0.176853544232299,0.244372995078783,0.100671541849829,0.146932483205448,0.613663577684697,0.406387573945368,0.737568372882081,-6.39986947102805,0.0351766455319277,4,6.93947318234485,6.08603844904049,4.6651950941613,6.92668882617441,11.2256236705588,26.0275748177479,1.0939264248481,1.02670484464179,1.06459148160668,124.428773132641,0.0201954213170405,0.00887060622574998,0.0130466217775025,0.82198231272639
1905,0.0408370308017137,0.0607987777432308,0.081571827828817,0.0538760565144826,0.0245664280111404,0.0459126880536281,0.495674197783182,0.00100543574265269,0.00102520394917362,0.00167673674846847,0.0214442408589656,0.0211653396800313,0.0308825306237111,0.792792420968781,0.214149499288095,0.151115710447218,0.17288894103536,0.252475332382702,0.106245337369607,0.156711449093223,0.625475058357033,0.428210255639029,0.639448247173069,-6.23239709870012,0.0351794134043356,4,6.9893366462941,6.59908750665104,4.40108250589457,6.57566304940227,11.782406083548,25.3397633150816,1.09208468511379,1.00442879135524,1.04102224703566,123.334010599962,0.0206025392727547,0.0086630551036664,0.0138376061674372,0.711133738460272
1906,0.0382394815699922,0.0453158984048097,0.0602127717349688,0.0551040545648096,0.0278539318533452,0.0603184229191963,0.493894001381012,0.00102345399775974,0.00142266473441183,0.00192873656600485,0.0232731234655124,0.021252510589974,0.0308517737455843,0.799073840380867,0.193931331798933,0.118145333972684,0.161430617272626,0.226583511628211,0.10442524767598,0.129385985413749,0.586620211913464,0.413361245918509,0.652921891669717,-6.31155423448276,0.0350717699863788,4,6.36824804124783,6.56987706821818,4.42947290749154,6.50779263492378,11.3927527523466,26.3827093878111,1.09555386646681,1.05819539425641,1.0825888092493,122.632227506308,0.0205151858991442,0.00874306380608345,0.0130659467124009,0.64007572080495
1907,0.0411495190325324,0.0610174251191462,0.0767361242823848,0.0510215692543718,0.0274121914099876,0.0620183839666008,0.481935417322328,0.00112966611584818,0.00154129793896456,0.00165864482533107,0.0227013444099242,0.018480038737541,0.0309033975646593,0.780705627618327,0.207744807382357,0.133892873965814,0.148670092494514,0.245114824115355,0.0960112042834929,0.148080172001364,0.625214397388215,0.411839141148599,0.634140632520654,-6.3199453317376,0.0353018778629106,4,6.61445043728145,6.58895768132793,4.73355984896346,6.62469779760938,11.6042896250545,26.2009724396367,1.09801146992601,1.04616058604584,1.0588184829857,112.877139573919,0.0206040422570513,0.00848328866318769,0.0124327344627677,-0.347661397398247
1908,0.0228475544252974,0.055612959313576,0.0572344158169351,0.103585106834619,0.0272571256082418,0.064945095650038,0.488571397232096,0.00102287748623813,0.00103363805845575,0.00227004483268432,0.0258022587842857,0.0243116980758625,0.0307239679236325,0.798844142645623,0.195017387518307,0.163573647129709,0.162123746481082,0.22712025876049,0.108310510823673,0.137586836857693,0.577437728161383,0.425842745957871,0.579090183203625,-6.28990332164214,0.0333706986630302,4,6.06982525719066,6.44019997867234,4.25434425038969,6.91936399846961,11.4899222988327,25.0346182574066,1.0949565188014,1.02084084546513,1.04374446164039,120.349474132188,0.0209406630062161,0.0088826110448848,0.0122274171037947,0.408938876631997
1909,0.0225261752400005,0.0530788443038164,0.0599361024877316,0.0509134409048235,0.0253480883578844,0.0638625722400115,0.488221625159693,0.00146872123637225,0.00127852136658462,0.00209131774466639,0.0240574781129839,0.022380779972323,0.0301334304591802,0.759036092504985,0.227031305784094,0.190021941057931,0.166315452371106,0.231495780861338,0.102571851406438,0.147063828534016,0.620513983326239,0.431009490596986,0.59012958191976,-6.31256255931724,0.0342123063563449,4,6.67846320639654,6.34033250570008,3.81705053181483,6.67051335025796,11.3956566458245,26.4163434600313,1.08813842726963,1.00860491864376,1.0479736208657,125.50112524104,0.0204598308631842,0.00892713695995603,0.0135389175481741,0.930561752357269
1910,0.0401273390726643,0.0640394671091093,0.0750093595820247,0.0536033600907058,0.0264887273798004,0.052758232750742,0.496080394091719,0.0010368130355377,0.00111569846034675,0.00178369480570746,0.0227393669506397,0.0210645624038261,0.0300274350667458,0.768693007700539,0.194168851632863,0.133567391112774,0.154166999105242,0.237326351285713,0.109089402029374,0.173545526272947,0.621793838695294,0.452175086365468,0.722907696130878,-6.29493568972687,0.0353047802761129,4,6.84210638328329,6.34591810626062,4.94880096652147,6.96659689568408,11.5523290493183,26.3786372680674,1.07698181997336,1.05660899801273,1.05587231045691,124.146201625441,0.0198295632975008,0.00894898024678813,0.0138700650282045,0.793370949287811
1911,0.038141118642876,0.0597584315670591,0.0645232431733582,0.0526691184423749,0.0248059827591112,0.0597488512738685,0.441291561721991,0.00119171982061604,0.00122207249359739,0.00203021923896058,0.0236015211268547,0.0229000398072145,0.0310510468622934,0.790889627715898,0.199348046116205,0.145087618373448,0.157296250985835,0.256608689195038,0.114743977049966,0.173398010269532,0.613980162951763,0.430003262399803,0.688003339412414,-6.27765340657042,0.0338709107951663,4,6.52474830741443,6.86013711513017,4.7402507391106,6.69058615519865,11.1793133409789,26.1733541879491,1.07721926326182,1.0854810651053,1.02682924724798,114.295998302329,0.0195437554433654,0.00879273014529013,0.0135079281412701,-0.203996938271865
1912,0.0407970349201791,0.0456443648876405,0.0613163806267253,0.0477607985478967,0.0276083038610941,0.060457007964404,0.486785069879466,0.00102014714130885,0.00130671068397364,0.00170129144048655,0.0219596157032196,0.0211444004156049,0.0309719473808945,0.797137534084454,0.230061397170256,0.148311506615852,0.154898177244398,0.224175650151573,0.103959208905964,0.138540515657796,0.564944534919826,0.446380970871547,0.583520938958325,-6.30529249485924,0.0353978612789769,4,6.01145035320804,6.95557535323772,4.48915980979382,6.60563290981033,11.1243873532548,25.6334825959989,1.09565909967176,1.06998514893114,1.04466291155821,119.914327072834,0.0205896104826021,0.00852572528321714,0.0129317008271729,0.364878699483366
1913,0.0408423788612451,0.0588015921457835,0.0618360009845591,0.0547508326575648,0.0262929642995138,0.0569365941837992,0.495500985057065,0.00114531309156342,0.00122101734996832,0.00194204539589481,0.0222008575506445,0.0207875046202943,0.0308618549132034,0.77573376664624,0.181081709374358,0.150355220996893,0.155704656288659,0.231811167783544,0.103180016755596,0.150161299905288,0.604091885239753,0.428004177161689,0.707147393438604,-6.31671478933346,0.0351344505681382,4,6.34045628614116,6.50348616880614,4.78061454550289,6.74285102665673,11.4037360172402,26.932281097489,1.08788228198368,1.03854922706128,1.05546835043776,125.899556553421,0.0202721281801718,0.00898646348881912,0.0131997863011329,0.970904330406819
1914,0.041014794251889,0.053523113965979,0.0639214889001223,0.0625505564638759,0.0243659968066961,0.0634106824627511,0.47610385115597,0.00100660190042187,0.00143612790389088,0.00175853016370535,0.0227252381822078,0.0203465808745253,0.0318885282209019,0.79391524590531,0.198080638762202,0.170965740832491,0.155257190474155,0.226047144351645,0.113146194072526,0.136795349314225,0.58488911824671,0.399688573361457,0.619190523631885,-6.32984814911043,0.0356290885084363,4,6.69139592426144,6.56359010338829,4.73159770468693,6.48539934214414,11.0921003634576,26.2531421719301,1.09908365218071,1.03840530844843,1.02976985070812,125.339122663974,0.0193451240850135,0.00897223911036188,0.0118437463404499,0.914158419068827
1915,0.0397662957253907,0.0594181778173968,0.0548542379582019,0.0515402087686834,0.0270191509958431,0.0640129321365621,0.490780127586963,0.0010887184117715,0.00116802901021782,0.00203499895149209,0.0228841672658054,0.021959780397388,0.0301462853483575,0.796705256056585,0.202882111729569,0.155278663963896,0.152457638719026,0.257500774740734,0.0966084696822211,0.129443523007945,0.633757334759189,0.424979162102496,0.627106790578985,-6.33836578925281,0.0354716878244513,4,6.89604006004465,6.68224742890156,4.21449867998639,6.66460739316686,11.6103006101642,26.1515989625422,1.09675987651852,1.03066176967465,1.01234727690955,122.277013494729,0.0206939847250302,0.00857800391510109,0.0130001972837535,0.604109047149638
1916,0.0382369447474007,0.066098070008952,0.0750430880844277,0.0545713262032444,0.0260278764076732,0.061895988823505,0.485461029930342,0.00115737060268745,0.00144563943361758,0.0015716953081063,0.0224376393995921,0.0193496659135702,0.0315978937282089,0.780580360522536,0.184183462923968,0.127349166071906,0.168001091430857,0.260756251929003,0.103053424609982,0.154450406734405,0.623887480982782,0.45085934399774,0.708603718375937,-6.36703444315608,0.036099258847229,4,6.96149546143789,6.52234688720583,4.97967951997798,6.22200638105773,11.9877917758652,25.6928682571685,1.09901400636701,1.00974957094132,1.03518553015064,123.735750316145,0.0205614481366276,0.00898828633643924,0.0130576451095501,0.751811304083577
1917,0.0385371748840803,0.0548028571164313,0.052419708310244,0.0513991829064246,0.0259862163225228,0.0584064810491315,0.488267124297297,0.00102435693100571,0.00112721285570964,0.00194000856775506,0.0225939260274396,0.0216747494342536,0.0304942124957917,0.796906387908426,0.165349561806215,0.123836626216736,0.148803392652282,0.218265377703517,0.102907287245657,0.14623618488124,0.551494680917245,0.431306559744354,0.572914639712029,-6.23013194367192,0.0345638029495218,4,6.37119309963368,6.80293682983331,4.58736186637259,6.5826719988757,11.0317464287224,25.7617436662291,1.06757227463419,1.02333597727852,1.05044061355349,123.597713172823,0.0193036212111345,0.00890278392694533,0.0123676673133726,0.737834555632389
1918,0.0369206473170535,0.0419352909515453,0.0588451691442498,0.0478304059878796,0.0229841521511647,0.0621472145371282,0.474409902195412,0.00102020932534478,0.00134599227182189,0.00169577977993007,0.0238275643362509,0.0235706709423393,0.0324657696766886,0.799190430204486,0.222244927414435,0.155881930590376,0.162733315691573,0.246410102646525,0.0999533288745446,0.141363260050777,0.605265073204418,0.384192826437572,0.589465024139612,-6.21881109471682,0.0336012572613146,4,6.75354805064624,6.4024910931003,4.23480502828311,6.4843562334188,11.1159737086062,25.9220541015992,1.07900477338006,1.05029656493258,1.07440182889075,125.804036111271,0.0206066440912894,0.00867856529278448,0.0131749690484657,0.96123254816233
1919,0.0354884970542795,0.0628233661113117,0.0752957017807812,0.0544666411947038,0.0272561728030874,0.0645138911246007,0.459140394597725,0.00108569227932334,0.00129000410645828,0.00167570707676861,0.0249176288055453,0.0218264830911492,0.031360899073518,0.785434685958894,0.202836375067387,0.118658772847782,0.159739592435639,0.230298957208909,0.114796396368691,0.163822526513576,0.553099137712594,0.440654710857643,0.705613150412361,-6.30171925856985,0.0340855245744777,4,6.36381868742264,6.94381032407055,4.92463970754252,6.38968067053186,11.7649330631933,25.9211769994168,1.09877253605425,1.01469284627898,1.03882285975516,113.979916895461,0.0200312318098497,0.00886970851851199,0.0125848286847108,-0.236001297443296
1920,0.0403053002458439,0.064628072463035,0.0669456491094872,0.0490158450473635,0.0271386527040297,0.0642393147556131,0.491105842958727,0.00104725371094188,0.00105867208034716,0.00177339497888584,0.0233105250279666,0.0216635287109941,0.0307641098754269,0.782983145353391,0.219967798743685,0.134700380417122,0.156052574451446,0.245020806897897,0.111787544662366,0.153271377826963,0.634680874356013,0.413325401006983,0.67508313768029,-6.32159271432316,0.0351226150891723,4,6.30724811695527,6.5215188678064,4.71791573490983,6.93833081705516,11.3557917903262,26.4902855368809,1.06774074237575,1.04608144861194,1.0945562140518,112.405588671804,0.0208987118129828,0.00871311960670847,0.013313550528746,-0.395407592242325
1921,0.0413378052822212,0.0539060499041974,0.0649357020078302,0.0487124131477409,0.0254751345793539,0.0509537365656513,0.483446924445898,0.00109919370576187,0.0012882681462484,0.00172981358465826,0.0233361824487238,0.020697516060318,0.0318332315907922,0.79501861140569,0.210719638515163,0.167353544314758,0.167716006481237,0.219135241442421,0.103373216608261,0.173703392373325,0.584080659715179,0.406031430818578,0.709434122032701,-6.27962982043639,0.0347636119272043,4,6.74538483310883,6.78768828105328,4.97857185847668,6.73520718682016,11.1268972535115,25.2012451937525,1.07297088582042,1.04649888020994,1.05661357256465,120.523730303394,0.0197656700066099,0.00857570316692018,0.0133506126760435,0.426582929619383
1922,0.0386958592848287,0.0609728912121831,0.0631199031623879,0.0479243219920952,0.0253920081148229,0.0589541318724251,0.495529797110648,0.00102048786435716,0.00120351529086669,0.00193374170918761,0.024047642541997,0.0208672896314515,0.0307384322492098,0.795283173975145,0.201024936331073,0.169465192994714,0.150924312881908,0.242909386241329,0.105742322542712,0.163044300694465,0.633699057012848,0.427880676797541,0.680361966937034,-6.32904380370196,0.0352745683484683,4,6.75127162955121,6.68728912195589,4.68687238651776,6.78260243273291,11.1740376139481,25.0968000728487,1.09963102474511,1.02489630009932,1.04371330086028,124.062399252519,0.0206020438200644,0.00898821738056706,0.0137867562128676,0.784885662952953
1923,0.0408591794030202,0.0574447310133073,0.0624030124148362,0.0549422797745288,0.0251220747874806,0.0605039820260649,0.495026782345313,0.00115583906416497,0.00131664477730126,0.00192011753865662,0.0239480636955374,0.0232674567591192,0.0322406032231759,0.796273607205467,0.217205206561797,0.172731910811397,0.156920570785917,0.256519638118056,0.103325099073336,0.142350165269714,0.626365095599623,0.435152623209901,0.638445975100877,-6.39424344987998,0.0350313242307877,4,6.57322534559586,6.54354782056676,4.63583958879213,6.8169155331974,11.4702652121317,26.8043965231148,1.07447705356937,1.00887309598434,1.0540564243585,112.63435183241,0.0209024746033821,0.00854890918002177,0.0126183353243374,-0.372244514003231
1924,0.040364733444361,0.0564841972610834,0.0543502604968711,0.0486328293658982,0.027433452783283,0.0593245071524895,0.444739731429118,0.00126565612704247,0.00135154258632388,0.00201776359995499,0.0219581013018476,0.0198839525816125,0.0304091818019308,0.794319168599071,0.185703721919131,0.13988682286503,0.153649984119988,0.229678795343864,0.116825457772658,0.142933727060637,0.630315116832219,0.451238186231342,0.645150249155971,-6.32207338671023,0.0356234265515128,4,6.95338666152104,6.93601180194517,4.95364272030414,6.85317196144504,11.3118459405003,26.1008110507975,1.09082913016751,1.04884039536325,1.07601441484405,112.120527564855,0.0188029980647433,0.00897096688295741,0.0117602525706357,-0.424271036451316
