"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","lp__","chain"
16,0.473359315085235,-8.19717055199969,0.0529233281007678,0.307522658628554,0.0538914990387382,0.0100352673485456,0.0409100929628384,0.123249175129192,0.469639705055388,0.243266193177582,0.205003910694053,0.240677772525661,0.375735782520107,0.246639972413726,0.235264870097934,0.333754426401748,0.507721302296799,0.668702474276505,0.725839646200145,2.11144065160888e-05,0.0104546972316501,0.00122895389282775,0.0147596125023727,0.0315694614345181,0.0877403442544972,0.0177729040954665,0.0189198657184754,0.0244027058583901,6.6340248595638,5.65354662934829,3.49439688840163,6.87805374737325,6.86058643842005,12.736116591069,4.84393597196077,4.40215653817589,4.23488708263372,-303.213205211507,1
17,0.779339242876456,-8.03160339766907,0.0509090722632407,0.350529506226973,0.0437818855128881,0.0113321489195205,0.0272007980040573,0.129030750459945,0.476742059523688,0.427637508850692,0.206553081509842,0.237375027062412,0.313302136331126,0.26827189748989,0.2513688559206,0.294152977527571,0.515868174192389,0.682640821526905,0.885013266129164,2.49178784459778e-05,0.0114473972481539,0.00167865892041443,0.01413965991715,0.0269765063336835,0.0920951600594928,0.00842566914504769,0.0211700923030099,0.0178398512246252,16.0759138962258,4.76372261871609,5.52863950955055,6.82673338441823,6.89177205972585,12.9892050013872,4.65741524547038,2.40615988569319,4.85647398852336,-300.891799070309,1
18,0.50878056721079,-8.56173001914703,0.0567923115360949,0.365146873956324,0.06693068279068,0.0183788246840273,0.233878162385052,0.0458128011418399,0.311171823335117,0.100088477463019,0.209409712584885,0.254945368556109,0.338057525636747,0.273885075457955,0.239386083091476,0.419381861503356,0.461053186781686,0.47148437085835,0.861913508745228,8.26897005273421e-05,0.00814907404044829,0.00320944379039392,0.0273137961704324,0.0391923109418832,0.0802875122810415,0.0156237609680539,0.0214383845183699,0.0204840366797735,6.91307037223452,3.79569823873126,5.60623984263606,6.11091855005944,6.61416899507992,12.5862400286959,4.95384674042074,2.91299734086214,3.73373730833313,-299.651316718834,1
19,0.449121647581327,-7.90142892770192,0.0500745918614628,0.322916953956143,0.0586530059911827,0.0109330564552039,0.028489424242047,0.12806394730383,0.469963189499236,0.293588990793222,0.237109289092877,0.238353159693715,0.387647476872947,0.247998827251299,0.246713704676544,0.291122908293095,0.517202699947491,0.680218617717422,0.656216708435915,4.23680808239474e-05,0.0102073535182526,0.0014758422054928,0.0104889282327104,0.0251347528676587,0.0799161862206414,0.0213694883472057,0.0195286293677947,0.021578215244942,5.81956265612505,5.85895196500375,3.39576314882682,6.74606555348014,6.83879859238198,11.3910251120292,4.948337395745,4.51933921787329,3.70328881593817,-287.871430755334,1
20,0.457833424534934,-7.97593058679637,0.0501114964014322,0.314874909493819,0.0570025079186306,0.0110302064544577,0.0289860673916857,0.129564344370056,0.551220640015798,0.277688979887364,0.234329093824311,0.238483587068541,0.3841901664368,0.246560593833444,0.237167156195921,0.282476140408799,0.519842714925603,0.666787985375982,0.693543361128001,3.07096917192293e-05,0.0104502792601895,0.00184251860093265,0.0116662579540938,0.0295466227747814,0.0814093965419698,0.0219709388957171,0.019270303594859,0.0226953106021828,5.0781347216406,5.62635263632263,3.34109923920322,6.99112841409231,6.58122754977417,12.1381882226196,4.95814271579275,4.56653562693758,3.96648678003842,-297.502711145208,1
21,0.462235833853291,-7.95969310438166,0.050642008818893,0.30166785382749,0.0617378495371363,0.0101674124279183,0.0181358920006998,0.129224850991847,0.499830528312063,0.30278880967605,0.246008155826977,0.238178849333545,0.386561993075779,0.266612818497649,0.243655228933515,0.289596981732282,0.517897930795285,0.682501410537459,0.534911912679465,2.28017913767049e-05,0.0104381148667719,0.00132218975025525,0.0101119936710102,0.0272201601475345,0.0913836102833719,0.0221454049555846,0.0184735748047906,0.024978851095599,5.08693163816561,5.33266047863008,2.96663270606613,6.87883704918645,6.98699471418169,9.64339536630786,4.71913801372948,3.7866903161354,3.25929353535172,-294.10521261423,1
22,0.533875085210487,-8.50216353414921,0.0565996343182165,0.408795277115791,0.0685614849655645,0.0171606468809353,0.27195303775187,0.0421423411724483,0.278650139875875,0.0915511605092436,0.210530346931783,0.251716455255939,0.323895657100614,0.245374218641103,0.243876125256354,0.410789848645825,0.479097017450858,0.509374772640795,0.842733898304057,9.17157428977403e-05,0.00629964969253151,0.00359011811453581,0.0277510151899727,0.0388169459382647,0.0693489531192103,0.0204916675362468,0.0236628597662052,0.0206933683926434,5.78753818437178,4.07067915110172,5.87696133903694,6.21027185508532,6.91970205559918,12.2470700697409,4.93129343986499,3.11905788501882,3.70431373009388,-294.327403161101,1
23,0.513282707068228,-8.52650558664793,0.0568489109634107,0.405459901368523,0.0696530863361527,0.0175746954141356,0.2752290199566,0.041718772262333,0.281044721982803,0.0958246169515937,0.224689277595568,0.258670427859999,0.336258624171595,0.265301026576708,0.240145556531096,0.395612348738979,0.493692465748501,0.457480787774488,0.85279825951419,6.87875639048618e-05,0.00674406918462089,0.00304009180403976,0.0274372175454447,0.0386257312871988,0.0704920302627419,0.0214082651668858,0.0224510819873795,0.0211228052791794,5.79792249887619,3.93508349258687,5.47577681841445,6.13081844885753,6.83754432114259,12.6607259137959,4.91662799244331,3.63265082564714,4.22709426356698,-293.088209821237,1
24,0.71646330535048,-8.17407706039273,0.052234576995363,0.326445601356846,0.0474288180878615,0.0117627167555444,0.0642274025784591,0.127090078081442,0.533725769950822,0.362744458363195,0.221943344225233,0.253772064412583,0.33967688635448,0.261725315018186,0.24397558759953,0.304484358808991,0.515016514528959,0.648681369534509,0.8599154403056,3.23973935186793e-05,0.0118170660527397,0.00110161384702262,0.0141116349389956,0.025194250730042,0.0690345877661277,0.0182241908990703,0.0226226168803482,0.0183713855775485,5.79349282224231,4.72900731793238,5.18480140626416,6.99513831152989,6.66721664478155,12.9092943461523,4.20310388654225,3.83871855972874,4.32369431365442,-299.667436154961,1
25,0.411960140799417,-7.94663740084251,0.0503591765979905,0.315065786465356,0.0555032163835593,0.0100494196350002,0.0209871093327583,0.128419467749327,0.437981217560216,0.281448272966126,0.210292312939113,0.237243220793908,0.39395962540613,0.238578267169825,0.244817233051344,0.276772678965995,0.519364669070105,0.626574440428377,0.571915407868006,2.34695428735626e-05,0.00900035662435571,0.00100728034656757,0.0118245019174957,0.0288266261924225,0.0787114286518177,0.0206550422431378,0.0221192911970831,0.0253208929295091,5.73718784861413,4.53951501002369,2.68226179202252,6.85179498964946,6.94377953314305,10.1398624369909,4.845618570374,4.7947393316567,4.03891207099623,-308.211633722367,1
26,0.554538546468561,-8.51116360533552,0.0565517886152213,0.362058739219295,0.0672466444855938,0.0162639149391122,0.229647033348624,0.0449705010460718,0.284019547429456,0.0846409173544658,0.214679179040836,0.261311755962167,0.304915491821058,0.270127420324196,0.244916892084701,0.414223124108832,0.494701911576229,0.449444346058799,0.84287083168535,8.1961751703779e-05,0.00808354953093594,0.00335053014364622,0.0269377900728309,0.0384087163831891,0.0798352485052455,0.0179373571745981,0.0210577140954242,0.0200737516086928,6.1547557938472,3.7686358346206,6.07090509041975,6.26590853662759,6.83716004512332,12.1956337888884,4.95935468908847,3.05247432349725,3.32686001195922,-295.266811979018,1
27,0.73199675822787,-7.97742587520841,0.0503335285159509,0.328975198435946,0.0532976020019498,0.0110589317380137,0.0401846440480929,0.12961145126202,0.51468428141622,0.353272434296075,0.212676515940109,0.243616170126532,0.334192064357772,0.263524973620523,0.240001865258287,0.29787715202837,0.50375067782528,0.693703345192276,0.853645396276174,5.64373903368291e-05,0.011260473527978,0.00121527615648917,0.0107508664791506,0.0236311745705214,0.0782037657091016,0.0172261145042912,0.0217002007299359,0.0201950412829572,6.60644876683556,4.67379182691184,4.60672875675475,6.92745523808815,6.92724901938247,12.9208983487538,4.97950465908192,3.00452266995228,4.31783950254443,-298.294799719317,1
28,0.425860795192239,-8.14140899382941,0.0521914958487825,0.320370433835753,0.056932956309694,0.0111129519468126,0.0461627329424211,0.119210020429144,0.47345620867503,0.249983666685322,0.225244484641398,0.248704468932427,0.399486359896112,0.245361688680472,0.266534268142579,0.29105042219025,0.516543745836536,0.688061074008015,0.723486553002667,1.51143169190002e-05,0.0105296588926736,0.00320966721045641,0.0142503263675578,0.0332185268299772,0.0570643921148286,0.0188185684335848,0.0199349802801742,0.0279514229252606,6.3972253853824,5.44498327541933,3.15072200668565,6.74961260691957,6.90047098151439,12.7211834945597,4.95026318068522,3.67983844230355,4.78414385709534,-293.623783849139,1
29,0.484293774397498,-7.96321827703048,0.0501446993158952,0.306180435652626,0.0553626571786033,0.0100883853830571,0.0274909780764002,0.129682487153579,0.509598961168435,0.291990602792875,0.23470617858822,0.241201259034658,0.390837697554067,0.263584678594154,0.235575275234066,0.280310546137445,0.503789996527716,0.669849172671445,0.75168145236254,3.40326671997623e-05,0.0120277070165207,0.00251282416480913,0.0109943711581905,0.0268276076128795,0.0764113255163981,0.0193796165367087,0.0193030593025917,0.0227307963827353,5.50011750850175,5.41322787588384,3.52283460080428,6.71891885327883,6.70159247644276,12.914630516835,4.96877047686495,3.95222352300328,3.74529081047449,-303.615314001503,1
30,0.423834722540465,-8.04957315411968,0.0509600053842526,0.331189706891174,0.0518246148351421,0.0104680846635969,0.0382493087541319,0.125570349944213,0.495341012585461,0.279985060309518,0.215514759472359,0.242206417228065,0.377773657073515,0.25104193311136,0.249391699837831,0.320005156377145,0.519784418077766,0.633970062526465,0.655435175027808,2.12909095507826e-05,0.0112737620774027,0.00134429903724843,0.0131074227523861,0.0298307444401632,0.0793157805450087,0.021096870203532,0.0211560805172928,0.0242556847491201,5.98558525319767,4.97244223079842,3.50179464055857,6.85628863792916,6.94030845243542,11.9903334402377,4.83436161539953,3.35944210581712,4.1438387396091,-292.873490483249,1
31,0.486777600480194,-8.57334133178736,0.0569907168668842,0.37501052637887,0.0695715018685761,0.0191789880760029,0.276811266246509,0.0445942938263257,0.27793743255698,0.0772615713243923,0.211490030382975,0.255386744907635,0.350511534073099,0.267294118116349,0.237676911216163,0.403592892082435,0.479756492095581,0.476303396930079,0.846098539083912,8.61461201886488e-05,0.00725483506722702,0.00316197197391563,0.0293443145098651,0.0392870315618269,0.0783074166701427,0.0165174023837782,0.0229040511462077,0.0227535267967905,6.61978338980263,3.70317993939801,5.15754269367898,6.09853700712574,6.56612579401611,12.675709635171,4.93195654762043,3.26921558177176,3.44355397877361,-296.408323754026,1
32,0.503812845511213,-8.10887562056432,0.0518277489671334,0.328700665281428,0.0579825881455433,0.0105557764787899,0.0610211808110075,0.125051719830476,0.5031161571033,0.284951515952042,0.236956841649399,0.246547967199683,0.36412282966011,0.238429755930722,0.245314713554173,0.329059204031907,0.519965661645981,0.664971008970289,0.699313998243543,2.72265241616691e-05,0.00913815631876673,0.00109224794800311,0.0127354965814266,0.0342707695638609,0.0688296511405467,0.0236773360947509,0.0216754521069681,0.0264182553571592,4.77626989365397,5.00179689144028,3.61450544914993,6.97013213274784,6.99179792791934,12.7800538315474,4.95349160916512,4.65960537392847,4.90404775396281,-313.287377665384,1
33,0.710354151622339,-8.02566759433765,0.0510284500685142,0.306898768349206,0.05256440296912,0.0103360409068398,0.028140658362421,0.129552762237104,0.438172392646714,0.351507926103249,0.217843840127663,0.240446714411432,0.336072798742768,0.279345729973914,0.241762822172135,0.281882041452711,0.514458527627893,0.697559464184632,0.834609153400966,1.53849344721434e-05,0.0112177623913578,0.00223600550130558,0.0109595524702209,0.0233602851210271,0.0760677445286953,0.0150201548920899,0.0179525820310629,0.017808981079973,7.80466337681829,5.1184110051628,4.91808688520504,6.91947879712441,6.9504780726806,12.8284948967983,4.83093231301953,2.94054266009299,4.96148465983416,-303.339806868349,1
34,0.778503628936407,-8.03511346336222,0.0503152116017593,0.344723115228309,0.0586655135142162,0.0105378329430528,0.0498880907542993,0.12933381645601,0.601527868948407,0.357356644729933,0.223363137151493,0.243875497436027,0.336540731098787,0.266286417342431,0.23546940425034,0.310550103844082,0.513536733756708,0.689178276996881,0.790930442237546,3.209628394044e-05,0.011554987993315,0.00101444586631188,0.0103400606861596,0.0287600926937563,0.0721240242095116,0.0153720985655582,0.0206278669501138,0.0176224162581519,7.56534893355424,4.67607204144371,5.17388575116103,6.52961952975053,6.98048629220513,12.5123333142095,4.87838622980867,3.06482903489402,2.81801597119536,-301.896597607126,1
35,0.447913492483249,-8.04069330919138,0.051291812254901,0.301821769266394,0.0581962274069208,0.011191120529466,0.0339079755453418,0.128318235834141,0.460078902093269,0.285031957820517,0.220114711047,0.239573930552455,0.369203759123695,0.242588725842092,0.254727797606699,0.279938375562693,0.519353433350812,0.682393446727622,0.654526452149263,2.58454648811656e-05,0.0089989169720249,0.00134036266372484,0.0124844652896994,0.0297835806426367,0.0770505263679255,0.0190463370629573,0.0187008898069135,0.0226861963823815,5.83444194930213,5.30988804028085,3.13752933615343,6.81163284348545,6.96329752480239,12.2935356084873,4.96333482111273,4.44103289458625,3.96312506381224,-299.545009890794,1
36,0.443102517163097,-7.97409870731842,0.0499750830730713,0.320286218754619,0.0582595171738587,0.0105233266433037,0.0380395461440285,0.126814818983219,0.599707886564077,0.288616559694437,0.241239885893039,0.246202415839577,0.398495869219209,0.249112254344186,0.251631512823767,0.301694789117056,0.514432838890253,0.670178873823489,0.698117231968033,2.42577636194963e-05,0.011055459265508,0.0010438913275539,0.0114324983566652,0.0299221703680313,0.0725567901211074,0.0208447115574446,0.0203423330416761,0.027718133634602,6.01917923170847,5.25114250212754,2.927234115823,6.69051214936687,6.99592048428105,12.4974596789106,4.83225550425408,3.09797972688864,2.8280172290326,-299.93356779141,1
37,0.435697616816081,-8.20697995714093,0.053083308662459,0.360860403780545,0.0620638642130407,0.0110777404463328,0.069379922089554,0.114461797093357,0.473821830942218,0.219013349926722,0.218989607620439,0.252143176622301,0.395584648922672,0.245276945040847,0.282596514521769,0.345038227747378,0.515680407004045,0.645797809390505,0.755997084776035,3.11278802460136e-05,0.00903138182647107,0.00111471650442297,0.0136869499724158,0.0375127948448428,0.054512287458694,0.0183445411418353,0.0205020708397766,0.0289995627798921,6.43151282951199,5.73205949705388,4.00383371928836,6.94463378001671,6.9373795396067,12.3879974639563,4.94604032176571,3.06099837059162,4.17284558206378,-293.529445911545,1
38,0.512670287877264,-8.0932606787894,0.0517368776761582,0.302094211809667,0.0552359745667488,0.0102382817685816,0.0389137913841438,0.126280248413433,0.463963430179215,0.252096133152686,0.223821692527208,0.238460011158897,0.373453235529301,0.249487723471746,0.244264084200142,0.29467479977284,0.510184624011221,0.63384088205816,0.691746980556598,1.33018012483012e-05,0.0111039820029778,0.00120432342981274,0.0129875783476224,0.029115916742934,0.0811750866169405,0.0158843269891737,0.0199565283813455,0.0224331868868943,7.15528766983673,4.7574383981432,3.9170747410505,6.93518534413699,6.79136719482535,11.5667276307836,4.70644550143789,3.08879398223281,4.03145679367182,-295.353760304823,1
39,0.434236540720084,-8.06775071127654,0.0517184141335221,0.328035524824382,0.0592909127072237,0.0113161781156954,0.0341500210646597,0.123932867208373,0.45989448279402,0.226958060216833,0.215914859711118,0.240168055570011,0.3772825820948,0.248812992791439,0.240119870207926,0.27889672555939,0.506965802361981,0.60815315108003,0.65080050208271,1.72801426986376e-05,0.00843669186298971,0.00120268096807264,0.0125510318842701,0.031778429458352,0.0784930684099083,0.0203583630941123,0.0173240752282605,0.0208507512424874,5.5754664960139,5.80022064848045,3.98721557283416,6.9546342751311,6.93864351993747,10.7315295120187,4.94499658720441,4.35485065489333,4.58863914165493,-298.050684941184,1
