date,2026-09-22_11:06
model,SimCRC v0.15.0
risk_scenario,ControlAugParams
population,TOTAL
adherence_fucol,0
screening_startage,45
screening_stopage,75
stoolorbloodtest_type,NA
stoolorbloodtest_interval,NA
structuralexam_type,COL
structuralexam_interval,5

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sdna,n_pos_srna,n_pos_blood,n_pos_shield,n_pos_simplescreen,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sdna,n_neg_srna,n_neg_blood,n_neg_shield,n_neg_simplescreen,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_ssp1to5_scr,n_ssp6to9_scr,n_ssp10plus_scr,n_lesion1to5_scr,n_lesion6to9_scr,n_lesion10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_ssp1to5_surv,n_ssp6to9_surv,n_ssp10plus_surv,n_lesion1to5_surv,n_lesion6to9_surv,n_lesion10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951398,949949,0,0,0,0,0,0,0,0,61346,0,0,0,0,0,0,0,0,707855,0,0,0,0,45220,12564,3436,0,0,0,45220,12564,3436,74,45,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,31,1,2974,949896.371938142,948332.079531137,74,46.2134404421873,7.77373760677318,4.91790508781202,716.35106597062,479.05244592852,176.095547110951,29.5532865683521,4.5904278299387,11.6980460665907,6.54486754001021,4.45077941395806,1.2555670265574,1.39804114447907,0.397249267902225,0,0,0
51,948392,946846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,272,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,36,7,0,0,0,0,0,0,0,1,6,27,0,3208,946777.266050421,945239.679243811,0,0.121363702495529,0.970779272417253,1.10662000330347,782.517745734549,505.014588328633,178.398643936683,30.4372140599596,5.48065345455403,19.1198273583447,4.86789004894436,4.68195390526558,2.35266678151675,1.13147068372928,0.602750732097775,0,0,0
52,945157,943635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27395,118296,0,0,0,0,0,0,0,0,0,0,0,0,0,19714,5909,1726,0,0,0,19714,5909,1726,26,20,0,0,0,2,1,0,41,0,3410,943441.370106193,941892.879295684,26,21.4305879079332,0.468453013017182,1.84482249013563,769.5324623589,485.181793219701,175.436593744542,26.0038031089456,10.8770409682079,19.0533411093683,3.55902222637528,6.50266162227401,2.10824240744114,0.900817702058703,0.373807238182053,0,0,0
53,941706,940179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4521,29132,0,0,0,0,0,0,0,0,0,0,0,0,0,3759,657,103,0,0,0,3759,657,103,2,0,0,0,0,0,2,1,37,1,3697,939856.6737823,938345.631603895,2,0.569412092066784,1.64621273998765,0,777.303431576279,487.605731099526,173.036415193079,26.1088084417217,15.1167298134259,17.9074677301676,2.3377910703763,1.7398171573595,3.11230096919462,1.0991822979413,0.872804658021778,0,0,0
54,937971,936481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,34,0,4036,935957.86310459,934487.491643856,0.198620926869495,0,1.02530550181736,0,761.352380938436,472.796755527586,170.911289486769,25.3896205827162,15.7251767705601,14.592369115939,3.44418126520882,1.3849436121781,2.22587386728264,0.786018548067659,0.753388103796169,0,0,0
55,933901,932445,0,0,0,0,0,0,0,0,42551,0,0,0,0,0,0,0,0,651003,0,0,570,2333,35024,6398,1105,0,0,0,35024,6398,1105,17,6,1,0,465,91,12,0,0,0,465,91,12,1,1,0,0,0,0,1,0,35,1,4361,931713.263237984,930253.927876398,18.7744037727346,7,1.48019963384611,0,746.274385920352,459.317643308446,166.673568909278,22.4606934418819,13.3488433759497,13.2651307672079,4.32994742333538,3.68034710880603,1.95474786940031,0.213981451932341,0.933078655973077,0,0,0
56,929504,928060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,304,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,4,0,0,0,63,8,4,0,0,0,0,1,1,0,1,36,0,4749,927093.638007886,925668.828544694,0.46691942010392,0.938373673883447,0.797059948441316,0.626215162305769,744.516918068394,452.09686456804,164.009000546739,22,17.2747296545942,13.3993977517105,2.66972108324485,0.460693441881901,3.25714197009802,0.821380988694727,1.47504691313952,0,0,0
57,924719,923312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8625,47546,0,0,0,0,0,0,0,0,0,0,0,0,0,6815,1510,290,0,0,0,6815,1510,290,6,4,0,0,1,0,1,0,31,1,4994,922234.495413668,920837.071127135,6.99236003993416,4.06162632611655,0.545163941597366,0.373784837694231,724.931639874836,438.742477717887,160.115778184412,22.6262151623058,16.8082901292028,14.1141415127311,4.09840787988154,0,3.24390748445876,0.178619011305273,0.591874430887401,0,0,0
58,919693,918312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,6230,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,287,66,0,0,0,1227,287,66,0,0,0,0,0,4,0,1,40,0,5513,916908.499849297,915546.397438476,0.540720539961924,2.6171732855936,0.454836058402634,0.0647885233629495,711.149076722929,433.555738057485,156.967372968355,22.3762922747712,19.2355824124239,8.82200561220208,2.11577818441167,0.659554054349755,1.53934077941813,0.426360374316573,1.57779097324237,0,0,0
59,914140,912796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5405,19513,0,0,0,0,0,0,0,0,0,0,0,0,0,4157,1023,219,0,0,0,4157,1023,219,3,2,0,1,1,1,0,1,31,0,5865,911170.644482875,909833.54722966,3.46849808694531,3.9246324493458,0,1,689.254474506477,427.002833865514,152.957320201996,21,21.1873154568023,8.23991994325249,2.04267979800351,2.34044594565025,1.24800729961134,0.930157534312457,2.42220902675763,0,0,0
60,908244,906927,0,0,0,0,0,0,0,0,37950,0,0,0,0,0,0,0,0,593301,0,0,1255,4822,31908,5202,831,0,0,0,31908,5202,831,3,4,1,1,1039,183,33,0,0,0,1039,183,33,0,0,0,0,0,0,2,1,33,2,6379,904989.24730949,903677.460832275,3.53150191305469,4.4581942650606,2.85649759883108,1.69691878510639,667.318208040789,417.050934229823,151.079360957063,22,20.8270362150251,11.567249466928,1.87795924493381,0.714364643707846,4.57772833760828,2.30928261810914,0,0,0,0
61,901830,900539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,185,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,4,0,0,0,49,9,4,0,0,0,0,0,2,2,2,33,0,6983,898338.625305814,897066.454135519,0,0.897088385477765,0.955235085518353,0,651.508840028197,410.054919233721,152.826535847673,22.5667497165524,16.369041975318,8.7987090659398,0.325397036159444,1.05140996799951,2.97182795032859,2.65550019522198,0.783925672061741,0,0,0
62,894814,893556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30875,122775,0,0,0,0,0,0,0,0,0,0,0,0,0,22917,6311,1599,0,0,0,22917,6311,1599,31,15,2,0,0,2,0,0,27,1,7649,890972.992833686,889682.286901579,30,16.3072977773898,3.18826731565057,0.433048545382917,629.032474257243,398.129344925758,152.538938448415,21.0504820168528,17.8522833767773,11.1439634154019,1.02675815683761,3.3185963083977,5.19569409172982,1.67869927803986,0.216074327938259,0,0,0
63,887137,885865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5835,21321,0,0,0,0,0,0,0,0,0,0,0,0,0,4323,1196,303,0,0,0,4323,1196,303,8,4,1,0,0,0,1,0,34,0,8331,882970.572137691,881704.726491507,8,5.79561383713239,1.68822086869117,0,640.173910238485,403.096179836498,152.530720294772,20,14.8993224359783,9.88497804053208,2.4108274864861,1.16548875403016,3.95924158277921,1.45548482611775,0.785657982807606,0,0,0
64,878772,877525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,6393,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,295,64,0,0,0,1305,295,64,2,0,0,0,0,0,0,2,23,0,9039,874249.257255108,873015.000100149,2,0,0.311779131308832,0.614611627638652,627.557284147502,396.66275532895,151.735640692935,19.1935936267527,16.1456098483482,9.80406515415045,1.23830582342613,0.852525497973531,4.4710162426345,2.42497319052927,1.24499464710243,0,0,0
65,869710,868489,0,0,0,0,0,0,0,0,34815,0,0,0,0,0,0,0,0,530560,0,0,1022,3476,29214,4875,708,0,0,0,29214,4875,708,15,3,0,0,794,170,55,0,0,0,794,170,55,3,0,0,0,0,0,2,2,33,1,9842,864802.44862406,863580.330094307,18,3,0.40111343341654,1.16623740656084,612.172339495352,381.528541242053,148.244710891756,19.3041175022836,14.1898718592138,13.050904456965,1.65327057620509,1.5795547362778,3.19507279293612,2.08330962993205,2.14943835628219,0,0,0
66,859834,858631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,4253,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,277,65,0,0,0,1084,277,65,3,1,0,0,0,0,0,1,27,0,10567,854535.858216573,853345.557174295,3,1,0.874393473958989,0,606.918041119007,375.294914685532,142.130935305462,20,18.1024369927654,5.42677167657189,3.9884129357003,1.3631371752458,5.15186138357967,3.80685487994924,3.39141445956193,0,0,0
67,849240,848067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14674,65779,0,0,0,0,0,0,0,0,0,0,0,0,0,11244,2747,656,0,0,0,11244,2747,656,17,9,1,0,0,1,1,0,28,0,11611,843431.274884468,842253.586320508,17,9.19903775485776,1.41168690388865,0.393370429519564,588.961607846448,365.524734335744,141.991281801369,20,15.2452653111998,6.87115728560907,0.436388942248016,0.858545134731258,5.71116796135902,3.89902306417935,0.437212752876803,0,0,0
68,837601,836438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,5135,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,355,81,0,0,0,1101,355,81,1,1,0,0,0,3,4,0,24,0,12289,831416.335629219,830266.132443208,1,3.09917983565622,1.74703156651982,0,582.033922511933,361.75371620072,141.676485901869,19.1369471281186,14.9971252364862,8.91571539787876,0.735201002019352,1.00450773715011,8.93056009802967,4.05434049200267,0.991281801369041,0,0,0
69,825288,824154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11182,34756,0,0,0,0,0,0,0,0,0,0,0,0,0,8430,2214,520,0,0,0,8430,2214,520,12,4,2,0,0,2,3,3,27,0,13504,818477.729452557,817342.295639708,12,6.15693989948487,4.78374873447883,0,567.738443470502,354.887801686618,143.158718470408,19,11.6134693847501,8.52599367167913,1.69269489934113,0.383020721736983,3.68200965668075,1.43910067807883,0,0,0,0
70,811757,810633,0,0,0,0,0,0,0,0,31374,0,0,0,0,0,0,0,0,459837,0,0,2830,8961,26367,4322,659,0,0,0,26367,4322,659,19,6,0,1,2100,596,128,0,0,0,2100,596,128,2,4,0,0,0,2,8,0,23,1,14550,804454.177697897,803309.969391549,20,12.172807212777,1.71761815715352,1,563.578767554777,350.777285030771,147.157223612895,19,10.3266895981501,8.00619692035337,1.22776773305709,0.890721710398793,6.12825199309736,2.26125963497907,0,0,0,0
71,797183,796045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,360,84,21,0,0,0,360,84,21,0,0,0,0,0,3,1,2,20,0,15362,789466.23856949,788341.185906402,0,3.19934343425761,4.7675652657576,0.226921671746496,563.214816487932,352.708951687993,147.021230339096,18.6513330054682,8.5307282073055,6.63394799399634,2.25000138018021,0.633372419213103,11.8332228595391,3.65138428332284,0.861586718820035,1.3310171989724,0,0
72,781801,780688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29917,110742,0,0,0,0,0,0,0,0,0,0,0,0,0,22038,6171,1639,0,0,0,22038,6171,1639,45,19,4,1,0,2,3,1,21,0,16647,773458.772300939,772296.253962616,43.2454706933349,21.176696856259,4.58071142389308,1.7730783282535,549.084135718923,342.889603819558,149.38398417811,16.6729061929287,5.66532771617929,6.84737455729629,2.40177233226494,1.27620583663027,9.9982388576027,6.16142025124282,0.138413281179965,1.22299827984534,0,0
73,765133,763991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4891,16169,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,1024,300,0,0,0,3550,1024,300,10,4,3,0,0,2,2,0,17,0,17757,756243.03239065,755094.152195571,10,5.15977893173233,4.91382893590496,0,574.646203603725,352.155015170389,151.384032285576,17.5364534098976,6.51471198365134,7.44096697381084,2.36100739707263,0.463546590102354,11.1686908248812,4.47031853161752,0.219655919354409,0.445984521182254,0,0
74,747359,746224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4272,14289,0,0,0,0,0,0,0,0,0,0,0,0,0,3245,803,213,0,0,0,3245,803,213,8,2,0,1,1,1,2,1,18,0,19034,737754.915963643,736623.459528183,8.77531405818826,3.87730897510424,1.24529242995399,0.97516177768749,561.019860441096,344.667930102016,151.45862185168,15.4213530407287,13.2075771865348,4.52303509610061,3.00027551497595,2.23537472771972,10.4187659760937,8.12382890400477,1.83896385482512,0.578646959271282,0,0
75,728307,727193,0,0,0,0,0,0,0,0,26497,0,0,0,0,0,0,0,0,380722,0,0,1380,4427,22402,3539,542,0,0,0,22402,3539,542,12,1,1,0,1048,257,74,0,0,0,1048,257,74,1,0,0,0,1,2,2,1,20,1,20411,718057.474440207,716949.321935725,13.7382872341282,2.66214765016092,1.63643487331672,0.830902178731492,549.711752494067,336.121351795714,148.894301485038,15,9.25183089081592,5.27699378897249,1.82771312742146,0.97516177768749,11.2297553492244,7.14689349243417,3.51674986677244,0.421353040728718,0,0
76,707875,706783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3502,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,781,176,0,0,0,2536,781,176,6,2,1,0,1,1,2,0,16,0,21949,696889.988387393,695808.553548401,6.6351353661496,3.56131495871082,2.54729242003057,0.169097821268508,532.63886582409,330.963261546243,144.517444596838,15.8309021787315,13.1609599689255,3.50798350336443,0.436832295045775,0,17.6502139351796,4.31225439626724,5.48733490286395,0,0,0
77,685910,684845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16688,65930,0,0,0,0,0,0,0,0,0,0,0,0,0,12459,3403,786,0,0,0,12459,3403,786,27,9,2,2,0,1,3,4,22,0,23463,674181.210368316,673100.964923734,26.4530991067114,9.80518097093794,4.70019529720992,1.2436415533481,509.431397611863,322.631570270389,141.546713030732,15,11.1469616751696,2.17543807616001,0.048759989103587,1.7759166834998,18.8079787169117,9.7175681584049,5.51802398613654,0,0,0
78,662425,661367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4283,0,0,0,0,0,0,0,0,0,0,0,0,0,878,251,64,0,0,0,878,251,64,3,2,0,0,0,0,2,0,9,0,25369,649807.523616641,648765.641465021,3,2.89596829244991,2.92189630281392,1.7563584466519,515.884725899959,318.683835316229,142.865174847573,16.2436415533481,3.996669904434,1.76244118947838,1.73295063511871,0.607953866943717,16.0031009141821,11.9904747356195,1.79590444942005,0,0,0
79,637047,636025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13187,39444,0,0,0,0,0,0,0,0,0,0,0,0,0,9595,2873,685,0,0,0,9595,2873,685,27,5,2,0,0,4,2,1,12,0,26883,623671.104355224,622628.846775934,26.9183944640681,6.98594385340151,2.93558017835363,0,498.894402502378,302.239124674188,141.807796909036,16.7538824210476,7.30830292428652,3.48863898475508,2.09609184809399,0.78276692716662,12.7636260092258,16.6761004722212,1.83694208972156,0.769985032035038,0,0
80,610152,609128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075,9913,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,665,170,0,0,0,2230,665,170,8,2,0,0,1,2,4,3,16,0,28755,595737.668849697,594724.00289416,8.65259591358925,3.79874440124654,2.18966851503814,1.85100148305651,498.741400990545,293.975840397082,139.061451680794,15.7588107762858,9.14989911684803,2.59257497563269,1.24038846708247,0.523867453082687,17.9214968590531,12.6566531548742,4.86227091052569,0.471204191679135,0,0
81,581381,580388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,3843,0,0,0,0,0,0,0,0,0,0,0,0,0,881,253,61,0,0,0,881,253,61,1,0,0,0,0,3,7,4,11,0,30126,566271.73646101,565294.564339001,1.34740408641075,2.49330321603581,5.31194397150698,1.14899851694349,485.241219036759,284.148533914783,133.532519882462,14.7482284163658,7.11712015022722,1.9293945199955,1.02909901365715,1.54350936676985,15.0356577171478,11.5817280213814,7.92279884172603,2.33988377265632,0,0
82,551244,550283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21695,77545,0,0,0,0,0,0,0,0,0,0,0,0,0,15893,4602,1134,0,0,0,15893,4602,1134,44,21,1,0,1,5,5,1,18,2,31567,535484.027320656,534479.927417666,42.7091425571203,23.8642166646202,5.8274034915168,0,461.106982837004,267.88323353642,127.321306707159,13.0309241821524,6.67331612098957,3.75383126097014,1.65880196545034,1.55448240871863,19.979635771364,16.5435535726137,10.7239349086474,2.38800282147713,0,0
83,519657,518679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429,11007,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,804,177,0,0,0,2436,804,177,8,3,1,0,1,1,8,3,9,0,33241,502972.23604265,502009.33977247,7.47367388203989,4.22995032976011,5.19502161276623,0.154854548862204,475.807687563252,270.683366523225,125.588132198409,12.5871274633334,3.60560967858078,4.19321950465135,0.858194485687363,0.670912008001579,26.0046828957275,17.6570479783695,6.82977800327353,0.0309241821523756,0,0
84,486407,485467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5136,16867,0,0,0,0,0,0,0,0,0,0,0,0,0,3755,1110,256,0,0,0,3755,1110,256,8,6,1,0,0,2,2,4,14,1,34519,469182.668280602,468255.688599434,8.71067743297567,7.75848738047,3.91782255333133,0.12563476308992,452.919786581515,255.284253498135,119.837410301008,11.1051952489702,2.26911229453431,3.16970353940974,3.38921263595509,3.6940972414142,28.0924625692423,16.9760636379942,10.2438233615831,0.246582341613248,0,0
85,451873,450972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,771,229,48,0,0,0,771,229,48,0,2,0,0,2,4,2,4,15,0,35208,434311.048144316,433442.378787651,0.497541822791916,2.84648470049636,1.37827607704068,1.21348314675552,430.362168685821,244.959923996823,110.260217849876,10.1256347630899,3.65594971443147,5.11980453469647,3.05403988479273,1.96263023908756,27.6123456142377,13.9089286506642,11.0864658614155,1.19090423244052,0,0
86,416650,415813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,7269,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,423,75,0,0,0,1591,423,75,3,0,0,0,1,3,3,5,12,0,35808,398756.426864502,397941.470222541,4.71805934390555,3.94709815764993,1.21343612488911,1.70455102164824,396.984899163712,226.943920730297,99.8120322314541,9.67581382451721,4.93092267716351,1.6548445451907,2.31251418972536,0.321095767085183,28.9438886677381,19.4633797965944,9.51394750573672,1.99718783306889,0,0
