date,2026-09-22_11:21
model,SimCRC v0.15.0
risk_scenario,ControlAugParams
population,TOTAL
adherence_fucol,1
screening_startage,50
screening_stopage,75
stoolorbloodtest_type,FIT
stoolorbloodtest_interval,3
structuralexam_type,NA
structuralexam_interval,NA

age,n_alive,n_alive_nocrc,n_pos_fit,n_pos_sdna,n_pos_srna,n_pos_blood,n_pos_shield,n_pos_simplescreen,n_pos_sig,n_pos_ctc,n_pos_scrcol,n_neg_fit,n_neg_sdna,n_neg_srna,n_neg_blood,n_neg_shield,n_neg_simplescreen,n_neg_sig,n_neg_ctc,n_neg_scrcol,n_pos_fucol,n_neg_fucol,n_pos_survcol,n_neg_survcol,n_adn1to5_scr,n_adn6to9_scr,n_adn10plus_scr,n_ssp1to5_scr,n_ssp6to9_scr,n_ssp10plus_scr,n_lesion1to5_scr,n_lesion6to9_scr,n_lesion10plus_scr,n_CRCstageI_scr,n_CRCstageII_scr,n_CRCstageIII_scr,n_CRCstageIV_scr,n_adn1to5_surv,n_adn6to9_surv,n_adn10plus_surv,n_ssp1to5_surv,n_ssp6to9_surv,n_ssp10plus_surv,n_lesion1to5_surv,n_lesion6to9_surv,n_lesion10plus_surv,n_CRCstageI_surv,n_CRCstageII_surv,n_CRCstageIII_surv,n_CRCstageIV_surv,n_CRCstageI_sym,n_CRCstageII_sym,n_CRCstageIII_sym,n_CRCstageIV_sym,n_CRC_dth,n_compl_dth,n_oc_dth,ly,ly_nocrc,ly_crcI_initial,ly_crcII_initial,ly_crcIII_initial,ly_crcIV_initial,ly_crcI_contin,ly_crcII_contin,ly_crcIII_contin,ly_crcIV_contin,ly_crcI_termcrc,ly_crcII_termcrc,ly_crcIII_termcrc,ly_crcIV_termcrc,ly_crcI_termoc,ly_crcII_termoc,ly_crcIII_termoc,ly_crcIV_termoc,n_3ormorenonlargeadn_scr,n_3ormorenonlargeadn_surv
50,951272,950384,43960,0,0,0,0,0,0,0,0,906424,0,0,0,0,0,0,0,0,20650,23310,0,0,3613,6756,8873,0,0,0,3613,6756,8873,803,509,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,21,21,76,0,2974,949750.308879656,947457.386557269,807.857837741393,535.624828450822,104.607014126979,53.1122088981563,80.9858488628622,248.396440771378,334.031956507538,61.2018301883697,0.0392503943772127,5.54070586240498,24.1376716851214,35.1824799076624,2.77087315008976,3.10669937497005,1.09374131192453,0,0,0
51,948222,945943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,31,25,59,0,3208,946588.495974063,944303.341458762,7.024398248052,13.7585128712726,20.9451874374671,9.9023287840159,884.318176906541,777.970872160367,415.572588008854,90.4211615848075,2.1728429161973,5.52459797663381,21.5267880771667,27.545409840635,2.35266678151675,0.967782478779554,0.906258688075468,0.495398014085367,0,0
52,944955,942667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,28,36,73,0,3410,943222.803293944,940925.62301459,5.66706654652284,22.9594604738586,24.5485693165563,12.991296146605,884.425609205082,778.279262427966,418.035561977793,74.8634974340164,2.30387819923804,12.7704597783327,18.9538346325289,36.5366142052331,4.69951414549723,0.724687406327575,0.60630216752179,0,0,0
53,941472,939158,41620,0,0,0,0,0,0,0,0,855381,0,0,0,0,0,0,0,0,19762,21858,1707,7790,3701,6782,8364,0,0,0,3701,6782,8364,604,250,39,22,1144,411,143,0,0,0,1144,411,143,3,6,0,0,8,18,18,16,81,1,3696,939597.236984506,936377.588801561,611.181283688196,277.290969769685,60.5335454621923,33.1664638290756,883.786086681927,780.969250824804,421.33666544159,69.763563463977,3.83226037997063,19.7889330116544,23.220221391516,27.7378824972991,4.58192696468905,2.29899123567156,1.64030972868204,0,0,0
54,937694,934488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,29,24,87,0,4036,935657.471198214,932457.117705443,6.77638963599553,20.1759986779328,21.8893943405211,6.85970138438814,1484.16593975343,1026.24659954729,458.160324460131,87.2064177910652,7.0212490495115,28.7152963332024,21.6937483356301,23.8253818149938,3.78018156718463,2.98495453014039,1.73209938174114,0,0,0
55,933571,930382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,25,17,92,0,4360,931361.132136706,928187.42800267,7.49740256699682,16.7054776551356,22.2314458511902,5.70349695311734,1470.39818131818,1009.18478781997,461.660087146119,75.6012186155389,14.4076576736265,34.9332524069549,18.1739313908477,25.1384182921981,6.13649039762095,2.98223125725053,0.95436737802811,0,0,0
56,929119,925958,39242,0,0,0,0,0,0,0,0,804891,0,0,0,0,0,0,0,0,19245,19997,1727,7460,3573,6750,8104,0,0,0,3573,6750,8104,582,202,16,18,1207,390,123,0,0,0,1207,390,123,5,2,0,0,6,13,19,17,98,0,4749,926676.849490927,922724.233819023,590.745224146504,221.02029660662,34.4514421999982,22.5827388111718,1449.84487539968,994.354830354422,465.38322747696,69.4293421295564,23.8280621722357,32.058542661446,18.2507557968873,20.2984959641553,6.13480812893249,1.79922454315238,2.77382262912579,0,0,0
57,924272,920344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299,7179,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,604,288,0,0,0,1380,604,288,12,12,0,3,12,10,30,20,104,1,4991,921751.985701188,917820.128220208,19.4106540873678,22.2470474198164,23.4559423366338,9.00767197515335,2012.96626853702,1174.09517494692,476.309167469864,83.694493475171,22.6351766725095,38.3502432518274,23.4381224006936,16.1124156405792,5.07484867959283,2.85548801976256,1.34705042885616,0,0,0
58,919176,915264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,7331,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,204,41,0,0,0,1012,204,41,1,0,0,0,8,15,35,36,119,0,5506,916355.556656772,912460.713582921,11.6415664963211,13.5748261165899,26.0317120265258,10.6066218404758,2006.51277376423,1157.89208238205,478.885806568478,80.5867959199149,22.4667182239354,36.5094485373381,20.8435751446577,19.321070177631,3.39743063622154,1.94069144735113,3.0057000820525,0.384634035406634,0,0
59,913551,909670,37519,0,0,0,0,0,0,0,0,753759,0,0,0,0,0,0,0,0,19100,18419,1755,7178,3543,6837,7835,0,0,0,3543,6837,7835,624,212,28,21,1192,426,131,0,0,0,1192,426,131,2,2,2,0,7,10,15,29,112,1,5862,910540.269500373,905797.769050723,626.771389130914,223.243293410636,52.9149879101389,29.2507410972575,1974.69921955523,1134.53419771061,480.431430448979,77.842347484937,36.9814826299191,34.2682204385251,21.8079918136968,31.9860900926202,11.0598285361193,3.63477444928139,4.33971424726769,0.615365964593366,0,0
60,907576,902870,941,0,0,0,0,0,0,0,0,21139,0,0,0,0,0,0,0,0,378,563,2506,7419,65,126,138,0,0,0,65,126,138,23,20,3,3,1510,678,295,0,0,0,1510,678,295,15,8,0,0,11,18,21,24,131,0,6377,904265.464508729,899536.533951044,47.0983421977945,42.2230239153645,16.7599798625882,13.3813975439192,2548.49824659653,1316.95077895601,514.097119645413,89.9242916134922,39.5137177039302,30.5321405709063,16.8738586250594,27.8636768111833,13.4586443856824,10.2945715943351,2.08249477948993,0,0,0
61,901068,896371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,172,39,0,0,0,1039,172,39,1,0,0,0,11,25,37,25,113,0,6980,897532.425323775,892862.378810007,12.6309980403808,20.2348503021247,27.481586164324,11.6868215562708,2549.47164954461,1315.44407341161,516.653175779538,89.879970775889,33.7818722518845,35.8568689855193,14.7668765074845,19.9871064319163,12.3430669978261,8.52725423662923,0.999755178345367,0.365579769069292,0,0
62,893975,889315,35520,0,0,0,0,0,0,0,0,701837,0,0,0,0,0,0,0,0,18494,17026,1747,6924,3532,6767,7347,0,0,0,3532,6767,7347,572,226,33,17,1154,447,133,0,0,0,1154,447,133,8,5,0,0,5,11,17,20,125,0,7647,890084.561541584,884618.002892271,583.89912741199,246.849205380715,55.9221418123347,22.5147130956645,2496.80963458189,1293.17762928934,529.034240300294,86.033317898223,39.9780193219528,37.6308889064777,17.454299267347,23.4462843076329,26.9417326671537,5.61176726175472,2.0625074247364,0,0,0
63,886203,880785,1678,0,0,0,0,0,0,0,0,39873,0,0,0,0,0,0,0,0,671,1007,2667,7671,141,230,241,0,0,0,141,230,241,33,19,2,5,1594,721,326,0,0,0,1594,721,326,17,8,0,1,11,20,30,20,131,0,8325,881994.422749491,876530.840665384,57.9718013267015,43.0077364572212,21.7857789364497,15.8981687366899,3011.36994166746,1494.75005532676,565.416113317899,92.4557172072655,40.129202791995,36.6631737687688,18.221814346425,25.5689044950737,29.0552638252266,9.19179771491326,1.38012666185386,0,0,0
64,877747,872334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,8083,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,290,69,0,0,0,1363,290,69,3,2,0,0,7,29,31,33,137,0,9034,873176.226621843,867795.042737266,13.5564203660424,23.2530059866437,24.5675616368117,8.45311254975876,3001.25288037972,1471.2149008921,567.970221126483,91.9766756812255,45.2380299614468,53.5412263117916,18.504468424846,22.6791315534408,22.8508326529991,13.1350700610783,3.17644849885255,0,0,0
65,868576,863234,33517,0,0,0,0,0,0,0,0,647942,0,0,0,0,0,0,0,0,18014,15503,2100,7663,3335,6676,7073,0,0,0,3335,6676,7073,665,225,25,15,1488,474,127,0,0,0,1488,474,127,6,3,1,1,3,20,14,16,144,0,9838,863614.965541401,857400.443746874,666.727176848992,252.433294968581,45.5379924942061,23.0857022214849,2936.90392024663,1427.68284737228,577.011520608287,89.915187431738,54.6838839115107,55.1878634056543,15.8137908521228,22.9940837424991,29.1649865673389,13.5361453457735,3.96738994418303,0.918587018270046,0,0
66,858594,852448,2439,0,0,0,0,0,0,0,0,55437,0,0,0,0,0,0,0,0,949,1490,2731,7721,183,328,365,0,0,0,183,328,365,41,27,3,2,1659,727,319,0,0,0,1659,727,319,17,8,0,1,10,12,36,19,171,0,10556,853235.232143788,847060.816503525,63.1109256938825,50.9079688796506,24.5447852671495,11.019027831432,3496.90931020541,1615.80258069932,600.871408174209,95.7608569244821,73.1193091948878,44.1712819696671,14.6687106471933,23.0241686554572,33.9914012267254,19.9853280826937,5.91518400958739,0.0814129817299545,0,0
67,847867,841768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,13181,0,0,0,0,0,0,0,0,0,0,0,0,0,2449,648,146,0,0,0,2449,648,146,2,5,0,0,15,24,36,17,131,0,11597,842009.678713467,835964.089425257,14.8904824366941,22.8552538614185,34.3610477741485,8.38039978605005,3461.75849450232,1613.48880840607,607.954168763761,95.8025421252397,57.3151570458461,33.665188627497,14.6358305813899,14.9086777528828,40.946584351128,19.9367510068696,4.77727453201078,0.64747427473776,0,0
68,836139,830139,31439,0,0,0,0,0,0,0,0,591618,0,0,0,0,0,0,0,0,17500,13939,3735,12768,3296,6528,6821,0,0,0,3296,6528,6821,596,218,27,14,2654,846,217,0,0,0,2654,846,217,12,4,2,0,9,17,19,18,137,0,12272,829907.175120554,823102.997953893,609.976708135945,237.628929950593,54.7953237869084,21.5210660669232,3367.47000709693,1579.95463365226,623.277155366205,93.5130083329357,71.2739811764761,43.7358600472963,16.4391237979462,16.2513468135866,46.7426695255563,16.2997579697985,5.65904389019124,0.35252572526224,0,0
69,823730,816993,3019,0,0,0,0,0,0,0,0,67994,0,0,0,0,0,0,0,0,1280,1739,2762,7427,238,471,472,0,0,0,238,471,472,62,27,4,6,1677,724,336,0,0,0,1677,724,336,19,5,0,1,10,20,20,17,162,0,13486,816859.315543639,810094.47378025,87.1651118886778,47.9666288258996,19.1472443330207,11.2760677007632,3855.78232991683,1761.81916181492,659.079825786503,100.700796102568,72.2212985347471,33.088334619395,16.1633513356184,20.4861291915667,51.9444673866965,22.8488293327391,3.75272018788382,0.468018061248586,0,0
70,810082,803401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299,12704,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,656,173,0,0,0,2456,656,173,9,5,0,0,12,23,35,27,154,0,14530,802729.546166392,796095.587769615,21.4857717882429,21.626436665955,21.4837796851805,7.41755670629664,3815.96531143001,1748.94716891625,661.798855036919,95.3183216774889,80.5665774380697,37.3061458089886,14.303723548129,24.5399401517645,46.4155529374257,24.5196522248443,5.02350029465742,1.74121984745253,0,0
71,795398,788838,28586,0,0,0,0,0,0,0,0,533325,0,0,0,0,0,0,0,0,16382,12204,3807,12525,3079,6126,6243,0,0,0,3079,6126,6243,651,230,26,27,2713,852,227,0,0,0,2713,852,227,8,4,2,1,6,18,29,17,176,0,15327,787619.952129627,780209.388304504,647.78997290686,245.452386277747,53.6300079570176,24.3873790170263,3707.0387751216,1707.65000617592,666.107275981326,85.4632866424578,77.5055412663412,45.8692105961067,16.564270877734,32.1677730553325,67.9064209109638,23.4312302977778,8.6571087888442,3.72070081741549,0,0
72,779895,772588,3453,0,0,0,0,0,0,0,0,77104,0,0,0,0,0,0,0,0,1556,1897,2864,7399,335,531,569,0,0,0,335,531,569,77,36,4,4,1766,758,314,0,0,0,1766,758,314,16,10,0,0,13,18,35,20,186,0,16610,771485.652689248,764138.036397708,101.22703276241,58.3114552736926,28.7551263351298,6.9873382761072,4202.30561037261,1873.70470963694,695.451294851468,96.3708455655666,83.790872950848,50.2346221067255,17.3030992964867,18.2115567118931,69.9523563866969,31.3920883357059,10.5037713015918,1.62792986724526,0,0
73,763099,755860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3304,12419,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,703,162,0,0,0,2432,703,162,4,2,1,0,9,31,23,38,177,0,17723,754145.977534079,746991.938500449,11.9342521610929,28.7316836567928,24.6429834691445,6.36260395532327,4128.10925209745,1856.48222278966,704.852876420746,93.0549180333903,85.4986250742273,44.5932335881768,14.5453730130075,22.9891958643504,90.1720143689308,32.8030570733827,7.91269371361339,1.77000446847953,0,0
74,745199,738142,26099,0,0,0,0,0,0,0,0,472117,0,0,0,0,0,0,0,0,15376,10723,4301,13642,2806,5792,5912,0,0,0,2806,5792,5912,599,221,28,18,3077,951,258,0,0,0,3077,951,258,10,5,0,0,5,15,24,20,176,0,18988,735534.554462054,727739.74569027,603.697862200086,236.947981199931,41.2032152730559,26.9758028076709,3961.76191451486,1810.70137435606,706.069297792412,91.7686490486222,95.2175814952961,42.261553334437,13.9132050822968,21.679328942902,93.7785721663386,37.4008331099709,13.3380199545887,0.834916897816584,0,0
75,726035,718363,3795,0,0,0,0,0,0,0,0,82174,0,0,0,0,0,0,0,0,1672,2123,3463,8917,326,606,610,0,0,0,326,606,610,78,44,5,3,2262,857,320,0,0,0,2262,857,320,14,7,1,2,8,15,23,18,176,0,20354,715730.105469521,708048.864392976,91.3339927602826,62.1174177957473,24.2819899851616,9.38363311185822,4376.54086393903,1958.22616478096,716.634638940569,101.716902316074,89.2113205609883,41.7179365887356,15.4486415867521,17.4350463909059,104.807183367899,50.5548460882261,17.0645694334526,5.122653179802,0,0
76,705505,697957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195,11814,0,0,0,0,0,0,0,0,0,0,0,0,0,2347,667,167,0,0,0,2347,667,167,9,4,1,0,8,22,36,22,181,1,21891,694461.221327559,687036.14637749,15.991484722474,21.7342691553234,24.3913027882105,5.57407285075314,4259.50927169913,1924.8221551908,713.646003625613,97.1173988637864,93.3743972027861,43.4803607363039,11.3280682322226,17.36544681275,116.683056902551,53.8497646353208,20.1426089833173,2.53288079868071,0,0
77,683432,676145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5075,16276,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,1081,286,0,0,0,3694,1081,286,10,3,1,0,19,37,35,42,188,0,23403,671651.852841347,664486.510771029,20.878561156252,23.3968172792422,31.5121389817656,9.12237604662205,4048.48851520094,1838.32529071757,706.691857745865,92.5691783012521,97.5724299895617,48.4528991902896,11.517141501736,17.4903584984129,131.035606199062,61.3704271162978,20.9744503782131,3.2393990017008,0,0
78,659841,652812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4371,11604,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,1080,363,0,0,0,2897,1080,363,19,11,0,1,22,38,50,38,191,0,25285,647174.290510684,640236.299073429,39.2543116157239,48.1165450601228,35.7719862928587,13.5322188353557,3862.47643396151,1771.3263747497,708.273422353206,90.8453988380839,82.2717027363253,37.9892178897963,13.9819730251944,29.2352196560477,126.255038404139,56.5169057530706,19.7005152775596,2.48765515279956,0,0
79,634365,627555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,10707,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,623,178,0,0,0,2185,623,178,6,7,1,1,16,43,64,55,183,1,26789,620948.000474379,614229.325002076,21.7275049668316,39.1304945602506,43.4103524094149,17.7456588370555,3685.86448726249,1711.42418509181,707.50391744261,85.9307452956527,82.263407422733,36.167929520345,15.898667708937,34.8898603281825,135.730826963213,74.1136192177907,26.7080278145019,3.11733872533478,0,0
80,607392,600785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3260,10261,0,0,0,0,0,0,0,0,0,0,0,0,0,2388,687,173,0,0,0,2388,687,173,7,5,0,0,17,52,84,57,199,0,28638,592940.77843349,586451.652498992,24.4310126244105,46.8935889413421,60.8221381950977,13.7598324039731,3485.57168132579,1648.36940844838,706.081095491813,87.5719369113428,76.5480293273743,26.4965258737891,15.0137501347865,32.3506010089059,145.381719812751,77.735619636951,34.2867668738804,1.64539534727315,0,0
81,578555,572180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,10473,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,953,320,0,0,0,2610,953,320,24,10,0,0,18,60,93,65,186,0,30002,563433.368765449,557136.80119771,34.9708166676857,55.9874439436285,64.5341957851399,17.8407961329683,3275.1209703593,1590.16246340436,717.42203650266,89.6962537696303,89.181000626593,28.496399480826,25.91984571817,33.4368469268641,148.323395185551,85.9070007582534,34.1948570651886,5.01022223497382,0,0
82,548367,542197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,10088,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,621,142,0,0,0,2070,621,142,7,3,2,0,20,70,101,93,223,0,31423,532574.768300572,526502.513825141,24.5116999838092,50.577504276529,74.4083260797969,16.2457616792301,3077.74170382699,1533.64766299672,719.038166016984,89.5667928641886,71.9106474823282,28.7666949980216,34.0648845757527,38.9682425825681,160.807895042235,87.118135848357,48.9721575540344,7.79138555235988,0,0
83,516721,510770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918,9099,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,613,148,0,0,0,2144,613,148,12,1,0,0,19,78,100,80,214,0,33083,500003.075774004,494176.85406441,30.223549684513,64.6400012622087,70.3677685463535,13.4722392605688,2874.5391068959,1471.36841455925,739.54681283633,88.4893219970118,57.4943403094353,26.5741343201546,26.0979529674207,49.3630738476166,171.856200729853,92.6507865738382,40.5269685597946,8.23546871521877,0,0
84,483424,477706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,7110,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,497,121,0,0,0,1666,497,121,6,5,0,1,19,91,105,93,199,0,34334,466190.686580615,460579.620645408,25.0239483229303,76.0525638107741,71.6056811096766,18.4427741501377,2671.64254966593,1409.52978684432,744.562119245836,83.5597133165221,61.0802947547647,30.5598426284088,30.5701428199429,49.0847050380469,173.915303347552,104.882362097152,52.3123763346392,6.30656985563705,0,0
85,448891,443381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,6590,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,435,117,0,0,0,1480,435,117,5,2,0,0,30,94,95,107,254,0,34995,431309.116239239,425934.784530959,23.7175310888164,74.4966895192443,76.5445951223496,23.8672167817736,2443.95504427685,1355.83161634645,722.814000103745,80.0785437594827,63.6925168129857,29.09338030266,37.4121845324808,61.1212790874791,191.092638028786,112.13395956295,70.0561684475071,8.86228768052487,0,0
